Time,gX,gY,gZ,aX,aY,aZ,mX,mY,mZ
1525657236.31,-0.8408770000000001,1.7763060000000002,1.721828,0.120804,1.03775,0.22728,-12.9039,25.061279000000006,-333.32663
1525657236.33,-0.678334,-0.21369000000000002,2.852257,-0.100189,1.181473,0.303253,-14.262161,22.958984,-334.519104
1525657236.35,-0.38542,-1.8405779999999998,3.4893690000000004,-0.391266,0.950073,0.47937,-15.02655,20.029877,-333.305328
1525657236.37,0.090445,-2.412624,3.081203,-0.678024,0.469376,0.59819,-15.345688,16.350067000000006,-330.735992
1525657236.39,0.733074,-1.7517479999999999,1.5768739999999999,-0.8779450000000001,0.236877,0.6098939999999999,-14.987625,13.122513,-328.3172
1525657236.41,1.079124,-0.4637310000000001,-0.485789,-1.1047360000000002,0.119217,0.42955,-14.54364,12.220901,-326.3608700000001
1525657236.43,1.060237,0.002763,-1.946908,-1.244202,0.180786,0.281967,-14.762711,13.570038,-326.218964
1525657236.45,1.167231,0.8488610000000001,-2.617673,-1.127609,0.251663,0.449936,-15.500960999999998,16.192733999999998,-326.160614
1525657236.47,1.393674,2.059903,-3.01954,-0.869034,0.298935,0.496185,-15.709929999999998,19.568375,-327.004791
1525657236.49,1.6997970000000002,1.9927540000000001,-3.537372,-0.637085,0.262985,0.228577,-15.91629,23.171387,-329.425232
1525657236.51,1.462328,0.798307,-4.3859910000000015,-0.449188,0.141006,-0.14041099999999998,-15.295853,27.226532,-331.620697
1525657236.53,0.977391,-0.774555,-5.150702,-0.299866,0.096237,-0.266647,-14.221802,32.331375,-332.695526
1525657236.55,0.8546969999999999,-1.827032,-5.196066,-0.231766,0.364334,-0.084717,-12.020691,38.262115,-332.121521
1525657236.57,1.00061,-2.08472,-4.7306050000000015,-0.343735,0.8815,0.131241,-8.547241,43.820206,-330.566711
1525657236.59,1.285959,-2.0306,-4.530801,-0.612869,1.018906,0.276123,-5.150574,48.928406,-329.234619
1525657236.61,1.32182,-1.9922090000000001,-4.920794,-0.8070069999999999,0.8452,0.215256,-0.631577,53.365509,-328.2704470000001
1525657236.63,1.2357,-1.4384540000000001,-5.443388,-0.799393,0.819153,0.359009,4.488022,57.805328,-327.90451
1525657236.65,0.951285,-0.422559,-5.523963,-0.519897,0.939407,0.29228200000000004,10.730881,61.724396,-328.132355
1525657236.67,0.596464,-0.21341300000000002,-5.09068,-0.228577,1.054367,0.15863,17.202591,66.394836,-328.813599
1525657236.69,0.35388800000000004,-0.578209,-4.523613,-0.066223,1.062653,0.141983,23.891403,69.266235,-329.709351
1525657236.71,0.252688,-0.716548,-4.0466120000000005,-0.010361,1.100967,0.190903,29.749649,71.083923,-329.776764
1525657236.72,0.243052,-0.770984,-3.7772129999999997,-0.018524,1.160858,0.203278,35.452271,71.70079,-329.613037
1525657236.73,0.176672,-0.801761,-3.441129,-0.04686,1.242142,0.206329,38.233002,72.909576,-329.911346
1525657236.74,0.145278,-0.735759,-2.969232,-0.137253,1.320023,0.259995,40.407944,72.91597,-329.829865
1525657236.76,0.45880299999999996,0.51785,-1.673446,-0.197617,1.148392,0.5874020000000001,44.009354,73.077774,-330.494934
1525657236.79,-0.69087,1.619192,1.282537,0.414154,0.964157,-0.031479,44.986267,73.456039,-330.719086
1525657236.8,-0.920968,0.9953790000000001,1.788774,0.34825100000000003,0.8811190000000001,-0.021194,43.260956,73.599411,-329.750061
1525657236.82,-0.551578,-0.563291,1.687352,0.053955,1.012329,0.231201,41.306824,72.916977,-328.702179
1525657236.84,-0.354402,-1.901872,2.0286869999999997,-0.311874,1.256561,0.300781,39.431915,73.13501,-327.809021
1525657236.86,-0.805437,-2.1572009999999997,2.889941,-0.531189,1.081665,0.382767,37.103271,72.52668800000002,-326.912598
1525657236.88,-0.724562,-0.768545,2.328077,-0.325882,0.981522,0.314514,33.726776,72.43988,-325.797272
1525657236.91,-0.771421,0.41155699999999995,-0.167235,-0.101593,1.19429,0.143951,31.844162,71.081985,-324.295471
1525657236.92,-1.024697,0.091888,-0.307836,0.255508,1.281754,-0.082718,32.071746999999995,71.75700400000002,-323.848511
1525657236.94,-0.8897940000000001,-0.11066500000000001,0.901748,0.479523,1.1934360000000002,0.098312,32.292618,71.155518,-322.419525
1525657236.96,-0.140488,-0.360629,2.191093,0.412003,1.041443,0.061142,30.263123,70.323288,-321.671021
1525657236.98,-0.240858,-1.57723,1.9112930000000001,0.084686,1.088654,-0.29228200000000004,27.860992,69.86598199999999,-321.600708
1525657237.0,-0.8290719999999999,-1.212,1.118101,-0.001587,1.085785,0.075012,26.584732,69.78581199999999,-320.704132
1525657237.02,-0.8691909999999999,-0.604279,1.029204,0.115555,0.716263,0.524963,26.054504,68.95697,-319.2011720000001
1525657237.04,-0.80898,-0.331758,1.1849370000000001,0.25235,0.563187,0.575699,25.224075,68.052444,-317.848663
1525657237.06,-0.820299,-0.22098800000000002,1.457555,0.189102,0.7419279999999999,0.386795,24.167877,66.92259200000001,-316.720642
1525657237.08,-0.564573,-0.405475,1.63962,-0.056076,1.12587,0.270538,22.438446,66.091385,-316.046234
1525657237.1,-0.464584,-0.8822700000000001,1.537268,-0.278229,1.204117,0.098755,20.634903,65.484741,-315.223297
1525657237.12,-0.473157,-0.9129879999999999,1.19252,-0.316757,0.855347,0.324844,19.65654,64.955353,-314.2483220000001
1525657237.14,-0.417842,-0.43351999999999996,0.9938870000000001,-0.354111,0.745056,0.541946,19.124741,63.67717,-313.192902
1525657237.16,-0.393339,0.027913999999999998,0.8967450000000001,-0.425217,0.873459,0.424622,18.371689,63.148895,-312.517242
1525657237.18,-0.413492,0.11551700000000001,0.627711,-0.384201,0.952576,0.265854,17.392654,62.320496,-312.215637
1525657237.2,-0.43226099999999995,0.074127,0.4108100000000001,-0.223618,0.93544,0.323898,16.714233,61.642899,-311.838959
1525657237.22,-0.333372,0.132267,0.544776,-0.137756,0.952545,0.387299,16.264938,61.86610400000001,-311.5415040000001
1525657237.24,-0.322376,0.34424499999999997,0.7021729999999999,-0.19397,0.929337,0.380203,15.21286,61.487396,-311.167603
1525657237.26,-0.343771,0.31350500000000003,0.530008,-0.225098,0.86203,0.358795,14.759583,60.810684,-310.940247
1525657237.28,-0.324794,0.1888,0.362667,-0.13963299999999998,0.8890530000000001,0.34692399999999995,14.154694,59.75865200000001,-310.786255
1525657237.3,-0.313102,0.18441,0.533886,-0.059265,0.958145,0.353851,13.778259,59.457397,-310.710754
1525657237.32,-0.27482399999999996,0.29072600000000004,0.762258,-0.069977,0.950943,0.365051,12.728546,59.603699,-310.339691
1525657237.33,-0.281634,0.298192,0.814495,-0.121307,0.933136,0.33931,11.675156,58.85054,-310.338715
1525657237.34,-0.294371,0.292914,0.8210370000000001,-0.185974,0.924591,0.324203,11.447861,58.324966,-310.41149900000005
1525657237.35,-0.287105,0.327,0.797533,-0.249542,0.933167,0.329529,10.922745,58.39771999999999,-309.9634700000001
1525657237.36,-0.291599,0.393113,0.76566,-0.305481,0.948807,0.332779,10.394745,57.646683,-310.335938
1525657237.37,-0.32805300000000004,0.482811,0.733113,-0.349457,0.950348,0.337891,9.792892,57.26965300000001,-310.185638
1525657237.38,-0.357277,0.607661,0.67387,-0.367874,0.933029,0.363739,8.893219,57.341965,-310.188751
1525657237.39,-0.36980799999999997,0.681291,0.594199,-0.347382,0.914413,0.367294,9.040176,56.66740400000001,-310.184601
1525657237.41,-0.41663100000000003,0.725226,0.50856,-0.227371,0.915924,0.34339899999999995,7.838027999999999,56.13913,-310.410309
1525657237.43,-0.4270060000000001,0.6793859999999999,0.628958,-0.089188,0.958359,0.331924,6.635910000000001,55.68541,-310.336426
1525657237.45,-0.68014,0.530061,0.9002680000000001,-0.029343,0.912537,0.410782,5.8833160000000015,55.157822,-310.110748
1525657237.47,-0.261581,0.701937,1.062258,-0.104675,0.945038,0.5390010000000001,4.529388,54.253983,-310.2598270000001
1525657237.49,-0.417817,0.42646999999999996,1.2557450000000001,-0.228638,1.068161,0.279602,3.322357,52.675461,-310.329803
1525657237.51,-0.236075,0.285024,1.225845,-0.270477,1.138184,0.333313,2.49292,51.623413,-310.6264950000001
1525657237.53,-0.265558,0.329864,1.335835,-0.301178,1.139694,0.34668000000000004,0.689865,50.943008,-310.628174
1525657237.56,-0.264791,0.7124149999999999,1.494427,-0.357925,1.187073,0.375839,-0.815811,49.663605,-310.700653
1525657237.57,-0.29438000000000003,0.899064,1.479894,-0.381714,1.193817,0.376343,-2.396072,48.459076,-310.848785
1525657237.59,-0.405244,1.2225,1.42272,-0.355057,1.169693,0.317169,-3.605057,46.281677,-311.665436
1525657237.61,-0.36689,1.450404,1.458446,-0.25444,1.257767,0.411224,-5.4096980000000014,45.00296,-312.788818
1525657237.63,-0.595838,1.990631,1.5602479999999999,-0.150116,1.280701,0.187836,-7.214691,43.574677,-314.211334
1525657237.65,-0.693765,2.8671349999999998,1.57531,-0.130905,1.160431,0.046967,-9.620605,41.845261,-316.084076
1525657237.67,-0.8927940000000001,3.82404,1.5085899999999999,-0.015686000000000002,1.23938,0.053055,-12.175919,40.11630200000001,-318.5572200000001
1525657237.69,-1.075759,4.473973,1.335229,0.251648,1.327744,0.03212,-14.505722,38.165283,-322.528503
1525657237.71,-1.000799,3.449387,1.391756,0.457611,1.264038,0.1082,-16.75824,36.739365,-326.4273990000001
1525657237.73,-0.613139,1.054613,2.254393,0.33287,1.256821,0.22258000000000006,-17.814514000000006,34.715454,-329.26944
1525657237.75,-0.49634799999999996,-1.107792,3.256589,0.028458,1.18985,0.294022,-18.950592,32.237152,-329.334198
1525657237.77,-0.42239099999999996,-2.321041,3.356761,-0.272049,1.00589,0.367584,-19.869354,28.556107,-327.141724
1525657237.79,-0.299142,-3.3180110000000003,3.168961,-0.676971,0.631195,0.602142,-19.890503,24.576172,-323.894897
1525657237.81,0.554106,-2.680663,2.225101,-0.977676,0.203995,0.992416,-18.334854,21.199615,-319.746643
1525657237.83,1.7796599999999998,-0.680144,0.126157,-1.258865,-0.030060000000000007,0.888336,-17.144470000000002,19.549896,-317.559021
1525657237.85,1.9016520000000001,0.5214979999999999,-2.091293,-1.505432,-0.107407,0.375229,-16.53743,21.126617,-317.490875
1525657237.87,1.592178,1.3994959999999999,-3.404093,-1.3221889999999998,-0.057343,0.207336,-16.143646,25.029633,-318.711151
1525657237.89,1.4432639999999999,2.5110200000000003,-4.114294,-0.931534,-0.052109,0.298004,-15.670837,29.609344,-320.909912
1525657237.91,1.567811,2.729168,-4.5309099999999995,-0.5769810000000001,-0.003967,0.215286,-14.143585,34.943802000000005,-324.159668
1525657237.93,1.55751,1.676435,-5.069382,-0.311829,0.034714,-0.106537,-12.092606,39.97995,-327.481232
1525657237.95,1.092773,-0.358047,-5.746014,-0.185287,0.020172,-0.308716,-8.539658,45.619461,-330.051605
1525657237.96,0.927452,-1.221601,-5.999464,-0.131927,0.06605499999999999,-0.294968,-3.1131290000000003,51.411438,-330.517151
1525657237.97,0.854699,-1.7605549999999999,-6.079482,-0.08519,0.222198,-0.231003,-0.177734,53.81958,-330.071594
1525657237.99,0.8524360000000001,-2.313902,-5.629247,-0.140045,0.894806,-0.07034299999999999,3.28479,56.604965,-330.076538
1525657238.0,1.058236,-2.570745,-5.240088,-0.300797,1.316116,0.087494,9.976791,60.598587,-329.103424
1525657238.02,1.9476419999999999,-2.9893,-4.847588,-0.628433,1.301056,0.261353,17.04068,63.620224,-329.398834
1525657238.04,2.199487,-3.832319,-4.934779,-0.67543,1.020508,0.04213,24.326324,65.669205,-330.813263
1525657238.06,1.861873,-4.261533999999998,-4.795489,-0.439575,1.274918,-0.026642,31.385864,67.492386,-332.152069
1525657238.08,1.278106,-3.7542,-4.0368949999999995,-0.192932,1.336838,0.150604,37.993088,68.714783,-333.864014
1525657238.1,0.608692,-2.3001240000000003,-3.1463099999999997,-0.181458,1.146729,0.396179,43.166748,68.20674100000001,-334.820709
1525657238.12,0.179006,-1.12415,-2.315076,-0.540161,1.186874,0.570557,47.067703,68.21977199999999,-335.709045
1525657238.14,0.593156,0.777402,-1.8208990000000005,-0.620392,0.99231,0.710495,49.690063,67.553177,-336.07251
1525657238.16,-0.222581,1.914582,-1.138212,-0.193848,0.8478700000000001,0.223083,51.486481,66.659225,-336.512207
1525657238.18,-0.973433,2.342355,0.36853800000000003,0.209671,1.066101,0.13325499999999998,52.159561,66.43489100000001,-335.608978
1525657238.21,-0.48674300000000004,1.151173,2.01337,0.054245,1.189743,0.247223,50.509583,66.653488,-334.6401370000001
1525657238.22,-0.40010500000000004,0.5060020000000001,1.9878099999999999,-0.08238200000000001,1.116211,0.173203,48.559326,66.796295,-333.746765
1525657238.24,-0.600619,-0.357404,1.735854,-0.185211,1.024338,0.049835,46.157013,66.413208,-333.151886
1525657238.26,-1.086214,-0.6399729999999999,1.872701,-0.14386,0.950195,0.212158,44.35463,66.031784,-332.480133
1525657238.28,0.12549100000000002,2.238521,0.466851,0.118042,1.255753,0.493484,42.628357,65.950272,-331.584869
1525657238.3,-0.700797,0.013784000000000001,-0.330958,0.368515,1.686249,-0.953857,42.328705,65.875381,-332.26037599999995
1525657238.32,-1.257104,-2.1652270000000002,1.299991,0.213043,1.025284,-0.355865,42.402039,65.724136,-331.284332
1525657238.34,-0.947775,-0.9052469999999999,2.687363,0.101517,0.775375,0.336594,40.899506,65.492386,-329.787567
1525657238.36,-0.656898,-2.007392,2.529439,-0.139557,1.002869,0.065567,38.494293,64.583481,-328.664795
1525657238.38,-0.619442,-2.779673,1.216603,-0.311661,0.916672,0.207352,36.766724,64.12751800000001,-328.142487
1525657238.4,-0.9531620000000001,-0.147492,0.440591,-0.361832,0.714462,0.75325,36.461563,63.150467000000006,-327.388031
1525657238.42,-0.849648,0.5669390000000001,1.079026,-0.5964510000000001,0.844925,0.122284,36.010757,63.222427,-326.26474
1525657238.44,-1.283955,0.56239,1.077952,-0.458923,0.919159,-0.09549,34.357971,62.76635699999999,-325.5172120000001
1525657238.46,-1.067034,0.320913,0.369621,-0.144455,1.033966,0.426682,33.376831,61.636826,-324.4639279999999
1525657238.48,-0.666741,0.125212,0.422195,0.042679,1.037064,0.616821,33.148788,61.110123,-323.786713
1525657238.5,-0.6011350000000001,0.31760900000000003,0.947191,-0.023026,0.884232,0.397751,32.54715,60.882416000000006,-323.187256
1525657238.52,-0.600388,0.271744,1.0174290000000001,-0.191589,0.8948520000000001,0.293457,31.421173,60.728592000000006,-322.889801
1525657238.54,-0.507641,0.030654,0.624603,-0.229645,0.949814,0.339752,30.144867,60.573883,-322.292786
1525657238.56,-0.41236999999999996,0.023881,0.563833,-0.165985,0.95932,0.3573,29.392715000000006,60.195953,-321.842957
1525657238.58,-0.39784400000000003,0.13244,0.76908,-0.146957,0.938843,0.319046,29.16449,59.594467,-321.315308
1525657238.59,-0.383461,0.123833,0.812542,-0.167923,0.940689,0.326431,28.186432,58.916534,-321.3145140000001
1525657238.61,-0.35701,0.016111,0.729196,-0.221054,0.933807,0.330048,27.134354,58.537811,-320.940582
1525657238.63,-0.322837,0.014938,0.6446930000000001,-0.284164,0.896042,0.346146,26.383606,58.385452,-320.867004
1525657238.65,-0.330259,0.15353599999999998,0.620308,-0.338333,0.879684,0.338318,26.006561,58.083298,-320.191467
1525657238.67,-0.355871,0.282658,0.506739,-0.33548,0.896301,0.339127,25.405197,57.781494,-320.19162
1525657238.69,-0.36524,0.35627600000000004,0.423836,-0.28923000000000004,0.938705,0.382034,24.801025,56.95401,-319.738892
1525657238.7,-0.343559,0.383885,0.44592299999999996,-0.283218,0.96048,0.395782,24.426956,57.17778000000001,-319.66626
1525657238.71,-0.33332399999999995,0.4179270000000001,0.4905020000000001,-0.300491,0.972183,0.375763,24.726105,56.953903,-319.814117
1525657238.73,-0.323395,0.54365,0.49144899999999997,-0.358582,0.9608,0.34697,23.75,56.725861,-319.740784
1525657238.75,-0.378211,0.691032,0.342049,-0.32959,0.984009,0.276062,22.773972,56.49794,-319.742462
1525657238.77,-0.519313,0.9048219999999999,0.277791,-0.177505,0.954208,0.369415,22.246048,55.896011,-319.5157470000001
1525657238.79,-0.404179,0.9020879999999999,0.5307649999999999,-0.027771,1.078308,0.254715,21.569016,55.443985,-319.515289
1525657238.81,-0.406671,0.8316049999999999,0.8639370000000001,0.113083,1.035004,0.294037,20.741714,54.916611,-319.589844
1525657238.83,-0.28136700000000003,0.17106500000000002,1.471198,0.112518,1.028076,0.210281,19.164139,54.312103,-319.7412720000001
1525657238.85,-0.24991100000000002,0.063217,1.621948,-0.030884,0.978958,0.320633,17.661835,53.782715,-319.817871
1525657238.87,-0.251606,0.10687200000000001,1.735857,-0.244949,0.998093,0.4103850000000001,16.230698,52.502853,-319.440125
1525657238.89,-0.286661,0.581382,1.564938,-0.419739,1.035431,0.516266,14.801285,51.52356,-319.439026
1525657238.91,-0.366282,1.122159,1.4009530000000001,-0.516983,1.0256809999999998,0.467209,13.369675,50.019485,-319.585052
1525657238.93,-0.42876499999999995,1.537044,1.354898,-0.488235,1.016235,0.349808,12.090942,49.041656,-320.258514
1525657238.95,-0.22980799999999998,1.49244,1.4908299999999999,-0.352097,1.212357,0.46463,10.287018,47.987488,-321.083099
1525657238.97,-0.424662,2.010178,1.506002,-0.196945,1.443207,0.150436,8.332047,46.633301,-322.206543
1525657238.99,-0.5337149999999999,2.417786,1.4924469999999999,-0.13179000000000002,1.266174,0.07692,6.527374,45.429016,-322.955322
1525657239.01,-0.68353,3.0185049999999998,1.421921,-0.017075,1.213882,0.023178,5.095917,43.627182,-324.599701
1525657239.03,-0.906017,3.36585,1.393787,0.14620999999999998,1.189713,0.075134,3.441925,42.275375,-326.6972350000001
1525657239.05,-0.8524700000000001,2.787856,1.614501,0.223969,1.0999450000000002,0.096848,2.088928,41.074905,-329.094696
1525657239.07,-0.410545,1.503492,2.32537,0.053467,1.081833,0.209427,0.583771,39.498306,-331.040527
1525657239.09,-0.197473,0.011318,2.776135,-0.239578,1.137421,0.269135,-0.699066,37.471359,-332.308228
1525657239.11,-0.299097,-1.2254450000000001,2.3111509999999997,-0.396362,1.058411,0.203156,-1.2357790000000002,34.770401,-332.744995
1525657239.13,-0.206787,-2.29678,1.877859,-0.527878,0.750671,0.236725,-1.097458,32.295013,-332.205963
1525657239.15,0.211585,-2.127822,1.416137,-0.756912,0.419968,0.462936,-0.8821110000000001,30.418839,-330.994995
1525657239.17,0.97039,-0.9878540000000001,-0.022543,-0.857376,0.223129,0.547714,-0.290405,28.843796,-329.784546
1525657239.19,1.047993,-0.700782,-1.583834,-0.969193,0.209625,0.196457,0.383072,28.545593,-329.63089
1525657239.21,1.040767,-0.206777,-2.708757,-1.110214,0.13351400000000002,0.12236,1.438309,29.673981,-329.783936
1525657239.22,1.11132,0.392113,-3.168341,-1.119888,0.113434,0.166641,3.843933,30.806992,-330.3079830000001
1525657239.24,1.231826,1.460941,-3.9137690000000003,-1.061844,0.153229,0.242233,5.805496,32.990479,-332.039062
1525657239.26,1.1899879999999998,1.8781310000000002,-4.539087,-0.91507,0.246796,0.19339,8.29187,34.951767,-334.592438
1525657239.29,1.0409110000000001,1.357915,-5.278073,-0.6757350000000001,0.269867,-0.027542,10.930573,37.512955,-336.7735600000001
1525657239.3,0.832525,0.254885,-5.862019999999999,-0.490738,0.252335,-0.163437,14.167862,39.775818,-338.876343
1525657239.32,0.8257450000000001,-0.07333200000000001,-5.913036,-0.330154,0.434723,-0.057297,18.301819,41.514893,-339.9984740000001
1525657239.34,0.8860309999999999,-0.6035189999999999,-5.413541,-0.260925,0.873444,0.004944,22.734406,42.95488,-341.118103
1525657239.36,0.931557,-1.498073,-5.086303,-0.441788,1.059006,-0.051620000000000006,26.712845,43.418823,-342.45871
1525657239.38,0.9814200000000001,-1.760448,-5.143332,-0.525848,1.0013729999999998,0.023239,30.090652,43.880066,-343.201111
1525657239.4,0.951707,-1.7423240000000002,-4.872621,-0.450775,1.142319,0.143311,33.166443,43.890411,-343.941956
1525657239.42,0.795212,-1.7558799999999999,-4.057537,-0.298691,1.217255,0.144745,35.568161,44.123627,-344.611023
1525657239.44,0.495888,-1.972423,-3.188559,-0.164825,1.201904,0.031219,37.964401,43.156693,-345.198517
1525657239.46,0.255681,-2.136964,-2.3820349999999997,-0.079208,1.16069,0.048782,39.161407,42.410828,-345.565826
1525657239.48,0.535097,-1.737912,-1.25722,-0.062363,1.194016,0.293427,39.608566,41.662949,-346.085388
1525657239.5,0.247214,-1.245938,0.052285000000000005,0.004196,1.118988,0.269775,39.60928300000001,41.73851,-346.460785
1525657239.52,-0.332904,-0.8986780000000001,1.228057,0.010651,0.92688,0.09407,39.007584,41.36171,-346.46051
1525657239.54,-0.384592,-0.971274,1.987575,-0.068527,0.94928,0.183228,38.104492,40.758438,-346.0849
1525657239.56,-0.300735,-1.336193,2.113197,-0.245468,1.009399,0.285614,36.524261,39.628464,-345.933441
1525657239.58,-0.521988,-1.3905100000000001,1.7455040000000002,-0.400436,0.845016,0.276474,34.797104,39.098633,-346.160706
1525657239.6,-0.9836459999999999,-1.084662,1.452076,-0.424316,0.758652,0.267914,33.295319,38.719025,-346.088135
1525657239.62,-0.9320450000000001,0.69106,0.773502,-0.378357,0.8171689999999999,0.384384,32.243011,38.339966,-345.4891970000001
1525657239.64,-0.287539,2.7597270000000003,-0.429593,-0.056717,1.719086,0.578873,31.491653000000003,38.037704,-345.489777
1525657239.66,-1.455232,-1.047133,0.664898,0.263382,1.786591,-1.19989,32.089005,37.365051,-345.859283
1525657239.68,-1.133078,-0.401053,1.9179849999999998,0.187805,0.7357640000000001,-0.128189,31.48674,37.06189000000001,-344.959442
1525657239.7,-1.151759,-0.751871,2.467412,0.105789,0.749588,0.313934,29.983826,36.531601,-344.436035
1525657239.72,-0.520438,-2.5789419999999996,1.85295,-0.218964,1.042664,0.106888,28.630508000000006,35.926651,-343.836731
1525657239.74,-0.49366899999999997,-1.950811,0.77551,-0.411667,0.95343,0.296066,27.502899,35.546906,-342.9380490000001
1525657239.76,-0.813585,-0.13631400000000002,0.334577,-0.365707,0.758682,0.489075,27.049362,34.944305,-342.111084
1525657239.77,-0.701545,0.43655,0.479041,-0.370209,0.701782,0.456741,26.520111,34.116943,-341.58313
1525657239.78,-0.685905,0.745454,0.734305,-0.426926,0.735291,0.330048,26.221191,34.341156,-341.660278
1525657239.79,-0.9170790000000001,0.84654,0.918077,-0.488678,0.855133,0.106033,25.918488,33.740234,-341.657867
1525657239.81,-1.1499059999999999,0.771975,0.654833,-0.487244,1.084305,-0.159729,25.691711,33.364441,-341.581482
1525657239.83,-0.821315,0.457399,0.279343,-0.259323,1.032211,0.242081,25.240784,33.138199,-341.656586
1525657239.85,-0.705836,0.5719,0.536573,0.007431,1.0384520000000002,0.3992,25.237961,32.612518,-341.203705
1525657239.87,-0.558282,0.836478,0.942426,0.061264,0.960129,0.502655,25.010254,32.011826,-341.20108
1525657239.89,-0.498812,0.667783,1.040678,-0.083847,0.901947,0.420929,24.48262,31.410355,-341.274384
1525657239.94,-0.446406,0.54083,0.815454,-0.308792,0.983887,0.299347,24.107239,31.259674,-341.574646
1525657239.95,-0.300138,0.425205,0.584824,-0.399994,0.948074,0.33728,22.981369,31.031525,-341.726776
1525657239.97,-0.288168,0.5413680000000001,0.49314600000000003,-0.440735,0.908386,0.319382,22.902161,30.131058000000003,-341.572052
1525657239.99,-0.27372399999999997,0.540337,0.279034,-0.405823,0.8894040000000001,0.309738,22.900467000000006,29.756058000000003,-341.570007
1525657240.01,-0.24244000000000002,0.46028800000000003,0.23607399999999998,-0.321777,0.893539,0.313263,23.27562,29.757401,-341.7188720000001
1525657240.03,-0.207083,0.37801799999999997,0.351654,-0.265793,0.925079,0.294235,22.749985,29.531387,-342.094208
1525657240.05,-0.17973599999999998,0.303264,0.42156499999999997,-0.266846,0.931534,0.27977,22.525772,29.755386,-341.871155
1525657240.07,-0.162473,0.21475300000000005,0.368133,-0.301819,0.925232,0.28363,22.074066,29.379028,-341.870422
1525657240.09,-0.171916,0.117829,0.31396399999999997,-0.320465,0.913223,0.277344,22.448318,29.230026,-341.793457
1525657240.11,-0.21891100000000002,0.1596,0.301767,-0.315353,0.88945,0.301498,22.22081,28.704117,-341.6412660000001
1525657240.13,-0.21102100000000001,0.297053,0.30806100000000003,-0.321869,0.865524,0.329483,22.14502,28.479233,-341.865265
1525657240.15,-0.357094,0.405326,0.29495,-0.297043,0.909805,0.202362,21.771667,28.778564000000006,-342.16803
1525657240.17,-0.383223,0.460845,0.32826700000000003,-0.157074,0.932526,0.21505700000000005,21.845764000000006,28.628448,-341.941956
1525657240.19,-0.379427,0.23688800000000002,0.596432,0.021332,0.95578,0.171783,21.470016,28.477203000000006,-341.867279
1525657240.21,-0.370293,-0.103352,1.062499,0.17218,0.97699,0.220703,21.766556,27.727982,-341.787262
1525657240.23,-0.282359,-0.368282,1.587208,0.153076,1.0425719999999998,0.346466,21.164673,27.276398,-341.936584
1525657240.25,-0.2192,-0.396388,1.8706189999999998,-0.154541,1.154404,0.415436,20.486374,26.524475,-342.009491
1525657240.27,-0.258948,0.045154,1.584806,-0.507858,1.145218,0.387177,20.032944,25.847549,-341.632111
1525657240.29,-0.33125,0.587088,1.147191,-0.653473,1.055099,0.335754,19.28035,25.319946,-341.406464
1525657240.31,-0.37644099999999997,1.012551,1.11689,-0.533432,1.069305,0.297852,18.825912,24.269028,-341.702026
1525657240.33,-0.388777,1.179816,1.382072,-0.300171,1.124405,0.277298,18.447891,23.667435,-341.399872
1525657240.35,-0.466592,1.237547,1.724684,-0.14975,1.147324,0.23773200000000005,17.919891,22.767426,-342.446503
1525657240.37,-0.32178,1.120642,1.9847419999999998,-0.14161700000000002,1.248657,0.362137,17.015717000000002,21.790054,-342.668823
1525657240.38,-0.5454760000000001,1.390187,1.960877,-0.146652,1.3700709999999998,0.199371,16.261627,20.813232,-342.965759
1525657240.39,-0.577994,1.8540130000000001,1.8250509999999998,-0.166077,1.315948,0.106247,16.635193,20.514236,-342.88797
1525657240.4,-0.654433,2.214638,1.696145,-0.17601,1.193558,0.132172,15.881439000000002,19.612411,-343.185242
1525657240.42,-0.88484,2.831748,1.4893040000000002,-0.115021,1.209335,0.056091,15.87735,18.488861,-344.154083
1525657240.44,-1.184415,2.820259,1.425913,0.109207,1.267807,0.055847,15.347778,17.139511,-345.648285
1525657240.46,-1.146924,1.552693,1.7830400000000002,0.233475,1.154053,0.229553,15.418304,15.866623,-346.916046
1525657240.48,-0.958889,-0.166588,2.6747490000000003,0.039444,1.015411,0.29306,14.364059,14.7397,-347.738037
1525657240.5,-0.611784,-1.16588,3.1654,-0.31102,0.971115,0.364761,13.528381,12.486389,-347.203156
1525657240.52,-0.276955,-2.025115,2.800461,-0.570282,0.894608,0.40004,13.218994,10.534546,-346.593353
1525657240.54,0.134326,-2.3174040000000002,1.854528,-0.8441770000000001,0.57338,0.480667,12.757385,8.206451,-345.45694
1525657240.56,0.833234,-1.004383,0.107921,-0.976959,0.203033,0.595383,12.450806,6.929291,-344.625824
1525657240.58,0.9054200000000001,-0.092663,-1.587393,-1.087494,0.016373,0.397644,11.173309,6.474777,-344.17712400000005
1525657240.6,0.8043600000000001,0.21402100000000002,-2.407832,-1.145645,0.027328,0.182266,9.749161,6.6952820000000015,-344.032623
1525657240.62,0.7737569999999999,1.380317,-2.791656,-1.049332,0.085526,0.30043000000000003,8.627182000000001,7.366928,-344.039673
1525657240.64,1.109271,2.097412,-3.160813,-0.845535,0.230453,0.381454,7.957855,8.490845,-344.647888
1525657240.66,1.352057,1.480656,-3.858828,-0.658936,0.285141,0.190491,7.291382,10.065994,-346.083557
1525657240.68,1.115019,0.495109,-4.7148959999999995,-0.500946,0.16993699999999998,-0.09462,6.6265410000000005,12.090591,-347.146667
