,Unnamed: 0,Time,TimeRedundant,X,Y,Z
365,365,1525657235.4721081,1525657235.4721081,-0.170224,-2.296036,2.248873
366,366,1525657235.4819381,1525657235.4819381,0.172428,-2.353561,1.314431
367,367,1525657235.4918554,1525657235.4918554,-0.18418,-2.347462,0.599286
368,368,1525657235.5018196,1525657235.5018196,-0.654721,-2.4456580000000003,0.621004
369,369,1525657235.511977,1525657235.511977,-0.93881,-2.496944,1.219454
370,370,1525657235.5217972,1525657235.5217972,-0.785496,-2.063123,2.060564
371,371,1525657235.531867,1525657235.531867,-0.404863,-1.702712,2.832901
372,372,1525657235.5417562,1525657235.5417562,-0.16667300000000002,-1.853116,3.231247
373,373,1525657235.5516891,1525657235.5516891,-0.208423,-1.785664,2.945447
374,374,1525657235.561826,1525657235.561826,-0.51572,-1.141266,2.031748
375,375,1525657235.57196,1525657235.57196,-0.847073,-0.141837,1.085359
376,376,1525657235.58176,1525657235.58176,-0.916757,0.651622,0.636012
377,377,1525657235.5916538,1525657235.5916538,-0.700583,0.965122,0.623798
378,378,1525657235.601619,1525657235.601619,-0.4999810000000001,0.849074,0.82144
379,379,1525657235.6119401,1525657235.6119401,-0.562026,0.722422,1.008458
380,380,1525657235.621602,1525657235.621602,-0.758625,0.728558,1.072596
381,381,1525657235.631556,1525657235.631556,-0.84849,0.6713899999999999,1.065178
382,382,1525657235.6415849,1525657235.6415849,-0.7708699999999999,0.467482,1.084446
383,383,1525657235.651485,1525657235.651485,-0.598013,0.173623,1.1440549999999998
384,384,1525657235.661633,1525657235.661633,-0.486074,0.015397,1.168226
385,385,1525657235.671432,1525657235.671432,-0.465656,0.101682,1.075379
386,386,1525657235.681855,1525657235.681855,-0.441603,0.33187300000000003,0.901602
387,387,1525657235.691428,1525657235.691428,-0.404775,0.535362,0.7308600000000001
388,388,1525657235.701596,1525657235.701596,-0.382469,0.633373,0.61564
389,389,1525657235.71151,1525657235.71151,-0.357647,0.633297,0.551474
390,390,1525657235.72257,1525657235.72257,-0.30375,0.6000439999999999,0.51569
391,391,1525657235.73151,1525657235.73151,-0.263647,0.513551,0.497103
392,392,1525657235.741591,1525657235.741591,-0.248982,0.420765,0.493728
393,393,1525657235.7513812,1525657235.7513812,-0.224465,0.318335,0.512583
394,394,1525657235.761319,1525657235.761319,-0.177258,0.23605,0.55032
395,395,1525657235.771319,1525657235.771319,-0.150077,0.205005,0.5978829999999999
396,396,1525657235.781282,1525657235.781282,-0.167783,0.205064,0.633223
397,397,1525657235.7952518,1525657235.7952518,-0.196308,0.217966,0.653795
398,398,1525657235.802274,1525657235.802274,-0.27318000000000003,0.25240300000000004,0.643029
399,399,1525657235.811358,1525657235.811358,-0.258643,0.322706,0.596021
400,400,1525657235.8218849,1525657235.8218849,-0.260085,0.33978,0.56198
401,401,1525657235.831238,1525657235.831238,-0.279456,0.418746,0.532417
402,402,1525657235.84118,1525657235.84118,-0.289013,0.436905,0.5325350000000001
403,403,1525657235.8513286,1525657235.8513286,-0.270441,0.376054,0.580202
404,404,1525657235.861033,1525657235.861033,-0.20551,0.278747,0.674133
405,405,1525657235.8710446,1525657235.8710446,-0.163932,0.139965,0.786442
406,406,1525657235.881116,1525657235.881116,-0.167567,0.001389,0.866309
407,407,1525657235.891029,1525657235.891029,-0.19012,-0.1051,0.8761610000000001
408,408,1525657235.9011571,1525657235.9011571,-0.251626,-0.174097,0.8343370000000001
409,409,1525657235.911088,1525657235.911088,-0.273847,-0.094028,0.746269
410,410,1525657235.921115,1525657235.921115,-0.24837,0.110523,0.69381
411,411,1525657235.930793,1525657235.930793,-0.259348,0.241648,0.729072
412,412,1525657235.940923,1525657235.940923,-0.319137,0.31647800000000004,0.797925
413,413,1525657235.951006,1525657235.951006,-0.34007,0.410351,0.81202
414,414,1525657235.9610634,1525657235.9610634,-0.354485,0.474387,0.7547229999999999
415,415,1525657235.970948,1525657235.970948,-0.390627,0.502288,0.673211
416,416,1525657235.9809039,1525657235.9809039,-0.406458,0.493861,0.602092
417,417,1525657235.990823,1525657235.990823,-0.417628,0.491794,0.561783
418,418,1525657236.000848,1525657236.000848,-0.409052,0.487493,0.5659350000000001
419,419,1525657236.0108259,1525657236.0108259,-0.419025,0.499235,0.62034
420,420,1525657236.020737,1525657236.020737,-0.413449,0.5322060000000001,0.720322
421,421,1525657236.030851,1525657236.030851,-0.387096,0.548017,0.8647530000000001
422,422,1525657236.040889,1525657236.040889,-0.370251,0.47113,1.035907
423,423,1525657236.050834,1525657236.050834,-0.37726,0.345327,1.186063
424,424,1525657236.060701,1525657236.060701,-0.359342,0.287661,1.266734
425,425,1525657236.070626,1525657236.070626,-0.334695,0.23745500000000005,1.285589
426,426,1525657236.08072,1525657236.08072,-0.292284,0.194649,1.272297
427,427,1525657236.0905972,1525657236.0905972,-0.278613,0.193532,1.2561639999999998
428,428,1525657236.10071,1525657236.10071,-0.291274,0.25540300000000005,1.255257
429,429,1525657236.1106699,1525657236.1106699,-0.312125,0.366328,1.272545
430,430,1525657236.1205401,1525657236.1205401,-0.32319000000000003,0.47827,1.304614
431,431,1525657236.130611,1525657236.130611,-0.353273,0.5806939999999999,1.353946
432,432,1525657236.1405,1525657236.1405,-0.390603,0.7087220000000001,1.416139
433,433,1525657236.150499,1525657236.150499,-0.395754,0.869649,1.48539
434,434,1525657236.160547,1525657236.160547,-0.394533,1.008167,1.556692
435,435,1525657236.170432,1525657236.170432,-0.403171,1.03375,1.630239
436,436,1525657236.180514,1525657236.180514,-0.250924,0.994704,1.697559
437,437,1525657236.1904151,1525657236.1904151,-0.307621,1.0578,1.759987
438,438,1525657236.200442,1525657236.200442,-0.498914,1.339984,1.765529
439,439,1525657236.21051,1525657236.21051,-0.566742,1.64617,1.740823
440,440,1525657236.220357,1525657236.220357,-0.669408,1.958886,1.745281
441,441,1525657236.2304099,1525657236.2304099,-0.797492,2.351646,1.748989
442,442,1525657236.240303,1525657236.240303,-0.830108,2.816503,1.6919259999999998
443,443,1525657236.250233,1525657236.250233,-0.8485290000000001,3.345281,1.561252
444,444,1525657236.260422,1525657236.260422,-0.965786,3.851053,1.380696
445,445,1525657236.2702134,1525657236.2702134,-1.1443450000000002,4.160977,1.200884
446,446,1525657236.280198,1525657236.280198,-1.238597,4.1092,1.0956
447,447,1525657236.290179,1525657236.290179,-1.197844,3.610214,1.127017
448,448,1525657236.3002448,1525657236.3002448,-1.041715,2.758945,1.328374
449,449,1525657236.310309,1525657236.310309,-0.8408770000000001,1.7763060000000002,1.721828
450,450,1525657236.320124,1525657236.320124,-0.743793,0.772721,2.273012
451,451,1525657236.330198,1525657236.330198,-0.678334,-0.21369,2.852257
452,452,1525657236.340119,1525657236.340119,-0.555653,-1.104359,3.292438
453,453,1525657236.350142,1525657236.350142,-0.38542,-1.840578,3.4893690000000004
454,454,1525657236.360178,1525657236.360178,-0.174007,-2.312534,3.422907
455,455,1525657236.370004,1525657236.370004,0.090445,-2.412624,3.081203
456,456,1525657236.380086,1525657236.380086,0.402344,-2.228221,2.46113
457,457,1525657236.390528,1525657236.390528,0.733074,-1.751748,1.576874
458,458,1525657236.399832,1525657236.399832,0.995244,-1.04683,0.537004
459,459,1525657236.4100552,1525657236.4100552,1.079124,-0.4637310000000001,-0.485789
460,460,1525657236.41992,1525657236.41992,1.065153,-0.147809,-1.341353
461,461,1525657236.4302108,1525657236.4302108,1.060237,0.002763,-1.946908
462,462,1525657236.439948,1525657236.439948,1.108328,0.280913,-2.345558
463,463,1525657236.4499311,1525657236.4499311,1.167231,0.8488610000000001,-2.617673
464,464,1525657236.459992,1525657236.459992,1.246414,1.544592,-2.8282990000000003
465,465,1525657236.470934,1525657236.470934,1.393674,2.059903,-3.01954
466,466,1525657236.4799054,1525657236.4799054,1.574865,2.215907,-3.242074
467,467,1525657236.490149,1525657236.490149,1.6997970000000002,1.992754,-3.537372
468,468,1525657236.49985,1525657236.49985,1.6606330000000002,1.477245,-3.928592
469,469,1525657236.509722,1525657236.509722,1.462328,0.798307,-4.3859910000000015
470,470,1525657236.519733,1525657236.519733,1.206316,0.023686,-4.830978
471,471,1525657236.529664,1525657236.529664,0.977391,-0.774555,-5.150702
472,472,1525657236.539772,1525657236.539772,0.855814,-1.44118,-5.2705730000000015
473,473,1525657236.5498528,1525657236.5498528,0.8546969999999999,-1.827032,-5.196066
474,474,1525657236.559665,1525657236.559665,0.912291,-2.013887,-4.986033
475,475,1525657236.571434,1525657236.571434,1.00061,-2.08472,-4.7306050000000015
476,476,1525657236.579714,1525657236.579714,1.140474,-2.082198,-4.550311
477,477,1525657236.591085,1525657236.591085,1.285959,-2.0306,-4.530801
478,478,1525657236.6031618,1525657236.6031618,1.350439,-1.987111,-4.676342
479,479,1525657236.610717,1525657236.610717,1.32182,-1.992209,-4.920794
480,480,1525657236.619544,1525657236.619544,1.279246,-1.864006,-5.199132
481,481,1525657236.62971,1525657236.62971,1.2357,-1.438454,-5.443388
482,482,1525657236.6395464,1525657236.6395464,1.126787,-0.884783,-5.562312
483,483,1525657236.649606,1525657236.649606,0.951285,-0.422559,-5.523963
484,484,1525657236.659626,1525657236.659626,0.76515,-0.187369,-5.349253
485,485,1525657236.6694179,1525657236.6694179,0.596464,-0.213413,-5.09068
486,486,1525657236.679563,1525657236.679563,0.464103,-0.396302,-4.796368
487,487,1525657236.689457,1525657236.689457,0.35388800000000004,-0.578209,-4.523613
488,488,1525657236.699401,1525657236.699401,0.280837,-0.673929,-4.283242
489,489,1525657236.709569,1525657236.709569,0.252688,-0.716548,-4.0466120000000005
490,490,1525657236.719311,1525657236.719311,0.243052,-0.770984,-3.777213
491,491,1525657236.729601,1525657236.729601,0.176672,-0.801761,-3.441129
492,492,1525657236.7393858,1525657236.7393858,0.145278,-0.735759,-2.969232
493,493,1525657236.749292,1525657236.749292,0.290005,-0.381726,-2.377079
494,494,1525657236.759475,1525657236.759475,0.458803,0.51785,-1.673446
495,495,1525657236.769207,1525657236.769207,0.313573,1.507124,-0.7530979999999999
496,496,1525657236.779386,1525657236.779386,-0.173583,1.944625,0.327876
497,497,1525657236.7903519,1525657236.7903519,-0.69087,1.619192,1.282537
498,498,1525657236.7992802,1525657236.7992802,-0.920968,0.995379,1.788774
499,499,1525657236.809136,1525657236.809136,-0.807068,0.262667,1.828869
500,500,1525657236.8191118,1525657236.8191118,-0.551578,-0.563291,1.687352
501,501,1525657236.8295732,1525657236.8295732,-0.364242,-1.310166,1.71484
502,502,1525657236.839625,1525657236.839625,-0.354402,-1.901872,2.028687
503,503,1525657236.849173,1525657236.849173,-0.611987,-2.346505,2.519301
504,504,1525657236.859036,1525657236.859036,-0.805437,-2.157201,2.889941
505,505,1525657236.870637,1525657236.870637,-0.765954,-1.418735,2.826683
506,506,1525657236.879101,1525657236.879101,-0.724562,-0.768545,2.328077
507,507,1525657236.8890634,1525657236.8890634,-0.575485,-0.187936,1.488621
508,508,1525657236.89908,1525657236.89908,-0.546392,0.305835,0.5410010000000001
509,509,1525657236.908989,1525657236.908989,-0.771421,0.411557,-0.167235
510,510,1525657236.918888,1525657236.918888,-1.024697,0.091888,-0.307836
511,511,1525657236.928872,1525657236.928872,-1.096903,-0.194702,0.127297
512,512,1525657236.939049,1525657236.939049,-0.8897940000000001,-0.110665,0.901748
513,513,1525657236.948828,1525657236.948828,-0.495616,0.036519,1.690943
514,514,1525657236.9588964,1525657236.9588964,-0.140488,-0.360629,2.191093
515,515,1525657236.968778,1525657236.968778,-0.068924,-1.078251,2.256186
516,516,1525657236.979007,1525657236.979007,-0.240858,-1.57723,1.911293
517,517,1525657236.989339,1525657236.989339,-0.5709069999999999,-1.515929,1.4363709999999998
518,518,1525657236.998853,1525657236.998853,-0.8290719999999999,-1.212,1.118101
519,519,1525657237.008781,1525657237.008781,-0.901046,-0.866323,1.008299
520,520,1525657237.018534,1525657237.018534,-0.8691909999999999,-0.604279,1.029204
521,521,1525657237.02883,1525657237.02883,-0.830681,-0.43394,1.089407
522,522,1525657237.039722,1525657237.039722,-0.80898,-0.331758,1.184937
523,523,1525657237.048775,1525657237.048775,-0.825253,-0.269934,1.324569
524,524,1525657237.058627,1525657237.058627,-0.820299,-0.220988,1.457555
525,525,1525657237.068747,1525657237.068747,-0.733666,-0.2715,1.571444
526,526,1525657237.079184,1525657237.079184,-0.564573,-0.405475,1.63962
527,527,1525657237.089366,1525657237.089366,-0.446691,-0.611675,1.636043
528,528,1525657237.0988429,1525657237.0988429,-0.464584,-0.8822700000000001,1.537268
529,529,1525657237.108512,1525657237.108512,-0.486211,-1.005735,1.365103
530,530,1525657237.121825,1525657237.121825,-0.473157,-0.912988,1.19252
531,531,1525657237.128698,1525657237.128698,-0.474178,-0.705095,1.066944
532,532,1525657237.139749,1525657237.139749,-0.417842,-0.43352,0.993887
533,533,1525657237.148508,1525657237.148508,-0.386745,-0.198093,0.95839
534,534,1525657237.158539,1525657237.158539,-0.393339,0.027914,0.8967450000000001
535,535,1525657237.1683538,1525657237.1683538,-0.403011,0.136719,0.7819159999999999
536,536,1525657237.178336,1525657237.178336,-0.413492,0.115517,0.627711
537,537,1525657237.18838,1525657237.18838,-0.440904,0.09225,0.485422
538,538,1525657237.198448,1525657237.198448,-0.432261,0.074127,0.4108100000000001
539,539,1525657237.208467,1525657237.208467,-0.375334,0.065345,0.443109
540,540,1525657237.2182848,1525657237.2182848,-0.333372,0.132267,0.544776
541,541,1525657237.228424,1525657237.228424,-0.317821,0.272839,0.653155
542,542,1525657237.23817,1525657237.23817,-0.322376,0.344245,0.7021729999999999
543,543,1525657237.248291,1525657237.248291,-0.341063,0.35393800000000003,0.65557
544,544,1525657237.25813,1525657237.25813,-0.343771,0.31350500000000003,0.530008
545,545,1525657237.268214,1525657237.268214,-0.328396,0.24102,0.406352
546,546,1525657237.278277,1525657237.278277,-0.324794,0.1888,0.362667
547,547,1525657237.288112,1525657237.288112,-0.319906,0.17063599999999998,0.416889
548,548,1525657237.29815,1525657237.29815,-0.313102,0.18441,0.533886
549,549,1525657237.308075,1525657237.308075,-0.294341,0.239696,0.660317
550,550,1525657237.318054,1525657237.318054,-0.274824,0.29072600000000004,0.762258
551,551,1525657237.328143,1525657237.328143,-0.281634,0.298192,0.814495
552,552,1525657237.33863,1525657237.33863,-0.294371,0.292914,0.8210370000000001
553,553,1525657237.3481,1525657237.3481,-0.287105,0.327,0.797533
554,554,1525657237.358231,1525657237.358231,-0.291599,0.393113,0.76566
555,555,1525657237.368132,1525657237.368132,-0.32805300000000004,0.482811,0.733113
556,556,1525657237.378359,1525657237.378359,-0.357277,0.607661,0.67387
557,557,1525657237.388196,1525657237.388196,-0.369808,0.681291,0.594199
558,558,1525657237.3979769,1525657237.3979769,-0.40147,0.7155600000000001,0.528597
559,559,1525657237.407894,1525657237.407894,-0.416631,0.725226,0.50856
560,560,1525657237.417649,1525657237.417649,-0.432228,0.689037,0.549195
561,561,1525657237.428032,1525657237.428032,-0.4270060000000001,0.6793859999999999,0.628958
562,562,1525657237.4379554,1525657237.4379554,-0.437332,0.6218199999999999,0.755741
563,563,1525657237.447918,1525657237.447918,-0.68014,0.530061,0.9002680000000001
564,564,1525657237.459124,1525657237.459124,-0.353996,0.7194470000000001,0.918636
565,565,1525657237.46787,1525657237.46787,-0.261581,0.701937,1.062258
566,566,1525657237.477909,1525657237.477909,-0.415926,0.480832,1.224857
567,567,1525657237.487927,1525657237.487927,-0.417817,0.42647,1.255745
568,568,1525657237.497646,1525657237.497646,-0.286031,0.4120720000000001,1.215816
569,569,1525657237.50772,1525657237.50772,-0.236075,0.285024,1.225845
570,570,1525657237.517641,1525657237.517641,-0.269692,0.238248,1.278408
571,571,1525657237.527792,1525657237.527792,-0.265558,0.329864,1.335835
572,572,1525657237.539293,1525657237.539293,-0.235669,0.444816,1.400399
573,573,1525657237.548006,1525657237.548006,-0.240976,0.564179,1.465394
574,574,1525657237.5616732,1525657237.5616732,-0.264791,0.7124149999999999,1.494427
575,575,1525657237.567513,1525657237.567513,-0.29438000000000003,0.899064,1.479894
576,576,1525657237.577324,1525657237.577324,-0.361592,1.050708,1.4498540000000002
577,577,1525657237.5873141,1525657237.5873141,-0.405244,1.2225,1.42272
578,578,1525657237.597261,1525657237.597261,-0.407005,1.371721,1.4227459999999998
579,579,1525657237.6073198,1525657237.6073198,-0.36689,1.450404,1.458446
580,580,1525657237.61743,1525657237.61743,-0.411703,1.609376,1.513281
581,581,1525657237.6274061,1525657237.6274061,-0.595838,1.990631,1.560248
582,582,1525657237.637379,1525657237.637379,-0.62544,2.473563,1.571269
583,583,1525657237.647544,1525657237.647544,-0.693765,2.867135,1.57531
584,584,1525657237.657247,1525657237.657247,-0.8496610000000001,3.309047,1.563393
585,585,1525657237.666925,1525657237.666925,-0.8927940000000001,3.82404,1.50859
586,586,1525657237.676809,1525657237.676809,-0.947109,4.259157,1.428376
587,587,1525657237.687059,1525657237.687059,-1.075759,4.473973,1.335229
588,588,1525657237.697088,1525657237.697088,-1.1228280000000002,4.247178,1.284708
589,589,1525657237.707141,1525657237.707141,-1.000799,3.449387,1.391756
590,590,1525657237.716934,1525657237.716934,-0.786181,2.317505,1.7211759999999998
591,591,1525657237.727031,1525657237.727031,-0.613139,1.054613,2.254393
592,592,1525657237.737015,1525657237.737015,-0.5322479999999999,-0.197253,2.840892
593,593,1525657237.746945,1525657237.746945,-0.496348,-1.107792,3.256589
594,594,1525657237.756984,1525657237.756984,-0.471644,-1.757039,3.4020839999999994
595,595,1525657237.7675009,1525657237.7675009,-0.422391,-2.321041,3.356761
596,596,1525657237.777209,1525657237.777209,-0.336148,-2.878791,3.281184
597,597,1525657237.787302,1525657237.787302,-0.299142,-3.3180110000000003,3.168961
598,598,1525657237.7971554,1525657237.7971554,-0.018007,-3.281762,2.85473
599,599,1525657237.807264,1525657237.807264,0.554106,-2.680663,2.225101
600,600,1525657237.817096,1525657237.817096,1.261003,-1.686713,1.281978
601,601,1525657237.82727,1525657237.82727,1.7796599999999998,-0.680144,0.126157
602,602,1525657237.836976,1525657237.836976,1.963192,0.052888,-1.067083
603,603,1525657237.847105,1525657237.847105,1.901652,0.5214979999999999,-2.091293
604,604,1525657237.856939,1525657237.856939,1.7449580000000002,0.8998010000000001,-2.851446
605,605,1525657237.8668358,1525657237.8668358,1.592178,1.399496,-3.404093
606,606,1525657237.877085,1525657237.877085,1.487231,2.003376,-3.818955
607,607,1525657237.88783,1525657237.88783,1.443264,2.5110200000000003,-4.114294
608,608,1525657237.896941,1525657237.896941,1.474313,2.76145,-4.33073
609,609,1525657237.906785,1525657237.906785,1.567811,2.729168,-4.53091
610,610,1525657237.9169462,1525657237.9169462,1.633321,2.374084,-4.772267
611,611,1525657237.926918,1525657237.926918,1.55751,1.676435,-5.069382
612,612,1525657237.9368384,1525657237.9368384,1.333218,0.696997,-5.409392
613,613,1525657237.946748,1525657237.946748,1.092773,-0.358047,-5.746014
614,614,1525657237.956813,1525657237.956813,0.927452,-1.221601,-5.999464
615,615,1525657237.966766,1525657237.966766,0.854699,-1.760555,-6.079482
616,616,1525657237.976899,1525657237.976899,0.83209,-2.0632080000000004,-5.947234
617,617,1525657237.9877222,1525657237.9877222,0.8524360000000001,-2.313902,-5.629247
618,618,1525657237.996759,1525657237.996759,1.058236,-2.570745,-5.240088
619,619,1525657238.006614,1525657238.006614,1.493448,-2.765635,-4.950591
620,620,1525657238.016731,1525657238.016731,1.947642,-2.9893,-4.847588
621,621,1525657238.026744,1525657238.026744,2.189608,-3.386797,-4.873976
622,622,1525657238.0365891,1525657238.0365891,2.199487,-3.832319,-4.934779
623,623,1525657238.046726,1525657238.046726,2.0695490000000003,-4.139784,-4.939585
624,624,1525657238.05655,1525657238.05655,1.861873,-4.261533999999998,-4.795489
625,625,1525657238.066624,1525657238.066624,1.592966,-4.15822,-4.469696
626,626,1525657238.076634,1525657238.076634,1.278106,-3.7542,-4.036895
627,627,1525657238.086915,1525657238.086915,0.934307,-3.065495,-3.585639
628,628,1525657238.097179,1525657238.097179,0.608692,-2.3001240000000003,-3.14631
629,629,1525657238.106354,1525657238.106354,0.34122600000000003,-1.6895369999999998,-2.719405
630,630,1525657238.1165054,1525657238.1165054,0.179006,-1.12415,-2.315076
631,631,1525657238.126508,1525657238.126508,0.363139,-0.214867,-2.016086
632,632,1525657238.136372,1525657238.136372,0.593156,0.777402,-1.8208990000000005
633,633,1525657238.146441,1525657238.146441,0.34715,1.418883,-1.564553
634,634,1525657238.156464,1525657238.156464,-0.222581,1.914582,-1.138212
635,635,1525657238.166398,1525657238.166398,-0.739649,2.249014,-0.474103
636,636,1525657238.1764278,1525657238.1764278,-0.973433,2.342355,0.368538
637,637,1525657238.186309,1525657238.186309,-0.915778,2.186135,1.18632
638,638,1525657238.196357,1525657238.196357,-0.696335,1.7522240000000002,1.766891
639,639,1525657238.20649,1525657238.20649,-0.486743,1.151173,2.01337
640,640,1525657238.2163134,1525657238.2163134,-0.400105,0.5060020000000001,1.98781
641,641,1525657238.2263286,1525657238.2263286,-0.430009,-0.004322,1.828506
642,642,1525657238.236288,1525657238.236288,-0.600619,-0.357404,1.735854
643,643,1525657238.246245,1525657238.246245,-0.876865,-0.6461600000000001,1.80415
644,644,1525657238.256161,1525657238.256161,-1.086214,-0.6399729999999999,1.872701
645,645,1525657238.2660651,1525657238.2660651,-0.920619,0.15989,1.552457
646,646,1525657238.276232,1525657238.276232,0.12549100000000002,2.238521,0.466851
647,647,1525657238.286248,1525657238.286248,0.169755,2.1588,-0.432011
648,648,1525657238.2961779,1525657238.2961779,-0.700797,0.013784,-0.330958
649,649,1525657238.306027,1525657238.306027,-1.143171,-1.537533,0.369432
650,650,1525657238.316079,1525657238.316079,-1.257104,-2.165227,1.299991
651,651,1525657238.326525,1525657238.326525,-1.256919,-1.724379,2.182356
652,652,1525657238.33723,1525657238.33723,-0.947775,-0.905247,2.687363
653,653,1525657238.346058,1525657238.346058,-0.76961,-0.933755,2.777782
654,654,1525657238.3559349,1525657238.3559349,-0.656898,-2.007392,2.529439
655,655,1525657238.3660214,1525657238.3660214,-0.475528,-2.982048,1.942858
656,656,1525657238.376023,1525657238.376023,-0.619442,-2.779673,1.216603
657,657,1525657238.385861,1525657238.385861,-0.880582,-1.522781,0.6355029999999999
658,658,1525657238.395937,1525657238.395937,-0.953162,-0.147492,0.440591
659,659,1525657238.406703,1525657238.406703,-0.843076,0.5425840000000001,0.6627810000000001
660,660,1525657238.415876,1525657238.415876,-0.849648,0.5669390000000001,1.079026
661,661,1525657238.4257882,1525657238.4257882,-1.098179,0.506091,1.272584
662,662,1525657238.435834,1525657238.435834,-1.283955,0.56239,1.077952
663,663,1525657238.445782,1525657238.445782,-1.250398,0.543239,0.6858569999999999
664,664,1525657238.456403,1525657238.456403,-1.067034,0.320913,0.369621
665,665,1525657238.4657779,1525657238.4657779,-0.825334,0.119554,0.28151
666,666,1525657238.476114,1525657238.476114,-0.666741,0.125212,0.422195
667,667,1525657238.485657,1525657238.485657,-0.61515,0.2581,0.686593
668,668,1525657238.495816,1525657238.495816,-0.6011350000000001,0.31760900000000003,0.947191
669,669,1525657238.506641,1525657238.506641,-0.597496,0.30901100000000004,1.071676
670,670,1525657238.5158179,1525657238.5158179,-0.600388,0.271744,1.017429
671,671,1525657238.5256062,1525657238.5256062,-0.585976,0.142806,0.826728
672,672,1525657238.5356288,1525657238.5356288,-0.507641,0.030654,0.624603
673,673,1525657238.545633,1525657238.545633,-0.439579,-0.01862,0.529041
674,674,1525657238.5586462,1525657238.5586462,-0.41237,0.023881,0.563833
675,675,1525657238.565484,1525657238.565484,-0.397054,0.085586,0.6690189999999999
676,676,1525657238.576802,1525657238.576802,-0.397844,0.13244,0.76908
677,677,1525657238.5854552,1525657238.5854552,-0.383461,0.123833,0.812542
678,678,1525657238.595494,1525657238.595494,-0.374278,0.050262,0.793269
679,679,1525657238.606657,1525657238.606657,-0.35701,0.016111,0.729196
680,680,1525657238.61546,1525657238.61546,-0.340679,0.002212,0.67152
681,681,1525657238.625453,1525657238.625453,-0.322837,0.014938,0.6446930000000001
682,682,1525657238.635319,1525657238.635319,-0.320677,0.077817,0.634025
683,683,1525657238.645427,1525657238.645427,-0.330259,0.15353599999999998,0.620308
684,684,1525657238.656517,1525657238.656517,-0.340238,0.232469,0.573601
685,685,1525657238.665364,1525657238.665364,-0.355871,0.282658,0.506739
686,686,1525657238.675231,1525657238.675231,-0.373592,0.304075,0.449481
687,687,1525657238.685211,1525657238.685211,-0.36524,0.35627600000000004,0.423836
688,688,1525657238.695346,1525657238.695346,-0.343559,0.383885,0.445923
689,689,1525657238.706264,1525657238.706264,-0.33332399999999995,0.4179270000000001,0.4905020000000001
690,690,1525657238.715127,1525657238.715127,-0.32542,0.4669100000000001,0.515951
691,691,1525657238.7252474,1525657238.7252474,-0.323395,0.54365,0.491449
692,692,1525657238.735121,1525657238.735121,-0.34222800000000003,0.609842,0.421433
693,693,1525657238.745275,1525657238.745275,-0.378211,0.691032,0.342049
694,694,1525657238.755292,1525657238.755292,-0.504373,0.765125,0.306342
695,695,1525657238.765168,1525657238.765168,-0.519313,0.904822,0.277791
696,696,1525657238.7750142,1525657238.7750142,-0.357156,1.025608,0.337544
697,697,1525657238.785008,1525657238.785008,-0.404179,0.902088,0.5307649999999999
698,698,1525657238.79509,1525657238.79509,-0.50225,0.8747090000000001,0.718226
699,699,1525657238.805908,1525657238.805908,-0.406671,0.8316049999999999,0.8639370000000001
700,700,1525657238.814997,1525657238.814997,-0.315288,0.619038,1.05014
701,701,1525657238.824934,1525657238.824934,-0.315353,0.339695,1.275776
702,702,1525657238.834909,1525657238.834909,-0.28136700000000003,0.17106500000000002,1.471198
703,703,1525657238.845017,1525657238.845017,-0.249911,0.063217,1.621948
704,704,1525657238.854928,1525657238.854928,-0.235056,-0.017891,1.718621
705,705,1525657238.864942,1525657238.864942,-0.238854,-0.017891999999999998,1.756984
706,706,1525657238.874785,1525657238.874785,-0.251606,0.106872,1.735857
707,707,1525657238.8848786,1525657238.8848786,-0.265819,0.324389,1.663661
708,708,1525657238.894904,1525657238.894904,-0.286661,0.581382,1.564938
709,709,1525657238.90476,1525657238.90476,-0.310572,0.86503,1.471576
710,710,1525657238.914849,1525657238.914849,-0.366282,1.122159,1.400953
711,711,1525657238.924733,1525657238.924733,-0.421698,1.3973950000000002,1.35055
712,712,1525657238.934721,1525657238.934721,-0.428765,1.537044,1.354898
713,713,1525657238.9449382,1525657238.9449382,-0.259511,1.545894,1.407111
714,714,1525657238.954891,1525657238.954891,-0.229808,1.49244,1.49083
715,715,1525657238.9647539,1525657238.9647539,-0.437972,1.6819540000000002,1.531699
716,716,1525657238.974692,1525657238.974692,-0.424662,2.010178,1.506002
717,717,1525657238.984726,1525657238.984726,-0.424217,2.198825,1.503873
718,718,1525657238.994601,1525657238.994601,-0.5337149999999999,2.417786,1.492447
719,719,1525657239.0046554,1525657239.0046554,-0.6315529999999999,2.720907,1.457465
720,720,1525657239.014617,1525657239.014617,-0.68353,3.018505,1.421921
721,721,1525657239.024588,1525657239.024588,-0.778197,3.268318,1.395414
722,722,1525657239.034585,1525657239.034585,-0.906017,3.36585,1.393787
723,723,1525657239.04455,1525657239.04455,-0.960164,3.205119,1.448727
724,724,1525657239.0545301,1525657239.0545301,-0.8524700000000001,2.787856,1.614501
725,725,1525657239.064565,1525657239.064565,-0.6559699999999999,2.17937,1.926065
726,726,1525657239.0744839,1525657239.0744839,-0.410545,1.503492,2.32537
727,727,1525657239.084519,1525657239.084519,-0.239761,0.740563,2.659595
728,728,1525657239.094422,1525657239.094422,-0.197473,0.011318,2.776135
729,729,1525657239.104399,1525657239.104399,-0.260687,-0.64595,2.627878
730,730,1525657239.114385,1525657239.114385,-0.299097,-1.225445,2.311151
