1525657231.823744	1525657231.823744	-0.005432	-0.018094	0.004192
1525657231.829025	1525657231.829025	-0.006608	-0.020217	0.012692
1525657231.839213	1525657231.839213	0.000807	-0.025576	0.015976
1525657231.849246	1525657231.849246	0.013638	-0.024565	0.014004
1525657231.859076	1525657231.859076	0.019098	-0.016066	0.005556
1525657231.870323	1525657231.870323	0.013890	-0.002192	-0.001959
1525657231.879018	1525657231.879018	0.007463	0.003166	0.001156
1525657231.889109	1525657231.889109	0.002103	0.008519	0.004283
1525657231.899209	1525657231.899209	-0.005360	0.005353	0.003127
1525657231.909442	1525657231.909442	0.002066	-0.001072	0.005347
1525657231.918940	1525657231.918940	0.000867	-0.022380	0.011719
1525657231.928952	1525657231.928952	-0.008795	-0.030864	0.014794
1525657231.939005	1525657231.939005	-0.008739	-0.019142	0.012666
1525657231.949372	1525657231.949372	-0.006600	-0.017019	0.012692
1525657231.959049	1525657231.959049	-0.005528	-0.009563	0.013769
1525657231.968969	1525657231.968969	0.000798	-0.003191	0.021297
1525657231.979011	1525657231.979011	0.006061	-0.010672	0.025619
1525657231.989180	1525657231.989180	0.008221	-0.016012	0.022453
1525657232.003031	1525657232.003031	0.005164	-0.016004	0.010707
1525657232.009104	1525657232.009104	-0.003219	-0.007447	-0.000039
1525657232.019203	1525657232.019203	-0.007387	-0.004235	-0.007541
1525657232.029028	1525657232.029028	-0.004200	-0.014907	-0.008566
1525657232.038966	1525657232.038966	-0.003236	-0.035160	-0.004296
1525657232.048846	1525657232.048846	-0.002288	-0.061807	-0.000026
1525657232.058769	1525657232.058769	-0.001319	-0.085258	0.003180
1525657232.068774	1525657232.068774	-0.000255	-0.086328	0.003193
1525657232.078853	1525657232.078853	-0.001285	-0.076732	0.002115
1525657232.090077	1525657232.090077	-0.005444	-0.059664	-0.003258
1525657232.098872	1525657232.098872	-0.004241	-0.036224	-0.009630
1525657232.109138	1525657232.109138	-0.001015	-0.010657	-0.006398
1525657232.118743	1525657232.118743	-0.001059	0.003202	-0.000013
1525657232.130727	1525657232.130727	-0.010775	0.004313	0.009447
1525657232.138581	1525657232.138581	-0.006588	0.024551	0.020141
1525657232.148539	1525657232.148539	-0.009836	0.016039	0.022231
1525657232.158700	1525657232.158700	-0.010929	0.005385	0.022218
1525657232.168439	1525657232.168439	-0.007706	-0.006354	0.018000
1525657232.178776	1525657232.178776	-0.016186	-0.005254	0.013639
1525657232.188567	1525657232.188567	-0.020430	-0.000973	0.012522
1525657232.198422	1525657232.198422	-0.011769	0.007513	0.004113
1525657232.208659	1525657232.208659	-0.014888	0.013918	-0.001247
1525657232.220562	1525657232.220562	-0.026647	0.015035	0.000738
1525657232.228628	1525657232.228628	-0.019143	0.013936	-0.002363
1525657232.238296	1525657232.238296	-0.014630	0.012842	-0.022531
1525657232.248379	1525657232.248379	-0.037880	0.002273	-0.043038
1525657232.258417	1525657232.258417	-0.070715	-0.001860	-0.063662
1525657232.268250	1525657232.268250	-0.102339	0.020645	-0.090659
1525657232.278461	1525657232.278461	-0.116875	0.039878	-0.119575
1525657232.288275	1525657232.288275	-0.124125	0.069746	-0.131372
1525657232.298317	1525657232.298317	-0.144449	0.079427	-0.125235
1525657232.309268	1525657232.309268	-0.142438	0.129521	-0.104989
1525657232.318165	1525657232.318165	-0.076378	0.142035	-0.094602
1525657232.328241	1525657232.328241	0.048690	0.088200	-0.123937
1525657232.338138	1525657232.338138	-0.013456	0.101264	-0.100217
1525657232.348449	1525657232.348449	-0.104480	0.179474	-0.057694
1525657232.358297	1525657232.358297	-0.078766	0.223063	-0.057381
1525657232.368311	1525657232.368311	-0.065784	0.227265	-0.071059
1525657232.378273	1525657232.378273	-0.077751	0.233720	-0.050983
1525657232.388295	1525657232.388295	-0.084817	0.202863	-0.003172
1525657232.398363	1525657232.398363	-0.071797	0.134620	0.052336
1525657232.408277	1525657232.408277	-0.056510	0.067430	0.097228
1525657232.418197	1525657232.418197	-0.059132	0.049338	0.133384
1525657232.428350	1525657232.428350	-0.077782	0.073952	0.179987
1525657232.438695	1525657232.438695	-0.121174	0.096585	0.329531
1525657232.448274	1525657232.448274	-0.179353	0.139450	0.296887
1525657232.458943	1525657232.458943	-0.179252	0.267316	0.227701
1525657232.468132	1525657232.468132	-0.136008	0.338527	0.196297
1525657232.478200	1525657232.478200	-0.107211	0.272319	0.183879
1525657232.488362	1525657232.488362	-0.107367	0.131626	0.167916
1525657232.498132	1525657232.498132	-0.109302	-0.023995	0.120001
1525657232.508062	1525657232.508062	-0.084856	-0.145648	0.015996
1525657232.518026	1525657232.518026	-0.041617	-0.208780	-0.129290
1525657232.528106	1525657232.528106	-0.022089	-0.241956	-0.249323
1525657232.538627	1525657232.538627	-0.038653	-0.253630	-0.293164
1525657232.548037	1525657232.548037	-0.074087	-0.219362	-0.268054
1525657232.557944	1525657232.557944	-0.102218	-0.182987	-0.229017
1525657232.568311	1525657232.568311	-0.109901	-0.159497	-0.206761
1525657232.578004	1525657232.578004	-0.101115	-0.131830	-0.221555
1525657232.588116	1525657232.588116	-0.083636	-0.093546	-0.246887
1525657232.597927	1525657232.597927	-0.063027	-0.057406	-0.266859
1525657232.607831	1525657232.607831	-0.060790	-0.073407	-0.278539
1525657232.617895	1525657232.617895	-0.062916	-0.080860	-0.280693
1525657232.627916	1525657232.627916	-0.057726	-0.049965	-0.262537
1525657232.639332	1525657232.639332	-0.069829	0.022581	-0.217984
1525657232.647834	1525657232.647834	-0.098084	0.118651	-0.156600
