,0,1,2
1380,-0.9336394111536256,-96.14055810850859,-938.9897187010772
1381,-0.9325188568284667,-96.2799820022853,-940.3500663959634
1382,-0.9313871269802914,-96.41950650519095,-941.7113965033457
1383,-0.9302449129901563,-96.55913136808944,-943.0737091365067
1384,-0.9290927105135064,-96.69885681923915,-944.4370045712609
1385,-0.9279309158768737,-96.83868298313861,-945.801282800445
1386,-0.9267599340922106,-96.97860982890411,-947.1665434696373
1387,-0.9255800162404705,-97.11863747103212,-948.5327866933864
1388,-0.9243913603835491,-97.25876576726512,-949.9000130800366
1389,-0.9231946080926148,-97.39899431026141,-951.2682231375031
1390,-0.9219902988835624,-97.53932298332812,-952.6374167970629
1391,-0.9207786384715392,-97.67975204584916,-954.0075935711094
1392,-0.9195597156626549,-97.82028171674268,-955.3787531231312
1393,-0.9183331169338808,-97.96091203583968,-956.7508955040248
1394,-0.917098332709973,-98.10164298924674,-958.1240210504012
1395,-0.9158554387594131,-98.24247449102842,-959.4981299372477
1396,-0.9146053766549964,-98.38340637349295,-960.8732219747335
1397,-0.9133485042480513,-98.52443863471468,-962.249296925099
1398,-0.9120841664055314,-98.66557166638275,-963.6263546080933
1399,-0.9108117909379049,-98.80680599251554,-965.0043946291594
1400,-0.9095311016696003,-98.94814175742107,-966.3834166376504
1401,-0.9082421939169357,-99.08957867004099,-967.7634205719119
1402,-0.906945077575683,-99.23111691118623,-969.1444061241278
1403,-0.9056395284019498,-99.37275735025175,-970.5263727418971
1404,-0.9043253136949608,-99.51450096837752,-971.9093197625301
1405,-0.9030022182411672,-99.65634860304752,-973.2932462995474
1406,-0.9016693127708485,-99.79830103421187,-974.6781518479482
1407,-0.9003242004953238,-99.94036004948454,-976.0640368647937
1408,-0.8989632796272325,-100.08252895123434,-977.4509026774833
1409,-0.8975860981563919,-100.22481134376659,-978.8387507030466
1410,-0.8961968500442888,-100.3672120807298,-980.2275837974
1411,-0.894794556412795,-100.50973461723278,-981.6174058009773
1412,-0.8933740103985326,-100.65236962984238,-983.0082171309508
1413,-0.891928781450735,-100.79510036477447,-984.4000113212671
1414,-0.8904484249569645,-100.93791654945807,-985.7927790600652
1415,-0.8889252070257789,-101.08081290903648,-987.1865165928211
1416,-0.8873570621072516,-101.22378816201241,-988.5812249685986
1417,-0.885747977172367,-101.36684418741585,-989.9769057490342
1418,-0.8841047955659442,-101.50998465720012,-991.3735588609298
1419,-0.8824346633643647,-101.65321541077896,-992.7711833967803
1420,-0.8807465556263108,-101.7965428865477,-994.1697794356487
1421,-0.8790475127650713,-101.93997374781289,-995.5693467361593
1422,-0.8773409967937907,-102.0835131086704,-996.9698848674492
1423,-0.8756292478134453,-102.22716249089056,-998.3713944864826
1424,-0.8739132969795236,-102.37092114510823,-999.7738774450439
1425,-0.8721923032903751,-102.51478810915299,-1001.1773362966687
1426,-0.8704651811865117,-102.65876243119578,-1002.5817736629376
1427,-0.868729028036538,-102.80284354957227,-1003.9871915347968
1428,-0.8669776220087815,-102.94703142285809,-1005.3935916032706
1429,-0.8652072087339899,-103.09132542927212,-1006.8009754753426
1430,-0.8634208235200234,-103.23572423391367,-1008.2093431290878
1431,-0.8616244078464794,-103.38022648279052,-1009.6186919612785
1432,-0.8598213760689916,-103.5248311408797,-1011.0290190846422
1433,-0.8580116457610275,-103.66953719475983,-1012.4403237139246
1434,-0.8561933435772608,-103.81434341493204,-1013.8526058871784
1435,-0.8543649425029513,-103.95924851696827,-1015.2658661807296
1436,-0.8525242461215797,-104.10425065014005,-1016.6801062557855
1437,-0.8506664442857705,-104.24934810819781,-1018.0953275348778
1438,-0.8487858054949324,-104.3945409149439,-1019.5115312755025
1439,-0.8468770793863418,-104.5398296002446,-1020.9287189505162
1440,-0.8449380205065194,-104.68521366657976,-1022.3468912252803
1441,-0.8429710120656011,-104.83069257637504,-1023.7660470329849
1442,-0.840980957659684,-104.97626669610239,-1025.1861841949049
1443,-0.8389719059938943,-105.12193623207169,-1026.6073002830342
1444,-0.8369463165544901,-105.26770029509832,-1028.0293932749842
1445,-0.8349081759768865,-105.4135579402255,-1029.452462853149
1446,-0.8328603372093435,-105.55950889064894,-1030.8765066160731
1447,-0.8307951957564983,-105.7055522693573,-1032.3015140719929
1448,-0.8286887758561171,-105.85168931197381,-1033.727473198568
1449,-0.8265149525885374,-105.9979322722172,-1035.154381461196
1450,-0.8242723307451276,-106.14429321681612,-1036.5822457000907
1451,-0.8219860610223535,-106.29076910964027,-1038.0110801222274
1452,-0.8196789647152423,-106.43735222879432,-1039.4409005256985
1453,-0.8173540358635367,-106.58403594413525,-1040.8717182630332
1454,-0.8150084733464673,-106.73081584107557,-1042.3035403881017
1455,-0.812641608330955,-106.87769285920493,-1043.7363620099286
1456,-0.81025283055882,-107.0246700696091,-1045.170167406398
1457,-0.8078486873009557,-107.17174933591711,-1046.604946748556
1458,-0.8054339377117203,-107.3189293274805,-1048.0407055336086
1459,-0.8029989456692301,-107.46620701638014,-1049.4774559186376
1460,-0.8005359698799219,-107.613581406538,-1050.9152016213518
1461,-0.7980501639260974,-107.7610540949369,-1052.3539372081418
1462,-0.7955469153927225,-107.90862661390216,-1053.7936579802345
1463,-0.79302453765969,-108.05629904537314,-1055.2343650381501
1464,-0.7904809460079186,-108.20407014994711,-1056.6760616864638
1465,-0.7879185109038045,-108.35193852966052,-1058.1187500310452
1466,-0.7853399801308829,-108.49990422743268,-1059.5624310936403
1467,-0.7827468803921305,-108.64796743953119,-1061.0071043069001
1468,-0.7801397805679193,-108.79612779879123,-1062.452769550578
1469,-0.777516139906281,-108.94438630805664,-1063.8994279263206
1470,-0.7748751290319558,-109.0927441930038,-1065.3470787833685
1471,-0.7722211752170219,-109.24120020107823,-1066.7957209209962
1472,-0.7695571618921259,-109.38975246648066,-1068.2453563388444
1473,-0.7668828120252863,-109.53840016804466,-1069.6959890702276
1474,-0.7641964565769543,-109.68714422795739,-1071.1476205859933
1475,-0.7614955962726045,-109.83598849801685,-1072.6002468486802
1476,-0.7587818042670041,-109.9849355304547,-1074.0538618286637
1477,-0.7560558193894485,-110.13398513177451,-1075.5084650241856
1478,-0.753313707564021,-110.2831374763306,-1076.9640598952137
1479,-0.7505558980069874,-110.43239219727356,-1078.420647821704
1480,-0.7477856277578345,-110.5817483497902,-1079.878228894067
1481,-0.7450042555530351,-110.73120511326663,-1081.336803372442
1482,-0.7422146109278062,-110.88076157925708,-1082.7963705389056
1483,-0.7394189882371968,-111.03041797252563,-1084.2569289361022
1484,-0.7366170340314402,-111.18017520419941,-1085.718477807139
1485,-0.733808850097928,-111.33003359305343,-1087.1810173205963
1486,-0.7309962245270443,-111.47999232166632,-1088.6445485775705
1487,-0.7281805424337087,-111.63005016027185,-1090.1090739132662
1488,-0.7253611671045422,-111.78020721088569,-1091.5745950295445
1489,-0.7225383515348467,-111.93046474419356,-1093.041110921821
1490,-0.7197144893809888,-112.08082381076339,-1094.5086191817625
1491,-0.7168911853843858,-112.23128482601491,-1095.9771192473024
1492,-0.7140689579331888,-112.38184767276498,-1097.4466133230687
1493,-0.7112475378454679,-112.5325119213929,-1098.9171039130526
1494,-0.7084286408753548,-112.68327737609098,-1100.388591118191
1495,-0.7056168508530859,-112.83414474891298,-1101.8610733158089
1496,-0.7028148818875009,-112.98511479373411,-1103.334549181275
1497,-0.7000239136770923,-113.1361867746528,-1104.809018459847
1498,-0.6972443149775442,-113.28736012531627,-1106.2844831055063
1499,-0.6944748756949237,-113.43863587786137,-1107.760946379375
1500,-0.6917154563923331,-113.5900151846698,-1109.238409354382
1501,-0.6889675575242442,-113.74149865402855,-1110.7168699218832
1502,-0.6862326812146764,-113.89308748365589,-1112.1963255147098
1503,-0.6835112146827272,-114.04478409115643,-1113.6767752428657
1504,-0.6808026415915371,-114.19659086460432,-1115.1582189849962
1505,-0.6781076747333397,-114.34850883689528,-1116.6406557957705
1506,-0.6754282785344925,-114.50053740793459,-1118.1240844667936
1507,-0.6727651404041609,-114.65267471884972,-1119.6085051593575
1508,-0.6701176928679738,-114.80491897159031,-1121.0939198968865
1509,-0.6674842889104099,-114.95726860208995,-1122.5803308342402
1510,-0.6648625078501971,-115.10972181615173,-1124.067737656454
1511,-0.6622527525254042,-115.26227764147265,-1125.556137513031
1512,-0.6596589018076,-115.41493571685054,-1127.045527141385
1513,-0.6570861021974206,-115.56769625649643,-1128.5359037760747
1514,-0.6545407942612511,-115.72056195224106,-1130.0272665320492
1515,-0.6520276725232207,-115.87353632474066,-1131.519617148309
1516,-0.6495472162498896,-116.02661977497883,-1133.012957149882
1517,-0.6470995062177102,-116.17980957886006,-1134.5072864536828
1518,-0.6446858302256897,-116.33310095811457,-1136.00260418469
1519,-0.6423129594990825,-116.48649138562206,-1137.4989083679245
1520,-0.6399885009465993,-116.63997898090452,-1138.9961982075686
1521,-0.6376981721085909,-116.79354753141475,-1140.4944768548132
1522,-0.6354060496688623,-116.94717930370119,-1141.9937469714741
1523,-0.6330856012814473,-117.10087461275977,-1143.4940062906721
1524,-0.6307371489599621,-117.25463498819866,-1144.9952495644286
1525,-0.6283736054909753,-117.40845767045313,-1146.4974733120982
1526,-0.6260043513771677,-117.56234556540366,-1148.0006783867425
1527,-0.6236356464113212,-117.71630528312107,-1149.5048680096065
1528,-0.6212708687277996,-117.87034358124693,-1151.0100446967306
1529,-0.6189113357249562,-118.0244681986629,-1152.5162088419102
1530,-0.6165622355140026,-118.17868826550911,-1154.023359134343
1531,-0.6142297710993581,-118.33301182747213,-1155.5314937228272
1532,-0.611917741582138,-118.4874468720667,-1157.0406128798581
1533,-0.6096296299026197,-118.64200069825381,-1158.5507201713676
1534,-0.6073657101422466,-118.79667653659894,-1160.06181936373
1535,-0.6051228189658918,-118.95147657641103,-1161.5739131310258
1536,-0.6028997167688651,-119.10640465272296,-1163.0870046036925
1537,-0.6006967108425397,-119.26146241382801,-1164.601097224059
1538,-0.5985130519003939,-119.4166470769918,-1166.1161919334518
1539,-0.5963489897364956,-119.57195371292572,-1167.6322856009954
1540,-0.5942057668759088,-119.72737780431004,-1169.1493731230537
1541,-0.592086899806502,-119.88291787157526,-1170.667450872743
1542,-0.5899998987745472,-120.03857363526407,-1172.1865176321828
1543,-0.5879482146408487,-120.19434177183201,-1173.7065704031622
1544,-0.5859268707514382,-120.3502191785716,-1175.2276042372534
1545,-0.5839294910474488,-120.5062056167594,-1176.749617196312
1546,-0.5819528529418015,-120.66230117661011,-1178.2726092940852
1547,-0.5799957908525292,-120.818505814929,-1179.7965806961151
1548,-0.5780580424238183,-120.97481971404615,-1181.3215329726838
1549,-0.5761380271023634,-121.13124206959559,-1182.8474669434938
1550,-0.5742316488057846,-121.28777159265208,-1184.3743822793308
1551,-0.5723368675130452,-121.44440778207505,-1185.902280091848
1552,-0.5704551278754282,-121.60114945295432,-1187.4311620984245
1553,-0.5685872686024982,-121.7579942519048,-1188.961029488438
1554,-0.5667311954064358,-121.91494059289805,-1190.4918825435893
1555,-0.5648846157860944,-122.0719893606309,-1192.0237199787712
1556,-0.5630457610903401,-122.22913995563479,-1193.5565329862188
1557,-0.5611940270221754,-122.38638881471626,-1195.0902964085712
1558,-0.5592772412958814,-122.54374792851644,-1196.6249934577415
1559,-0.5572576431835118,-122.7012391732935,-1198.1606357905825
1560,-0.5551668237458246,-122.85886096885774,-1199.6972377069796
1561,-0.5530558956898145,-123.01659735567954,-1201.2348090943678
1562,-0.5509262826931866,-123.17443836423175,-1202.7733631079375
1563,-0.548767450699512,-123.33237714042826,-1204.3129104509005
1564,-0.5465900335569234,-123.49041128708468,-1205.8534579638022
1565,-0.5444006983239621,-123.64854313508688,-1207.3950027941091
1566,-0.5421956049524868,-123.80677561510066,-1208.93753081263
1567,-0.5399764525282884,-123.96511071547827,-1210.481030647666
1568,-0.5377489696814002,-124.1235478054811,-1212.025501528673
1569,-0.5355098195467665,-124.28208412731213,-1213.5709514337163
1570,-0.5332534441585604,-124.44071840321982,-1215.1173875756192
1571,-0.530979676020253,-124.59945154775653,-1216.664807933096
1572,-0.528688622236364,-124.75828446674163,-1218.2132088333988
1573,-0.5263788262690514,-124.91721719463408,-1219.7625909060187
1574,-0.5240495885808477,-125.07624958462678,-1221.3129567199112
1575,-0.521702450345247,-125.2353811392189,-1222.864309104689
1576,-0.5193385930564176,-125.39461114125535,-1224.4166507479445
1577,-0.5169582531255115,-125.55393975007938,-1225.9699834013197
1578,-0.5145623311182589,-125.71336793594635,-1227.5243066768257
1579,-0.5121507341362158,-125.87289703700299,-1229.0796188762145
1580,-0.5097230067523956,-126.032528031333,-1230.6359185995943
1581,-0.5072793664021281,-126.1922607088631,-1232.193206360417
1582,-0.5048224154026224,-126.35209244802432,-1233.7514850385435
1583,-0.5023561466541765,-126.51201942950593,-1235.3107576697807
1584,-0.4998825573308424,-126.67204120339805,-1236.871025011496
1585,-0.4974051577880916,-126.83215966442377,-1238.4322855074236
1586,-0.4949263483182236,-126.9923757954314,-1239.9945379927976
1587,-0.4924431446237468,-127.15269055060469,-1241.5577832106358
1588,-0.48995250927667255,-127.31310509674043,-1243.1220219584307
1589,-0.4874548539515602,-127.47361983976651,-1244.6872534251502
1590,-0.484951715619363,-127.63423450923756,-1246.2534769993197
1591,-0.4824423581880978,-127.79494938302489,-1247.8206936628164
1592,-0.4799252713683627,-127.95576564800251,-1249.3889038405473
1593,-0.4774011871573908,-128.1166838871319,-1250.958106585629
1594,-0.4748717625641551,-128.2777033804576,-1252.5283013449116
1595,-0.4723380726546454,-128.43882338264962,-1254.0994886605265
1596,-0.46980091621488096,-128.60004382718859,-1255.671669192778
1597,-0.4672615384853036,-128.76136450997328,-1257.2448429106087
1598,-0.4647211726041002,-128.9227845239397,-1258.8190097095362
1599,-0.4621805084244979,-129.08430323251093,-1260.394169942464
1600,-0.4596406782648853,-129.2459205324994,-1261.9703237762099
1601,-0.45710247302411305,-129.4076365116389,-1263.5474708916456
1602,-0.4545657248420165,-129.56945192003346,-1265.1256107691854
1603,-0.4520307952852093,-129.7313678339461,-1266.7047432877164
1604,-0.4494986501461285,-129.89338503827318,-1268.2848691919091
1605,-0.4469693880258998,-130.0555039111137,-1269.865989612713
1606,-0.4444423076533848,-130.21772481782085,-1271.4481055266804
1607,-0.44191701395096444,-130.38004878991867,-1273.0312171033129
1608,-0.4393933095294309,-130.54247698607813,-1274.615323411524
1609,-0.4368708868197942,-130.70501000668415,-1276.2004241411769
1610,-0.4343497969264696,-130.86764860329436,-1277.7865200287274
1611,-0.4318311019858102,-131.03039361320677,-1279.3736110627153
1612,-0.42931717709861217,-131.1932450788627,-1280.9616965591651
1613,-0.42681093837775413,-131.35620262982175,-1282.55077602463
1614,-0.42431403130448125,-131.5192665511155,-1284.1408493366866
1615,-0.42182743470106104,-131.68243760313442,-1285.731917047605
1616,-0.4193528690023736,-131.84571693708781,-1287.3239798758657
1617,-0.41689080328939704,-132.00910580832982,-1288.917037723585
1618,-0.4144402442891334,-132.17260428769347,-1290.5110901724186
1619,-0.41200143636193276,-132.33621096906734,-1292.1061369275424
1620,-0.409576047436645,-132.49992301905775,-1293.7021769346004
1621,-0.40716579703290995,-132.66373625150982,-1295.2992083956535
1622,-0.404773032245148,-132.82764642410862,-1296.8972302482705
1623,-0.4024011481168057,-132.99165165384187,-1298.4962437178715
1624,-0.4000528671631945,-133.15575289776538,-1300.0962512603392
1625,-0.39772940498767745,-133.3199521235049,-1301.6972534927997
1626,-0.3954319708309942,-133.4842503086928,-1303.2992482756983
1627,-0.39316390154734115,-133.64864686331623,-1304.902232713707
1628,-0.39093014753060334,-133.81314133700633,-1306.5062054886912
1629,-0.38873355556724054,-133.97773420282778,-1308.1111677107228
1630,-0.38657240802690757,-134.14242595874623,-1309.7171207195045
1631,-0.38444273790293304,-134.3072158947043,-1311.324062978716
1632,-0.3823448803198675,-134.47210146302862,-1312.9319927202555
1633,-0.380286467531173,-134.6370798899418,-1314.5409120440988
1634,-0.37827408811251206,-134.80214936948565,-1316.1508251012085
1635,-0.3763082758043202,-134.9673086611779,-1317.7617356297858
1636,-0.3743906355187241,-135.13255739764253,-1319.373645831225
1637,-0.3725243283374195,-135.2978935582079,-1320.986556360457
1638,-0.370712805574087,-135.4633176347927,-1322.60046835116
1639,-0.3689611610869587,-135.62883262501393,-1324.2153835678432
1640,-0.3672633989083473,-135.79440640919583,-1325.8313048729285
1641,-0.36559169574930217,-135.96000609095353,-1327.4482305604931
1642,-0.36390800084163805,-136.12565404919536,-1329.0661522412518
1643,-0.3621958114278072,-136.29136378512987,-1330.6850639778188
1644,-0.36047483250405854,-136.45712366181124,-1332.30496330081
1645,-0.35876687506689875,-136.62293667950163,-1333.92585133259
1646,-0.35707688723876524,-136.78881351029986,-1335.5477312969142
1647,-0.35541336183801364,-136.9547637815916,-1337.1706030638138
1648,-0.3537923972715872,-137.12079658477634,-1338.794465367829
1649,-0.35222915117999415,-137.286923337088,-1340.4193192811754
1650,-0.3507374830420125,-137.45315512809472,-1342.0451688690757
1651,-0.34932493098362233,-137.61949716009468,-1343.6720184241924
1652,-0.34798328596076816,-137.78595060701295,-1345.2998700101912
1653,-0.3466980818951451,-137.9525170964843,-1346.9287264035538
1654,-0.3454642152447455,-138.11919748682396,-1348.5585912789916
1655,-0.34428777771772706,-138.2859908423647,-1350.1894636352224
1656,-0.34318170035584167,-138.4528954500003,-1351.8213371949917
1657,-0.34215020084058,-138.61990861255975,-1353.4542026526901
1658,-0.34118300413532376,-138.7870273604376,-1355.0880490008037
1659,-0.34026903927997926,-138.95424760605601,-1356.722869995784
1660,-0.3394025867911288,-139.12156788276383,-1358.358667412908
1661,-0.3385843162940042,-139.2889950752794,-1359.9954472010013
1662,-0.33783090463354615,-139.4565365381908,-1361.6332286116642
1663,-0.3371468902089693,-139.62418629862836,-1363.2720296983725
1664,-0.3364831804795571,-139.79193304992492,-1364.9118332258104
1665,-0.33580483426925234,-139.9597812137474,-1366.5526192391762
1666,-0.33513136863561843,-140.1277380596936,-1368.1943891249725
1667,-0.33447071328842304,-140.29579944493105,-1369.8371424540107
1668,-0.33381400761708774,-140.46396236833135,-1371.4808802281984
1669,-0.33315639260565555,-140.63222628698367,-1373.1256054695407
1670,-0.3324957612263194,-140.80059062570848,-1374.7713177352805
1671,-0.3318355436007709,-140.9690554634184,-1376.418015998047
1672,-0.3311771827562343,-141.13762065730634,-1378.0656988330602
1673,-0.3305186237593916,-141.3062869684904,-1379.7143664109005
1674,-0.32985825978660493,-141.47505539749915,-1381.3640197076656
1675,-0.3291954709048244,-141.64392607427476,-1383.0146585473597
1676,-0.32853033512277613,-141.81289865701797,-1384.666282263936
1677,-0.3278636020394864,-141.98197275183065,-1386.3188906848086
1678,-0.32719569079619193,-142.1511478704014,-1387.9724839870162
1679,-0.3265264348183439,-142.3204237209762,-1389.6270623426744
1680,-0.3258560761924734,-142.4897999445467,-1391.282626058927
1681,-0.32518407889736833,-142.65927658391087,-1392.9391753515063
1682,-0.32450904352272864,-142.82885437092247,-1394.5967101719277
1683,-0.32383053326980366,-142.99853365888532,-1396.2552304000444
1684,-0.3231492327257553,-143.1683142352892,-1397.914735959862
1685,-0.3224659125458327,-143.33819598618138,-1399.5752269229324
1686,-0.3217809789249213,-143.50817878249444,-1401.2367035874568
1687,-0.32109488543828735,-143.67826233680123,-1402.8991662615977
1688,-0.32040818563973067,-143.84844667072463,-1404.5626151054255
1689,-0.3197214127598455,-144.01873203027625,-1406.2270504514006
1690,-0.319034865700467,-144.18911820402033,-1407.8924727255257
1691,-0.31834833603746476,-144.35960478315857,-1409.5588821513848
1692,-0.3176618546192073,-144.53019161556833,-1411.2262787035947
1693,-0.31697553217667884,-144.7008786251079,-1412.8946622111198
1694,-0.31628890772535173,-144.87166585282532,-1414.5640325739535
1695,-0.31560184606754055,-145.04255352263306,-1416.2343897301403
1696,-0.3149145006624791,-145.21354183852753,-1417.9057337412169
1697,-0.31422702482305026,-145.38463092308294,-1419.5780649256853
1698,-0.31353998312777864,-145.5558208462737,-1421.2513834673127
1699,-0.31285399242134565,-145.7271113195559,-1422.9256894339678
1700,-0.31216935025552,-145.89850201290093,-1424.600982780855
1701,-0.3114860773955599,-146.06999297112256,-1426.2772632738888
1702,-0.31080400992436996,-146.24158418208293,-1427.954531305492
1703,-0.31012307687304264,-146.41327542628287,-1429.6327875002962
1704,-0.30944336063229955,-146.58506655908639,-1431.3120317804635
1705,-0.30876480484699437,-146.75695772152238,-1432.992263924944
1706,-0.3080874906497222,-146.92894894060333,-1434.673483799291
1707,-0.3074113578162283,-147.1010401672594,-1436.355691285174
1708,-0.306735933655065,-147.2732315942984,-1438.03888641923
1709,-0.30606090675395003,-147.44552335209121,-1439.7230689625035
1710,-0.3053862738018267,-147.61791565088603,-1441.408238595451
1711,-0.3047121107210791,-147.79040866285578,-1443.0943954023094
1712,-0.3040386338045687,-147.96300206629866,-1444.7815395903228
1713,-0.3033661553337632,-148.13569538930994,-1446.469671253842
1714,-0.3026943684641626,-148.3084888409767,-1448.1587903070777
1715,-0.30202272351175263,-148.481383030908,-1449.848896434089
1716,-0.30135158187812416,-148.65437805283295,-1451.5399893901124
1717,-0.30068177677815416,-148.82747364033793,-1453.232069243533
1718,-0.30001359949354556,-149.00066982666266,-1454.9251364115337
1719,-0.29934701708744405,-149.17396676049563,-1456.619191423563
1720,-0.29868225805966975,-149.34736412113918,-1458.3142343992617
1721,-0.29801994621585687,-149.5208614816692,-1460.0102650581618
1722,-0.2973609608425816,-149.69445857903852,-1461.707283062578
1723,-0.2967058689873947,-149.86815511783908,-1463.405288356199
1724,-0.2960542060113128,-150.04195130092458,-1465.1042812938683
1725,-0.2954049430085178,-150.2158477933836,-1466.8042620770173
1726,-0.29475760869421835,-150.3898449250334,-1468.5052304334706
1727,-0.29411198447540754,-150.56394281023032,-1470.2071860124493
1728,-0.2934676949416269,-150.7381414928868,-1471.9101285325007
1729,-0.2928246465099639,-150.9124408431573,-1473.6140579331834
1730,-0.29218314152920566,-151.08684076162595,-1475.318974360405
1731,-0.2915434268959209,-151.26134122841825,-1477.024877867309
1732,-0.2909055886728428,-151.43594223256017,-1478.7317685008022
1733,-0.2902700606982677,-151.61064357818816,-1480.4396465225404
1734,-0.2896368163658769,-151.7854450987448,-1482.1485121062028
1735,-0.28900562887123316,-151.96034692094506,-1483.8583649475459
1736,-0.2883768305137831,-152.1353489598331,-1485.5692049812033
1737,-0.28775022777305,-152.31045109305182,-1487.281032569942
1738,-0.28712537352307194,-152.48565365522666,-1488.993847588466
1739,-0.2865022735019762,-152.6609568932776,-1490.7076496581894
1740,-0.2858811524979806,-152.83636059673879,-1492.422438841444
1741,-0.28526182392798966,-153.01186463186136,-1494.138215394968
1742,-0.2846441182145739,-153.18746902571098,-1495.8549793719687
1743,-0.28402837417052085,-153.36317367028468,-1497.572730536548
1744,-0.2834144460138954,-153.53897877881363,-1499.2914686445163
1745,-0.28280197382501815,-153.71488474872288,-1501.01119362411
1746,-0.2821912053876723,-153.89089166433166,-1502.731905453187
1747,-0.28158223285573236,-154.06699947655557,-1504.4536044130032
1748,-0.28097489336164955,-154.24320792241284,-1506.1762909578172
1749,-0.2803694836083868,-154.41951657899327,-1507.8999651236988
1750,-0.27976648387394976,-154.59592529144783,-1509.624626668557
1751,-0.2791660567323053,-154.77243419212022,-1511.3502754592425
1752,-0.27856804254891393,-154.94904341948728,-1513.076911415578
1753,-0.277972379072385,-155.12575308357347,-1514.804534392291
1754,-0.2773791651965788,-155.30256321139294,-1516.5331442895797
1755,-0.2767883672996312,-155.47947361191325,-1518.2627411987562
1756,-0.27619985375643563,-155.65648427469975,-1519.9933253605047
1757,-0.27561353968922275,-155.8335954124322,-1521.7248967480457
1758,-0.2750295026440948,-156.01080695601772,-1523.4574549612
1759,-0.2744479151218311,-156.1881187201358,-1525.1909998277863
1760,-0.2738687449374424,-156.36553080595206,-1526.9255316428334
1761,-0.27329188852109204,-156.54304329504674,-1528.661050735973
1762,-0.2727172512309832,-156.72065609414665,-1530.397557117747
1763,-0.27214463485365425,-156.898369207659,-1532.1350505415414
1764,-0.27157391480881593,-157.07618264046465,-1533.8735308486625
1765,-0.27100511461857063,-157.25409641568453,-1535.6129981916774
1766,-0.2704383172405605,-157.43211053987167,-1537.3534526647472
1767,-0.26987332085304877,-157.61022499265155,-1539.0948940860133
1768,-0.26930954953979575,-157.7884400153772,-1540.8373223346591
1769,-0.26874678051526035,-157.9667558491888,-1542.5807373427215
1770,-0.2681850634529768,-158.14517249030732,-1544.3251389458565
1771,-0.26762425846235016,-158.32368989384992,-1546.0705270848632
1772,-0.2670643403097902,-158.50230805857217,-1547.8169018360336
1773,-0.2665056031984295,-158.68102679258018,-1549.5642633613627
1774,-0.26594847999744126,-158.85984580843206,-1551.3126118629232
1775,-0.2653929640763752,-159.03876520327935,-1553.0619474123723
1776,-0.26483878446783504,-159.2177852788795,-1554.8122698780917
1777,-0.26428585184365605,-159.39690611482857,-1556.5635790437827
1778,-0.26373424417384433,-159.5761274981694,-1558.3158749716238
1779,-0.2631839812338497,-159.75544942727373,-1560.069157937325
1780,-0.2626347375130935,-159.9348723744737,-1561.8234277938102
1781,-0.2620863950761362,-160.11439648257326,-1563.578683979968
1782,-0.2615395312450237,-160.29402140905398,-1565.3349262929482
1783,-0.26099474496483877,-160.4737468392374,-1567.0921549403383
1784,-0.2604523006528305,-160.65357246399574,-1568.8503701999125
1785,-0.25991240720221936,-160.83349812679393,-1570.6095722342745
1786,-0.25937508201264153,-161.0135238915137,-1572.3697606863589
1787,-0.25884024082952434,-161.193649797269,-1574.1309350050185
1788,-0.2583076565405736,-161.37387591957605,-1575.8930951677637
1789,-0.25777681747337583,-161.5542024237579,-1577.6562415226254
1790,-0.2572472834101521,-161.7346295210841,-1579.4203741656731
1791,-0.2567191158337229,-161.91515742919128,-1581.1854927826014
1792,-0.25619292145413797,-162.0957861315478,-1582.9515969923214
1793,-0.2556693091645138,-162.2765153027991,-1584.718686797341
1794,-0.25514833431987316,-162.45734476938355,-1586.4867626179619
1795,-0.2546297258954263,-162.63827470083783,-1588.2558248315015
1796,-0.25411358036650145,-162.8193051911478,-1590.025873380364
1797,-0.25360026706746636,-163.00043609134158,-1591.7969078519434
1798,-0.25308998828208723,-163.18166727980662,-1593.5689279163
1799,-0.25258253214702925,-163.36299882617473,-1595.3419336095833
1800,-0.25207742423327695,-163.54443086630081,-1597.1159251740105
1801,-0.2515744376258924,-163.72596345629358,-1598.8909026865674
1802,-0.25107359152765796,-163.90759659127266,-1600.6668660533303
1803,-0.250575059347881,-164.0893302625805,-1602.4438152038824
1804,-0.2500791981733227,-164.27116436763984,-1604.2217500018414
1805,-0.24958624120295608,-164.4530987226696,-1606.0006703217664
1806,-0.2490960030234754,-164.6351333416982,-1607.780576316602
1807,-0.24860820447452045,-164.817268511099,-1609.5614682183873
1808,-0.24812310849469,-164.9995044188029,-1611.343346035001
1809,-0.24764132825808707,-165.18184086263625,-1613.12620966433
1810,-0.24716314596147135,-165.3642774994413,-1614.9100590614607
1811,-0.24668857588565646,-165.546814145695,-1616.6948942537367
1812,-0.24621782786028237,-165.72945076791075,-1618.4807153224685
1813,-0.24575110509200987,-165.9121874118834,-1620.267522343999
1814,-0.24528817975601133,-166.09502409263743,-1622.0553152366842
1815,-0.2448286904834728,-166.27796082448467,-1623.8440937312016
1816,-0.2443724523024005,-166.4609978080649,-1625.6338575659656
1817,-0.24391912745700856,-166.64413533061708,-1627.4246067853255
1818,-0.24346805320930853,-166.8273737127713,-1629.2163418388404
1819,-0.24301806324689082,-167.01071346731547,-1631.0090631658304
1820,-0.242566983105952,-167.19415536370008,-1632.802770372692
1821,-0.24211292970578568,-167.37770052939078,-1634.5974618970765
1822,-0.24165637826714773,-167.56135015782692,-1636.3931365935748
