Time,gX,gY,gZ,aX,aY,aZ,mX,mY,mZ
1524942976.31,-0.272336,-0.140537,0.30655,0.230759,-0.983719,0.0289,219.55069,-113.909592,-49.370499
1524942976.33,-0.266398,-0.12875599999999998,0.340871,0.221161,-0.998962,0.02684,219.474747,-114.134583,-49.219742
1524942976.35,-0.29645900000000003,-0.124781,0.34816,0.142426,-0.981369,0.029739,219.248657,-114.508575,-49.442474
1524942976.37,-0.287225,-0.025864,0.28875700000000004,0.14592,-0.984497,0.004196,219.022858,-114.807571,-49.665222
1524942976.39,-0.285035,-0.041782,0.2994,0.187088,-1.002213,0.00116,218.572998,-114.806,-49.81073
1524942976.41,-0.265954,-0.036277,0.310257,0.17984,-1.006668,-0.023499000000000003,218.422501,-115.030106,-50.109222
1524942976.43,-0.269735,-0.10753,0.332382,0.186172,-0.974091,-0.0058590000000000005,218.347015,-115.254425,-50.408463
1524942976.45,-0.291771,-0.028010000000000004,0.316525,0.108856,-0.983871,0.002853,218.122162,-115.253525,-50.556213
1524942976.47,-0.305306,0.110025,0.248571,0.077637,-0.989304,0.006439,218.122131,-115.32818600000002,-50.781219
1524942976.49,-0.317096,0.17472,0.187799,0.134232,-0.991455,-0.013458,217.445297,-115.851166,-50.774445
1524942976.51,-0.28370100000000004,0.18139,0.158119,0.1241,-1.013763,-0.071564,217.445251,-115.925827,-50.999451
1524942976.53,-0.235578,0.102082,0.13352,0.146011,-0.99498,-0.083023,217.444473,-116.150833,-50.999435
1524942976.56,-0.146774,0.036965,0.091092,0.114456,-1.005051,-0.088211,217.293869,-116.449722,-51.447937
1524942976.58,-0.088133,-0.024169,0.065578,0.14135699999999998,-1.005295,-0.07309,216.994507,-116.22403,-51.294937
1524942976.6,-0.054442,-0.087636,0.076241,0.148071,-1.013062,-0.055984000000000006,216.468979,-116.372467,-51.289688
1524942976.62,-0.036037,-0.11403900000000003,0.080537,0.134811,-0.998764,-0.060242,217.06897,-116.374252,-51.295685
1524942976.64,-0.00838,-0.109516,0.090382,0.16403199999999998,-1.002884,-0.074081,216.993973,-116.374039,-51.294937
1524942976.66,0.008619,-0.141217,0.132081,0.1409,-0.990372,-0.088181,217.293945,-116.4496,-51.522934
1524942976.68,0.025713,-0.15274,0.144989,0.11763,-0.98204,-0.06428500000000001,216.768433,-116.598022,-51.517685
1524942976.7,0.024764,-0.163382,0.14386600000000002,0.112625,-0.995056,-0.042175,216.169098,-116.446014,-51.661682
1524942976.72,0.00961,-0.143326,0.141705,0.095703,-0.99498,-0.034302,216.768463,-116.672577,-51.817673
1524942976.74,-0.006652,-0.095656,0.116124,0.110031,-1.000717,-0.023941,216.392792,-116.821671,-51.663925
1524942976.76,-0.012676,-0.032979,0.119562,0.11348,-1.012177,-0.039032,216.54306,-116.896332,-52.19043
1524942976.78,-0.027614,-0.039497,0.122635,0.107025,-1.008804,-0.031296,216.692032,-117.122131,-51.966919
1524942976.8,-0.039616000000000005,-0.015157,0.121584,0.103195,-1.007614,-0.039124,215.492828,-116.893539,-51.954926
1524942976.82,-0.037925,0.026327,0.123916,0.122757,-1.013046,-0.061356,216.242569,-116.970779,-51.962418
1524942976.84,-0.038162,0.01997,0.152766,0.137115,-1.006805,-0.062668,216.017609,-116.895447,-51.735168
1524942976.86,-0.060822,0.00065,0.191025,0.12027,-1.02948,-0.021194,215.791885,-117.119659,-51.807907
1524942976.88,-0.077583,0.064291,0.197598,0.074402,-1.0030059999999998,-0.041351,216.242264,-117.120438,-52.18740800000001
1524942976.9,-0.077952,0.11106,0.187102,0.107697,-1.008789,-0.06929,215.116592,-117.267319,-52.026169
1524942976.92,-0.07470399999999999,0.093028,0.200952,0.063721,-0.988663,-0.08017,215.565979,-117.41876200000002,-51.955658
1524942976.94,-0.052657,0.057063,0.173145,0.066238,-0.981537,-0.092316,215.790131,-117.644547,-51.882904
1524942976.96,-0.039476,0.026351,0.169897,0.089905,-0.992081,-0.084793,215.490021,-117.718414,-52.029892
1524942976.99,-0.041763,0.056088,0.15503499999999998,0.073563,-1.020126,-0.039185000000000005,215.115463,-117.567429,-51.951157
1524942977.01,-0.042342000000000005,0.111371,0.15634,0.074692,-1.009354,-0.061813,214.439117,-118.01506,-52.169388
