,Time,TimeRedundant,X,Y,Z
2480,1524942978.685738,1524942978.685738,-0.039219,-0.46703199999999995,0.116421
2481,1524942978.695621,1524942978.695621,-0.11302100000000001,-0.787929,-0.080167
2482,1524942978.705548,1524942978.705548,-0.14969100000000002,-1.306136,-0.157548
2483,1524942978.71584,1524942978.71584,-0.175345,-1.856049,-0.132305
2484,1524942978.7254882,1524942978.7254882,-0.17862999999999998,-2.324918,-0.075531
2485,1524942978.735467,1524942978.735467,-0.16628900000000002,-2.701181,-0.06958500000000001
2486,1524942978.7455971,1524942978.7455971,-0.166881,-3.039313,-0.091377
2487,1524942978.755575,1524942978.755575,-0.163848,-3.3433629999999996,-0.084116
2488,1524942978.76569,1524942978.76569,-0.170078,-3.577328,-0.077687
2489,1524942978.775415,1524942978.775415,-0.186532,-3.749725,-0.074273
2490,1524942978.7857919,1524942978.7857919,-0.204085,-3.9115059999999997,-0.078309
2491,1524942978.795407,1524942978.795407,-0.22684899999999997,-4.066973,-0.101608
2492,1524942978.80548,1524942978.80548,-0.251961,-4.209697,-0.117381
2493,1524942978.815481,1524942978.815481,-0.275781,-4.358801000000001,-0.148147
2494,1524942978.825453,1524942978.825453,-0.288532,-4.461,-0.158308
2495,1524942978.835408,1524942978.835408,-0.280536,-4.518333,-0.15101099999999998
2496,1524942978.846035,1524942978.846035,-0.271547,-4.565027,-0.146871
2497,1524942978.855391,1524942978.855391,-0.267121,-4.59793,-0.128798
2498,1524942978.8653018,1524942978.8653018,-0.267475,-4.58197,-0.11054800000000001
2499,1524942978.8756971,1524942978.8756971,-0.265387,-4.4958089999999995,-0.087698
2500,1524942978.88534,1524942978.88534,-0.259502,-4.366016,-0.061423
2501,1524942978.895252,1524942978.895252,-0.258644,-4.253295,-0.049163
2502,1524942978.905326,1524942978.905326,-0.25882,-4.134212000000001,-0.046508999999999995
2503,1524942978.915436,1524942978.915436,-0.253617,-4.017206,-0.044896
2504,1524942978.9252882,1524942978.9252882,-0.24513000000000001,-3.910798,-0.040095
2505,1524942978.935198,1524942978.935198,-0.23776799999999998,-3.8022720000000003,-0.032085
2506,1524942978.945191,1524942978.945191,-0.227041,-3.6894769999999997,-0.043285000000000004
2507,1524942978.95515,1524942978.95515,-0.217175,-3.594768,-0.056709
2508,1524942978.965156,1524942978.965156,-0.203175,-3.4946949999999997,-0.061522
2509,1524942978.9750009,1524942978.9750009,-0.177557,-3.381753,-0.06512799999999999
2510,1524942978.985224,1524942978.985224,-0.154041,-3.261398,-0.079412
2511,1524942978.9951131,1524942978.9951131,-0.123347,-3.116515,-0.08819
2512,1524942979.005249,1524942979.005249,-0.095196,-2.930192,-0.098946
2513,1524942979.015289,1524942979.015289,-0.069367,-2.718379,-0.117096
2514,1524942979.025135,1524942979.025135,-0.052376,-2.481131,-0.13305999999999998
2515,1524942979.035054,1524942979.035054,-0.033573,-2.206657,-0.154197
2516,1524942979.0451279,1524942979.0451279,-0.014355000000000001,-1.9715200000000002,-0.176572
2517,1524942979.055007,1524942979.055007,-0.011833,-1.788629,-0.187527
2518,1524942979.064996,1524942979.064996,-0.016679,-1.631314,-0.18474100000000002
2519,1524942979.0749972,1524942979.0749972,-0.010814,-1.48771,-0.170172
2520,1524942979.084981,1524942979.084981,-0.005942,-1.355807,-0.151382
2521,1524942979.0949562,1524942979.0949562,0.0033740000000000003,-1.223875,-0.148605
2522,1524942979.104944,1524942979.104944,0.012026,-1.127041,-0.15026199999999998
2523,1524942979.1151369,1524942979.1151369,0.016850999999999998,-1.065336,-0.160656
2524,1524942979.124939,1524942979.124939,0.020794,-1.0142790000000002,-0.17859
2525,1524942979.134777,1524942979.134777,0.038499,-0.979016,-0.167614
2526,1524942979.144978,1524942979.144978,0.059715,-0.9213469999999999,-0.105175
2527,1524942979.154919,1524942979.154919,0.047263,-0.864042,-0.09539
2528,1524942979.165026,1524942979.165026,0.04607,-0.7609090000000001,-0.082116
2529,1524942979.175061,1524942979.175061,0.061116,-0.596997,-0.044932
2530,1524942979.184832,1524942979.184832,0.071287,-0.366155,-0.016049
2531,1524942979.194804,1524942979.194804,0.070384,-0.15884500000000001,-0.030132
2532,1524942979.2048788,1524942979.2048788,0.076864,-0.017409,-0.072256
2533,1524942979.216059,1524942979.216059,0.070328,0.101609,-0.07499600000000001
2534,1524942979.224863,1524942979.224863,0.025363,0.099063,-0.067843
2535,1524942979.23475,1524942979.23475,-0.035657,0.016604,-0.08361299999999999
2536,1524942979.244748,1524942979.244748,-0.044525,-0.004788000000000001,-0.13510999999999998
2537,1524942979.254789,1524942979.254789,-0.010089,-0.018290999999999998,-0.14240899999999998
2538,1524942979.264725,1524942979.264725,0.000278,-0.069159,-0.061265
2539,1524942979.27478,1524942979.27478,-0.030719,-0.157629,0.023697
2540,1524942979.284682,1524942979.284682,-0.056648000000000004,-0.258863,0.045534
2541,1524942979.294545,1524942979.294545,-0.07385800000000001,-0.281414,-0.025281
2542,1524942979.304649,1524942979.304649,-0.068412,-0.152825,-0.160524
2543,1524942979.314955,1524942979.314955,-0.041435,0.045094999999999996,-0.27499
2544,1524942979.3246222,1524942979.3246222,-0.031154,0.14296199999999998,-0.331181
2545,1524942979.3348029,1524942979.3348029,-0.037195,0.119502,-0.344161
2546,1524942979.34459,1524942979.34459,-0.053769000000000004,0.061935000000000004,-0.33918200000000004
