,Time,TimeRedundant,X,Y,Z
0,1525657255.5178812,1525657255.5178812,60.871323,65.137421,-353.200714
1,1525657255.517946,1525657255.517946,61.169785,64.763535,-353.347748
2,1525657255.537543,1525657255.537543,61.17137099999999,65.063889,-353.574402
3,1525657255.537609,1525657255.537609,61.171431999999996,65.212967,-352.97522000000004
4,1525657255.5577881,1525657255.5577881,61.169678000000005,64.688873,-353.572357
5,1525657255.5578551,1525657255.5578551,61.54650899999999,65.214203,-353.049072
6,1525657255.576761,1525657255.576761,61.093887,64.612961,-353.122131
7,1525657255.576826,1525657255.576826,61.246216000000004,65.063889,-353.424164
8,1525657255.596626,1525657255.596626,61.320083999999994,64.913422,-352.973114
9,1525657255.5966911,1525657255.5966911,61.469970999999994,64.839203,-353.197266
10,1525657255.616189,1525657255.616189,61.62085,65.064438,-353.048035
11,1525657255.6162288,1525657255.6162288,61.393294999999995,64.463974,-353.19543500000003
12,1525657255.6382089,1525657255.6382089,61.395584,64.988876,-353.123291
13,1525657255.638252,1525657255.638252,61.619521999999996,64.838974,-352.746796
14,1525657255.6559641,1525657255.6559641,61.319977,64.83876,-353.197723
15,1525657255.656034,1525657255.656034,61.395538,65.063309,-352.748718
16,1525657255.6751199,1525657255.6751199,61.61874399999999,64.614304,-352.970581
17,1525657255.67517,1525657255.67517,61.545761,65.064102,-352.97326699999996
18,1525657255.694741,1525657255.694741,61.77069100000001,65.064667,-352.897583
19,1525657255.6947699,1525657255.6947699,61.619980000000005,64.83966099999999,-353.19680800000003
20,1525657255.7145212,1525657255.7145212,61.770386,65.06420899999999,-352.597595
21,1525657255.714565,1525657255.714565,61.843734999999995,64.61499,-352.96991
22,1525657255.734187,1525657255.734187,61.996292000000004,65.215225,-352.82275400000003
23,1525657255.734224,1525657255.734224,61.545425,64.98909,-352.97287
24,1525657255.753885,1525657255.753885,61.396179000000004,65.138763,-353.049103
25,1525657255.753933,1525657255.753933,61.696059999999996,65.213974,-352.598663
26,1525657255.773628,1525657255.773628,61.393814,64.613754,-353.04623399999997
27,1525657255.773675,1525657255.773675,61.845612,65.064774,-352.822388
28,1525657255.793351,1525657255.793351,61.693588,64.614319,-352.820374
29,1525657255.793416,1525657255.793416,61.695769999999996,65.064545,-352.972839
30,1525657255.813354,1525657255.813354,61.84599300000001,65.214325,-352.523193
31,1525657255.813471,1525657255.813471,61.844069999999995,64.689987,-352.97033700000003
32,1525657255.832918,1525657255.832918,61.995316,65.064774,-352.521912
33,1525657255.833039,1525657255.833039,61.542603,64.463409,-352.51995800000003
34,1525657255.852668,1525657255.852668,61.621552,65.289001,-352.74926800000003
35,1525657255.852781,1525657255.852781,61.84425400000001,64.91375699999999,-352.146545
36,1525657255.872355,1525657255.872355,61.618851,64.68898,-352.746002
37,1525657255.8724391,1525657255.8724391,61.619857999999994,65.062973,-352.073059
38,1525657255.892578,1525657255.892578,61.693282999999994,64.613861,-352.520355
39,1525657255.8927689,1525657255.8927689,61.770767000000006,65.21376,-352.29840099999996
40,1525657255.912368,1525657255.912368,61.918167000000004,64.688858,-352.070099
41,1525657255.91244,1525657255.91244,62.068481000000006,64.689758,-352.369659
42,1525657255.937032,1525657255.937032,61.91955600000001,65.06343100000001,-351.772156
43,1525657255.937775,1525657255.937775,61.616898,64.388077,-352.144348
44,1525657255.951035,1525657255.951035,61.994186,64.91409300000001,-352.071106
45,1525657255.951258,1525657255.951258,61.993362,64.763855,-351.920258
46,1525657255.975398,1525657255.975398,61.770874,65.288437,-352.073853
47,1525657255.975519,1525657255.975519,61.92009,65.213196,-351.62298599999997
48,1525657255.990535,1525657255.990535,61.994643999999994,65.063766,-351.846924
49,1525657255.990649,1525657255.990649,61.769332999999996,65.062637,-351.547577
50,1525657256.014015,1525657256.014015,61.76738,64.612732,-351.620117
51,1525657256.014682,1525657256.014682,61.993317000000005,64.838303,-351.545685
52,1525657256.0300689,1525657256.0300689,61.842681999999996,64.762405,-351.245728
53,1525657256.030185,1525657256.030185,62.143402,64.838852,-351.620239
54,1525657256.05338,1525657256.05338,62.144379,65.138306,-351.246887
55,1525657256.053497,1525657256.053497,61.916396999999996,64.462738,-351.318878
56,1525657256.069981,1525657256.069981,62.369156000000004,65.138641,-351.02121
57,1525657256.0700939,1525657256.0700939,62.442902000000004,64.913528,-350.794739
58,1525657256.091615,1525657256.091615,62.217941,64.838409,-351.170013
59,1525657256.09169,1525657256.09169,62.368958,65.212845,-350.496643
60,1525657256.1086369,1525657256.1086369,62.143584999999995,65.062637,-350.796478
61,1525657256.108878,1525657256.108878,62.14505,65.437302,-350.573547
62,1525657256.1282802,1525657256.1282802,61.992523,64.911621,-350.42108199999996
63,1525657256.1283991,1525657256.1283991,61.84316999999999,64.986618,-350.721954
64,1525657256.148165,1525657256.148165,61.99305699999999,65.061386,-350.271912
65,1525657256.14855,1525657256.14855,61.992111,64.836487,-350.34570299999996
66,1525657256.16765,1525657256.16765,61.99450699999999,65.436066,-350.048981
67,1525657256.167769,1525657256.167769,61.692595999999995,65.059814,-349.822815
68,1525657256.187197,1525657256.187197,61.61853000000001,65.284485,-349.749237
69,1525657256.187314,1525657256.187314,61.468903000000005,65.433594,-349.450531
70,1525657256.207009,1525657256.207009,61.918198,65.210373,-349.747955
71,1525657256.2071269,1525657256.2071269,61.84285,65.284149,-349.073578
72,1525657256.226692,1525657256.226692,61.841995,65.059372,-349.222351
73,1525657256.226809,1525657256.226809,61.69383199999999,65.434143,-349.37484700000005
74,1525657256.246372,1525657256.246372,61.617401,65.282791,-348.624237
75,1525657256.246491,1525657256.246491,61.61721800000001,65.20800799999999,-348.77383399999997
76,1525657256.2660391,1525657256.2660391,61.768188,65.50790400000001,-348.40002400000003
77,1525657256.266155,1525657256.266155,61.167159999999996,65.281113,-348.400574
78,1525657256.2857552,1525657256.2857552,61.469528000000004,65.807022,-348.402557
79,1525657256.2858288,1525657256.2858288,61.467696999999994,65.43177800000001,-348.250519
80,1525657256.305439,1525657256.305439,61.168701,65.655884,-348.252655
81,1525657256.30551,1525657256.30551,61.018784,65.804535,-347.6539
82,1525657256.325292,1525657256.325292,60.791565000000006,65.279083,-347.80169700000005
83,1525657256.325364,1525657256.325364,60.94430500000001,65.954102,-347.504974
84,1525657256.345223,1525657256.345223,60.642456,65.577957,-347.353821
85,1525657256.345293,1525657256.345293,60.266022,65.276718,-347.278259
86,1525657256.3650448,1525657256.3650448,60.342681999999996,65.726395,-346.90551800000003
87,1525657256.365268,1525657256.365268,60.417159999999996,65.57684300000001,-347.054474
88,1525657256.384484,1525657256.384484,60.41804499999999,65.87616,-346.60614
89,1525657256.384604,1525657256.384604,59.967178000000004,65.65004,-346.75622599999997
90,1525657256.403789,1525657256.403789,59.818497,65.875046,-347.057892
91,1525657256.403906,1525657256.403906,59.669174,66.17358399999999,-346.38501
92,1525657256.423475,1525657256.423475,59.818236999999996,65.94914200000001,-346.458344
93,1525657256.423592,1525657256.423592,59.818604,66.098694,-346.159149
94,1525657256.443028,1525657256.443028,59.441727,65.647797,-346.30777
95,1525657256.4431438,1525657256.4431438,59.29415899999999,66.17246999999999,-346.38610800000004
96,1525657256.462757,1525657256.462757,59.443939,66.172577,-346.160675
97,1525657256.462874,1525657256.462874,58.993378,65.946899,-346.610779
98,1525657256.4826288,1525657256.4826288,59.295058999999995,66.471786,-345.937744
99,1525657256.4827461,1525657256.4827461,58.918488,66.02134699999999,-346.386414
100,1525657256.502209,1525657256.502209,58.845215,66.470673,-346.089111
101,1525657256.502326,1525657256.502326,58.918213,66.095444,-345.786835
102,1525657256.521884,1525657256.521884,58.84378100000001,66.170547,-346.012451
103,1525657256.522,1525657256.522,58.844269,66.394775,-345.48870800000003
104,1525657256.5414948,1525657256.5414948,58.618134,66.094421,-345.712738
105,1525657256.541576,1525657256.541576,59.070618,66.69545,-345.489685
106,1525657256.563034,1525657256.563034,58.843033,66.16941800000001,-345.262451
107,1525657256.563143,1525657256.563143,58.843596999999995,66.244766,-345.487885
108,1525657256.581475,1525657256.581475,58.91893,66.468979,-344.813873
109,1525657256.581549,1525657256.581549,58.693466,66.318634,-345.038727
110,1525657256.601171,1525657256.601171,58.843323,66.31886300000001,-344.888275
111,1525657256.601242,1525657256.601242,58.691635,65.943405,-344.886688
112,1525657256.620777,1525657256.620777,58.69299300000001,66.243408,-344.888336
113,1525657256.62085,1525657256.62085,58.617461999999996,66.242401,-344.363525
114,1525657256.640265,1525657256.640265,58.392914000000005,66.242401,-344.814209
115,1525657256.641714,1525657256.641714,58.39482099999999,66.766739,-344.36706499999997
116,1525657256.660214,1525657256.660214,58.166336,65.94139100000001,-344.588257
117,1525657256.6603289,1525657256.6603289,58.169295999999996,66.616287,-344.516937
118,1525657256.679974,1525657256.679974,58.017899,66.390274,-344.141144
119,1525657256.680092,1525657256.680092,58.092789,66.315826,-344.365509
120,1525657256.699256,1525657256.699256,57.869246999999994,66.689819,-344.143219
121,1525657256.699862,1525657256.699862,58.016739,66.16503900000001,-343.98989900000004
122,1525657256.718856,1525657256.718856,58.170044,66.91539,-343.91854900000004
123,1525657256.718971,1525657256.718971,57.792603,66.389145,-343.841827
124,1525657256.738539,1525657256.738539,57.79199200000001,66.23925799999999,-343.91598500000003
125,1525657256.738654,1525657256.738654,57.868378,66.614029,-343.617828
126,1525657256.758088,1525657256.758088,57.866699,66.239014,-343.615753
127,1525657256.758373,1525657256.758373,57.792252000000005,66.463135,-343.167206
128,1525657256.7787259,1525657256.7787259,57.716721,66.313126,-343.316589
129,1525657256.778843,1525657256.778843,57.641723999999996,66.31289699999999,-343.31683300000003
130,1525657256.797708,1525657256.797708,57.86721800000001,66.537796,-342.792389
131,1525657256.7979288,1525657256.7979288,57.566086,66.237228,-343.016663
132,1525657256.817116,1525657256.817116,57.56868000000001,66.911575,-342.57034300000004
133,1525657256.8172321,1525657256.8172321,57.341537,66.386215,-342.793152
134,1525657256.836801,1525657256.836801,57.26747099999999,66.610886,-342.719604
135,1525657256.836917,1525657256.836917,57.34288000000001,66.835205,-342.12060499999995
136,1525657256.8564858,1525657256.8564858,57.267548,66.611008,-342.794586
137,1525657256.856601,1525657256.856601,57.342651000000004,66.834869,-341.895599
138,1525657256.876009,1525657256.876009,57.265181999999996,66.23496999999999,-342.117554
139,1525657256.876122,1525657256.876122,56.817046999999995,66.68341099999999,-341.971375
140,1525657256.8957589,1525657256.8957589,56.815842,66.532623,-341.445526
141,1525657256.899762,1525657256.899762,56.816452000000005,66.533524,-342.045532
142,1525657256.9155009,1525657256.9155009,56.741668999999995,66.68261700000001,-341.596588
143,1525657256.918052,1525657256.918052,56.59021,66.30751,-341.819946
144,1525657256.935027,1525657256.935027,56.891373,66.68261700000001,-341.29614300000003
145,1525657256.935147,1525657256.935147,56.591141,66.681381,-341.072021
146,1525657256.95486,1525657256.95486,56.816589,66.682739,-341.521362
147,1525657256.954991,1525657256.954991,56.44133000000001,66.75572199999999,-340.92288199999996
148,1525657256.9745212,1525657256.9745212,56.59129300000001,66.68160999999999,-341.222046
149,1525657256.9746401,1525657256.9746401,56.74215699999999,66.90684499999999,-341.072815
150,1525657256.9941962,1525657256.9941962,56.589034999999996,66.231262,-340.994568
151,1525657256.994322,1525657256.994322,56.21650699999999,66.829819,-340.773956
152,1525657257.013989,1525657257.013989,56.216476,66.904251,-340.399384
153,1525657257.014353,1525657257.014353,56.365981999999995,66.68049599999999,-340.922699
154,1525657257.033564,1525657257.033564,55.992477,67.128586,-340.401276
155,1525657257.033698,1525657257.033698,56.13945,66.45401,-340.397125
156,1525657257.0531552,1525657257.0531552,55.766769,66.903351,-340.700714
157,1525657257.05331,1525657257.05331,55.766158999999995,66.902451,-340.10073900000003
158,1525657257.072878,1525657257.072878,55.39059399999999,66.677002,-340.550598
159,1525657257.073035,1525657257.073035,55.466949,67.126221,-339.877869
160,1525657257.0925539,1525657257.0925539,55.240677000000005,66.825653,-339.95187400000003
161,1525657257.092956,1525657257.092956,54.867431999999994,67.199646,-340.03006
162,1525657257.112205,1525657257.112205,55.015625,66.89941400000001,-339.577942
163,1525657257.112324,1525657257.112324,54.790924,66.8992,-339.878632
164,1525657257.1318948,1525657257.1318948,54.566742000000005,67.197739,-339.355957
165,1525657257.132013,1525657257.132013,54.265778000000005,66.8974,-339.730225
166,1525657257.151569,1525657257.151569,54.118439,67.571396,-339.359375
167,1525657257.151695,1525657257.151695,54.040085,66.895706,-339.055878
168,1525657257.171259,1525657257.171259,53.516479000000004,67.11970500000001,-339.433655
169,1525657257.171386,1525657257.171386,53.441131999999996,67.193466,-338.75930800000003
170,1525657257.190907,1525657257.190907,53.290863,67.118134,-338.83432
171,1525657257.191034,1525657257.191034,53.067673,67.567123,-338.612457
172,1525657257.210595,1525657257.210595,52.99057,67.116776,-338.535217
173,1525657257.210712,1525657257.210712,52.99049399999999,67.11666899999999,-338.460205
174,1525657257.23011,1525657257.23011,52.99063100000001,67.265869,-337.936035
175,1525657257.23023,1525657257.23023,52.765335,67.115768,-338.310883
176,1525657257.2497199,1525657257.2497199,52.764954,67.115204,-337.935883
177,1525657257.249851,1525657257.249851,52.313828,66.814178,-338.16058300000003
178,1525657257.269521,1525657257.269521,52.240433,67.188858,-338.08786000000003
179,1525657257.269611,1525657257.269611,52.239044,66.963287,-337.711609
180,1525657257.289574,1525657257.289574,52.014694,67.038071,-338.012726
181,1525657257.289649,1525657257.289649,52.166931,67.637863,-337.565552
182,1525657257.309248,1525657257.309248,51.714874,67.111954,-337.864014
183,1525657257.309333,1525657257.309333,51.641525,67.561157,-337.49172999999996
184,1525657257.3292131,1525657257.3292131,51.789260999999996,67.111267,-337.263794
185,1525657257.32934,1525657257.32934,51.413773,66.885925,-337.78866600000003
186,1525657257.3486161,1525657257.3486161,51.34053,67.409821,-337.191772
187,1525657257.348748,1525657257.348748,51.115387,67.259918,-337.716614
188,1525657257.367975,1525657257.367975,51.265839,67.410034,-337.492004
189,1525657257.368346,1525657257.368346,50.965271,67.333801,-337.267487
190,1525657257.3876839,1525657257.3876839,50.740341,67.333237,-337.34314
191,1525657257.387811,1525657257.387811,50.74057,67.482574,-336.893982
192,1525657257.407375,1525657257.407375,50.590195,67.332565,-337.193604
193,1525657257.407501,1525657257.407501,50.441849,67.78155500000001,-336.821503
194,1525657257.427044,1525657257.427044,50.364548,67.256439,-336.89386
195,1525657257.427171,1525657257.427171,49.990967,67.55542,-336.971619
196,1525657257.44662,1525657257.44662,49.915176,67.479538,-336.521454
197,1525657257.446746,1525657257.446746,49.389801,67.328415,-336.822174
198,1525657257.466167,1525657257.466167,49.166107000000004,67.702179,-336.449921
199,1525657257.4662821,1525657257.4662821,49.164429,67.327179,-336.44784500000003
200,1525657257.485932,1525657257.485932,49.165848,67.62730400000001,-336.52450600000003
201,1525657257.486048,1525657257.486048,49.089233,67.401154,-335.923492
202,1525657257.505354,1525657257.505354,49.239349,67.327286,-336.37265
203,1525657257.505431,1525657257.505431,49.090012,67.625824,-335.699707
204,1525657257.525432,1525657257.525432,48.788971000000004,67.325363,-335.99899300000004
205,1525657257.52556,1525657257.52556,48.864746000000004,67.550262,-335.774994
206,1525657257.545123,1525657257.545123,48.864334,67.475143,-335.699554
207,1525657257.54525,1525657257.54525,48.563736,67.32435600000001,-335.774658
208,1525657257.564732,1525657257.564732,48.337982000000004,67.322556,-335.02533
209,1525657257.564853,1525657257.564853,48.037857,67.246994,-335.250824
210,1525657257.584411,1525657257.584411,47.890305,67.77166700000001,-335.32913199999996
211,1525657257.584529,1525657257.584529,47.81218,67.096313,-335.250671
212,1525657257.604231,1525657257.604231,47.2892,67.544754,-335.2547
213,1525657257.604348,1525657257.604348,46.913605,67.542725,-334.655823
214,1525657257.623859,1525657257.623859,46.687622,67.242615,-335.029846
215,1525657257.6240098,1525657257.6240098,46.539612,67.766602,-334.658173
216,1525657257.643512,1525657257.643512,46.01265,67.31514,-334.732239
217,1525657257.643639,1525657257.643639,45.863663,67.539688,-334.733917
218,1525657257.6630518,1525657257.6630518,45.563049,67.537888,-334.134857
219,1525657257.663184,1525657257.663184,45.33757,67.313004,-334.659271
220,1525657257.6828089,1525657257.6828089,44.962631,67.460983,-334.061218
221,1525657257.682936,1525657257.682936,44.961288,67.160965,-334.05957
222,1525657257.702375,1525657257.702375,45.038727,67.686325,-334.13723799999997
223,1525657257.702461,1525657257.702461,44.36116,67.23350500000001,-333.61175499999996
224,1525657257.722021,1525657257.722021,44.211760999999996,67.233963,-334.212219
225,1525657257.722141,1525657257.722141,43.76236,67.531479,-333.465179
226,1525657257.74228,1525657257.74228,43.310333,67.080139,-333.464081
227,1525657257.742354,1525657257.742354,43.086899,67.528778,-333.017181
228,1525657257.762033,1525657257.762033,43.010056,67.153336,-332.865326
229,1525657257.762149,1525657257.762149,42.485199,67.151978,-333.016937
230,1525657257.7816849,1525657257.7816849,42.261734000000004,67.526093,-332.86962900000003
231,1525657257.787956,1525657257.787956,41.3591,66.923508,-332.944031
232,1525657257.801008,1525657257.801008,41.1362,67.521927,-332.347992
233,1525657257.801544,1525657257.801544,40.983719,66.921814,-332.57016
234,1525657257.820653,1525657257.820653,40.53244,66.62056,-332.644867
235,1525657257.8207688,1525657257.8207688,40.1577,66.843323,-331.897217
236,1525657257.841748,1525657257.841748,39.932693,66.693665,-332.572052
237,1525657257.841868,1525657257.841868,39.332428,66.765961,-331.974243
238,1525657257.859889,1525657257.859889,38.731293,66.464493,-332.199402
239,1525657257.8600051,1525657257.8600051,38.133789,66.98793,-332.354065
240,1525657257.879888,1525657257.879888,37.605971999999994,66.460678,-331.902771
241,1525657257.880004,1525657257.880004,36.930328,66.234222,-332.278564
242,1525657257.89938,1525657257.89938,36.256302000000005,66.53164699999999,-331.907196
243,1525657257.899495,1525657257.899495,35.727844,65.779922,-331.82965099999996
244,1525657257.919065,1525657257.919065,34.980957000000004,66.45281999999999,-331.910614
245,1525657257.919181,1525657257.919181,34.753128000000004,65.92645300000001,-331.45837400000005
246,1525657257.938715,1525657257.938715,33.927673,65.62532,-332.359192
247,1525657257.938829,1525657257.938829,33.253006,65.84729,-331.68743900000004
248,1525657257.958402,1525657257.958402,32.501083,65.320709,-332.13678
249,1525657257.958519,1525657257.958519,32.052948,65.76915,-331.99060099999997
250,1525657257.9781609,1525657257.9781609,31.226288,65.466217,-331.691437
251,1525657257.978234,1525657257.978234,30.926971,65.466339,-332.36731000000003
252,1525657257.9979892,1525657257.9979892,29.649918,65.16149899999999,-331.69448900000003
253,1525657257.998062,1525657257.998062,29.422210999999997,64.411819,-332.366028
254,1525657258.018955,1525657258.018955,28.297653000000004,64.558121,-332.145203
255,1525657258.019028,1525657258.019028,27.621291999999997,64.256088,-332.14556899999997
256,1525657258.03738,1525657258.03738,26.645645000000002,64.028717,-332.522247
257,1525657258.037498,1525657258.037498,25.293533,63.574554000000006,-332.448822
258,1525657258.057193,1525657258.057193,24.617736999999998,63.34786999999999,-332.674622
259,1525657258.057309,1525657258.057309,23.26799,63.418701,-332.604034
260,1525657258.076988,1525657258.076988,21.91275,62.289413,-332.451904
261,1525657258.077108,1525657258.077108,20.560745,61.909912,-332.153839
262,1525657258.096175,1525657258.096175,19.355438,60.929947,-331.252075
263,1525657258.096291,1525657258.096291,17.92749,60.32533299999999,-331.028046
264,1525657258.115832,1525657258.115832,16.723983999999998,59.79502900000001,-329.903748
265,1525657258.115949,1525657258.115949,15.968032999999998,58.591965,-329.37439
266,1525657258.1354961,1525657258.1354961,14.991623,58.512466,-328.326904
267,1525657258.1356132,1525657258.1356132,14.386429000000001,57.608963,-327.19872999999995
268,1525657258.155102,1525657258.155102,14.083129999999999,57.007141000000004,-326.596344
269,1525657258.155217,1525657258.155217,13.553070000000002,56.25308199999999,-324.943787
270,1525657258.1749,1525657258.1749,13.551682000000001,56.027512,-324.567566
271,1525657258.175016,1525657258.175016,13.777695000000001,56.402176000000004,-323.893921
272,1525657258.194576,1525657258.194576,14.301986999999999,56.179199,-324.191132
273,1525657258.1946929,1525657258.1946929,14.679138,56.556,-324.64205899999996
274,1525657258.2143161,1525657258.2143161,15.206512,57.082581000000005,-324.643372
275,1525657258.214433,1525657258.214433,16.334351,57.462662,-325.76705899999996
276,1525657258.233771,1525657258.233771,16.864716,58.58970600000001,-326.071686
277,1525657258.233887,1525657258.233887,18.141052,58.669982999999995,-327.043304
278,1525657258.253579,1525657258.253579,19.422012,59.725632,-328.24527
279,1525657258.2536962,1525657258.2536962,20.625961,60.554581000000006,-328.471222
280,1525657258.273231,1525657258.273231,22.504791,61.087357,-329.893494
281,1525657258.2733471,1525657258.2733471,24.009979,62.142548,-330.34481800000003
282,1525657258.313123,1525657258.313123,26.26268,62.52575699999999,-331.315155
283,1525657258.313187,1525657258.313187,28.219162,63.7332,-332.365906
284,1525657258.313252,1525657258.313252,31.221190999999997,64.117645,-332.659027
285,1525657258.313313,1525657258.313313,33.699141999999995,64.576431,-333.55413799999997
286,1525657258.332318,1525657258.332318,36.327026000000004,65.18454,-333.699585
287,1525657258.332433,1525657258.332433,39.55275,65.195206,-334.36496
288,1525657258.351983,1525657258.351983,42.028641,65.278412,-334.883026
289,1525657258.352098,1525657258.352098,45.104079999999996,65.362732,-334.94921899999997
290,1525657258.37166,1525657258.37166,48.328598,65.073639,-335.76297
291,1525657258.371774,1525657258.371774,50.953765999999995,65.081726,-335.905151
292,1525657258.391357,1525657258.391357,54.176224,64.268051,-337.01599100000004
293,1525657258.391428,1525657258.391428,56.650955,64.126038,-337.38278199999996
294,1525657258.411228,1525657258.411228,59.496902,63.011002000000005,-338.34310899999997
295,1525657258.411298,1525657258.411298,62.195572,62.421112,-339.681793
296,1525657258.431122,1525657258.431122,64.967163,61.530304,-340.268555
297,1525657258.4311929,1525657258.4311929,67.362503,60.115051,-341.97857700000003
