Time,gX,gY,gZ,aX,aY,aZ,mX,mY,mZ
1525657260.08,0.5996229999999999,1.8610080000000002,-1.166364,0.023483,1.460083,-0.112839,72.523895,42.268112,-333.689972
1525657260.1,-1.317524,-1.5095040000000002,-1.063191,0.140579,1.062592,-0.443665,72.821777,41.744339,-333.911194
1525657260.12,-1.275544,0.9918799999999999,1.0672190000000001,0.406082,0.996643,0.69313,72.592361,40.917618,-333.23233
1525657260.14,-0.204256,0.75548,2.332403,0.238281,1.073776,0.204727,71.395538,41.887253,-332.04126
1525657260.16,-0.0555,-1.463799,1.515217,-0.085342,1.069397,-0.269394,70.351166,43.084457,-332.27594
1525657260.18,-0.8967959999999999,0.034467000000000005,0.562308,-0.110672,0.95668,0.135193,69.754868,43.907684,-332.282257
1525657260.2,-0.9120540000000001,0.845542,0.7189800000000001,-0.196213,0.8260959999999999,0.354584,68.704254,43.903641,-331.685425
1525657260.22,-0.49526800000000004,0.398081,1.1236469999999998,-0.03862,0.910568,0.319672,67.954483,44.05072,-331.238464
1525657260.24,-0.81305,0.472062,0.7762979999999999,0.19101,0.8960879999999999,0.350571,67.127701,43.822113,-330.489685
1525657260.26,-0.624946,0.075879,0.707994,0.175095,0.923691,0.392212,66.904449,44.345551,-329.893219
1525657260.28,-0.281711,-0.382997,1.121011,0.070786,1.0444790000000002,0.253143,66.0056,44.717072,-329.372986
1525657260.3,-0.40730900000000003,-0.361195,1.228984,-0.116989,1.017288,0.173477,65.33363299999999,45.39006,-329.378693
1525657260.32,-0.413411,-0.242748,0.9682940000000001,-0.26001,0.890518,0.38237,64.358963,45.462143,-329.382019
1525657260.34,-0.377222,0.04075,0.642166,-0.197266,0.8512270000000001,0.500214,63.909225,45.53569,-329.308746
1525657260.36,-0.380293,0.447934,0.56984,-0.050461,0.921631,0.434509,63.458694,45.533554,-328.785095
1525657260.38,-0.253504,0.362052,0.746034,0.031113,0.979706,0.310226,62.634766000000006,45.905182,-328.189636
1525657260.4,-0.21015799999999998,0.155057,0.842354,0.084564,0.965271,0.235107,61.96130400000001,46.277954,-328.043701
1525657260.42,-0.22109600000000001,-0.156131,0.8839889999999999,0.088684,0.914383,0.289749,61.28707900000001,46.500595,-327.82193
1525657260.44,-0.168167,-0.359967,0.9780629999999999,0.008728,0.8982389999999999,0.39183,60.687714,46.574249,-328.124176
1525657260.46,-0.23823000000000005,-0.26272399999999996,1.0747149999999999,-0.160324,0.8792110000000001,0.384064,59.711533,46.3461,-327.97583
1525657260.48,-0.24416300000000002,-0.287154,0.9438709999999999,-0.262238,0.8603059999999999,0.273392,59.188782,46.943863,-327.530701
1525657260.5,-0.264558,-0.19962,0.8291719999999999,-0.303391,0.932434,0.279465,58.58998100000001,47.241837,-327.384125
1525657260.52,-0.241709,-0.12085599999999999,0.849118,-0.317551,0.969269,0.284195,57.916321,47.539825,-327.387787
1525657260.54,-0.245427,-0.035549000000000004,0.789562,-0.33120700000000003,0.918274,0.319122,57.165527,47.312912,-327.6138
1525657260.56,-0.250485,0.081751,0.701286,-0.355103,0.911987,0.318039,56.339874,47.234985,-327.315826
1525657260.58,-0.276607,0.21405300000000002,0.632426,-0.354675,0.913452,0.313568,55.889679,47.307861,-326.792572
1525657260.6,-0.295068,0.371898,0.574117,-0.318039,0.92485,0.308044,55.365616,47.531174,-326.7203370000001
1525657260.62,-0.31203000000000003,0.493479,0.558363,-0.230179,0.957947,0.287292,54.61582900000001,47.67825300000001,-326.273438
1525657260.63,-0.338225,0.558593,0.58423,-0.179474,0.977524,0.28714,53.792435,48.050674,-326.202942
1525657260.65,-0.317182,0.5584359999999999,0.734047,-0.108139,1.0049290000000002,0.329239,53.33935500000001,47.448761,-325.825989
1525657260.67,-0.402438,0.46811499999999995,0.9351860000000001,-0.06675700000000001,1.012466,0.344589,52.663208,47.296051,-325.377197
1525657260.69,-0.48811499999999997,0.407656,1.0958860000000001,-0.075089,1.011734,0.477448,51.687744,47.29245,-324.930084
1525657260.71,-0.274782,0.477024,1.24974,-0.170303,1.095505,0.402222,50.188187,47.437637,-324.710388
1525657260.73,-0.359311,0.4698520000000001,1.4061700000000001,-0.246094,1.08223,0.36937,48.840225,47.958145,-324.417297
1525657260.75,-0.281953,0.551578,1.432899,-0.307083,1.123749,0.364471,47.564285,47.729431,-324.494843
1525657260.77,-0.175799,0.48289,1.489074,-0.301651,1.239151,0.5316930000000001,45.912079,47.274261,-324.347321
1525657260.79,-0.196497,0.6396430000000001,1.509555,-0.202103,1.296066,0.349136,44.561768,47.26976,-324.051361
1525657260.81,-0.21016500000000002,0.9381079999999999,1.552306,-0.161865,1.121231,0.284317,42.688538,47.713821,-323.834412
1525657260.83,-0.24210900000000002,1.25683,1.75387,-0.154526,1.171707,0.222443,40.738266,47.633087,-323.914825
1525657260.85,-0.45954300000000003,1.760775,1.844887,-0.16217,1.178513,0.148148,38.263351,47.551346,-324.371796
1525657260.87,-0.513353,2.528434,1.738068,-0.201233,1.100052,0.196945,36.086792,47.170044,-324.526215
1525657260.89,-0.840325,3.753422,1.625026,-0.14620999999999998,1.142792,0.157425,33.084625,46.636383,-324.757294
1525657260.91,-1.184774,4.148197,1.561132,0.011139,1.06543,0.190338,30.232193,46.02829000000001,-325.062531
1525657260.93,-0.989533,3.1220060000000003,1.681113,0.059433000000000014,1.008575,0.162598,26.929489,45.343948,-325.443665
1525657260.95,-0.840836,1.383856,2.2401590000000002,-0.035568,1.098907,0.164261,24.077774,44.811417,-326.1242680000001
1525657260.97,-0.644547,-0.045368,2.701775,-0.284012,1.008377,0.237808,22.046066,43.156448,-326.871246
1525657260.99,-0.504939,-1.157578,2.6532009999999997,-0.621002,0.638046,0.30503800000000003,19.941544,42.249451,-326.422577
1525657261.01,-0.366184,-1.6172229999999999,1.967107,-0.906158,0.313934,0.38414,18.210739,41.043701,-326.0461430000001
1525657261.03,-0.108831,-1.1934690000000001,0.504736,-1.049149,0.14624,0.435745,17.007339,40.439072,-325.371429
1525657261.05,0.369722,-0.005035,-1.783066,-1.118973,0.170898,0.420242,16.332855,40.586838,-325.2242740000001
1525657261.07,0.48713999999999996,0.36449000000000004,-2.202784,-1.107269,0.261429,0.441818,16.787262,41.41421500000001,-325.902466
1525657261.09,0.775097,1.39412,-2.685236,-0.950912,0.276459,0.417755,17.394302,42.692947,-327.182648
1525657261.11,0.903328,1.367076,-3.012499,-0.75267,0.227676,0.292709,18.301895,44.04792800000001,-328.687408
1525657261.13,0.8431790000000001,0.526659,-3.5695129999999997,-0.555481,0.176636,0.054092,19.13623,45.852249,-329.894836
1525657261.15,0.5136109999999999,-0.8998700000000001,-4.137086,-0.398163,0.208603,-0.13974,20.571304,47.808472,-331.1762700000001
1525657261.17,0.5490619999999999,-2.100005,-4.395132,-0.31495700000000004,0.340927,-0.034454000000000005,23.431747,49.992966,-331.779694
1525657261.22,0.716645,-2.804256,-4.1598510000000015,-0.241577,0.560226,0.028687,30.346588,53.090057,-332.675995
1525657261.23,1.142089,-2.634637,-3.7840089999999997,-0.614471,0.782852,0.239761,33.800751,54.000519,-332.745636
1525657261.24,1.315516,-2.450876,-4.036249,-0.768784,0.758087,0.311203,36.883484,55.585663,-333.345154
1525657261.28,1.283223,-1.184042,-5.187451,-0.8725430000000001,0.754456,0.291031,45.292038,56.889923,-336.027069
1525657261.3,0.681339,-0.826652,-5.005523999999999,-0.472565,0.8123020000000001,0.08830299999999999,50.095245,57.207001,-337.814392
1525657261.32,0.23099899999999998,-0.9891979999999999,-4.280514,-0.127625,1.076233,0.058029,54.968613,56.697617,-338.471954
1525657261.34,0.074748,-1.372555,-3.544207,0.07911699999999999,1.18866,0.13559000000000002,58.416733,56.183609,-338.908844
1525657261.36,-0.047838,-1.574834,-2.883875,0.056931,1.261993,0.187729,61.864517000000006,55.594604,-339.3452450000001
1525657261.38,0.133249,-0.964153,-2.1633720000000003,-0.134644,1.31134,0.410049,64.787766,55.004715,-340.233215
1525657261.4,0.196723,0.14154,-1.389261,-0.226013,1.15271,0.494492,66.36056500000001,54.335663,-341.049805
1525657261.42,-0.60073,0.979949,-0.11183,0.030365,0.960037,0.187714,67.335312,54.263687,-341.121521
1525657261.44,-0.8597809999999999,0.796886,1.772055,0.38678,1.080338,0.11319,67.182571,53.886658,-340.069885
1525657261.46,-0.44310299999999997,-0.5376380000000001,2.870657,0.305359,1.054794,0.234451,65.687164,55.155487,-338.95636
1525657261.48,-0.41305,-1.8572849999999999,2.979878,-0.027557,0.954254,0.198883,63.143021,56.423111,-339.120941
1525657261.5,0.895316,1.347449,0.42760600000000004,-0.225845,1.0549620000000002,0.306595,60.373398,57.614822,-339.1358029999999
1525657261.52,-0.980922,-1.149494,-1.357867,-0.107422,1.787018,-0.463287,59.773972,57.539383,-340.037231
1525657261.54,-1.8504990000000001,-0.761945,0.6559050000000001,-0.158356,1.188751,-0.378265,61.196762,57.167847,-339.50589
1525657261.56,-1.4709430000000001,1.432583,1.7497470000000002,0.082275,0.878799,1.14743,60.671707,57.538696,-337.784515
1525657261.58,0.556675,-0.22282800000000005,2.020788,-0.091644,0.988815,0.539963,58.19810500000001,58.12937900000001,-336.520142
1525657261.6,-0.370297,-0.205406,0.473905,-0.345123,1.180695,-0.25351,56.776245,58.7258,-336.977722
1525657261.62,-1.186281,1.266947,0.024128,-0.137756,0.842133,0.291275,55.952438,59.023102,-336.831818
1525657261.64,-0.182946,0.445954,0.7398520000000001,0.013229,0.715042,0.456604,55.724609,58.645737,-335.705444
1525657261.66,-0.59896,0.609617,0.9780399999999999,0.320755,0.89151,0.343002,54.898773,58.642029,-334.882874
1525657261.68,-0.501949,-0.16456099999999999,0.954478,0.324997,0.90567,0.250443,53.924393,58.86354100000001,-334.512024
1525657261.7,-0.326494,-0.798433,1.034268,0.150558,1.002655,0.275345,52.949387,59.009613,-333.840759
1525657261.72,-0.37433,-0.6469159999999999,1.105106,0.072021,1.001587,0.273117,52.351334,59.45771800000001,-333.7700200000001
1525657261.74,-0.283792,-0.38299,1.125294,-0.133179,0.920547,0.35611,51.15065,59.30410799999999,-333.772766
1525657261.76,-0.256204,-0.115442,0.797142,-0.215576,0.854462,0.4587100000000001,49.876495,59.52506999999999,-333.627808
1525657261.78,-0.23404,0.004998,0.578681,-0.124115,0.865158,0.445358,49.124344,59.14714100000001,-333.177979
1525657261.8,-0.194223,0.12412000000000001,0.755945,0.02478,0.974899,0.360397,48.150787,59.51889,-332.9579470000001
1525657261.82,-0.21482300000000001,-0.07838099999999999,0.944583,0.092346,0.969986,0.256897,47.777069,59.817657,-332.885712
1525657261.84,-0.21447,-0.265994,1.011627,0.059662,0.929108,0.29133600000000004,46.876572,59.739731000000006,-332.737976
1525657261.85,-0.227291,-0.289389,1.014977,0.022903,0.920609,0.329453,45.975876,59.587036,-332.739838
1525657261.87,-0.236763,-0.30001300000000003,1.0278639999999999,-0.084351,0.901688,0.348495,44.92482,59.433319,-332.367157
1525657261.89,-0.321981,-0.226109,1.0246520000000001,-0.233856,0.9002530000000001,0.337387,43.725632,59.72894300000001,-331.847382
1525657261.91,-0.346267,-0.18543199999999999,0.863167,-0.313568,0.8808440000000001,0.284988,42.601059,59.875244,-331.626556
1525657261.93,-0.383438,-0.032817,0.759319,-0.280533,0.888382,0.277542,42.075638,59.79855300000001,-331.552704
1525657261.95,-0.339465,0.063946,0.8449979999999999,-0.235992,0.939896,0.328369,41.02424600000001,59.569839,-331.179596
1525657261.97,-0.33982199999999996,0.159853,0.8833219999999999,-0.216431,0.942688,0.33371,40.27243,59.266907,-330.730225
1525657261.99,-0.395069,0.11748199999999999,0.824392,-0.243088,0.928238,0.296982,39.22084,58.963425,-330.506683
1525657262.01,-0.41095200000000004,0.21774000000000002,0.8139460000000001,-0.283142,0.9254,0.298981,38.546097,59.185272,-329.759949
1525657262.03,-0.42822299999999996,0.4235020000000001,0.842901,-0.349899,0.93808,0.330185,37.646606,59.33236700000001,-329.613464
1525657262.05,-0.418871,0.699541,0.766161,-0.362946,0.930817,0.372833,36.595551,59.17865,-329.240753
1525657262.07,-0.355592,0.708892,0.703655,-0.320114,0.929871,0.400177,35.694778,59.025833,-329.167603
1525657262.09,-0.381848,0.759047,0.814671,-0.252594,0.983215,0.380798,34.79158,58.3479,-329.016602
1525657262.11,-0.405287,1.124673,0.9171469999999999,-0.245422,1.000702,0.451599,33.891388,58.41941800000001,-328.49469
1525657262.13,-0.403629,0.7771979999999999,0.949047,-0.256271,1.060181,0.391647,32.239899,58.188797,-328.0483700000001
1525657262.15,-0.355749,0.6213770000000001,0.969744,-0.06636,1.016479,0.338593,31.415298,58.261444,-328.126251
1525657262.17,-0.372546,0.37395300000000004,1.477641,0.019012,1.122284,0.35672,30.287735,57.658279,-328.276337
1525657262.19,-0.32627,0.414091,1.849602,-0.098114,1.097824,0.446381,28.785538,57.203552,-328.128326
1525657262.21,-0.18069100000000002,0.41985100000000003,1.886138,-0.262512,1.281937,0.545593,26.831909000000003,56.447357,-327.905029
1525657262.23,-0.32979,0.9769549999999999,1.621889,-0.331543,1.154678,0.403275,24.730164,56.140488,-327.534668
1525657262.25,-0.499737,1.330463,1.613335,-0.274292,1.147324,0.311218,22.927444,55.53508000000001,-327.536743
1525657262.27,-0.785135,2.162945,1.7509599999999998,-0.122406,1.288345,0.274765,21.200439000000006,55.005463,-327.914001
1525657262.29,-0.973708,3.2828190000000004,1.807584,-0.121902,1.236908,0.213654,19.096466,54.024841,-328.3648990000001
1525657262.31,-1.387463,4.1341339999999995,1.567868,-0.072601,1.184891,0.078842,16.393219000000002,53.117966,-329.1930240000001
1525657262.33,-1.398527,3.5256800000000004,1.398752,0.060638,1.09288,0.105804,13.839813,52.211319,-329.870697
1525657262.35,-1.208847,1.487938,1.793375,0.144928,1.022247,0.0746,11.663864,51.830933,-330.6251220000001
1525657262.37,-1.214942,-0.34031,2.713,-0.029846,0.969833,0.133804,10.009705,50.92585800000001,-330.55011
1525657262.39,-0.977555,-1.244238,3.112396,-0.312653,1.004852,0.321121,7.901992999999999,49.343628,-329.947723
1525657262.41,-0.475554,-2.136186,2.812466,-0.617767,0.885757,0.409241,5.941589,47.385376,-328.367828
1525657262.43,-0.046022,-2.713193,2.020633,-0.936752,0.464279,0.551453,4.505081,45.278015,-326.3355410000001
1525657262.45,0.521432,-2.070177,0.654526,-1.033447,0.159332,0.754379,3.823822,44.372711,-324.157623
1525657262.47,1.075812,-1.11281,-0.44958000000000004,-1.00589,0.245178,0.7111970000000001,3.89856,44.596024,-322.883667
1525657262.48,1.33759,-0.6693359999999999,-0.772076,-1.000946,0.313705,0.6902159999999999,4.352661,45.571945,-322.587646
1525657262.5,1.806056,0.288143,-1.312085,-0.964584,0.290283,0.6309359999999999,5.4842830000000005,46.777145,-323.790894
1525657262.52,2.1576150000000003,1.00639,-2.02629,-0.849045,0.201736,0.5164949999999999,6.5460970000000005,49.032822,-325.450073
1525657262.54,2.298985,1.019939,-2.6826,-0.712936,0.159546,0.388977,7.984603999999999,51.51564000000001,-327.784454
1525657262.56,2.413366,0.681866,-3.292822,-0.6026,0.101608,0.29185500000000003,10.099609,54.30070500000001,-330.268402
1525657262.58,2.351055,-0.102049,-3.8636449999999996,-0.4946140000000001,0.094666,0.142609,12.742157,57.612579,-332.903656
1525657262.6,2.128271,-1.2732940000000001,-4.302665,-0.455719,0.143372,0.038467,17.181107,60.179504,-335.304504
1525657262.62,2.051988,-2.014665,-4.542299,-0.416595,0.275787,0.084579,22.069229,62.746536,-336.878937
1525657262.64,1.928959,-2.489525,-4.471625,-0.420792,0.519775,0.143463,27.478424,64.489761,-338.22229
1525657262.66,1.990313,-2.288349,-4.469176999999998,-0.570282,0.69252,0.375061,32.664947999999995,66.6828,-339.868805
1525657262.68,1.9658779999999998,-1.605952,-4.8605410000000004,-0.7500760000000001,0.689438,0.505219,38.521622,67.753159,-341.732117
1525657262.7,1.71479,-1.001375,-5.446041999999999,-0.901962,0.686279,0.4381560000000001,44.452103,68.374985,-344.417755
1525657262.72,1.16889,-0.470264,-5.781008,-0.815659,0.780258,0.281326,51.052078,67.87312299999999,-346.645203
1525657262.74,0.461074,-0.247783,-5.5956589999999995,-0.477722,0.951355,0.16761800000000002,57.875534,67.220688,-348.0461430000001
1525657262.76,0.040805,-0.36249899999999996,-4.86463,-0.105209,1.116959,0.151306,64.46965,65.81611600000001,-348.468628
1525657262.78,0.257033,-0.291507,-3.604943,0.068954,1.346329,0.324997,69.936813,64.032822,-348.667419
1525657262.8,0.238896,-0.20563800000000002,-2.404122,-0.076828,1.364151,0.32276900000000003,73.981201,62.621048,-349.3975220000001
1525657262.82,-0.167879,0.484167,-1.432687,-0.22554,1.10495,0.172485,76.074844,61.127869,-349.758026
1525657262.84,-0.578755,1.2728389999999998,0.141227,-0.001968,1.0684049999999998,0.172562,77.721436,60.45723,-349.37439
1525657262.86,-0.531189,0.722893,2.043702,0.318359,1.165558,0.233948,77.570236,60.45497099999999,-348.1748350000001
1525657262.88,-0.38629,-1.098555,3.006183,0.251434,1.0336610000000002,0.123245,75.927414,62.248718,-347.289642
1525657262.9,-0.294564,-0.763781,1.8906880000000001,0.045181,1.02388,0.207581,72.860123,63.889999,-347.6078490000001
1525657262.92,-0.06718400000000001,-0.5416380000000001,-1.2785540000000002,0.055939,1.583923,0.434875,70.839539,64.784515,-347.993835
1525657262.94,-1.3081200000000002,-1.102829,-0.11814300000000001,-0.126495,1.283615,-0.483521,72.412628,64.264893,-348.436279
1525657262.96,-0.9365450000000001,2.378858,1.802844,-0.037842,0.814575,0.7931060000000001,72.111908,64.337418,-347.387573
1525657262.98,-0.23686,1.534974,1.7772299999999999,-0.097763,0.8715209999999999,0.497269,70.612747,65.00466899999999,-345.2207640000001
1525657263.0,-0.32007399999999997,0.550027,0.49992299999999995,-0.320755,1.270889,-0.273666,69.040421,65.897949,-343.880341
1525657263.02,-1.1029719999999998,1.048079,0.07525599999999999,0.038925,1.180466,0.043533,68.29289200000001,66.495377,-343.660889
1525657263.04,-0.486548,0.285247,0.726531,0.290787,0.807632,0.364151,68.21635400000001,66.41835,-342.460693
1525657263.06,-0.364873,0.11391,1.373232,0.537796,0.8666229999999999,0.415131,67.31501800000001,66.33918800000001,-341.487976
1525657263.08,-0.611138,0.015859,1.324088,0.389786,0.798157,0.320389,65.816284,66.783569,-340.744904
1525657263.1,-0.40736999999999995,-0.542397,1.26091,-0.00946,0.8818360000000001,0.215637,64.467163,67.078857,-340.300568
1525657263.11,-0.349438,-0.506375,1.192083,-0.14772000000000002,0.978378,0.234604,63.120972,67.974487,-340.084564
1525657263.13,-0.354,-0.06285,0.903711,-0.271942,1.0709229999999998,0.328323,61.846863,68.270004,-339.640015
1525657263.15,-0.326766,0.207871,0.633039,-0.277954,0.892487,0.40062,60.796616,68.266525,-339.418121
1525657263.17,-0.27515100000000003,0.501867,0.51853,-0.153015,0.817688,0.477661,60.12171899999999,68.339157,-339.195557
1525657263.19,-0.167321,0.609024,0.588527,-0.001846,0.962112,0.4225310000000001,59.821838,68.56190500000001,-338.2976680000001
1525657263.21,-0.10173600000000001,0.404073,0.6707380000000001,0.067719,0.998077,0.314743,58.774033,69.083557,-338.153687
1525657263.23,-0.124977,0.256002,0.719979,0.07034299999999999,0.951355,0.262924,58.024658,69.30574,-337.782135
1525657263.25,-0.11653,0.26126,0.798638,-0.004135,0.942902,0.299423,56.898865,69.077713,-338.009277
1525657263.27,-0.132493,0.34020300000000003,0.786063,-0.089127,0.918945,0.32655300000000004,56.000397,69.449799,-337.864014
1525657263.29,-0.122777,0.428667,0.690155,-0.145844,0.889023,0.337296,54.949478000000006,69.29630999999999,-337.641327
1525657263.31,-0.143514,0.295573,0.592484,-0.154922,0.903961,0.303772,54.200027,69.51840200000001,-337.194794
1525657263.33,-0.161109,0.184813,0.572473,-0.094269,0.902908,0.287872,53.677765,70.19139100000001,-336.900085
1525657263.35,-0.15788,0.10588199999999999,0.677802,-0.044525,0.942764,0.296921,52.702835,70.188583,-336.9779660000001
1525657263.37,-0.146575,0.010945,0.748973,-0.020966,0.93222,0.290573,51.951141,69.811325,-336.9781490000001
1525657263.39,-0.194879,-0.164714,0.761266,-0.030716000000000007,0.927353,0.28009,51.051682,70.03295899999999,-336.532074
1525657263.41,-0.20641700000000002,-0.09222899999999999,0.8497520000000001,-0.031265,0.8992,0.307083,50.07814000000001,70.40469399999998,-336.312042
1525657263.43,-0.21019699999999997,0.072867,1.116957,-0.21991,1.029617,0.254486,49.102264,70.325989,-335.789551
1525657263.45,-0.298692,0.243864,0.913688,-0.372986,0.968018,0.194794,47.679382,70.846405,-335.571686
1525657263.47,-0.342537,0.363552,0.6204649999999999,-0.33010900000000004,0.8826290000000001,0.301025,46.553772,70.69313000000002,-335.649231
1525657263.49,-0.343438,0.43386099999999994,0.706691,-0.203766,0.948517,0.344635,45.577179,70.389862,-335.425476
1525657263.51,-0.2904,0.4900229999999999,0.930624,-0.111328,0.964981,0.372986,44.525665,70.235489,-334.602783
1525657263.53,-0.25624600000000003,0.39919699999999997,1.123916,-0.122604,0.985825,0.323914,43.551437,70.606216,-333.707733
1525657263.55,-0.23631100000000002,0.362845,1.190726,-0.14711,1.018906,0.32077,42.052399,70.75218199999998,-334.013031
1525657263.57,-0.253273,0.315974,1.2963040000000001,-0.165482,1.027863,0.377167,40.5513,70.522568,-333.941284
1525657263.59,-0.37788499999999997,0.399597,1.385108,-0.208115,1.0145110000000002,0.403595,38.900177,70.292511,-333.869965
1525657263.61,-0.31574,0.703068,1.431189,-0.271835,1.0036770000000002,0.495895,37.022949,69.911087,-333.348511
1525657263.63,-0.441379,0.9647,1.487016,-0.327621,1.079315,0.319656,35.52124,69.680588,-332.676727
1525657263.65,-0.461963,1.249317,1.577747,-0.319489,1.071518,0.279526,33.268997,69.29805,-332.1563720000001
1525657263.67,-0.246267,1.264305,1.7613720000000002,-0.29530300000000004,1.2230219999999998,0.385437,31.39357,69.2173,-332.086548
1525657263.69,-0.632111,1.699675,1.881055,-0.190857,1.351105,0.109833,28.915573,68.535004,-332.165222
1525657263.71,-0.5231210000000001,1.947484,2.017032,-0.162933,1.188568,0.24147,26.361755,67.702225,-332.093323
1525657263.72,-0.641263,2.2101490000000004,2.074896,-0.14335599999999998,1.333191,0.136734,23.882523000000006,66.79457099999999,-331.9457700000001
1525657263.74,-0.963096,2.883023,1.971353,-0.003448,1.364151,0.045029,21.103287,65.88601700000001,-331.799103
1525657263.76,-0.972892,2.724329,1.813943,0.131805,1.246231,0.11377,18.400253,65.128479,-332.17804
1525657263.78,-0.812994,1.8326360000000002,1.8087669999999998,0.215012,1.184952,0.198151,16.295044,63.922485,-332.40271
1525657263.8,-0.670421,0.132875,2.382789,0.066086,1.053177,0.211014,14.488541,62.491959,-332.325287
1525657263.82,-0.597723,-1.541067,3.0832610000000003,-0.213547,1.01738,0.26271100000000003,12.080688,60.983154000000006,-331.2742
1525657263.84,-0.399946,-2.760174,3.1883049999999997,-0.474182,0.906387,0.459503,9.367355,58.571289,-328.794098
1525657263.86,0.202505,-3.3071230000000003,2.65619,-0.656189,0.627426,0.705154,7.781555,56.688034,-326.46350099999995
1525657263.88,1.1127850000000001,-2.8819939999999997,1.446601,-0.804855,0.295029,0.8711399999999999,6.79982,55.55761700000001,-324.810242
1525657263.9,1.651315,-1.279419,-0.385312,-0.953003,0.06399500000000001,0.848404,7.399445,55.558853000000006,-324.433441
1525657263.92,1.64559,-0.315255,-1.8316759999999999,-1.1586299999999998,0.060699,0.598648,9.129761,56.54039,-325.3336490000001
1525657263.94,1.63519,0.578242,-2.513776,-1.107407,0.16185,0.533157,11.538651,58.199753,-326.760529
1525657263.96,1.734415,1.633145,-2.903448,-0.886017,0.153503,0.637573,14.024841,60.384247,-328.115112
1525657263.98,2.0174849999999998,1.9252509999999998,-3.3730910000000005,-0.689606,0.139694,0.579468,17.037201,62.497559,-330.967682
1525657264.02,1.391281,0.19125999999999999,-4.748086,-0.370697,0.134933,-0.122604,25.909775,66.282501,-336.511871
1525657264.04,1.01544,-1.003951,-4.9595910000000005,-0.352509,0.262589,-0.067535,31.839279,67.051849,-337.548309
1525657264.06,0.9250719999999999,-1.610118,-4.722216,-0.368149,0.435852,-0.013397,37.84491,68.121078,-338.361176
1525657264.08,1.0379450000000001,-1.397525,-4.523491,-0.566864,0.938049,0.308029,44.222839,68.591431,-339.169647
1525657264.1,1.135977,-1.047215,-4.6928480000000015,-0.6923520000000001,0.776093,0.300217,50.071732,68.085739,-340.349304
1525657264.12,0.9810969999999999,-1.017654,-4.973008,-0.6870729999999999,0.809113,0.180481,55.76966899999999,67.280167,-341.902771
1525657264.14,0.7919350000000001,-0.8761399999999999,-5.026036,-0.483917,0.973633,0.251236,61.387604,65.349457,-343.525299
1525657264.16,0.511486,-0.571367,-4.638363,-0.150131,1.038651,0.222717,67.004471,63.41716,-344.097809
1525657264.18,0.232332,-0.534267,-3.9165050000000003,0.07962000000000001,1.088745,0.194901,72.019775,61.182724,-344.445526
1525657264.2,0.052098,-0.6233920000000001,-3.10752,0.08931,1.160599,0.159531,75.836411,59.244705,-344.798401
1525657264.22,-0.088449,-0.980157,-2.401206,-0.077637,1.17836,0.138214,78.979462,57.60478199999999,-345.22995
1525657264.24,0.022471,-0.9915200000000001,-1.881027,-0.14032,1.151413,0.208145,80.92085300000002,55.511826,-346.037598
1525657264.26,0.0791,-0.8428479999999999,-1.209041,-0.047485,1.132111,0.193832,82.339294,53.941849,-346.549713
1525657264.28,-0.2467260000000001,-0.6074189999999999,-0.243932,0.125839,1.079865,0.169327,83.236862,53.27043199999999,-347.143311
1525657264.3,-0.532463,-0.461757,0.87608,0.187515,1.0422209999999998,0.244034,83.386124,53.120758,-347.067078
1525657264.31,-0.539213,-0.556815,1.3891799999999999,0.13410899999999998,1.041275,0.279724,82.93898,53.71965,-347.2217100000001
1525657264.33,-0.4493430000000001,-0.9561280000000001,2.099061,-0.054611,1.039352,0.320389,81.07000699999998,54.989517000000006,-347.534271
1525657264.35,-0.5375979999999999,-1.352359,2.37899,-0.207764,0.968277,0.271469,79.125763,56.184265,-347.921692
1525657264.37,-0.505583,-0.208583,1.71128,-0.1866,1.142715,0.514832,76.582489,57.676651,-347.937531
1525657264.39,0.019905000000000003,1.401192,-1.7947099999999998,-0.00592,1.5011290000000002,-0.756989,77.48150600000002,57.677887,-346.959839
1525657264.41,-1.468063,-1.1198059999999999,-1.1496790000000001,0.222565,0.995743,-0.21463,78.900864,56.556229,-346.349426
1525657264.43,-1.193768,2.087024,1.421748,0.670929,1.19751,0.843719,78.825363,56.778748,-344.850891
1525657264.45,-0.091349,0.41916899999999996,2.558784,0.405396,1.25705,0.06027200000000001,76.803116,57.67079200000001,-343.586823
1525657264.47,-0.020386,-2.4200619999999997,1.7020849999999998,0.189362,1.1257780000000002,-0.341293,74.633606,58.78997800000001,-344.049469
1525657264.49,-1.079098,-1.0222209999999998,0.9647049999999999,0.136734,0.735367,0.35972600000000005,73.136566,59.311401,-344.65686
1525657264.51,-0.800528,-0.051457,1.120981,-0.029007,0.597931,0.578278,72.313889,60.057358,-343.613403
1525657264.53,-0.487868,-0.025228999999999998,1.465203,-0.072021,0.8072050000000001,0.32263200000000003,71.192612,60.953552,-343.3217160000001
1525657264.55,-0.8496100000000001,0.285577,1.052408,-0.115952,0.946289,0.17924500000000002,69.61846899999999,61.322617,-342.503448
1525657264.57,-0.668118,-0.17657799999999998,0.8064359999999999,-0.146622,1.045425,0.257828,68.793442,61.469131,-341.831757
1525657264.59,-0.409161,-0.62432,0.9575870000000001,-0.003418,1.049332,0.299149,67.818848,61.690308,-341.235901
1525657264.61,-0.495462,-0.323412,0.993775,-0.017532,0.8854219999999999,0.412598,66.845566,62.136948,-340.941284
