,Unnamed: 0,Time,TimeRedundant,X,Y,Z
362,362,1525629209.0576699,1525629209.0576699,-0.08981,-1.092997,-0.313985
363,363,1525629209.06689,1525629209.06689,0.167797,-1.08341,-0.366096
364,364,1525629209.077267,1525629209.077267,0.454607,-0.962991,-0.66975
365,365,1525629209.086715,1525629209.086715,0.754768,-0.749797,-1.208787
366,366,1525629209.096673,1525629209.096673,1.077591,-0.472676,-1.91414
367,367,1525629209.106785,1525629209.106785,1.382668,-0.246619,-2.66398
368,368,1525629209.116766,1525629209.116766,1.622636,-0.122651,-3.3076550000000005
369,369,1525629209.126777,1525629209.126777,1.7539060000000002,-0.03028,-3.759482
370,370,1525629209.136622,1525629209.136622,1.785073,0.08055,-4.024885
371,371,1525629209.146743,1525629209.146743,1.74439,0.182028,-4.143593
372,372,1525629209.156713,1525629209.156713,1.652739,0.268752,-4.1520480000000015
373,373,1525629209.166727,1525629209.166727,1.562051,0.281889,-4.066854
374,374,1525629209.176619,1525629209.176619,1.560107,0.08465800000000001,-3.924212
375,375,1525629209.186732,1525629209.186732,1.654999,-0.269662,-3.771052
376,376,1525629209.196634,1525629209.196634,1.7721630000000002,-0.5931609999999999,-3.635193
377,377,1525629209.2067301,1525629209.2067301,1.840753,-0.751217,-3.578561
378,378,1525629209.2166061,1525629209.2166061,1.857319,-0.686249,-3.633044
379,379,1525629209.226549,1525629209.226549,1.844107,-0.467628,-3.797851
380,380,1525629209.236526,1525629209.236526,1.86525,-0.156388,-4.051418
381,381,1525629209.2465,1525629209.2465,1.931607,0.15148599999999998,-4.358755
382,382,1525629209.2565448,1525629209.2565448,1.984008,0.372019,-4.655281
383,383,1525629209.266467,1525629209.266467,1.974112,0.523508,-4.883992
384,384,1525629209.276441,1525629209.276441,1.919679,0.646358,-4.99721
385,385,1525629209.286424,1525629209.286424,1.874304,0.731805,-4.973236
386,386,1525629209.296281,1525629209.296281,1.835646,0.7542840000000001,-4.823752
387,387,1525629209.306406,1525629209.306406,1.768052,0.696909,-4.581318
388,388,1525629209.3163679,1525629209.3163679,1.648516,0.5597989999999999,-4.294612
389,389,1525629209.326414,1525629209.326414,1.491744,0.349296,-3.984036
390,390,1525629209.336344,1525629209.336344,1.355189,0.075821,-3.665196
391,391,1525629209.346304,1525629209.346304,1.272129,-0.200019,-3.3342370000000003
392,392,1525629209.356278,1525629209.356278,1.227989,-0.401429,-2.977143
393,393,1525629209.366258,1525629209.366258,1.201861,-0.481437,-2.568112
394,394,1525629209.405926,1525629209.405926,1.1489200000000002,-0.525125,-2.090633
395,395,1525629209.406062,1525629209.406062,0.99968,-0.640914,-1.533216
396,396,1525629209.40614,1525629209.40614,0.69808,-0.702807,-0.8813340000000001
397,397,1525629209.406668,1525629209.406668,0.242308,-0.5455939999999999,-0.14241099999999998
398,398,1525629209.416105,1525629209.416105,-0.237949,-0.180466,0.645778
399,399,1525629209.426095,1525629209.426095,-0.6012850000000001,0.345133,1.364423
400,400,1525629209.436087,1525629209.436087,-0.845008,0.953439,1.900666
401,401,1525629209.4460151,1525629209.4460151,-1.041385,1.549922,2.210686
402,402,1525629209.455837,1525629209.455837,-1.017094,2.231929,2.225311
403,403,1525629209.465883,1525629209.465883,1.067708,4.150429,1.38457
404,404,1525629209.475894,1525629209.475894,3.186681,5.207675,-1.975952
405,405,1525629209.485878,1525629209.485878,1.725022,3.846427,-4.294383
406,406,1525629209.505081,1525629209.505081,-0.447717,1.981768,-3.848506
407,407,1525629209.5056634,1525629209.5056634,-1.870053,-0.545561,-1.591775
408,408,1525629209.515826,1525629209.515826,-1.76923,-2.518077,1.549983
409,409,1525629209.525776,1525629209.525776,-0.874817,-2.440866,3.902986
410,410,1525629209.535798,1525629209.535798,0.00414,-1.441015,4.807614
411,411,1525629209.545718,1525629209.545718,0.400393,-1.379707,4.565417
412,412,1525629209.555709,1525629209.555709,0.250329,-2.225854,3.377274
413,413,1525629209.565682,1525629209.565682,-0.16374,-2.982159,1.612287
414,414,1525629209.575658,1525629209.575658,-0.433732,-2.738387,0.080791
415,415,1525629209.5857198,1525629209.5857198,-0.428434,-1.413253,-0.714309
416,416,1525629209.5956109,1525629209.5956109,-0.360723,0.089291,-0.8066260000000001
417,417,1525629209.605598,1525629209.605598,-0.298481,1.036369,-0.44867
418,418,1525629209.615489,1525629209.615489,-0.268778,1.11059,0.131045
419,419,1525629209.6255536,1525629209.6255536,-0.366445,0.6300680000000001,0.70485
420,420,1525629209.6363802,1525629209.6363802,-0.59326,0.097945,1.112064
421,421,1525629209.645587,1525629209.645587,-0.743907,-0.33527,1.271418
422,422,1525629209.6558812,1525629209.6558812,-0.623159,-0.6426930000000001,1.17414
423,423,1525629209.6654491,1525629209.6654491,-0.313489,-0.815511,0.967054
424,424,1525629209.67585,1525629209.67585,-0.006002,-0.7741100000000001,0.799383
425,425,1525629209.685458,1525629209.685458,0.147439,-0.541321,0.734716
426,426,1525629209.695685,1525629209.695685,0.108059,-0.18625,0.75756
427,427,1525629209.705393,1525629209.705393,-0.023396,0.277908,0.819851
428,428,1525629209.7157302,1525629209.7157302,-0.15446400000000002,0.6845289999999999,0.8384959999999999
429,429,1525629209.725343,1525629209.725343,-0.25640100000000005,0.878978,0.752472
430,430,1525629209.73552,1525629209.73552,-0.2909,0.810998,0.5634359999999999
431,431,1525629209.745299,1525629209.745299,-0.261162,0.614867,0.331036
432,432,1525629209.7552788,1525629209.7552788,-0.201075,0.463358,0.12806800000000002
433,433,1525629209.765388,1525629209.765388,-0.168408,0.349221,0.030808
434,434,1525629209.77512,1525629209.77512,-0.17031,0.238366,0.072338
435,435,1525629209.785367,1525629209.785367,-0.16094,0.210544,0.232941
436,436,1525629209.795137,1525629209.795137,-0.14338800000000002,0.296712,0.428571
437,437,1525629209.805292,1525629209.805292,-0.169201,0.320201,0.581091
438,438,1525629209.81515,1525629209.81515,-0.187751,0.237115,0.651563
439,439,1525629209.825421,1525629209.825421,-0.155003,0.164506,0.639452
440,440,1525629209.835163,1525629209.835163,-0.101585,0.117416,0.567485
441,441,1525629209.8451688,1525629209.8451688,-0.064425,0.025636000000000003,0.484008
442,442,1525629209.8553,1525629209.8553,-0.041838,-0.072491,0.431575
443,443,1525629209.865247,1525629209.865247,-0.025053,-0.123715,0.418596
444,444,1525629209.8750858,1525629209.8750858,-0.014382,-0.185583,0.431236
445,445,1525629209.885046,1525629209.885046,-0.015419,-0.226084,0.441891
446,446,1525629209.895019,1525629209.895019,-0.048709,-0.239792,0.427396
447,447,1525629209.90501,1525629209.90501,-0.072613,-0.27165100000000003,0.39895
448,448,1525629209.915067,1525629209.915067,-0.075148,-0.31746,0.375564
449,449,1525629209.925019,1525629209.925019,-0.075424,-0.406985,0.371307
450,450,1525629209.935163,1525629209.935163,-0.105276,-0.524109,0.397213
451,451,1525629209.9449134,1525629209.9449134,-0.132418,-0.5570579999999999,0.452891
452,452,1525629209.954765,1525629209.954765,-0.130279,-0.51447,0.531628
453,453,1525629209.965018,1525629209.965018,-0.138922,-0.496348,0.60624
454,454,1525629209.974864,1525629209.974864,-0.180079,-0.4514220000000001,0.634418
455,455,1525629209.9848402,1525629209.9848402,-0.182395,-0.341617,0.597197
456,456,1525629209.9947882,1525629209.9947882,-0.153362,-0.275624,0.514888
457,457,1525629210.004811,1525629210.004811,-0.162191,-0.287261,0.406431
458,458,1525629210.014778,1525629210.014778,-0.201989,-0.342469,0.304738
459,459,1525629210.02472,1525629210.02472,-0.216545,-0.34558,0.249569
460,460,1525629210.034818,1525629210.034818,-0.193869,-0.278534,0.257809
461,461,1525629210.044677,1525629210.044677,-0.164098,-0.190225,0.318116
462,462,1525629210.054656,1525629210.054656,-0.150052,-0.094399,0.399903
463,463,1525629210.064518,1525629210.064518,-0.152222,-0.005957,0.465922
464,464,1525629210.074615,1525629210.074615,-0.1601,0.084654,0.501145
465,465,1525629210.0845964,1525629210.0845964,-0.159686,0.224271,0.506466
466,466,1525629210.0946536,1525629210.0946536,-0.144398,0.411793,0.496706
467,467,1525629210.104592,1525629210.104592,-0.14102,0.582317,0.476447
468,468,1525629210.11454,1525629210.11454,-0.13659000000000002,0.6942119999999999,0.466817
469,469,1525629210.124511,1525629210.124511,-0.149455,0.695335,0.4616520000000001
470,470,1525629210.1344929,1525629210.1344929,-0.197758,0.614542,0.45479
471,471,1525629210.1445036,1525629210.1445036,-0.221459,0.496335,0.460398
472,472,1525629210.154447,1525629210.154447,-0.237475,0.386616,0.481878
473,473,1525629210.1644301,1525629210.1644301,-0.258572,0.284369,0.522579
474,474,1525629210.174407,1525629210.174407,-0.237624,0.262938,0.581926
475,475,1525629210.1843884,1525629210.1843884,-0.215517,0.268145,0.643388
476,476,1525629210.194363,1525629210.194363,-0.222667,0.16050699999999998,0.691369
477,477,1525629210.204345,1525629210.204345,-0.212244,-0.011139,0.706137
478,478,1525629210.214323,1525629210.214323,-0.19368,-0.120982,0.676104
479,479,1525629210.224177,1525629210.224177,-0.18486,-0.135914,0.615328
480,480,1525629210.234282,1525629210.234282,-0.17597100000000002,-0.102882,0.550294
481,481,1525629210.244262,1525629210.244262,-0.204238,-0.063305,0.4995520000000001
482,482,1525629210.254339,1525629210.254339,-0.254578,-0.048161,0.4810100000000001
483,483,1525629210.2642481,1525629210.2642481,-0.291513,-0.03736,0.512328
484,484,1525629210.2742,1525629210.2742,-0.29038400000000003,0.043603,0.587886
485,485,1525629210.284569,1525629210.284569,-0.25911300000000004,0.08605499999999999,0.692876
486,486,1525629210.2941618,1525629210.2941618,-0.254855,0.039098,0.788615
487,487,1525629210.304137,1525629210.304137,-0.269307,-0.028010000000000004,0.842008
488,488,1525629210.314115,1525629210.314115,-0.284373,-0.116412,0.84964
489,489,1525629210.324757,1525629210.324757,-0.313794,-0.216459,0.8201950000000001
490,490,1525629210.334023,1525629210.334023,-0.33260700000000004,-0.236607,0.769335
491,491,1525629210.344623,1525629210.344623,-0.367181,-0.211929,0.729313
492,492,1525629210.353961,1525629210.353961,-0.449399,-0.124173,0.706905
493,493,1525629210.364493,1525629210.364493,-0.515263,-0.042895,0.7141
494,494,1525629210.374101,1525629210.374101,-0.562862,-0.092805,0.758319
495,495,1525629210.416754,1525629210.416754,-0.567577,-0.226046,0.8360709999999999
496,496,1525629210.4168699,1525629210.4168699,-0.57629,-0.366741,0.937287
497,497,1525629210.416963,1525629210.416963,-0.610587,-0.493472,1.037753
498,498,1525629210.417589,1525629210.417589,-0.6493140000000001,-0.52851,1.106344
499,499,1525629210.423903,1525629210.423903,-0.662712,-0.501822,1.139504
500,500,1525629210.433872,1525629210.433872,-0.673244,-0.436762,1.137506
501,501,1525629210.4437768,1525629210.4437768,-0.699861,-0.278897,1.110163
502,502,1525629210.453862,1525629210.453862,-0.726438,-0.06880499999999999,1.075371
503,503,1525629210.463986,1525629210.463986,-0.770209,0.07634500000000001,1.04398
504,504,1525629210.473819,1525629210.473819,-0.8364030000000001,0.203471,1.014991
505,505,1525629210.483801,1525629210.483801,-0.934184,0.414922,1.003422
506,506,1525629210.493771,1525629210.493771,-0.954647,0.660135,1.024967
507,507,1525629210.503775,1525629210.503775,-0.8207409999999999,0.560417,1.088251
508,508,1525629210.513733,1525629210.513733,-0.688683,0.143096,1.152614
509,509,1525629210.523724,1525629210.523724,-0.668462,-0.169298,1.211961
510,510,1525629210.5336552,1525629210.5336552,-0.728183,-0.302323,1.328702
511,511,1525629210.543552,1525629210.543552,-0.794927,-0.341573,1.54984
512,512,1525629210.553642,1525629210.553642,-0.802829,-0.311835,1.856473
513,513,1525629210.563622,1525629210.563622,-0.724129,-0.202527,2.160985
514,514,1525629210.573651,1525629210.573651,-0.631369,-0.020766,2.3791130000000003
515,515,1525629210.5835571,1525629210.5835571,-0.627558,0.227513,2.465287
516,516,1525629210.5935366,1525629210.5935366,-0.742441,0.520046,2.434771
517,517,1525629210.6035151,1525629210.6035151,-0.892291,0.8106260000000001,2.337627
518,518,1525629210.613631,1525629210.613631,-0.984601,1.051933,2.244036
519,519,1525629210.6234686,1525629210.6234686,-1.019958,1.210908,2.19977
520,520,1525629210.63349,1525629210.63349,-1.031113,1.239714,2.241417
521,521,1525629210.643427,1525629210.643427,-0.972402,1.168009,2.345004
522,522,1525629210.653414,1525629210.653414,-0.777257,0.979585,2.373478
523,523,1525629210.663382,1525629210.663382,-0.536682,0.6162920000000001,2.139558
524,524,1525629210.673366,1525629210.673366,-0.349964,0.161697,1.622111
525,525,1525629210.68335,1525629210.68335,-0.222496,-0.160415,0.944674
526,526,1525629210.693318,1525629210.693318,-0.156468,-0.385285,0.283957
527,527,1525629210.703177,1525629210.703177,-0.153347,-0.586518,-0.203564
528,528,1525629210.713284,1525629210.713284,-0.163803,-0.784622,-0.406734
529,529,1525629210.723264,1525629210.723264,-0.150757,-0.932848,-0.356873
530,530,1525629210.733325,1525629210.733325,-0.11694,-0.981023,-0.199763
531,531,1525629210.7432199,1525629210.7432199,-0.065478,-0.959972,-0.097149
532,532,1525629210.7532039,1525629210.7532039,0.034305,-0.816479,-0.168613
533,533,1525629210.7631788,1525629210.7631788,0.208474,-0.590073,-0.455985
534,534,1525629210.7732186,1525629210.7732186,0.409091,-0.482009,-0.911852
535,535,1525629210.783143,1525629210.783143,0.582665,-0.54752,-1.44935
536,536,1525629210.793494,1525629210.793494,0.708412,-0.816422,-1.929858
537,537,1525629210.803426,1525629210.803426,0.799024,-1.101245,-2.226866
538,538,1525629210.813042,1525629210.813042,0.845628,-1.266607,-2.308333
539,539,1525629210.823057,1525629210.823057,0.8501110000000001,-1.317836,-2.193438
540,540,1525629210.833039,1525629210.833039,0.8447950000000001,-1.282757,-1.937926
541,541,1525629210.843011,1525629210.843011,0.885182,-1.182883,-1.623367
542,542,1525629210.852873,1525629210.852873,0.983856,-1.087507,-1.340387
543,543,1525629210.863077,1525629210.863077,1.104579,-0.997501,-1.172628
544,544,1525629210.87298,1525629210.87298,1.203155,-0.859367,-1.167443
545,545,1525629210.882937,1525629210.882937,1.268089,-0.660274,-1.307662
546,546,1525629210.89302,1525629210.89302,1.30545,-0.42479,-1.528435
547,547,1525629210.902854,1525629210.902854,1.3256709999999998,-0.196692,-1.753255
548,548,1525629210.912895,1525629210.912895,1.3241379999999998,-0.016492,-1.915013
549,549,1525629210.922884,1525629210.922884,1.279848,0.135075,-1.990036
550,550,1525629210.932856,1525629210.932856,1.192837,0.271863,-1.978324
551,551,1525629210.942837,1525629210.942837,1.083124,0.35649000000000003,-1.892895
552,552,1525629210.952828,1525629210.952828,0.9771,0.385656,-1.7564240000000002
553,553,1525629210.962815,1525629210.962815,0.881973,0.380658,-1.594542
554,554,1525629210.972842,1525629210.972842,0.8090729999999999,0.336135,-1.4393200000000002
555,555,1525629210.982761,1525629210.982761,0.762275,0.277664,-1.328056
556,556,1525629210.9927778,1525629210.9927778,0.7084020000000001,0.273609,-1.282694
557,557,1525629211.002773,1525629211.002773,0.6252340000000001,0.329388,-1.289125
558,558,1525629211.012676,1525629211.012676,0.555792,0.437342,-1.318075
559,559,1525629211.022899,1525629211.022899,0.531277,0.587738,-1.346508
560,560,1525629211.033226,1525629211.033226,0.520745,0.7679159999999999,-1.371918
561,561,1525629211.042606,1525629211.042606,0.476135,0.962093,-1.394783
562,562,1525629211.053117,1525629211.053117,0.389999,1.147916,-1.408624
563,563,1525629211.062635,1525629211.062635,0.292095,1.283692,-1.414873
564,564,1525629211.073015,1525629211.073015,0.205927,1.388508,-1.414881
565,565,1525629211.082555,1525629211.082555,0.134774,1.446357,-1.399107
566,566,1525629211.093017,1525629211.093017,0.078684,1.450842,-1.362233
567,567,1525629211.102657,1525629211.102657,0.024841,1.411611,-1.307293
568,568,1525629211.112725,1525629211.112725,-0.027798000000000003,1.34892,-1.236404
569,569,1525629211.1225061,1525629211.1225061,-0.08572300000000001,1.305436,-1.165449
570,570,1525629211.132416,1525629211.132416,-0.124449,1.281057,-1.098986
571,571,1525629211.1424801,1525629211.1424801,-0.136463,1.230982,-1.024335
572,572,1525629211.152369,1525629211.152369,-0.113323,1.12853,-0.94373
573,573,1525629211.162323,1525629211.162323,-0.071903,1.010007,-0.848448
574,574,1525629211.172395,1525629211.172395,-0.037777,0.88831,-0.738176
575,575,1525629211.182472,1525629211.182472,-0.015116999999999997,0.775179,-0.60754
576,576,1525629211.192277,1525629211.192277,-0.012482,0.666388,-0.4575010000000001
577,577,1525629211.202475,1525629211.202475,-0.040401,0.570504,-0.27835
578,578,1525629211.21233,1525629211.21233,-0.06578099999999999,0.495912,-0.070492
579,579,1525629211.222269,1525629211.222269,-0.04454,0.428595,0.109122
580,580,1525629211.23241,1525629211.23241,0.032107,0.412249,0.184818
581,581,1525629211.242265,1525629211.242265,0.116639,0.4662810000000001,0.10608800000000003
582,582,1525629211.2526019,1525629211.2526019,0.182218,0.544978,-0.131
583,583,1525629211.2622054,1525629211.2622054,0.210081,0.521562,-0.464485
584,584,1525629211.272058,1525629211.272058,0.175933,0.351318,-0.7780590000000001
585,585,1525629211.282044,1525629211.282044,0.109306,0.093747,-0.93797
586,586,1525629211.292215,1525629211.292215,0.10737,-0.182321,-0.8655780000000001
587,587,1525629211.302291,1525629211.302291,0.185857,-0.4492310000000001,-0.588749
588,588,1525629211.312022,1525629211.312022,0.23987,-0.6713100000000001,-0.228599
589,589,1525629211.322042,1525629211.322042,0.242244,-0.762048,0.070454
590,590,1525629211.332135,1525629211.332135,0.256751,-0.701415,0.196938
591,591,1525629211.342116,1525629211.342116,0.30193000000000003,-0.572607,0.113369
592,592,1525629211.351985,1525629211.351985,0.309843,-0.453158,-0.135784
593,593,1525629211.361976,1525629211.361976,0.268073,-0.284445,-0.443932
594,594,1525629211.371999,1525629211.371999,0.231506,-0.064625,-0.6861520000000001
595,595,1525629211.381937,1525629211.381937,0.227698,0.204022,-0.790404
596,596,1525629211.391952,1525629211.391952,0.248944,0.4533180000000001,-0.761919
597,597,1525629211.401975,1525629211.401975,0.251742,0.618458,-0.6544479999999999
598,598,1525629211.411864,1525629211.411864,0.236181,0.673896,-0.5424979999999999
599,599,1525629211.421886,1525629211.421886,0.233774,0.6419,-0.471158
600,600,1525629211.431892,1525629211.431892,0.2475,0.52673,-0.459621
601,601,1525629211.441827,1525629211.441827,0.240198,0.312546,-0.48934
602,602,1525629211.4518518,1525629211.4518518,0.183574,0.036759,-0.525909
603,603,1525629211.461828,1525629211.461828,0.11247,-0.22939,-0.527176
604,604,1525629211.471606,1525629211.471606,0.089377,-0.380665,-0.465165
605,605,1525629211.481852,1525629211.481852,0.106889,-0.372267,-0.344042
606,606,1525629211.4917018,1525629211.4917018,0.120796,-0.265815,-0.188813
607,607,1525629211.501675,1525629211.501675,0.105636,-0.185877,-0.049194
608,608,1525629211.512422,1525629211.512422,0.079943,-0.180475,0.029883
609,609,1525629211.521747,1525629211.521747,0.06496,-0.172948,0.024745
610,610,1525629211.531717,1525629211.531717,0.083343,-0.151678,-0.046791
611,611,1525629211.5415812,1525629211.5415812,0.090561,-0.177242,-0.149059
612,612,1525629211.551701,1525629211.551701,0.068232,-0.18777,-0.227549
613,613,1525629211.561496,1525629211.561496,0.046813,-0.147172,-0.242187
614,614,1525629211.5715199,1525629211.5715199,0.068855,-0.14196199999999998,-0.186045
615,615,1525629211.581503,1525629211.581503,0.112815,-0.160316,-0.078019
616,616,1525629211.591473,1525629211.591473,0.159924,-0.173352,0.024648
617,617,1525629211.6014302,1525629211.6014302,0.190237,-0.226792,0.071107
618,618,1525629211.611407,1525629211.611407,0.187476,-0.258734,0.026437
619,619,1525629211.621424,1525629211.621424,0.159366,-0.248969,-0.092427
620,620,1525629211.631278,1525629211.631278,0.129977,-0.27223400000000003,-0.22192
621,621,1525629211.641374,1525629211.641374,0.149205,-0.308518,-0.29985500000000004
622,622,1525629211.651358,1525629211.651358,0.217344,-0.333318,-0.307075
623,623,1525629211.661561,1525629211.661561,0.25006300000000004,-0.283385,-0.25957800000000003
624,624,1525629211.671309,1525629211.671309,0.231098,-0.116005,-0.186964
625,625,1525629211.681302,1525629211.681302,0.225086,0.043853,-0.100673
626,626,1525629211.691639,1525629211.691639,0.231314,0.072573,-0.033694
627,627,1525629211.701255,1525629211.701255,0.223819,-0.011601,-0.018703
628,628,1525629211.7115982,1525629211.7115982,0.193284,-0.104181,-0.053457000000000005
629,629,1525629211.721744,1525629211.721744,0.170174,-0.14136400000000002,-0.1032
630,630,1525629211.7311811,1525629211.7311811,0.180732,-0.096636,-0.121422
631,631,1525629211.741711,1525629211.741711,0.188725,0.019494,-0.102358
632,632,1525629211.751149,1525629211.751149,0.163936,0.147478,-0.061604999999999986
633,633,1525629211.761667,1525629211.761667,0.150629,0.163503,-0.018867
634,634,1525629211.771107,1525629211.771107,0.16781,0.098406,0.003272
635,635,1525629211.7814698,1525629211.7814698,0.181637,0.081294,0.0031030000000000003
636,636,1525629211.7909482,1525629211.7909482,0.169784,0.076019,-0.005267
637,637,1525629211.8073962,1525629211.8073962,0.161294,0.08351499999999999,-0.003035
638,638,1525629211.8105214,1525629211.8105214,0.17968199999999998,0.111141,0.011642
639,639,1525629211.825472,1525629211.825472,0.17874,0.09835,0.024426
640,640,1525629211.830519,1525629211.830519,0.154007,0.051562,0.018341
641,641,1525629211.8404481,1525629211.8404481,0.167472,0.020608,-0.008434
642,642,1525629211.850435,1525629211.850435,0.199129,0.026882,-0.038623000000000005
643,643,1525629211.860399,1525629211.860399,0.197665,0.030101,-0.0716
644,644,1525629211.870413,1525629211.870413,0.179036,-0.020966,-0.101176
645,645,1525629211.88036,1525629211.88036,0.170104,-0.06994500000000001,-0.12342
646,646,1525629211.890358,1525629211.890358,0.181746,-0.060398,-0.133141
647,647,1525629211.900328,1525629211.900328,0.205291,-0.046644,-0.130236
648,648,1525629211.9102972,1525629211.9102972,0.213812,-0.062668,-0.128211
649,649,1525629211.9202766,1525629211.9202766,0.191231,-0.091345,-0.136451
650,650,1525629211.9302552,1525629211.9302552,0.180314,-0.154178,-0.14377
651,651,1525629211.940137,1525629211.940137,0.198288,-0.188357,-0.150377
652,652,1525629211.950294,1525629211.950294,0.208838,-0.157487,-0.16647
653,653,1525629211.960203,1525629211.960203,0.196001,-0.061499,-0.188662
654,654,1525629211.970267,1525629211.970267,0.18744,0.053656,-0.214098
655,655,1525629211.980174,1525629211.980174,0.186257,0.13254200000000002,-0.23962600000000006
656,656,1525629211.990227,1525629211.990227,0.167926,0.159275,-0.26068800000000003
657,657,1525629212.000147,1525629212.000147,0.14644100000000002,0.16256900000000002,-0.273198
658,658,1525629212.0101461,1525629212.0101461,0.11868,0.13284200000000002,-0.268602
659,659,1525629212.020114,1525629212.020114,0.109252,0.06146,-0.239751
660,660,1525629212.030062,1525629212.030062,0.103342,0.023095,-0.191784
661,661,1525629212.040096,1525629212.040096,0.083976,0.045528,-0.122363
662,662,1525629212.050075,1525629212.050075,0.064921,0.129771,-0.040171
663,663,1525629212.060058,1525629212.060058,0.061814,0.160653,0.048209
664,664,1525629212.070029,1525629212.070029,0.050879,0.146813,0.11646199999999997
665,665,1525629212.0798821,1525629212.0798821,0.024607,0.150108,0.148714
666,666,1525629212.090129,1525629212.090129,0.003368,0.148062,0.15748800000000002
667,667,1525629212.099984,1525629212.099984,0.011898,0.156554,0.155256
668,668,1525629212.109955,1525629212.109955,0.028898000000000007,0.17034100000000002,0.146533
669,669,1525629212.120028,1525629212.120028,0.029879000000000006,0.15648299999999998,0.142263
670,670,1525629212.129967,1525629212.129967,0.000849,0.103319,0.135166
671,671,1525629212.139997,1525629212.139997,-0.022934,0.020291,0.12694
672,672,1525629212.149927,1525629212.149927,0.00155,0.040441000000000005,0.118126
673,673,1525629212.159983,1525629212.159983,0.052854999999999985,0.141481,0.104729
674,674,1525629212.169892,1525629212.169892,0.073931,0.182971,0.074671
675,675,1525629212.179876,1525629212.179876,0.05833500000000001,0.232093,0.011002
676,676,1525629212.189893,1525629212.189893,0.024296,0.284503,-0.077987
677,677,1525629212.199807,1525629212.199807,0.040415,0.269546,-0.15268900000000002
678,678,1525629212.209807,1525629212.209807,0.067548,0.157533,-0.179634
679,679,1525629212.219787,1525629212.219787,0.042979,0.051048,-0.160178
680,680,1525629212.2297552,1525629212.2297552,0.018091,0.040468,-0.099205
681,681,1525629212.239622,1525629212.239622,0.00644,0.0991,-0.017105000000000002
682,682,1525629212.2497098,1525629212.2497098,0.008253,0.136372,0.036091000000000005
683,683,1525629212.259685,1525629212.259685,0.016958,0.146988,0.047693
684,684,1525629212.269662,1525629212.269662,0.015464,0.16939400000000002,0.008331
685,685,1525629212.279647,1525629212.279647,-0.013985,0.246288,-0.059426
686,686,1525629212.289626,1525629212.289626,0.017287,0.426281,-0.069382
687,687,1525629212.299623,1525629212.299623,0.120305,0.5845640000000001,0.119883
688,688,1525629212.309645,1525629212.309645,-0.080092,0.051467,0.071229
689,689,1525629212.319565,1525629212.319565,-0.07939600000000001,-0.03269,-0.028832
690,690,1525629212.329536,1525629212.329536,-0.011346,-0.025509,-0.049887
691,691,1525629212.339571,1525629212.339571,0.008251999999999999,-0.07677,-0.007554000000000002
692,692,1525629212.3495018,1525629212.3495018,0.006126,-0.027769,0.070172
693,693,1525629212.366567,1525629212.366567,-0.024205,0.022436,0.109926
694,694,1525629212.369475,1525629212.369475,-0.017834,-0.010633,0.114104
695,695,1525629212.379538,1525629212.379538,0.00325,-0.018175,0.094688
696,696,1525629212.389529,1525629212.389529,0.003922,-0.040547,0.067005
697,697,1525629212.39941,1525629212.39941,-0.007135,-0.065002,0.040531
698,698,1525629212.409564,1525629212.409564,-0.004182,-0.012776,0.00963
699,699,1525629212.419419,1525629212.419419,0.007645999999999998,0.06604700000000001,0.000973
700,700,1525629212.429697,1525629212.429697,0.000314,0.068205,0.011706
701,701,1525629212.4394288,1525629212.4394288,-0.017741999999999997,0.006456,0.031084
702,702,1525629212.449588,1525629212.449588,-0.026241000000000004,-0.057463,0.047151
703,703,1525629212.459462,1525629212.459462,0.006838,-0.086383,0.053132000000000006
704,704,1525629212.469456,1525629212.469456,0.061574,-0.097287,0.0812
705,705,1525629212.4796278,1525629212.4796278,0.098043,-0.08146,0.093526
706,706,1525629212.490407,1525629212.490407,0.107707,-0.051658,0.092345
707,707,1525629212.4996061,1525629212.4996061,0.11076400000000003,-0.046336,0.07953500000000001
708,708,1525629212.50949,1525629212.50949,0.100987,-0.05375,0.06688200000000001
709,709,1525629212.5198,1525629212.5198,0.10088,-0.060141,0.059433000000000014
710,710,1525629212.529521,1525629212.529521,0.092112,-0.064358,0.041446
711,711,1525629212.539513,1525629212.539513,0.07560900000000001,-0.055743,-0.000927
712,712,1525629212.549485,1525629212.549485,0.082609,-0.018449,-0.046778
713,713,1525629212.5593581,1525629212.5593581,0.088871,0.025232,-0.067077
714,714,1525629212.569513,1525629212.569513,0.083665,0.024183,-0.056369
715,715,1525629212.5795212,1525629212.5795212,0.059402,0.034935,-0.035849
716,716,1525629212.589482,1525629212.589482,0.033143,0.095788,-0.014238999999999996
717,717,1525629212.599391,1525629212.599391,0.014174,0.14809,-0.005490999999999999
718,718,1525629212.609354,1525629212.609354,0.007941,0.16836199999999998,0.004164999999999999
719,719,1525629212.6195538,1525629212.6195538,0.002096,0.182223,0.046812
720,720,1525629212.6296868,1525629212.6296868,-0.012901,0.215332,0.035288
721,721,1525629212.6683972,1525629212.6683972,-0.034583,0.197317,0.011073
722,722,1525629212.672227,1525629212.672227,-0.06129,0.16758599999999998,0.014591
723,723,1525629212.673487,1525629212.673487,-0.048175,0.15686,0.042104
724,724,1525629212.673792,1525629212.673792,-0.023062,0.13115,0.09395
725,725,1525629212.679218,1525629212.679218,-0.001177,0.120378,0.140513
726,726,1525629212.689243,1525629212.689243,0.000978,0.081996,0.150065
