,Time,TimeRedundant,X,Y,Z
133,1525629206.764529,1525629206.764529,35.130875,60.344376000000004,-359.32653799999997
134,1525629206.784554,1525629206.784554,34.831802,60.568375,-359.253693
135,1525629206.784627,1525629206.784627,34.978592,59.819031,-359.399139
136,1525629206.803708,1525629206.803708,34.680313,60.2677,-359.10247799999996
137,1525629206.803817,1525629206.803817,34.530196999999994,60.192581000000004,-359.327515
138,1525629206.823435,1525629206.823435,34.455307,60.267029,-359.10314900000003
139,1525629206.8235419,1525629206.8235419,34.531128,60.417480000000005,-359.253754
140,1525629206.845781,1525629206.845781,34.078949,59.965881,-359.10263100000003
141,1525629206.8458529,1525629206.8458529,33.555817,60.414108,-358.956665
142,1525629206.862151,1525629206.862151,33.555222,60.264221,-359.030853
143,1525629206.862221,1525629206.862221,33.179398,60.112854000000006,-358.881134
144,1525629206.882154,1525629206.882154,33.33017,60.337967000000006,-358.656921
145,1525629206.882225,1525629206.882225,33.027390000000004,59.736954000000004,-358.579529
146,1525629206.9024131,1525629206.9024131,32.202682,59.883926,-358.207794
147,1525629206.9024901,1525629206.9024901,32.279861,60.33438100000001,-358.360046
148,1525629206.921712,1525629206.921712,31.677521000000002,59.882126,-358.059387
149,1525629206.921782,1525629206.921782,31.904968,60.407913,-358.136597
150,1525629206.9412801,1525629206.9412801,31.601440000000004,59.656783999999995,-357.98336800000004
151,1525629206.9413881,1525629206.9413881,31.528121999999996,60.031569999999995,-357.98562599999997
152,1525629206.963419,1525629206.963419,31.227219,59.880325,-357.760742
153,1525629206.96353,1525629206.96353,30.551834000000003,59.877747,-357.387756
154,1525629206.981008,1525629206.981008,30.551987,59.877959999999995,-357.53775
155,1525629206.981431,1525629206.981431,30.176422,59.801497999999995,-357.313446
156,1525629207.00001,1525629207.00001,29.577087,59.949707,-357.31604
157,1525629207.000118,1525629207.000118,29.273483000000002,59.19845600000001,-357.08783
158,1525629207.0196462,1525629207.0196462,28.450119,59.64543199999999,-356.71774300000004
159,1525629207.019754,1525629207.019754,28.600952000000003,59.796112,-356.868134
160,1525629207.039758,1525629207.039758,27.773804,59.417953000000004,-356.41854900000004
161,1525629207.039866,1525629207.039866,27.624588,59.642166,-356.195221
162,1525629207.0591302,1525629207.0591302,26.797134000000003,59.114578,-356.119781
163,1525629207.05924,1525629207.05924,26.423111,59.412888,-355.747528
164,1525629207.0789,1525629207.0789,26.045837,58.961426,-355.52121
165,1525629207.079008,1525629207.079008,25.296554999999998,59.18373100000001,-355.22467
166,1525629207.0985901,1525629207.0985901,24.922179999999997,59.407043,-354.85202000000004
167,1525629207.0986981,1525629207.0986981,24.394012,58.804779,-354.400299
168,1525629207.11798,1525629207.11798,23.71904,58.877304,-354.102722
169,1525629207.118088,1525629207.118088,23.343246,58.800506999999996,-353.653442
170,1525629207.137786,1525629207.137786,22.36673,58.646347,-352.83050499999996
171,1525629207.1378949,1525629207.1378949,21.991577,58.64500400000001,-352.681641
172,1525629207.157575,1525629207.157575,21.164581,58.416061,-351.707855
173,1525629207.157684,1525629207.157684,20.414261,58.413361,-351.410095
174,1525629207.1771948,1525629207.1771948,19.962341000000002,58.036667,-351.184387
175,1525629207.1773038,1525629207.1773038,19.060454999999997,57.733169999999994,-350.660431
176,1525629207.196849,1525629207.196849,18.759842000000003,57.731368999999994,-350.061279
177,1525629207.196958,1525629207.196958,17.783295000000003,57.502655000000004,-349.537964
178,1525629207.21679,1525629207.21679,17.1819,57.275284,-349.16351299999997
179,1525629207.21701,1525629207.21701,16.579635999999997,56.823151,-348.937836
180,1525629207.2361119,1525629207.2361119,15.453307999999998,56.743301,-347.96578999999997
181,1525629207.236222,1525629207.236222,14.775635000000001,56.215819999999994,-347.664917
182,1525629207.2559,1525629207.2559,13.722045999999999,55.536880000000004,-347.139343
183,1525629207.256178,1525629207.256178,12.595413,55.307602,-346.541473
184,1525629207.27548,1525629207.27548,11.691544,54.479659999999996,-346.38961800000004
185,1525629207.275588,1525629207.275588,10.490067,54.250381000000004,-345.941986
186,1525629207.2952929,1525629207.2952929,9.662018,53.572891000000006,-345.940735
187,1525629207.295402,1525629207.295402,8.533325,52.819061,-345.639954
188,1525629207.3149312,1525629207.3149312,7.630463000000001,52.216125,-345.489349
189,1525629207.3150392,1525629207.3150392,6.5756380000000005,51.162857,-345.411743
190,1525629207.334556,1525629207.334556,5.223602,50.708785999999996,-345.4133
191,1525629207.334665,1525629207.334665,4.317734,49.3564,-345.633545
192,1525629207.354153,1525629207.354153,3.0383299999999998,48.377563,-345.632019
