1525629205.452742	1525629205.452742	42.182205	60.292877	-360.880127
1525629205.464847	1525629205.464847	42.109711	60.817886	-361.033203
1525629205.464884	1525629205.464884	41.956177	60.067184	-360.879547
1525629205.484498	1525629205.484498	42.183548	60.592880	-360.881744
1525629205.484533	1525629205.484533	42.106598	60.142746	-360.954498
1525629205.504199	1525629205.504199	41.656860	60.216293	-360.881256
1525629205.504410	1525629205.504410	42.107758	60.367981	-361.105743
1525629205.523960	1525629205.523960	41.880585	59.917068	-360.953918
1525629205.523987	1525629205.523987	42.033691	60.592651	-361.032196
1525629205.543778	1525629205.543778	41.955994	59.992416	-361.029144
1525629205.543841	1525629205.543841	41.807617	60.366852	-360.956635
1525629205.563375	1525629205.563375	41.958359	60.517426	-361.032013
1525629205.563518	1525629205.563518	41.806671	60.141968	-361.030396
1525629205.583176	1525629205.583176	42.033020	60.442642	-361.031372
1525629205.583845	1525629205.583845	41.957230	60.217758	-361.255371
1525629205.602773	1525629205.602773	41.583694	60.591309	-361.033539
1525629205.602837	1525629205.602837	41.882614	60.367081	-360.956390
1525629205.622990	1525629205.622990	41.656738	60.141632	-361.105865
1525629205.623135	1525629205.623135	41.958252	60.442764	-361.256622
1525629205.642035	1525629205.642035	41.806259	60.066849	-360.954987
1525629205.642099	1525629205.642099	41.657684	60.366516	-361.032074
1525629205.662035	1525629205.662035	42.031830	60.142868	-361.179718
1525629205.662098	1525629205.662098	41.807678	60.366974	-361.031647
1525629205.682902	1525629205.682902	42.032684	60.367645	-361.030975
1525629205.683953	1525629205.683953	42.030884	59.917969	-361.253510
1525629205.706800	1525629205.706800	42.033356	60.517654	-361.031799
1525629205.706917	1525629205.706917	42.106903	60.143204	-361.254517
1525629205.721108	1525629205.721108	41.807755	60.367081	-361.106659
1525629205.721216	1525629205.721216	42.033066	60.368210	-361.405975
1525629205.745525	1525629205.745525	41.805664	59.916962	-361.029175
1525629205.745638	1525629205.745638	42.033691	60.592651	-361.032196
1525629205.763781	1525629205.763781	42.032913	60.367981	-361.255981
1525629205.763855	1525629205.763855	41.657837	60.366745	-361.182068
1525629205.785216	1525629205.785216	42.257431	60.293427	-361.104889
1525629205.785247	1525629205.785247	41.806671	60.141968	-361.030396
1525629205.799260	1525629205.799260	42.034973	60.892548	-360.958832
1525629205.799342	1525629205.799342	41.956665	60.142410	-361.029968
1525629205.819176	1525629205.819176	41.657532	60.366302	-360.882080
1525629205.819214	1525629205.819214	41.882675	60.367188	-361.031403
1525629205.838493	1525629205.838493	41.957458	60.367081	-360.806183
1525629205.838521	1525629205.838521	42.183365	60.518097	-361.031342
1525629205.858411	1525629205.858411	42.406418	60.068878	-361.103210
1525629205.858449	1525629205.858449	42.407120	60.293427	-360.804443
1525629205.878029	1525629205.878029	42.708405	60.594223	-360.730194
1525629205.878063	1525629205.878063	42.857803	60.444778	-360.803925
1525629205.897774	1525629205.897774	43.009384	60.745575	-361.030121
1525629205.897819	1525629205.897819	43.006531	60.145340	-360.876831
1525629205.917408	1525629205.917408	43.308945	60.596802	-361.253387
1525629205.917449	1525629205.917449	43.531921	60.147476	-361.250275
1525629205.937143	1525629205.937143	43.758041	60.447815	-361.026245
1525629205.937205	1525629205.937205	44.358200	60.449844	-361.174438
1525629205.956907	1525629205.956907	44.656769	60.150620	-361.096924
1525629205.956966	1525629205.956966	44.658463	60.525620	-361.098969
1525629205.976905	1525629205.976905	45.256332	60.002747	-361.319275
1525629205.977017	1525629205.977017	45.031860	60.151855	-361.170776
1525629205.996549	1525629205.996549	45.181488	60.002747	-361.469543
1525629205.996664	1525629205.996664	44.956512	60.076630	-361.170593
1525629206.015939	1525629206.015939	44.808319	60.376862	-361.622711
1525629206.016138	1525629206.016138	44.506058	59.925613	-361.396118
1525629206.035897	1525629206.035897	44.732269	60.226074	-361.247101
1525629206.036017	1525629206.036017	45.029861	59.627396	-361.542938
1525629206.055435	1525629206.055435	44.955719	59.851959	-361.394348
1525629206.055563	1525629206.055563	45.182724	60.228104	-361.695770
1525629206.075148	1525629206.075148	45.179611	59.552963	-361.617065
1525629206.075258	1525629206.075258	45.258087	60.377869	-361.396332
1525629206.094791	1525629206.094791	45.631378	59.929443	-361.692780
1525629206.094965	1525629206.094965	45.181335	60.002518	-361.319489
1525629206.114735	1525629206.114735	45.557159	60.153870	-361.469269
1525629206.114847	1525629206.114847	45.256073	59.927856	-361.393860
1525629206.134476	1525629206.134476	44.956329	60.001846	-361.320160
1525629206.134735	1525629206.134735	45.331894	60.078308	-361.544495
1525629206.153975	1525629206.153975	44.806137	59.926620	-361.470245
1525629206.154093	1525629206.154093	45.256561	60.003082	-361.544312
1525629206.173729	1525629206.173729	44.656067	59.926056	-361.395660
1525629206.173843	1525629206.173843	44.807571	60.226746	-361.546875
1525629206.193061	1525629206.193061	44.805206	59.701736	-361.544006
1525629206.193182	1525629206.193182	44.656738	60.076065	-361.396484
1525629206.212947	1525629206.212947	44.807678	60.301407	-361.322266
1525629206.213060	1525629206.213060	44.957153	60.152084	-361.471039
