Time,gX,gY,gZ,aX,aY,aZ,mX,mY,mZ
1524374969.39,0.022175,0.002357,0.02477,-0.11673,-0.997498,0.035202,233.302017,-87.46270799999998,-58.133011
1524374969.41,0.021183,-0.004033,0.023666,-0.117752,-0.997513,0.039581,233.227844,-87.162811,-57.907272
1524374969.43,0.019078,-0.005118,0.021507,-0.117035,-0.996277,0.038849,233.301529,-87.538025,-57.908005
1524374969.45,0.016927,-0.008324,0.025756,-0.113159,-0.997955,0.043274,232.851715,-87.611008,-58.353516000000006
1524374969.48,0.012672,-0.011553,0.026781,-0.11557,-0.99675,0.040085,232.70134,-87.61113,-57.97700500000001
1524374969.49,0.010488,-0.014757,0.034239,-0.108719,-0.995956,0.037476,232.477554,-87.459457,-58.649765
1524374969.51,0.010641,-0.027516,0.032045,-0.11843900000000003,-1.000931,0.037369,233.076523,-87.53735400000002,-57.905762
1524374969.53,0.008643999999999999,-0.041357,0.031971,-0.122391,-0.996567,0.038559,233.078262,-87.08714300000003,-58.05577099999999
1524374969.55,0.006726,-0.055204,0.02441,-0.12878399999999998,-0.993454,0.040451,233.077286,-87.387024,-58.130768
1524374969.57,0.007873999999999999,-0.054137,0.015865999999999998,-0.123322,-0.99707,0.035385,233.151794,-87.462601,-57.906509
1524374969.6,0.005911,-0.06691799999999999,0.011518,-0.122345,-0.999512,0.037827,233.377029,-87.462936,-58.133759
1524374969.62,0.006948,-0.06265599999999999,0.010474,-0.120407,-0.997772,0.036377,232.70134,-87.61113,-57.97700500000001
1524374969.64,0.004841,-0.069053,0.01364,-0.117508,-0.997253,0.039337,232.702545,-87.310913,-58.127014
1524374969.66,-0.000386,-0.085047,0.017812,-0.119995,-0.997528,0.043213,232.327362,-87.384689,-58.198273
1524374969.68,-0.001522,-0.08399,0.023156,-0.113785,-1.006516,0.040329,232.92691,-87.536362,-58.279266
1524374969.7,-0.001556,-0.087175,0.029560000000000006,-0.111603,-0.996475,0.033066000000000005,233.22634900000003,-87.76191700000003,-58.507263
1524374969.72,-0.007974,-0.095734,0.038034,-0.118332,-0.992142,0.043228,232.850967,-87.761353,-58.12851
1524374969.74,-0.011676,-0.059609,0.049929,-0.121246,-0.994614,0.043686,233.076721,-87.61167900000002,-58.355759
1524374969.76,-0.015365,-0.014986,0.052235,-0.118286,-0.991882,0.038605,233.001129,-87.761581,-58.279999
1524374969.78,-0.010256,0.018014,0.042788,-0.14036600000000002,-0.989899,0.048615,232.927246,-87.461258,-58.354263
1524374969.8,-0.021925,0.032769,0.019237,-0.156372,-0.991028,0.041397,232.851715,-87.611008,-58.353516000000006
1524374969.82,-0.020841,0.045526,0.005396,-0.14283800000000002,-0.986984,0.048843,232.326431,-87.759109,-58.573257
1524374969.84,-0.02388,0.050796,-0.015995,-0.136765,-0.990585,0.032578,232.552246,-87.46012900000002,-58.35051
1524374969.86,-0.033196,0.028373,-0.023647,-0.125595,-0.994156,0.039505,233.076385,-87.686798,-58.280762
1524374969.88,-0.033226,0.040061,-0.032152999999999994,-0.130646,-0.998123,0.037262,232.776993,-87.535797,-58.35276800000001
1524374969.9,-0.038406,0.034687,-0.04291,-0.135757,-0.991806,0.03064,233.226196,-87.76213100000002,-58.35725400000001
1524374969.92,-0.033998,0.024095,-0.045063,-0.121887,-0.996796,0.016144,232.851456,-87.68602,-58.353516000000006
1524374969.94,-0.031551,0.002846,-0.053694000000000006,-0.13028,-0.995667,0.023376,233.076233,-87.687027,-58.13075300000001
1524374969.96,-0.030581,0.011362,-0.052581,-0.113876,-1.000153,0.022308,232.626953,-87.610001,-58.576263
1524374969.98,-0.031597,-0.000338,-0.046221,-0.11593599999999997,-0.998215,0.029602,232.776535,-87.685684,-58.427765
1524374970.0,-0.03722,0.011317,-0.031237,-0.112061,-1.0011139999999998,0.035492,232.70195,-87.610229,-58.577011
1524374970.02,-0.040748,0.026183,-0.015154,-0.106827,-1.003265,0.027252,233.076981,-87.536682,-58.355759
1524374970.04,-0.045096,0.013399,0.004013,-0.10408,-1.001282,0.019241,233.22634900000003,-87.76191700000003,-58.507263
1524374970.07,-0.046342,0.019776,0.014727,-0.125092,-0.999039,0.021225,232.851532,-87.685898,-58.428513
1524374970.09,-0.046431,0.024031,0.019023,-0.113586,-0.998688,0.016724,233.226532,-87.687027,-58.43226600000001
1524374970.11,-0.049564,0.00806,0.027489,-0.116531,-0.998459,0.018631,233.077438,-87.38681,-58.280762
1524374970.13,-0.049827,0.029326,0.031857,-0.127289,-0.999054,0.020721,232.40002400000003,-87.985229,-57.973999
1524374970.15,-0.050189,0.058036,0.038397,-0.116989,-0.99675,0.014008,233.00274700000003,-87.386139,-58.580032
1524374970.17,-0.055592,0.05374,0.047966,-0.115219,-1.000412,0.011581,232.926636,-87.611359,-58.279266
1524374970.19,-0.063309,0.064309,0.059722,-0.125839,-0.9944,0.018066,232.851166,-87.835678,-58.578506
1524374970.21,-0.069105,0.102535,0.065194,-0.128571,-0.993439,0.02121,233.226044,-87.911575,-58.73225400000001
1524374970.23,-0.073635,0.11951,0.07272200000000001,-0.11946099999999997,-0.993347,0.013992,232.626694,-87.83422900000002,-59.101257
1524374970.25,-0.08215599999999999,0.11624,0.072647,-0.149643,-0.99585,0.032928,232.851395,-87.835342,-58.803513
1524374970.27,-0.084719,0.162994,0.067483,-0.14003,-0.998444,0.026199,232.626129,-87.90966800000002,-58.80125400000001
1524374970.29,-0.092103,0.16397799999999998,0.056738,-0.127075,-0.994644,-0.001907,232.776733,-87.76001,-58.877762
1524374970.31,-0.09881,0.096923,0.047842,-0.141525,-0.991837,0.00061,232.176605,-87.832993,-59.021759
1524374970.33,-0.111231,0.082962,0.022022,-0.174423,-0.990692,0.02002,232.101715,-87.907211,-59.396011
1524374970.35,-0.122094,0.118993,0.002847,-0.153305,-0.989029,0.0051270000000000005,232.101685,-87.832657,-59.096008
1524374970.37,-0.137888,0.11245,-0.014408,-0.155624,-0.99736,0.023605,232.401947,-87.758545,-59.099014
1524374970.39,-0.158409,0.142018,-0.024054,-0.142731,-0.998703,0.005219,232.551193,-87.90933199999998,-58.87550400000001
1524374970.41,-0.162416,0.10583800000000003,-0.014613,-0.098068,-1.003891,-0.036469,232.927811,-87.535004,-59.179276
1524374970.43,-0.16699999999999998,0.020745,-0.004318,-0.10556,-0.997604,-0.047501,232.776794,-87.909103,-59.47776800000001
1524374970.45,-0.169155,0.000541,0.016971,-0.11705,-1.0009,-0.021317,232.702148,-87.833786,-59.552017000000006
1524374970.47,-0.164349,0.031438,0.038531,-0.103394,-1.004181,-0.039215,232.102097,-87.90664699999998,-59.771011
1524374970.49,-0.150402,-0.005616,0.070559,-0.091614,-1.007965,-0.064682,232.4776,-87.83242800000002,-59.999771
1524374970.51,-0.126374,-0.08935499999999999,0.104596,-0.091553,-1.003571,-0.074417,232.102402,-87.906204,-60.071014
1524374970.52,-0.109334,-0.096625,0.118592,-0.108765,-0.997375,-0.066788,232.1026,-87.831314,-59.996017
1524374970.54,-0.092097,-0.117719,0.127181,-0.127899,-0.996094,-0.057709,232.476959,-88.05720500000002,-60.149765
1524374970.56,-0.078123,-0.135653,0.1379,-0.128052,-0.996338,-0.065506,232.327026,-88.056641,-60.22326700000001
1524374970.58,-0.05985,-0.15461,0.147575,-0.131744,-0.99588,-0.063354,232.176498,-88.206192,-60.221756000000006
1524374970.6,-0.047046,-0.174671,0.170042,-0.108978,-0.998352,-0.069214,231.801086,-88.42952,-60.593002
1524374970.62,-0.037593,-0.182005,0.193609,-0.138901,-1.000107,-0.051727,231.952148,-88.129959,-60.594513
1524374970.64,-0.030085,-0.115983,0.229246,-0.128769,-0.999527,-0.043106,230.977036,-88.201828,-60.734772
1524374970.66,-0.042322000000000005,-0.094813,0.25385100000000005,-0.13443,-1.004471,-0.034149,231.276657,-88.35249300000002,-60.887756
1524374970.68,-0.048996,-0.098043,0.281598,-0.15744,-0.992218,-0.03656,231.276581,-88.3526,-60.812759
1524374970.7,-0.047628,-0.048037,0.30642600000000003,-0.162231,-0.989075,-0.047806,231.051315,-88.426926,-60.810516
1524374970.72,-0.04279,-0.023516,0.331168,-0.151779,-0.996063,-0.059402,231.050797,-88.57693499999998,-60.810501
1524374970.74,-0.047316,-0.035224,0.366381,-0.157654,-0.99173,-0.039734,230.450729,-88.57525600000002,-60.729507
1524374970.76,-0.04944,0.039206,0.394498,-0.1875,-0.986389,-0.036362,230.224594,-89.023895,-61.177246
1524374970.78,-0.050359,0.078578,0.443864,-0.157684,-0.989273,-0.060425,230.0755,-88.723679,-61.025742
1524374970.8,-0.046595,0.08503,0.486703,-0.174652,-0.987717,-0.072296,229.923691,-89.173569,-60.79924000000001
1524374970.82,-0.038826,0.119162,0.528621,-0.185959,-0.982452,-0.067764,229.098846,-89.17088299999998,-60.94097900000001
1524374970.84,-0.046177,0.0734,0.560458,-0.208954,-0.990494,-0.055084,228.573669,-89.244202,-61.010727
1524374970.86,-0.04512,0.069162,0.5657949999999999,-0.242569,-0.993011,-0.057373,228.348099,-89.46818499999998,-61.233475
1524374970.88,-0.04777,0.018099,0.562346,-0.24897800000000006,-0.997711,-0.069382,228.122208,-89.618088,-60.856216
1524374970.9,-0.054665,-0.039381,0.562048,-0.279129,-0.994095,-0.058472,227.747726,-89.466965,-60.85247800000001
1524374970.92,-0.056992,-0.031952,0.572759,-0.264923,-1.025757,-0.036942,227.446747,-89.765945,-60.924469
1524374970.94,-0.040052,-0.03284,0.5899909999999999,-0.287796,-1.046753,-0.025009,226.546326,-89.83847,-60.765457
1524374970.96,-0.0006929999999999999,-0.042012,0.619113,-0.262436,-1.061905,-0.054992999999999986,226.020782,-90.061584,-60.985199
1524374970.98,0.028443,-0.093813,0.644768,-0.269379,-1.058548,-0.07016,225.646332,-89.835785,-60.75645400000001
1524374971.01,0.093314,-0.123979,0.709279,-0.246445,-1.090836,-0.109192,224.971558,-89.982651,-61.49971
1524374971.03,0.119567,-0.218328,0.745426,-0.27157600000000004,-1.119919,-0.10583499999999997,224.294312,-90.431656,-60.81793199999999
1524374971.05,0.130143,-0.344725,0.778112,-0.256805,-1.145218,-0.097687,224.519119,-90.358002,-60.37019300000001
1524374971.07,0.128829,-0.491409,0.8427129999999999,-0.239685,-1.139694,-0.040741,224.144684,-90.281433,-60.66644300000001
1524374971.09,0.178928,-0.472776,0.942626,-0.27110300000000004,-1.257889,0.05304,223.094009,-90.428528,-60.505936
1524374971.11,0.151824,-0.405901,1.117066,-0.082428,-1.21431,0.047897,222.418701,-90.426956,-60.199188
1524374971.13,0.12291,-0.474075,1.289839,-0.130219,-1.267853,0.136032,221.368576,-90.424042,-60.038681
1524374971.15,0.086276,-0.309388,1.564108,-0.026764,-1.278107,0.096848,220.243683,-90.345917,-59.877426
1524374971.17,-0.024428,-0.383606,1.791886,0.014113999999999996,-1.2642520000000002,0.048782,218.893341,-90.416992,-59.788925
1524374971.19,-0.146119,-0.594058,1.976211,-0.154327,-1.236298,0.127808,217.468292,-90.487396,-59.99968000000001
1524374971.21,-0.197703,-0.432874,2.047132,-0.055954,-1.134644,0.145233,216.119171,-90.407471,-60.586182
1524374971.23,-0.233114,-0.354585,1.981972,-0.093185,-1.0769959999999998,0.068207,214.243713,-90.402542,-60.117432
1524374971.25,-0.248576,0.09193,2.10359,-0.592056,-1.083359,-0.005157,212.968506,-90.473633,-60.179672
1524374971.27,-0.143451,1.022173,2.083775,-0.630844,-0.910553,-0.14856,211.095123,-90.09259,-60.460953
1524374971.29,-0.001295,0.6388020000000001,1.033855,0.582016,-0.629135,-0.335953,209.820633,-90.013458,-60.673203
1524374971.31,-0.057823,-0.982502,0.559009,0.811584,-0.742203,-0.18158,209.221039,-89.936432,-60.8172
1524374971.33,0.092073,-1.80661,0.018505,0.353378,-0.664154,-0.078796,208.995056,-90.086441,-60.364944
1524374971.35,0.166181,-1.921102,-0.4114390000000001,-0.042419,-0.6965180000000001,-0.011383,209.29393,-90.23822,-59.767929
1524374971.37,0.17034000000000002,-1.499299,-0.812822,-0.015778,-0.6784359999999999,0.033234,209.816757,-90.839905,-59.698166
1524374971.39,0.132965,-1.11632,-1.397573,-0.037781,-0.719681,-0.036209,211.165131,-91.219376,-59.411652
1524374971.41,0.058645,-1.000553,-1.971982,-0.220551,-0.806046,0.043213,213.188309,-91.750412,-59.43187
1524374971.43,0.008962999999999999,-0.499638,-2.517805,-0.316406,-0.835342,0.111664,214.837021,-92.055664,-59.223358
1524374971.46,0.007291,0.30052,-3.038456,-0.32782,-0.931046,0.09996,217.461533,-92.288055,-59.549606
1524374971.48,0.041819,0.624926,-3.282811,-0.35199,-1.007553,0.100342,220.086273,-92.370895,-59.575867
1524374971.5,0.093289,0.847434,-3.513581,-0.346512,-1.080353,0.06350700000000001,223.162506,-92.005188,-59.53161600000001
1524374971.52,0.170944,0.8821100000000001,-3.610207,-0.33200100000000005,-1.167984,0.03746,226.089279,-91.489029,-59.485886
1524374971.54,0.263021,0.764964,-3.607914,-0.319748,-1.213089,0.004639,229.091339,-90.823441,-59.215912
1524374971.56,0.324826,0.510428,-3.542257,-0.330231,-1.234924,-0.065887,232.319443,-89.858521,-58.948196
1524374971.58,0.319262,0.184077,-3.406802,-0.320892,-1.288864,-0.070007,235.173004,-88.742615,-58.60173
1524374971.6,0.262477,-0.128956,-3.295188,-0.309814,-1.28511,-0.0392,237.654083,-86.95034799999998,-58.401535
1524374971.62,0.177552,-0.458164,-3.135714,-0.346024,-1.244888,0.025528,240.059128,-85.53241,-58.50058000000001
1524374971.64,0.09644,-0.595901,-2.914416,-0.413452,-1.194443,0.080475,242.165207,-83.88826,-58.82164
1524374971.66,0.045847000000000006,-0.548287,-2.622572,-0.484894,-1.162369,0.116852,243.970886,-82.31841999999997,-58.9897
1524374971.68,0.034647000000000004,-0.404588,-2.305428,-0.466019,-1.141922,0.157501,245.699646,-81.348022,-59.381989
1524374971.7,0.028344,-0.222562,-1.982734,-0.442352,-1.10672,0.12709,246.829376,-80.001389,-59.39328
1524374971.72,0.01495,-0.117124,-1.6229870000000002,-0.428421,-1.086273,0.108246,248.032318,-79.254547,-59.705322
1524374971.74,-0.038439,-0.063109,-1.274446,-0.371292,-1.072784,0.092026,248.783371,-78.956772,-59.71283
1524374971.76,-0.079999,-0.073878,-0.971024,-0.368759,-1.084732,0.071075,249.687042,-78.058685,-60.246872
1524374971.78,-0.119049,-0.050571,-0.634279,-0.43869,-1.112762,0.066208,249.462677,-77.833237,-60.09461999999999
1524374971.8,-0.15488,0.136541,-0.254017,-0.429733,-1.090439,0.097275,249.91384900000003,-77.459808,-59.949127
1524374971.82,-0.209652,0.342571,0.078059,-0.325394,-1.097748,0.042496,250.138199,-77.685257,-60.101379
1524374971.84,-0.25002800000000003,0.240355,0.357562,-0.312744,-1.067551,0.02002,249.98674,-78.060028,-59.94986
1524374971.86,-0.270494,0.317985,0.602691,-0.276245,-1.084595,0.085632,249.53566,-78.43335,-60.170349
1524374971.88,-0.180494,0.540137,0.778645,-0.218872,-1.249969,0.372223,249.232758,-79.108231,-59.64231899999999
1524374971.91,-0.085458,1.825495,0.865116,0.13636800000000002,-1.215591,0.396729,248.555954,-79.556549,-59.410553
1524374971.93,-0.314472,1.995877,1.224665,0.238846,-1.341705,0.257004,247.72612,-80.531204,-57.977264
1524374971.95,-0.493862,1.901735,1.290354,-0.235535,-1.0942379999999998,0.073608,246.973328,-80.980774,-56.76973
1524374971.97,-0.6159720000000001,1.185027,1.293859,0.147751,-0.939453,-0.088776,245.694916,-81.802734,-56.231949
1524374971.99,-0.524296,0.6925520000000001,1.292384,0.281448,-0.954681,-0.408325,244.941513,-82.775482,-56.224411
1524374972.01,-0.403771,-0.199525,1.172798,0.154251,-0.922974,-0.16030899999999998,243.962875,-83.74791,-55.989624
1524374972.03,-0.383595,-0.238716,1.122502,-0.029526,-0.960205,-0.052063,243.436432,-84.345322,-56.659363
1524374972.05,-0.328756,0.470887,1.013662,-0.134903,-1.008743,0.208954,242.309387,-84.867294,-56.423096
1524374972.07,-0.363465,0.7075899999999999,0.931009,0.048157,-1.014816,0.134003,242.008118,-85.31594799999998,-56.720078
1524374972.09,-0.406754,0.349925,0.920592,0.052855999999999986,-1.005402,-0.032791,240.881119,-85.837799,-56.558807
1524374972.11,-0.425765,-0.032005,0.8621120000000001,-0.068741,-0.96817,-0.027359,240.204926,-86.285217,-56.927048
1524374972.13,-0.366132,0.103498,0.7540279999999999,-0.14801,-0.973572,-0.001358,240.128662,-86.73455799999998,-57.226273
1524374972.15,-0.308637,0.242168,0.642733,-0.048553,-0.993134,-0.06715399999999999,239.303482,-86.806976,-57.29303
1524374972.17,-0.287004,0.036083,0.616325,0.004501,-1.0056,-0.06980900000000001,238.701157,-87.55471800000002,-57.587006
1524374972.19,-0.242876,0.07366,0.552629,-0.110413,-0.98468,-0.03949,238.324402,-88.078476,-57.658234
1524374972.21,-0.192821,0.230402,0.521579,-0.055283000000000006,-0.999817,-0.048965,237.799835,-88.07624799999998,-58.102997
1524374972.23,-0.17774600000000002,0.13908800000000002,0.49883,-0.05741900000000001,-1.0238040000000002,-0.033905000000000005,237.6492,-88.151352,-57.726486
1524374972.25,-0.169231,0.057284,0.480354,-0.072876,-1.004883,-0.020386,237.123642,-88.37443499999998,-57.94622800000001
1524374972.27,-0.175386,0.022147,0.489784,-0.06257599999999999,-1.012115,-0.019089,236.598007,-88.597656,-58.090973
1524374972.29,-0.17693499999999998,-0.032096,0.486329,-0.090347,-1.011642,-0.044693,236.597519,-88.82220500000003,-58.390976
1524374972.31,-0.185737,-0.25755100000000003,0.525934,-0.039978,-1.02803,-0.064438,235.922302,-88.96974200000002,-58.68421899999999
1524374972.33,-0.194979,-0.405423,0.531644,-0.095291,-1.014374,-0.058624,235.621414,-89.26861600000002,-58.83120699999999
1524374972.35,-0.15663,-0.184968,0.535014,-0.118973,-0.993546,-0.095139,235.320724,-89.417938,-58.67820699999999
1524374972.37,-0.131164,-0.099637,0.5730029999999999,-0.053741,-1.007599,-0.092804,235.095383,-89.641602,-59.125946
1524374972.4,-0.14726,-0.15184,0.62935,-0.132645,-1.0144959999999998,-0.011002,234.419113,-90.089127,-59.419189
1524374972.42,-0.14877200000000002,-0.070993,0.6949350000000001,-0.105057,-1.022781,-0.027802,233.743851,-90.162109,-59.41243000000001
1524374972.44,-0.161623,-0.040218,0.768779,-0.09938,-1.024673,-0.07623300000000001,232.768555,-90.308868,-59.627686
1524374972.46,-0.18279,-0.045661,0.855241,-0.061966,-1.021347,-0.153076,232.31713900000003,-90.757278,-59.773163
1524374972.48,-0.214187,-0.18412,0.925009,-0.112503,-1.041153,-0.132172,231.942032,-90.830948,-59.91941800000001
1524374972.5,-0.226793,-0.27137,0.988717,-0.172348,-1.061783,-0.064331,230.815598,-91.277359,-60.058151
1524374972.52,-0.219769,-0.27764,1.039011,-0.227936,-1.059418,0.019882,230.215775,-91.349884,-60.502151
1524374972.54,-0.193426,-0.159352,1.063244,-0.310425,-1.0394290000000002,0.072937,229.314438,-91.79686,-60.71814000000001
1524374972.56,-0.145958,-0.005785,1.078156,-0.317184,-1.054642,0.035583,228.712173,-92.395294,-60.562119
1524374972.58,-0.08967,0.029837,1.080853,-0.27015700000000004,-1.093994,-0.079468,227.662064,-92.466934,-60.701614
1524374972.6,-0.054748000000000005,-0.054878,1.096781,-0.203735,-1.14418,-0.198257,226.687744,-92.313797,-60.841873
1524374972.62,-0.051726,-0.298287,1.148159,-0.154999,-1.186264,-0.203934,225.786575,-92.685883,-60.982864
1524374972.64,0.027456,-0.380405,1.224313,-0.208542,-1.303436,-0.115952,224.811478,-92.757751,-61.123108
1524374972.66,0.016468,-0.487783,1.3574700000000002,-0.043839,-1.322205,-0.084869,223.53569,-92.978943,-61.110352
1524374972.68,-0.043716000000000005,-0.8082699999999999,1.494697,-0.048325,-1.261673,0.069855,222.486115,-92.900574,-61.249863
1524374972.7,-0.059131,-0.825291,1.656023,-0.07591200000000001,-1.252701,0.196274,220.83482400000003,-93.3452,-61.53334
1524374972.72,-0.085359,-0.663756,1.858689,-0.021225,-1.271988,0.185822,219.710526,-93.116959,-61.447098
1524374972.74,-0.201866,-0.6827489999999999,2.075969,0.016037,-1.195114,0.190201,218.136368,-92.961807,-61.731354
1524374972.76,-0.309096,-0.414704,2.148023,0.039413,-1.054276,0.142395,216.18663,-92.880981,-61.71185300000001
1524374972.78,-0.304238,0.353006,2.159941,-0.453308,-0.9767,0.061142,214.312866,-92.649719,-62.143127
1524374972.8,-0.294914,1.17501,2.203145,-0.856506,-0.988998,-0.035416,212.739304,-92.344467,-62.50238
1524374972.83,-0.276477,-0.040923,1.219323,0.802612,-0.629776,-0.258743,211.24054,-92.114304,-62.93739300000001
1524374972.84,-0.246341,-0.8212870000000001,0.941271,1.047668,-0.550018,-0.16581700000000002,210.341736,-91.960617,-63.603409
1524374972.85,-0.10473699999999997,-1.463486,0.606859,0.819168,-0.538513,-0.069397,210.342041,-91.810944,-63.378418
1524374972.87,0.054415,-2.312085,-0.07915,0.18100000000000002,-0.645035,0.008911,210.341705,-91.886063,-63.303406
1524374972.89,0.107321,-2.224685,-0.417455,-0.051056,-0.724731,0.042084,210.266586,-91.811401,-62.927658
1524374972.91,0.21449,-1.589379,-0.958361,0.026367,-0.811768,-0.005737,210.79022200000003,-92.262634,-63.157898
1524374972.93,0.197988,-1.430577,-1.5813700000000002,-0.041992,-0.857391,-0.025238,211.988892,-92.56665,-62.869888
1524374972.95,0.10666,-1.320291,-2.160203,-0.22728,-0.8846129999999999,0.07836900000000001,213.262421,-92.945679,-62.73262
1524374972.97,0.072494,-0.6362899999999999,-2.630249,-0.369217,-0.922653,0.152924,215.287003,-93.176163,-63.127869
1524374972.99,0.076412,0.147077,-2.953056,-0.422256,-0.966904,0.112137,217.912048,-93.25856,-63.454117
1524374973.01,0.109206,0.753218,-3.20476,-0.440842,-1.03064,0.08140599999999999,220.686676,-93.416611,-63.631866
1524374973.03,0.171754,1.23421,-3.418286,-0.424728,-1.050262,0.009918,223.538177,-92.975235,-63.585373
1524374973.05,0.297324,1.265107,-3.491053,-0.296417,-1.115036,-0.06929,226.76506,-92.534409,-63.917648
1524374973.07,0.44365,0.752955,-3.483664,-0.262222,-1.164322,-0.143082,229.467865,-91.56839,-63.344666
1524374973.09,0.474766,0.088751,-3.457439,-0.369537,-1.1707,-0.15876800000000002,232.171188,-90.452347,-62.771713
1524374973.11,0.442696,-0.183689,-3.396813,-0.424576,-1.209625,-0.090668,235.176376,-88.96144100000002,-62.726761
1524374973.13,0.381856,-0.306531,-3.390295,-0.403717,-1.246628,-0.026917,237.731735,-87.394287,-62.60231
1524374973.15,0.299844,-0.473147,-3.361657,-0.437134,-1.223999,0.06362899999999999,240.062454,-85.67669699999998,-62.325623
1524374973.17,0.238806,-0.395992,-3.224852,-0.537521,-1.200485,0.035385,242.394394,-83.658875,-62.198944
1524374973.19,0.177322,-0.233644,-2.9240310000000003,-0.7157439999999999,-1.224152,0.027267000000000003,243.900726,-81.788712,-61.988998
1524374973.21,0.185064,0.055887,-2.617885,-0.517273,-1.18782,0.046082,245.856903,-79.92012,-61.63356
1524374973.23,0.166846,-0.02591,-2.329577,-0.485214,-1.1689,-0.045151,247.06219500000003,-78.34904499999998,-61.420624
1524374973.25,0.08175700000000001,-0.31439,-1.784872,-0.538025,-1.233475,-0.002167,248.117905,-76.702316,-61.356171
1524374973.27,-0.118228,-0.556027,-1.139176,-0.5385439999999999,-1.2131809999999998,-0.01651,248.646606,-75.728439,-61.661453
1524374973.29,-0.218229,-0.646795,-0.48676,-0.691132,-1.146683,0.073898,249.098999,-75.129349,-61.965988
1524374973.32,-0.249599,0.015019,0.43467,-0.681656,-1.056656,0.155487,248.949341,-75.053787,-62.03949
1524374973.34,-0.285065,0.554003,0.742657,-0.597137,-1.052429,0.161453,248.573532,-75.352325,-62.260727
1524374973.36,-0.189362,0.955978,1.015695,-0.473328,-1.272522,0.615494,247.971558,-75.801086,-61.879715
1524374973.38,-0.339621,1.97834,0.885345,0.8207399999999999,-1.1592559999999998,0.350708,247.44252000000003,-76.700851,-60.974426
1524374973.4,-0.194246,1.525403,0.516483,0.295532,-1.40834,0.084503,247.215973,-76.7771,-59.697159
1524374973.42,-0.380947,0.601219,1.070541,-0.4249729999999999,-1.114166,0.21495100000000006,246.31395,-77.075867,-58.713135
1524374973.44,-0.616874,0.585318,1.25061,-0.011932,-1.236008,-0.240829,245.487274,-77.598175,-58.854874
1524374973.46,-0.502039,0.180119,1.096726,0.115128,-0.8785860000000001,-0.166473,244.88475,-78.271591,-58.698853
1524374973.48,-0.31653600000000004,0.424222,1.015687,0.139786,-0.887848,-0.270035,243.90686,-79.093689,-58.689072
1524374973.5,-0.245555,0.021882,0.962043,0.110138,-0.97522,-0.185425,243.605698,-79.46755999999998,-58.836044
1524374973.52,-0.16739400000000002,-0.23686,0.899446,0.070892,-0.993362,0.199799,242.780258,-79.61499,-58.902802
1524374973.54,-0.259184,0.336361,0.832816,-0.164062,-1.008606,0.373352,242.25296,-80.28828399999998,-58.97251899999999
1524374973.56,-0.379759,0.878409,0.685624,-0.115265,-1.009293,0.198181,241.651917,-80.586502,-58.96650699999999
1524374973.58,-0.393865,0.797466,0.681963,0.153198,-1.000992,-0.154343,241.575485,-80.886841,-58.590744
1524374973.6,-0.337229,0.08456,0.667515,0.126328,-0.996307,-0.241806,240.52478,-81.108582,-58.65524300000001
1524374973.62,-0.28528000000000003,-0.24565,0.624744,-0.078873,-0.983414,-0.025299,240.149567,-81.257019,-58.951492
1524374973.64,-0.241303,0.02689,0.550298,-0.104279,-0.996658,0.055054,240.14801,-81.78155500000003,-59.25148000000001
1524374973.66,-0.218826,0.183354,0.497657,0.00032,-1.01445,-0.03746,239.772675,-81.85556,-59.172714
1524374973.68,-0.181113,0.066742,0.482449,0.018341,-0.998596,-0.114014,239.322083,-82.00431800000001,-59.09321600000001
1524374973.7,-0.133725,0.043791,0.473063,-0.024902,-0.997818,-0.062546,239.02153,-82.228088,-59.31521600000001
1524374973.72,-0.10765,0.100396,0.480983,-0.019211,-0.998001,-0.048599,238.795807,-82.452301,-59.38795500000001
1524374973.74,-0.100257,0.093037,0.4970479999999999,0.005814,-1.019547,-0.022797,238.195694,-82.525284,-59.531952
1524374973.76,-0.114769,0.042932,0.502075,-0.039108,-1.000153,-0.033691000000000006,237.894775,-82.74960300000002,-59.37895200000001
1524374973.79,-0.133845,-0.247458,0.564856,-0.019196,-1.015625,-0.035477,237.444458,-82.89793399999998,-59.599442
1524374973.81,-0.13103399999999998,-0.334599,0.5858909999999999,-0.051346,-1.003189,-0.07157899999999999,236.769547,-82.895798,-59.667694
1524374973.83,-0.107413,-0.282242,0.6280020000000001,-0.052322,-0.992676,-0.080597,236.619019,-83.194565,-60.191177
1524374973.85,-0.102066,-0.219426,0.668957,-0.053802,-0.998825,-0.051132,236.54277,-83.569229,-60.265427
1524374973.87,-0.093978,-0.094929,0.694155,-0.095245,-1.00705,-0.024033,235.716141,-84.01686099999998,-60.182159
1524374973.89,-0.093332,0.020994,0.723541,-0.112732,-0.995712,-0.040024,235.041718,-83.864746,-60.250412
1524374973.91,-0.109785,0.018747,0.7651279999999999,-0.083191,-1.0142520000000002,-0.0495,234.516205,-84.01316800000002,-60.245163
1524374973.93,-0.13223900000000002,-0.026084,0.8086260000000001,-0.093887,-1.024628,-0.044266,234.289856,-84.46217299999998,-60.467896
1524374973.95,-0.156966,-0.069864,0.863878,-0.130051,-1.020569,-0.040955,233.53974900000003,-84.53469799999998,-60.610397
1524374973.97,-0.172394,-0.067848,0.905491,-0.156387,-1.03157,-0.054626,232.864471,-84.607681,-60.603638
