,Time,TimeRedundant,X,Y,Z
53,1524371449.875389,1524371449.875389,0.013115,-0.02752,-2.5e-05
54,1524371449.88524,1524371449.88524,0.010976,-0.02754,-4e-05
55,1524371449.895524,1524371449.895524,0.012034999999999999,-0.026467,-2.8000000000000003e-05
56,1524371449.9050882,1524371449.9050882,0.012034999999999999,-0.026467,-2.8000000000000003e-05
57,1524371449.915206,1524371449.915206,0.010966,-0.026476999999999997,-3.6e-05
58,1524371449.925116,1524371449.925116,0.013115,-0.02752,-2.5e-05
59,1524371449.9369972,1524371449.9369972,0.013125999999999999,-0.028582999999999997,-2.9999999999999997e-05
60,1524371449.9453812,1524371449.9453812,0.014206,-0.029636000000000003,-2.6000000000000002e-05
61,1524371449.955142,1524371449.955142,0.014184,-0.028572000000000004,0.001048
62,1524371449.968797,1524371449.968797,0.014195,-0.029635,0.0010429999999999999
63,1524371449.975032,1524371449.975032,0.013125999999999999,-0.027520999999999997,-0.0010949999999999998
64,1524371449.985059,1524371449.985059,0.012046,-0.026468000000000002,-0.001098
65,1524371449.9950151,1524371449.9950151,0.009885,-0.025424000000000002,-3.9e-05
66,1524371450.005083,1524371450.005083,0.010966,-0.026476999999999997,-3.6e-05
67,1524371450.01506,1524371450.01506,0.012046,-0.026468000000000002,-0.001098
68,1524371450.024966,1524371450.024966,0.013125999999999999,-0.027520999999999997,-0.0010949999999999998
69,1524371450.035273,1524371450.035273,0.013115,-0.028582,0.0010400000000000001
70,1524371450.045253,1524371450.045253,0.015287,-0.029626999999999997,-0.001088
71,1524371450.05499,1524371450.05499,0.014206,-0.029636000000000003,-2.6000000000000002e-05
72,1524371450.064733,1524371450.064733,0.013125999999999999,-0.028582999999999997,-2.9999999999999997e-05
73,1524371450.074873,1524371450.074873,0.012046,-0.027530000000000002,-3.3e-05
74,1524371450.085298,1524371450.085298,0.010955,-0.024352000000000002,-0.0010960000000000002
75,1524371450.0963519,1524371450.0963519,0.010966,-0.025415,-0.001101
