1525628534.818054	1525628534.818054	43.477936	56.342041	-324.404480
1525628534.818131	1525628534.818131	43.325058	55.666809	-324.551239
1525628534.836481	1525628534.836481	43.553284	56.417267	-324.404694
1525628534.837034	1525628534.837034	43.251328	55.966476	-324.478119
1525628534.857079	1525628534.857079	43.402084	56.117035	-324.553467
1525628534.857410	1525628534.857410	43.402756	56.267044	-324.554291
1525628534.875794	1525628534.875794	43.325806	55.816910	-324.627075
1525628534.875860	1525628534.875860	43.477417	56.192261	-324.553650
1525628534.895687	1525628534.895687	43.326584	56.041580	-324.403290
1525628534.895729	1525628534.895729	43.477646	56.192596	-324.778656
1525628534.915121	1525628534.915121	43.327484	56.191925	-324.629120
1525628534.915189	1525628534.915189	43.476746	56.042267	-324.552826
1525628534.934579	1525628534.934579	43.402496	56.192154	-324.628906
1525628534.934621	1525628534.934621	43.550812	55.817596	-324.626404
1525628534.954638	1525628534.954638	43.401138	55.892136	-324.627258
1525628534.954680	1525628534.954680	43.101746	56.041138	-324.553955
1525628534.974209	1525628534.974209	43.326813	56.041916	-324.628296
1525628534.974256	1525628534.974256	43.251938	56.116364	-324.403931
1525628534.993464	1525628534.993464	43.325470	55.741913	-324.626648
1525628534.993515	1525628534.993515	43.477646	56.192596	-324.778656
1525628535.013391	1525628535.013391	42.951630	55.966034	-324.778992
1525628535.013458	1525628535.013458	43.552048	56.042938	-324.852631
1525628535.033048	1525628535.033048	43.252426	56.191589	-324.554321
1525628535.033116	1525628535.033116	43.250809	55.816696	-324.627289
1525628535.053158	1525628535.053158	43.328583	56.417038	-324.705383
1525628535.053227	1525628535.053227	43.326813	56.041916	-324.628296
1525628535.072483	1525628535.072483	43.326965	56.042145	-324.778290
1525628535.072563	1525628535.072563	43.177902	56.266586	-324.704987
1525628535.092075	1525628535.092075	43.476486	55.967377	-324.627441
1525628535.092141	1525628535.092141	43.403503	56.417160	-324.630127
1525628535.111679	1525628535.111679	43.252563	56.191818	-324.704346
1525628535.111745	1525628535.111745	43.251968	56.041931	-324.778503
1525628535.131684	1525628535.131684	43.027298	56.116257	-324.779602
1525628535.131809	1525628535.131809	43.327530	56.117493	-325.003723
1525628535.154292	1525628535.154292	43.253662	56.416931	-324.780579
1525628535.154587	1525628535.154587	43.326706	55.967255	-324.852905
1525628535.170955	1525628535.170955	43.478546	56.342941	-325.004486
1525628535.171045	1525628535.171045	43.176971	56.041702	-324.778748
1525628535.191243	1525628535.191243	43.327118	56.042374	-324.928284
1525628535.191319	1525628535.191319	43.028397	56.341370	-324.855835
1525628535.210456	1525628535.210456	43.327530	56.117493	-325.003723
1525628535.210574	1525628535.210574	43.329559	56.567490	-325.006195
1525628535.232109	1525628535.232109	43.178391	56.341812	-324.855408
1525628535.232252	1525628535.232252	43.554184	56.418625	-325.304688
1525628535.250137	1525628535.250137	43.253738	56.417038	-324.855591
1525628535.250251	1525628535.250251	43.327271	56.042603	-325.078308
1525628535.274228	1525628535.274228	43.553070	56.267944	-324.853882
1525628535.275122	1525628535.275122	43.477646	56.192596	-324.778656
1525628535.289090	1525628535.289090	43.627274	56.043503	-325.077423
1525628535.289221	1525628535.289221	43.551895	56.042709	-324.702637
1525628535.309364	1525628535.309364	43.551712	55.967941	-324.852234
1525628535.309613	1525628535.309613	43.552841	56.267593	-324.628876
1525628535.328467	1525628535.328467	43.324722	55.591797	-324.550812
1525628535.328646	1525628535.328646	43.550583	55.817261	-324.401398
1525628535.348044	1525628535.348044	43.175568	55.816132	-324.402496
1525628535.348161	1525628535.348161	43.325119	55.666916	-324.626251
1525628535.367927	1525628535.367927	43.177643	56.340698	-324.105408
1525628535.368054	1525628535.368054	43.249191	55.590790	-324.026062
1525628535.387380	1525628535.387380	43.250198	55.815796	-324.027283
1525628535.387593	1525628535.387593	43.173813	55.589996	-323.651276
1525628535.407800	1525628535.407800	43.249451	55.665680	-323.951477
1525628535.407917	1525628535.407917	42.800110	55.814331	-323.953644
1525628535.426901	1525628535.426901	43.172836	55.290558	-324.024628
1525628535.427026	1525628535.427026	43.174713	55.740341	-323.877106
1525628535.446603	1525628535.446603	43.024857	55.740112	-324.027557
1525628535.446728	1525628535.446728	43.399185	55.591232	-324.025604
1525628535.466289	1525628535.466289	43.249451	55.665680	-323.951477
1525628535.466405	1525628535.466405	43.323853	55.516006	-324.025421
1525628535.486857	1525628535.486857	43.250122	55.815674	-323.952301
1525628535.487008	1525628535.487008	43.023285	55.439774	-323.800903
1525628535.505580	1525628535.505580	43.249786	55.740677	-323.951904
