Time,gX,gY,gZ,aX,aY,aZ,mX,mY,mZ
1525628539.46,-0.061935,0.989386,0.11842,-0.242096,0.8463129999999999,0.256058,44.866867,51.897095,-308.325897
1525628539.48,0.188708,1.071505,0.231113,-0.206268,0.8686520000000001,0.16856400000000002,43.892868,52.119171,-308.330017
1525628539.5,0.137845,0.885292,0.425274,-0.23497,0.925415,0.070511,43.294815,52.567276,-308.259277
1525628539.52,0.015414,0.42754,0.4833939999999999,-0.181549,1.0422360000000002,0.057846,43.293869,52.342377,-308.333038
1525628539.54,0.232978,-0.40814,-0.025876,-0.146805,1.206635,0.340118,43.894791,52.494522,-308.557098
1525628539.56,0.5342520000000001,-0.33071300000000003,-0.388332,-0.157639,1.398178,0.4315640000000001,43.744812,52.419632,-308.9321290000001
1525628539.58,0.06174,0.101004,0.032683,-0.116821,1.143509,0.26452600000000004,43.596542,52.719757,-309.309235
1525628539.6,-0.068467,0.729377,0.163052,-0.242386,0.784119,0.509598,43.297668,53.018524,-309.086761
1525628539.62,0.320734,0.352495,0.020942,-0.329468,0.801071,0.300995,43.146133,52.643295,-309.235138
1525628539.66,0.095422,0.066847,0.23745300000000005,-0.024002,1.054123,0.06282,43.223618,53.094208,-309.687408
1525628539.68,0.276739,-0.187723,-0.068986,-0.082367,0.938553,0.122543,42.9991,53.168762,-309.8384700000001
1525628539.7,0.17015,-0.11049,0.024436000000000003,-0.191727,0.942856,0.120743,43.149994,53.31955,-310.063843
1525628539.72,0.078919,0.005035,0.091436,-0.166183,1.016602,0.158386,43.151428,53.619659,-310.1404720000001
1525628539.74,0.097435,0.077385,-0.011583,-0.103973,1.001724,0.211197,43.30262800000001,53.919891,-309.9916990000001
1525628539.76,0.07864,0.141404,-0.032038,-0.142548,0.949768,0.15898099999999998,43.67598,53.471573,-310.363129
1525628539.78,0.030751,0.211992,0.058909,-0.187164,0.946945,0.128159,43.526657,53.621124,-310.36441
1525628539.8,-0.010059,0.203647,0.07863300000000001,-0.177704,0.97345,0.107758,43.001465,53.544785,-310.515533
1525628539.82,0.002263,0.124697,0.014925,-0.126923,1.009354,0.159851,42.778,53.918884,-310.368286
1525628539.84,0.089907,0.016662,-0.019124,-0.121124,0.965836,0.20726,42.85247800000001,53.769333,-310.517242
1525628539.86,0.12513,-0.001569,0.063263,-0.183182,0.95018,0.187805,43.228424,53.995346,-310.442352
1525628539.88,0.106287,0.018789,0.124765,-0.209244,0.955902,0.150558,43.227448,53.695908,-310.815704
1525628539.9,0.043378,0.111788,0.139958,-0.156219,0.974899,0.135376,43.227936,53.771133,-310.966125
1525628539.91,0.024667,0.08946599999999999,0.095027,-0.124557,0.983414,0.128616,42.852295,53.694565,-310.666809
1525628539.92,0.010151,0.033019,0.049084,-0.09906,1.001907,0.13305699999999998,43.079468,54.145462,-310.818634
1525628539.93,0.030799,-0.024641,0.006764,-0.074921,1.013062,0.154144,42.778641,53.994339,-310.668671
1525628539.95,0.17283900000000002,-0.164883,-0.03194,-0.081924,0.972809,0.203018,43.080002,54.295242,-310.669434
1525628539.97,0.13931300000000002,-0.048541,0.028314,-0.155396,0.949951,0.147583,43.454437,54.072037,-311.117096
1525628539.99,0.040466,0.116015,0.030293,-0.16955599999999998,0.970154,0.100891,43.229095,53.996353000000006,-311.11734
1525628540.01,5.600000000000001e-05,-0.041612,-0.100048,-0.085449,1.028076,0.083878,42.780029,54.21991,-311.0449220000001
1525628540.03,0.172221,-0.243852,-0.258654,0.012497,1.046158,0.223083,42.554169,53.994446,-311.194366
1525628540.05,0.337316,-0.451329,-0.276851,-0.087021,0.950775,0.246216,42.781357,54.445358,-311.346161
1525628540.07,0.304343,-0.304019,-0.08141699999999999,-0.269745,0.931503,0.199249,42.85717800000001,54.595825,-311.496765
1525628540.09,0.232906,-0.251371,0.185926,-0.349319,0.947876,0.127701,43.157745,54.67205799999999,-311.721283
1525628540.11,0.11438,-0.139971,0.302617,-0.242371,0.931198,0.120499,43.608475,54.748978,-312.095367
1525628540.13,0.237188,-0.178947,0.11253599999999997,-0.114273,0.994324,0.221268,43.759827,55.049423,-312.096558
1525628540.15,0.288906,-0.247403,0.057824,-0.103943,1.009766,0.13484200000000002,43.834976,55.049866,-312.246338
1525628540.17,0.21647600000000006,-0.193766,0.145278,-0.16066,0.982254,0.045517,44.287491,55.576462,-312.397858
1525628540.19,0.21850100000000006,-0.064796,0.180422,-0.198303,0.951935,0.089157,44.585663,55.05313100000001,-312.919067
1525628540.21,0.160436,0.082562,0.246762,-0.199371,0.947571,0.089417,44.661667,55.27836600000001,-312.920074
1525628540.23,0.145599,0.127389,0.247644,-0.144485,0.977509,0.12553399999999998,44.963135,55.504944,-313.370422
1525628540.25,0.211619,0.164381,0.179267,-0.07987999999999999,0.996262,0.159729,44.737167,55.353821,-313.070282
1525628540.27,0.207981,0.129199,0.120684,-0.086273,1.004105,0.095184,44.964493,55.804947,-313.37207
1525628540.29,0.191082,0.145253,0.109833,-0.100876,0.991074,0.062729,44.965576,56.030075,-313.448334
1525628540.31,0.117129,0.128486,0.046132,-0.059814,1.001724,0.046555,45.341309,56.10675,-313.822632
1525628540.33,0.15278,0.137872,-0.074769,-0.014938,1.013168,0.1371,45.042206,56.256195,-314.0493160000001
1525628540.35,0.193663,0.028964,-0.124291,-0.073257,0.98819,0.097549,44.591522,56.104843,-314.0498350000001
1525628540.37,0.129588,0.042068,-0.030347,-0.163544,0.984879,0.024048,44.518097,56.404968,-314.276703
1525628540.39,0.088692,0.13498800000000002,0.017046000000000002,-0.173706,0.982864,0.040314,44.744125,56.630646,-314.277283
1525628540.41,0.073292,0.240556,-0.010819,-0.132828,0.972992,0.06163,44.744263,56.630875,-314.427277
1525628540.43,0.043004,0.266243,-0.059086,-0.0896,0.991394,0.073837,44.59407,56.555649,-314.577332
1525628540.45,0.064525,0.177675,-0.091815,-0.090759,0.997681,0.056305,44.367722,56.254974,-314.576355
1525628540.46,0.085707,0.146679,-0.08516900000000001,-0.111847,0.983215,0.072784,44.144104,56.628845,-314.279053
1525628540.48,0.076313,0.194716,-0.005459,-0.184967,0.964432,0.067673,43.994186,56.62851,-314.354523
1525628540.5,0.030423,0.232257,0.089771,-0.226471,0.970184,0.044144,43.771255,57.003418,-314.732239
1525628540.52,0.016562999999999998,0.373054,0.204548,-0.17131,0.992218,0.09697,43.768539,56.403397,-314.728973
1525628540.54,-0.004441,0.448811,0.192581,-0.14382899999999998,0.971924,0.097397,43.768463,56.40329000000001,-314.653961
1525628540.56,-0.019508,0.420022,0.023164,-0.059036,0.991455,0.063461,43.767532,56.17839100000001,-314.727722
1525628540.58,0.072725,0.1649,0.020043,-0.050461,1.016846,0.031021,43.319473,56.626938,-314.656525
1525628540.6,0.08704500000000001,0.023097,0.041510000000000005,-0.127151,0.989227,0.041885000000000006,43.245087,56.776611,-314.582581
1525628540.62,-0.031606,0.200471,-0.07915499999999999,-0.100464,1.022629,0.033173,43.396057,56.927505,-314.882965
1525628540.64,-0.008089,0.222714,-0.165081,-0.037964,0.996872,0.043472,43.319443,56.552383,-314.956146
1525628540.66,0.029891,0.046694,-0.165676,-0.098145,0.983231,0.013000000000000001,42.719772,56.625595,-314.958344
1525628540.68,0.03558,-0.003401,-0.117709,-0.153183,0.992523,0.036697,42.570297,56.77491800000001,-314.80957
1525628540.7,0.005658,0.086264,-0.095726,-0.16104100000000002,0.986481,0.06929,42.270477,56.848801,-314.660889
1525628540.72,-0.044295,0.225036,-0.083569,-0.152313,0.976761,0.062927,42.27179,57.074265,-314.962158
1525628540.74,-0.066838,0.268839,-0.063623,-0.144653,0.990768,0.042358,42.496048,56.92482,-314.885651
1525628540.76,-0.061552,0.202732,-0.073135,-0.13989300000000002,0.97644,0.022064,42.120148,56.773346,-314.660919
1525628540.78,-0.036614,0.101351,-0.12604500000000002,-0.116959,0.99472,0.039581,41.66954000000001,56.62211600000001,-314.73645
1525628540.8,0.026631,0.007272,-0.168908,-0.096527,1.000381,0.08313,40.995209,56.770096,-314.739288
1525628540.82,0.010306999999999998,-0.001174,-0.144627,-0.14389000000000002,0.977417,0.06867999999999999,41.444717,56.696213,-314.587555
1525628540.84,-0.018853,0.055455,-0.104539,-0.183212,0.988403,0.053864,41.146103,56.920883,-314.964691
1525628540.86,-0.02244,0.052287,-0.07371699999999999,-0.180588,0.981857,0.044373,40.995544,56.84509300000001,-314.739716
1525628540.88,-0.013985,0.020277,-0.073612,-0.150955,0.980667,0.047806,40.919006,56.47009300000001,-314.887878
1525628540.9,0.01384,-0.018217,-0.088172,-0.14917,0.989746,0.070526,40.694534,56.619186,-314.73938
1525628540.92,0.006068,0.006343,-0.058466,-0.170975,0.975204,0.064209,40.544968,56.768402,-314.515625
1525628540.94,-0.00695,0.029856,-0.036274,-0.177109,0.971283,0.056015,40.396469,57.068192,-314.667725
1525628540.96,-0.003756,0.001063,-0.041556,-0.159897,0.984009,0.049530000000000005,40.844864,56.694641,-314.739319
1525628540.98,-0.010877,-0.006381,-0.07144500000000001,-0.132736,0.991348,0.043808,40.619751,56.619308,-314.9646
1525628541.0,-0.00513,-0.003222,-0.10437,-0.13351400000000002,0.992752,0.049835,40.317902,56.243164,-314.813416
1525628541.02,-0.000203,-0.051194,-0.08089199999999999,-0.168259,0.978561,0.03949,40.170349,56.767853,-314.891754
1525628541.04,0.004525,-0.017083,-0.024424,-0.208572,0.971985,0.063141,39.94455,56.691498,-314.441986
1525628541.06,-0.014199000000000003,0.024588,0.031756,-0.220047,0.968842,0.05841100000000001,40.096207,56.992401,-314.743225
1525628541.12,0.07559199999999999,-0.020567,0.00944,-0.15525799999999998,0.971542,0.09137,40.168808,56.39306600000001,-315.039703
1525628541.13,0.068564,-0.100497,-0.042797,-0.150833,1.006729,0.04335,39.721848,57.066727,-315.044739
1525628541.14,0.094768,-0.151754,-0.014802,-0.179199,0.991302,0.047211,40.170425,56.76796,-314.966766
1525628541.15,0.103986,-0.153911,0.016178,-0.19693,0.971954,0.045578,40.321701,57.068298,-314.892944
1525628541.17,0.071792,-0.056770000000000015,0.050905,-0.196487,0.975555,0.057404,39.946518,56.992401,-315.04364
1525628541.19,0.089628,-0.062164,0.074539,-0.193451,0.982285,0.05986,40.246323,56.91851800000001,-315.192352
1525628541.21,0.131665,-0.14013,0.111244,-0.190796,0.988174,0.060852,40.545319,56.69442700000001,-315.190216
1525628541.23,0.078661,-0.082359,0.094628,-0.162872,0.985992,0.031921,40.546997,57.06942700000001,-315.192261
1525628541.25,0.099511,-0.13256600000000002,0.037409,-0.139664,0.998154,0.043198,40.772232,57.07045,-315.4165950000001
1525628541.27,0.123966,-0.21794,0.027068,-0.135864,0.986633,0.034149,40.998245,57.296112,-315.417175
1525628541.29,0.06675,-0.15908599999999998,0.006143,-0.1427,0.976089,0.028473,41.221786,56.922119,-315.639435
1525628541.31,0.081968,-0.15596300000000002,-0.016022,-0.155914,0.98645,0.042786000000000005,40.996902,56.847122,-316.089752
1525628541.33,0.067197,-0.140945,0.06043,-0.186584,0.988892,0.026794,40.996521,56.846558,-315.714722
1525628541.35,0.013147,-0.038402,0.051251,-0.180725,0.96727,0.03244,41.072464,57.071671,-315.640717
1525628541.37,0.023024,-0.08112899999999999,-0.066771,-0.116821,0.981857,0.026062,41.075317,57.671921,-315.794006
1525628541.39,0.069751,-0.20922800000000005,-0.07471,-0.115952,0.995712,0.024826,41.449387,57.448151,-315.866669
1525628541.41,0.07542599999999999,-0.207094,-0.015036,-0.172501,0.981781,0.047379,41.37326,57.148254,-316.090271
1525628541.43,0.041173,-0.08010199999999999,0.019665,-0.210266,0.977875,0.055939,41.298523,57.22291600000001,-316.0159
1525628541.45,0.005769,-0.002133,0.05116,-0.199509,0.979828,0.042908,41.073929,57.297363,-316.09198
1525628541.47,-0.004898,0.013900999999999998,0.054222,-0.165405,0.983246,0.029877,41.300095,57.52327,-316.242554
1525628541.49,-0.016455,-0.01377,0.033859,-0.14408900000000002,0.992065,0.011276,41.373932,57.298264,-316.091095
1525628541.51,-0.016395,-0.015905000000000002,0.028538,-0.15065,0.986008,0.027893,41.598679,57.224045,-316.165009
1525628541.53,-0.018287,-0.023367,0.007228,-0.148285,0.982895,0.022888,41.525177,57.524048,-316.316864
1525628541.55,-0.022559,-0.009492,0.010368,-0.156403,0.993027,0.042908,41.37326,57.148254,-316.090271
1525628541.57,-0.033074,0.020393,0.003852,-0.160324,0.982941,0.036469,41.449875,57.523376,-316.01709
1525628541.59,-0.023382,0.009689,-0.005608,-0.15004,0.987854,0.028992,41.525055,57.598373,-315.867249
1525628541.61,-0.001092,-0.025576,-0.003206,-0.15924100000000002,0.986893,0.038849,41.523941,57.298706,-316.090637
1525628541.63,-0.0009789999999999998,-0.022383,-0.011719,-0.154373,0.973282,0.048508,41.74913,57.374161,-315.940369
1525628541.65,0.01302,-0.022447,-0.022192,-0.164551,0.984146,0.046799,41.597687,57.073593,-315.864166
1525628541.67,0.008676999999999999,-0.02669,-0.016923,-0.160522,0.982239,0.034927,41.300049,57.59770200000001,-315.86792
1525628541.69,0.00854,-0.008564,-0.002024,-0.166428,0.978073,0.042923,41.523941,57.298706,-316.090637
1525628541.71,0.002132,0.020243,0.004283,-0.18219,0.985229,0.03833,41.524872,57.523605,-316.016876
1525628541.73,0.005275,0.012771,0.007515000000000002,-0.16571,0.985077,0.03038,41.974808,57.524841,-315.940521
1525628541.75,0.005423,-0.001092,-0.007384,-0.147507,0.982819,0.029221,41.52435300000001,57.373825,-316.166046
1525628541.77,0.014089,-0.037375,-0.025371,-0.147278,0.986404,0.031891,41.448929,57.298477,-316.090881
1525628541.78,0.011992,-0.027774,-0.026461,-0.150803,0.988647,0.038834,41.000168,57.522476,-316.31842
1525628541.81,-0.000743,0.009584,-0.02449,-0.171127,0.983398,0.026688,41.000961,57.747147,-316.094696
1525628541.82,-0.001901,0.014922,-0.015989,-0.17698699999999998,0.976364,0.025238,41.52562,57.67372099999999,-316.092712
1525628541.84,0.007331,0.023424,0.016054,-0.186127,0.983154,0.03186,41.598785,57.298706,-315.940399
1525628541.86,0.009505,0.044731,0.017145,-0.173691,0.975021,0.037048000000000005,41.223663,57.22291600000001,-316.166107
1525628541.89,0.025453,0.03827,0.020533000000000003,-0.172394,0.985214,0.044174,41.224533,57.44769300000001,-316.017365
1525628541.9,0.036045,0.017976,0.022792,-0.169891,0.982727,0.041367,41.224274,57.372818,-316.091949
1525628541.93,0.053161,0.01044,0.01768,-0.161407,0.98526,0.039871,41.301041,57.74815400000001,-316.168762
1525628541.94,0.058529,0.002955,0.013488,-0.156723,0.982224,0.027924,41.37558,57.598724,-316.392731
1525628541.96,0.054397,0.010429,0.003858,-0.157959,0.986145,0.030579,41.524658,57.37426800000001,-316.466064
1525628541.98,0.054468,0.007228,-0.002527,-0.164001,0.984222,0.024063,41.299423,57.37326,-316.24173
1525628542.0,0.051222,-0.010877,-0.002566,-0.16748,0.984131,0.016891,41.225403,57.523499,-316.542755
1525628542.02,0.029891,0.002004,-0.000699,-0.162384,0.985306,0.011734,41.226105,57.748047,-316.244019
1525628542.04,0.023604,0.000961,-0.010355,-0.156555,0.98967,0.018799,41.226227,57.67372099999999,-316.693573
1525628542.06,-0.003168,0.028792,0.003153,-0.16246,0.987686,0.023529,41.301346,57.748611,-316.468781
1525628542.08,-0.048914,0.043904,-0.004857,-0.16403199999999998,0.986069,0.009018,41.225067,57.448486,-316.5423580000001
1525628542.1,-0.160728,0.100864,-0.011548,-0.16229200000000002,0.971115,-0.018097,41.150589,57.598038,-316.393402
1525628542.12,-0.27439600000000003,0.222842,-0.027843,-0.168457,0.985336,-0.003464,40.774673,57.44657900000001,-316.168701
1525628542.14,-0.388371,0.368282,-0.014341,-0.180756,0.98967,0.021408,40.773697,57.296127,-315.867859
1525628542.16,-0.362748,0.469434,0.005128,-0.200775,0.975571,0.047607,40.997467,57.071457,-315.64093
1525628542.18,0.12482,-0.100725,-0.018693,-0.15745499999999998,1.021133,0.185547,40.771561,56.920441,-315.415771
1525628542.2,0.005622,-0.03517,0.056481,-0.139282,0.962326,-0.015747,40.621216,56.844986,-315.415802
1525628542.22,-0.05896000000000001,0.096192,0.04185,-0.187851,0.971405,0.02832,40.397491,57.144211,-315.34314
1525628542.24,0.011283,-0.013888,0.034198,-0.191757,0.978363,0.042969,40.323059,57.21933000000001,-315.568756
1525628542.26,0.011118,-0.033068,0.043776,-0.147858,0.987137,0.041901,40.698318,57.295334,-315.493073
1525628542.28,0.009419,-0.010692,0.012888,-0.135025,0.983002,0.040085,40.923401,57.296127,-315.567383
1525628542.3,-0.011899,0.012847,0.015819,-0.17886400000000002,0.985107,0.02301,41.072464,57.071671,-315.640717
1525628542.32,-0.035593,0.054526,0.042137,-0.182968,0.98439,0.030075,40.697571,57.14521800000001,-315.417236
1525628542.34,-0.033149,0.048109,0.015558,-0.158249,0.973602,0.036285000000000005,40.623245,57.294998,-315.418274
1525628542.36,-0.024062,0.012876,-0.036483,-0.134384,0.998413,0.037674,40.548691,57.44444300000001,-315.194336
1525628542.37,-0.012476,-0.005289,-0.027826,-0.147171,1.011902,0.048615,40.998474,57.296448,-315.642181
1525628542.38,-0.006379,-0.022358000000000003,-0.006462999999999999,-0.170425,0.996262,0.052597000000000005,40.396225,56.844315,-315.416473
1525628542.4,-0.025987,0.035299000000000004,0.037998,-0.19754,0.96904,0.047012,40.996155,56.84599300000001,-315.339722
1525628542.41,-0.039903,0.073733,0.049535,-0.199326,0.971252,0.048233,40.620392,56.694763,-315.264984
1525628542.43,-0.034621,0.084371,0.055985,-0.18721,0.982727,0.044006,40.5466,56.994324,-315.116882
1525628542.45,-0.021973,0.022501,0.056142,-0.15712,0.979462,0.040878,40.471222,56.844543,-315.41626
1525628542.47,0.01036,-0.013889,0.022479,-0.13888499999999998,0.995392,0.05571,40.77192700000001,57.069992000000006,-315.116608
1525628542.49,-0.002382,1.9e-05,0.020194,-0.15448,0.98674,0.038834,41.146301,56.846680000000006,-315.489258
1525628542.51,-0.023821,0.053409000000000005,0.039088,-0.178879,0.976593,0.040695,40.922455,57.07122800000001,-315.6411740000001
1525628542.53,-0.036677,0.068388,0.046381,-0.17218,0.981674,0.028915,40.846558,56.92067,-315.4155580000001
1525628542.55,-0.021577,0.013957,0.022087,-0.147903,0.988556,0.031769,40.54715,57.06965600000001,-315.342285
1525628542.57,-0.00219,-0.033032,-0.002154,-0.138016,0.987137,0.045212,40.471924,57.06909200000001,-315.117523
1525628542.59,0.0022140000000000003,-0.014935,-0.009552,-0.15046700000000002,0.987656,0.057724,41.073257,57.29634100000001,-315.4169310000001
1525628542.61,-0.016012000000000002,0.027782,0.006189,-0.176254,0.982956,0.046661,40.996902,56.996109,-315.415527
1525628542.63,-0.027041000000000003,0.024644,0.034792000000000003,-0.183182,0.97908,0.037354000000000005,40.771225,56.84544399999999,-315.415375
1525628542.65,-0.01315,-0.003129,0.027513,-0.166229,0.986191,0.040665,40.62175,56.99476600000001,-315.266632
1525628542.67,0.000868,-0.017051,0.012783,-0.145309,0.98291,0.051254,40.395874,56.76931800000001,-315.4160770000001
1525628542.73,-0.01524,0.024592,0.029615,-0.15631099999999998,0.983322,0.039581,40.771149,56.845322,-315.340393
1525628542.75,-0.003344,-0.0053100000000000005,0.010603,-0.139557,0.989182,0.036392,40.771072,56.845215,-315.265381
1525628542.77,0.005328,-0.028802,-0.005256,-0.149063,0.987534,0.044739,40.545135,56.619644,-315.339813
1525628542.79,0.007435,-0.039469,-0.005229999999999999,-0.167023,0.987396,0.047211,40.621552,56.919983,-315.416229
1525628542.81,0.00314,-0.008537999999999999,0.003232,-0.169846,0.980789,0.050156,40.848587,57.370682,-315.41803
1525628542.83,-0.011858,0.008582,0.011563,-0.16802999999999998,0.980667,0.031967,40.772232,57.07045,-315.4165950000001
1525628542.85,-0.007716,4.2e-05,0.020128,-0.161484,0.985275,0.045761,40.546143,56.84465,-315.341064
1525628542.87,0.0061,-0.026663,0.019234,-0.166397,0.984558,0.040649,40.171066,56.843414,-315.267151
1525628542.89,-0.00141,-0.017036000000000003,0.024464,-0.166,0.986145,0.046356,40.847229,57.070663,-315.416382
1525628542.95,0.049258,-0.09824,0.052759,-0.166916,0.973648,0.072128,41.372055,56.99746700000001,-315.564392
1525628542.98,0.082682,-0.171942,0.009531,-0.152313,1.001175,0.067459,40.396561,56.919312,-315.416901
1525628542.99,0.026015,-0.090688,0.035445,-0.185959,0.949677,0.038864,41.14689600000001,56.99656700000001,-315.41507
1525628543.0,-0.028924,0.031038,0.015611000000000003,-0.185211,0.976913,0.0578,40.77189600000001,56.995438,-315.416199
1525628543.02,-0.01037,0.06718500000000001,-0.010772,-0.180679,0.990936,0.04567,40.772797,57.145782,-315.642029
1525628543.04,-0.004951,0.013903,0.058479,-0.16181900000000002,0.972992,0.030396,41.147232,57.071564,-315.415497
1525628543.06,-0.001467,-0.013836,0.029785,-0.142242,0.996445,0.041229,40.695541,56.695206000000006,-315.414764
1525628543.08,0.013012,-0.030974,-0.023256,-0.140732,0.98999,0.049164,40.772308,57.070557,-315.491608
1525628543.1,0.008495,-0.010694,0.001169,-0.174789,0.980179,0.044968,40.772339,57.145111,-315.192017
1525628543.12,-0.008754999999999999,0.032022,0.024372,-0.188324,0.98024,0.04129,40.848251,57.29567,-315.417603
1525628543.14,-0.012091,0.035239,0.036039,-0.16108699999999998,0.978546,0.032822000000000004,41.221451,56.847122,-315.639038
1525628543.16,-0.00982,0.011775,0.020102,-0.141174,0.990234,0.036224,40.997238,57.071121,-315.415924
1525628543.18,0.007409999999999998,-0.012819999999999998,0.00222,-0.154343,0.987488,0.045013,40.771027,56.77066,-315.5649410000001
1525628543.2,0.008302,-0.00962,0.017131999999999998,-0.170105,0.9776,0.047043,40.772461,57.070786,-315.641602
1525628543.22,0.000776,0.019194,0.027682,-0.171097,0.979721,0.038055,40.921631,56.92100500000001,-315.490356
1525628543.24,-0.001335,0.012806,0.024464,-0.15818800000000002,0.981232,0.040375,40.772308,57.070557,-315.491608
1525628543.26,0.012559,-0.019231,0.01612,-0.147705,0.987534,0.037491,40.77137800000001,56.845673,-315.565369
1525628543.28,0.006267,-0.022406,0.006462999999999999,-0.157394,0.9897,0.036804,40.772385,57.070663,-315.566589
1525628543.3,0.0040950000000000005,-0.006407,0.012823,-0.166397,0.983093,0.047073,40.69622800000001,56.845215,-315.415588
1525628543.32,-0.001286,0.006409000000000001,0.019143,-0.163254,0.983063,0.04187,40.697311,57.070328,-315.491852
1525628543.34,-0.002324,0.002149,0.015937,-0.157211,0.986084,0.034958,40.997574,57.14611800000001,-315.416351
1525628543.36,0.001966,-0.009595,0.011732,-0.156357,0.983505,0.036331,41.220551,56.696777,-315.413208
1525628543.38,0.005000999999999999,-0.039448,0.019221,-0.163803,0.983551,0.036163,41.222458,57.072128,-315.640259
1525628543.41,0.196085,-0.182028,-0.016753999999999998,-0.13269,0.972534,0.110748,40.996445,56.846451,-315.639709
1525628543.42,0.199277,-0.201228,-0.019908,-0.163712,0.983093,0.041245,40.922455,57.07122800000001,-315.6411740000001
1525628543.44,0.137773,-0.117801,0.052778,-0.201996,0.990646,0.023163,40.998703000000006,57.296799,-315.867188
1525628543.46,0.103568,-0.122983,0.056617,-0.158173,0.978012,0.001022,41.300629,57.673035,-316.093384
1525628543.48,-0.015175,0.019259,0.02323,-0.1371,0.988647,-0.003235,41.375031,57.523376,-316.167297
1525628543.5,-0.140833,0.112518,0.02169,-0.16423,0.971573,-0.012329,41.298859,57.297913,-316.016296
1525628543.52,-0.285683,0.283669,0.034814,-0.165527,0.993805,0.011978,40.923782,57.29669200000001,-315.942413
1525628543.54,-0.261754,0.263298,-0.006403,-0.13304100000000002,1.043015,0.052658,41.22258,57.14679,-315.41568
1525628543.56,0.042413,-0.11528800000000003,-0.0016059999999999998,-0.148636,0.937592,0.095734,41.073441,57.371124,-315.267365
1525628543.58,0.003487,-0.04582,0.054326,-0.184372,0.957108,0.035034,41.298325,57.297134,-315.4912720000001
1525628543.6,-0.079653,0.134629,-0.003107,-0.175873,1.015533,0.04689,41.221832,56.996674,-315.339874
1525628543.62,0.004865,-0.041574,0.029863,-0.145447,0.961227,0.026337,41.296417,56.921783,-315.264221
1525628543.63,0.004582999999999999,-0.05009,0.051147000000000005,-0.13508599999999998,0.968307,0.026474,41.148254,57.29657,-315.416718
1525628543.65,-0.02024,-0.019102,-0.006633,-0.14161700000000002,1.001251,0.036697,41.073929,57.44635,-315.417755
1525628543.67,-0.011569,-0.011682,-0.016107,-0.162537,0.975693,0.046722,41.147919,57.221573,-315.416321
1525628543.69,-0.016342,-0.005248,0.026409,-0.17088299999999998,0.984238,0.041763,41.222305,57.071899,-315.490265
1525628543.71,-0.023684,0.024624,0.022061,-0.156082,0.988052,0.04718,41.22114600000001,56.846680000000006,-315.33905
1525628543.73,-0.022432,0.015019,0.005047,-0.142609,0.984161,0.038818,41.297501,57.146896,-315.340454
1525628543.75,-0.014986,-0.004198,0.00301,-0.1577,0.99028,0.041382,40.996826,56.996002,-315.340546
1525628543.77,-0.014071,-0.018053,0.012601,-0.169952,0.978958,0.041901,41.222427,57.146561,-315.265686
1525628543.79,-0.018465,0.009684,0.028512,-0.16153,0.982544,0.045563,41.372162,57.072128,-315.339844
1525628543.81,-0.025807,0.028896,0.022035,-0.155533,0.981644,0.043137,41.222504,57.146683,-315.340698
1525628543.83,-0.02256,0.010761,0.014625,-0.15564,0.99263,0.045044,41.446075,56.847244,-315.263367
1525628543.85,-0.009908,-0.018067,0.021167,-0.154327,0.984192,0.042831,40.998016,57.295776,-315.192169
1525628543.87,-0.009881,-0.0074090000000000015,0.021167,-0.157928,0.983871,0.047211,41.072006,57.070999,-315.190704
1525628543.89,-0.021576,0.024616,0.024216,-0.160873,0.978317,0.041168,41.222992,57.221909,-315.491089
1525628543.91,-0.014155,0.021389,0.0275,-0.151276,0.981476,0.044632,41.071411,56.921112,-315.2648930000001
1525628543.93,-0.002424,-0.011704,0.021258000000000003,-0.146362,0.986115,0.041351,41.296906,56.997009,-315.4146120000001
1525628543.95,0.0008439999999999999,-0.015984,0.014912,-0.151642,0.986923,0.055328,41.07115200000001,56.846222,-315.339478
1525628543.97,0.005256,-0.0053490000000000005,0.005386,-0.160736,0.994049,0.044235,40.922165,57.070786,-315.341187
1525628543.99,-0.0066560000000000005,0.012828,0.023334,-0.163589,0.981384,0.039337,40.998856,57.446014,-315.3430180000001
1525628544.01,-0.009935,0.012845,0.02968,-0.146698,0.981873,0.037567,41.071411,56.921112,-315.2648930000001
1525628544.03,-0.005306,-0.014901,-0.005386,-0.137024,0.994308,0.042816,41.220993,56.846451,-315.189026
1525628544.05,0.012821,-0.044823,-0.010485,-0.140503,0.97731,0.049149,41.295364,56.622223,-315.562561
1525628544.07,0.01203,-0.007523,-0.025397,-0.160126,0.991013,0.050949,40.996231,56.84611500000001,-315.414703
1525628544.09,0.017515,-0.025672000000000004,-0.041295,-0.14743,0.982605,0.038986,41.072159,57.07122800000001,-315.340729
1525628544.11,0.029153,-0.043839,-0.036895,-0.150269,0.98555,0.041931,40.99791,57.22111500000001,-315.416748
1525628544.13,0.022849,-0.020365,-0.040166,-0.16403199999999998,0.987823,0.046692,41.29678300000001,56.922348,-315.639221
1525628544.15,0.022503,-0.002231,-0.00824,-0.187927,0.97377,0.052063,40.996368,56.846344,-315.564697
1525628544.17,0.025761000000000003,0.046785,-0.002879,-0.151978,0.984253,0.049362,41.220779,56.697113,-315.638214
1525628544.19,0.088051,-0.018515,-0.048947,-0.132019,0.995422,0.055252,40.77153,56.845886,-315.715393
1525628544.24,0.13961700000000002,-0.177528,-0.022767,-0.16429100000000002,0.98642,0.013350999999999998,40.923248,57.295898,-315.417389
