1525628534.808428	1525628534.808428	-0.005614	-0.012757	0.020155
1525628534.814609	1525628534.814609	-0.007593	0.007498	0.011615
1525628534.824652	1525628534.824652	-0.009674	0.018164	0.009460
1525628534.834394	1525628534.834394	-0.006450	0.011754	0.006307
1525628534.844562	1525628534.844562	-0.006492	0.016019	0.010564
1525628534.857000	1525628534.857000	-0.006599	0.020287	0.020141
1525628534.864506	1525628534.864506	-0.006611	0.030947	0.023334
1525628534.874512	1525628534.874512	-0.004456	0.039464	0.023360
1525628534.884439	1525628534.884439	-0.005502	0.047995	0.023347
1525628534.895618	1525628534.895618	-0.011850	0.058679	0.021140
1525628534.904479	1525628534.904479	-0.010759	0.062937	0.020089
1525628534.914397	1525628534.914397	-0.008579	0.050136	0.013730
1525628534.924449	1525628534.924449	-0.003269	0.040521	0.013795
1525628534.934506	1525628534.934506	0.003053	0.029838	0.018131
1525628534.944347	1525628534.944347	0.008168	0.020231	0.034159
1525628534.954566	1525628534.954566	0.006877	0.029838	0.054366
1525628534.964298	1525628534.964298	0.002577	0.058637	0.062827
1525628534.974294	1525628534.974294	-0.000466	0.085291	0.055338
1525628534.989653	1525628534.989653	0.001887	0.078878	0.036209
1525628534.993931	1525628534.993931	0.009508	0.061786	0.020337
1525628535.004321	1525628535.004321	0.012655	0.035127	0.019312
1525628535.014175	1525628535.014175	0.011470	0.008488	0.023556
1525628535.024243	1525628535.024243	0.025363	-0.023549	0.015212
1525628535.034125	1525628535.034125	0.036110	-0.039586	0.005765
1525628535.044107	1525628535.044107	0.038272	-0.038530	0.003662
1525628535.054160	1525628535.054160	0.032928	-0.021453	0.007854
1525628535.064091	1525628535.064091	0.027582	0.005218	0.014174
1525628535.074087	1525628535.074087	0.029672	0.019068	0.020585
1525628535.084022	1525628535.084022	0.030635	0.029726	0.031240
1525628535.094006	1525628535.094006	0.026316	0.040406	0.037573
1525628535.104304	1525628535.104304	0.026323	0.032944	0.035445
1525628535.114208	1525628535.114208	0.028443	0.011618	0.032278
1525628535.123958	1525628535.123958	0.031750	0.007336	0.022740
1525628535.134243	1525628535.134243	0.028740	0.005210	0.006738
1525628535.144224	1525628535.144224	0.027762	0.004145	-0.000725
1525628535.154662	1525628535.154662	0.026672	-0.000113	0.000326
1525628535.164365	1525628535.164365	0.027634	0.005216	0.009917
1525628535.174163	1525628535.174163	0.025449	0.015886	0.016276
1525628535.184180	1525628535.184180	0.020149	0.035094	0.017275
1525628535.194151	1525628535.194151	0.023387	0.044672	0.016250
1525628535.205771	1525628535.205771	0.026585	0.038263	0.015225
1525628535.214146	1525628535.214146	0.024415	0.039339	0.018392
1525628535.224090	1525628535.224090	0.023332	0.048938	0.021571
1525628535.234058	1525628535.234058	0.018040	0.044695	0.017249
1525628535.244741	1525628535.244741	0.012786	0.035121	0.008670
1525628535.259919	1525628535.259919	0.004316	0.035155	0.003245
1525628535.264018	1525628535.264018	-0.003199	0.031991	0.006346
1525628535.275275	1525628535.275275	-0.024750	0.035288	0.024176
1525628535.283648	1525628535.283648	-0.076241	0.089878	0.057604
1525628535.296520	1525628535.296520	-0.139214	0.167957	0.074926
1525628535.303909	1525628535.303909	-0.193362	0.225736	0.064683
1525628535.313788	1525628535.313788	-0.227101	0.255710	0.037660
1525628535.323853	1525628535.323853	-0.243686	0.293069	0.005525
1525628535.334738	1525628535.334738	-0.242298	0.306909	-0.017874
1525628535.343843	1525628535.343843	-0.233696	0.275958	-0.029476
1525628535.353819	1525628535.353819	-0.230537	0.233310	-0.034758
1525628535.363816	1525628535.363816	-0.234872	0.143795	-0.047580
1525628535.373804	1525628535.373804	-0.222049	0.125619	-0.052745
1525628535.383880	1525628535.383880	-0.206168	0.144743	-0.038714
1525628535.393676	1525628535.393676	-0.141488	0.110374	-0.012378
1525628535.403711	1525628535.403711	0.032236	-0.038518	-0.026213
1525628535.413433	1525628535.413433	0.094994	-0.129379	-0.028636
1525628535.423642	1525628535.423642	0.027731	-0.044885	-0.008174
1525628535.433647	1525628535.433647	-0.056503	0.089774	0.014207
1525628535.443602	1525628535.443602	-0.081029	0.120789	0.019228
1525628535.453560	1525628535.453560	-0.044538	0.071595	-0.007997
1525628535.463827	1525628535.463827	0.013573	0.005244	-0.061567
1525628535.473364	1525628535.473364	0.024694	-0.022534	-0.104004
1525628535.483483	1525628535.483483	0.001583	-0.019251	-0.133025
1525628535.493459	1525628535.493459	-0.032209	-0.010593	-0.160047
1525628535.503417	1525628535.503417	-0.054208	0.000145	-0.191183
1525628535.513416	1525628535.513416	-0.065606	0.020433	-0.214739
1525628535.523400	1525628535.523400	-0.095260	0.050396	-0.226811
1525628535.533351	1525628535.533351	-0.147306	0.100706	-0.235964
1525628535.543825	1525628535.543825	-0.203469	0.143567	-0.259004
1525628535.579709	1525628535.579709	-0.241299	0.150102	-0.305234
1525628535.579784	1525628535.579784	-0.251370	0.102157	-0.363895
1525628535.579983	1525628535.579983	-0.253987	0.027533	-0.426722
1525628535.583273	1525628535.583273	-0.241808	-0.014105	-0.471275
1525628535.593351	1525628535.593351	-0.211801	-0.033424	-0.485809
1525628535.602918	1525628535.602918	-0.186350	-0.037790	-0.473789
1525628535.612940	1525628535.612940	-0.174901	-0.021839	-0.447041
1525628535.623059	1525628535.623059	-0.178421	0.017626	-0.413025
1525628535.633255	1525628535.633255	-0.191564	0.084846	-0.371678
1525628535.643315	1525628535.643315	-0.203709	0.135010	-0.328190
1525628535.653163	1525628535.653163	-0.216897	0.153201	-0.293228
1525628535.663174	1525628535.663174	-0.216073	0.150008	-0.274059
1525628535.673139	1525628535.673139	-0.191638	0.129656	-0.269502
1525628535.683100	1525628535.683100	-0.149104	0.083647	-0.266852
1525628535.693104	1525628535.693104	-0.107619	0.034444	-0.266343
1525628535.703213	1525628535.703213	-0.081108	0.006624	-0.258567
1525628535.713077	1525628535.713077	-0.080039	-0.002974	-0.260682
1525628535.723044	1525628535.723044	-0.091663	-0.010390	-0.271468
1525628535.733026	1525628535.733026	-0.099981	-0.012495	-0.289664
