1525628912.720399	1525628912.720399	0.003578	-0.026677	-0.036144
1525628912.727100	1525628912.727100	0.002474	-0.036264	-0.035092
1525628912.737071	1525628912.737071	0.001276	-0.046913	-0.026592
1525628912.747068	1525628912.747068	-0.003125	-0.058614	-0.018131
1525628912.756975	1525628912.756975	-0.011631	-0.052184	-0.019299
1525628912.767161	1525628912.767161	-0.015864	-0.043640	-0.020416
1525628912.776935	1525628912.776935	-0.020131	-0.032963	-0.018339
1525628912.786945	1525628912.786945	-0.018999	-0.027640	-0.022583
1525628912.797050	1525628912.797050	-0.017898	-0.019119	-0.023634
1525628912.806949	1525628912.806949	-0.016921	-0.008461	-0.014043
1525628912.817052	1525628912.817052	-0.014923	-0.005267	-0.002311
1525628912.826822	1525628912.826822	-0.016017	-0.010591	-0.001260
1525628912.836839	1525628912.836839	-0.019230	-0.015906	-0.001299
1525628912.846935	1525628912.846935	-0.018153	-0.022306	-0.003414
1525628912.856724	1525628912.856724	-0.014948	-0.030847	-0.005504
1525628912.866838	1525628912.866838	-0.012807	-0.032989	-0.006542
1525628912.876786	1525628912.876786	-0.010647	-0.027669	-0.007580
1525628912.886724	1525628912.886724	-0.010620	-0.011682	-0.006516
1525628912.896895	1525628912.896895	-0.007542	-0.013822	0.003101
1525628912.906688	1525628912.906688	0.001890	-0.029844	0.013861
1525628912.916866	1525628912.916866	0.006038	-0.051176	0.019234
1525628912.926614	1525628912.926614	-0.000421	-0.058608	0.022348
1525628912.936844	1525628912.936844	-0.002536	-0.067127	0.019129
1525628912.946878	1525628912.946878	0.000692	-0.092723	0.011719
1525628912.957179	1525628912.957179	0.002817	-0.101259	0.010681
1525628912.967293	1525628912.967293	0.007169	-0.083160	0.007541
1525628912.976376	1525628912.976376	0.010441	-0.070386	0.004387
1525628912.986879	1525628912.986879	0.014771	-0.071472	-0.000882
1525628912.997402	1525628912.997402	0.015856	-0.074675	-0.002997
1525628913.006454	1525628913.006454	0.005334	-0.068241	-0.013769
1525628913.016704	1525628913.016704	0.000206	-0.047974	-0.026605
1525628913.026714	1525628913.026714	0.006768	-0.025624	-0.035040
1525628913.037667	1525628913.037667	0.020630	-0.018221	-0.032742
1525628913.047022	1525628913.047022	0.024879	-0.015041	-0.030562
1525628913.056846	1525628913.056846	0.029223	0.005190	-0.032638
1525628913.066737	1525628913.066737	0.029334	0.023306	-0.037959
1525628913.076742	1525628913.076742	0.027294	0.029707	-0.044370
1525628913.086526	1525628913.086526	0.028424	0.033963	-0.048614
1525628913.096511	1525628913.096511	0.029530	0.044616	-0.049665
1525628913.106490	1525628913.106490	0.027518	0.061675	-0.056076
1525628913.116377	1525628913.116377	0.025448	0.087263	-0.056102
1525628913.126703	1525628913.126703	0.013671	0.096908	-0.050925
1525628913.136347	1525628913.136347	0.003983	0.099084	-0.043593
1525628913.146356	1525628913.146356	-0.004705	0.105522	-0.029863
1525628913.156399	1525628913.156399	-0.021992	0.091746	-0.015173
1525628913.166859	1525628913.166859	-0.046845	0.054556	0.002618
1525628913.176896	1525628913.176896	-0.088773	0.020637	0.021265
1525628913.186335	1525628913.186335	-0.139019	0.036843	0.032358
1525628913.196337	1525628913.196337	-0.189936	0.143639	0.029603
1525628913.206297	1525628913.206297	-0.240750	0.276012	0.023656
1525628913.216272	1525628913.216272	-0.264253	0.409351	0.053166
1525628913.226255	1525628913.226255	-0.260329	0.496751	0.098979
1525628913.236215	1525628913.236215	-0.164545	0.523001	0.124630
1525628913.252443	1525628913.252443	-0.056209	0.525718	0.079123
1525628913.256102	1525628913.256102	-0.066815	0.633378	0.008743
1525628913.266216	1525628913.266216	-0.137509	0.750938	0.054706
1525628913.276145	1525628913.276145	-0.286896	0.735584	0.051815
1525628913.286126	1525628913.286126	-0.286497	0.698300	0.098653
1525628913.295982	1525628913.295982	-0.128307	0.562326	0.222993
1525628913.306082	1525628913.306082	0.047237	0.450784	0.329451
