Time,gX,gY,gZ,aX,aY,aZ,mX,mY,mZ
1525629547.31,-0.335791,-0.505632,1.7826349999999995,-0.28212,0.997757,0.416733,35.65730300000001,63.923935,-344.644684
1525629547.33,-0.356577,-0.424516,1.724352,-0.317581,0.935043,0.387894,34.156310999999995,63.768997,-344.348297
1525629547.35,-0.37959,-0.24109899999999998,1.724639,-0.381958,0.8499909999999999,0.357498,32.505569,63.688477,-343.977814
1525629547.37,-0.311198,0.12741,1.6578240000000002,-0.5119319999999999,0.7580720000000001,0.347748,30.930588,63.758316,-343.682922
1525629547.39,-0.095987,0.389942,1.2294559999999999,-0.6716770000000001,0.701691,0.29364,29.279785,63.67770400000001,-343.237427
1525629547.4,0.028850999999999998,0.27772600000000003,0.7298060000000001,-0.712708,0.677078,0.238724,28.2276,63.224319,-343.088104
1525629547.42,0.124963,-0.068402,-0.759354,-0.583969,0.5708310000000001,0.142273,28.529922,63.675674,-343.389648
1525629547.44,0.11123499999999999,-0.020942,-1.888469,-0.347595,0.4487,0.180344,30.480774,63.831741,-343.534698
1525629547.46,0.096986,-0.18711,-1.972384,-0.208145,0.485092,0.146622,33.262451,65.265427,-343.7592160000001
1525629547.48,0.112203,-0.18193299999999998,-1.776729,-0.125702,0.5782619999999999,0.202408,35.816345,66.09831199999999,-343.906158
1525629547.5,0.181006,-0.36546300000000004,-1.9585169999999998,-0.148743,0.6748810000000001,0.251617,38.14325,66.55506899999999,-343.751648
1525629547.52,0.296824,-0.869877,-2.417623,-0.286575,0.746628,0.244019,41.070801,67.089066,-343.895844
1525629547.54,0.382419,-0.854065,-2.8369619999999998,-0.429016,0.773651,0.310043,45.272491,67.4021,-344.184937
1525629547.56,0.43384300000000003,-0.52169,-2.974884,-0.509613,0.9005280000000001,0.382568,49.023483,67.489243,-344.7742
1525629547.58,0.489888,-0.285356,-2.890413,-0.5291140000000001,1.042923,0.454636,53.150513,67.72805799999999,-345.738129
1525629547.6,0.487446,-0.334483,-2.644518,-0.53746,1.072388,0.451431,56.974991,67.515198,-346.175476
1525629547.62,0.318181,-0.32438,-2.179451,-0.5448,0.97261,0.386703,60.49946600000001,67.301422,-346.6137080000001
1525629547.64,0.092286,0.1751,-1.559345,-0.565994,0.965683,0.393524,63.12037700000001,66.260162,-347.200134
1525629547.66,0.140901,0.598907,-1.161856,-0.552948,1.022476,0.4518430000000001,65.292877,65.74144,-347.040741
1525629547.68,0.490774,0.47906899999999997,-1.059703,-0.468079,0.963287,0.4120180000000001,67.166214,65.372055,-347.033081
1525629547.7,0.178204,0.169904,-0.294873,-0.472595,0.972504,0.197601,68.290588,65.150986,-347.403503
1525629547.72,-0.146044,0.390542,0.366873,-0.465073,0.949203,0.362411,67.99115,65.37440500000001,-346.955658
1525629547.74,0.488025,0.33059099999999997,-0.296529,-0.193817,0.879257,0.418961,67.540131,65.14805600000001,-346.95575
1525629547.76,0.401688,-0.271801,-1.384331,0.119659,0.8336030000000001,0.273758,68.139648,64.92564399999999,-347.477722
1525629547.78,0.047882,-0.259655,-1.350201,0.267593,0.8535309999999999,0.261383,69.710495,63.955673,-347.692688
1525629547.8,-0.071453,-0.49423900000000004,0.016824000000000002,0.180496,0.974716,0.340378,71.059235,63.659821,-347.761993
1525629547.82,0.203315,-0.200522,0.784068,0.084213,0.999847,0.4260560000000001,70.536179,63.959152,-348.365204
1525629547.84,0.245371,0.12248699999999994,0.23222600000000002,-0.007476999999999998,1.11377,0.334488,69.18759200000001,64.255234,-348.445892
1525629547.86,0.21069699999999997,-0.010194,-0.653965,-0.148911,1.142593,0.222,69.261963,64.031021,-348.819427
1525629547.88,0.21873800000000002,-0.072982,-0.942507,-0.08017,0.965149,0.24324,69.859268,63.4328,-348.814362
1525629547.9,0.15115499999999998,0.116855,-0.575535,0.137863,0.91951,0.26886,70.90815699999997,63.136276,-349.034576
1525629547.92,0.112319,0.234012,-0.024783000000000003,0.296677,0.986832,0.260666,71.508881,63.213638,-349.408203
1525629547.94,0.168829,0.09615399999999999,0.260835,0.285919,1.069641,0.24408,71.434738,63.438202,-349.259644
1525629547.96,0.224084,-0.164114,0.207997,0.147644,1.000809,0.208298,71.05835,63.06251500000001,-349.558716
1525629547.98,0.16710899999999998,-0.157422,0.085229,-0.016617,0.912094,0.212204,70.759171,63.211838,-349.710419
1525629548.0,0.151725,-0.12639,-0.044433999999999994,-0.1521,0.92337,0.236115,70.759888,63.287415,-350.085876
1525629548.02,0.135605,-0.190155,-0.30181399999999997,-0.15168800000000002,0.985931,0.263916,70.984604,63.138641,-350.459381
1525629548.04,0.188479,-0.26063400000000003,-0.500433,-0.04657,0.952805,0.283722,71.135193,63.288986,-350.3847350000001
1525629548.05,0.188594,-0.209475,-0.501497,-0.011765,0.921249,0.29393,71.584976,63.141006,-350.832581
1525629548.06,0.223656,-0.070024,-0.45508999999999994,-0.005768,0.8943180000000001,0.30835,71.88284300000002,62.617233,-351.053802
1525629548.07,0.302489,0.127865,-0.418796,-0.022949,0.887756,0.306366,71.881226,62.24234000000001,-351.12674
1525629548.08,0.348479,0.288618,-0.44276899999999997,-0.048264,0.912399,0.269928,72.40795899999998,62.544479,-351.501831
1525629548.09,0.30915,0.37942,-0.535949,-0.06337000000000001,0.958206,0.197617,72.255325,61.944122,-351.573975
1525629548.11,0.170282,0.33429899999999996,-0.800342,-0.021454,1.0205229999999998,0.102448,73.154999,61.871826,-351.570892
1525629548.13,0.15219100000000002,-0.041812,-0.8937950000000001,0.105057,0.962906,0.15803499999999998,74.051971,61.199509,-351.5645140000001
1525629548.15,0.215829,-0.319282,-0.694483,0.199051,0.938492,0.28480500000000003,74.72653199999998,61.051865,-351.786682
1525629548.19,0.373425,0.14996800000000002,-0.46862299999999996,0.192139,0.967194,0.150696,74.94770799999998,60.00386,-352.6802370000001
1525629548.21,0.21493600000000002,0.29988899999999996,-0.545443,0.19838,0.990524,0.098923,75.545563,59.480988,-352.900574
1525629548.23,0.13902,-0.106958,-0.475343,0.23115500000000005,0.986954,0.119598,76.219879,59.258453,-353.197296
1525629548.25,0.249755,-0.42616499999999996,-0.342598,0.244064,0.958527,0.164078,76.371216,59.558914,-353.198517
1525629548.29,0.197852,0.17513399999999998,-0.25999,0.213242,0.97522,0.186203,76.668686,58.811035,-354.018494
1525629548.31,0.18900699999999998,0.19223800000000002,-0.288618,0.197357,0.969254,0.119247,76.742401,58.511368,-354.091614
1525629548.33,0.17665899999999998,-0.052846000000000004,-0.288475,0.225861,0.961349,0.10051,77.491272,58.21394300000001,-354.312744
1525629548.35,0.137726,-0.086809,-0.236911,0.237396,0.970566,0.126816,77.716431,58.21484399999999,-354.462067
1525629548.39,0.15405,0.16569,-0.17537,0.197266,0.964447,0.145645,77.339828,57.838821,-354.536133
1525629548.41,0.08204600000000001,0.123379,-0.20855,0.196671,0.9832,0.109222,77.938477,57.54061899999999,-354.532715
1525629548.43,0.102023,-0.004604,-0.206669,0.231003,0.957916,0.131607,78.16261300000002,57.316513,-354.680786
1525629548.45,0.082304,-0.003475,-0.161725,0.22998,0.961456,0.167099,78.312164,57.167297,-354.904541
1525629548.49,0.140388,0.27979299999999996,-0.181585,0.207565,0.966827,0.140625,78.463074,57.318085,-355.129913
1525629548.51,0.076999,0.274748,-0.21593400000000001,0.245285,0.956528,0.093094,78.53761300000002,57.317627,-354.679657
1525629548.55,0.05293200000000002,0.033899,-0.041092000000000004,0.298492,0.973297,0.082169,78.910599,56.86874399999999,-354.676086
1525629548.59,0.023527,0.016953,0.0007769999999999999,0.197006,0.949677,0.16708399999999998,79.136078,56.944641,-354.825806
1525629548.61,0.08027100000000001,0.0306,-0.073357,0.182861,0.950089,0.156219,79.06195100000002,57.16920500000001,-354.677277
1525629548.63,0.031958,0.15979100000000002,-0.123852,0.210281,0.951981,0.127853,78.835342,56.793625,-354.750916
1525629548.64,0.024553,0.205654,-0.12801700000000002,0.236481,0.956421,0.110214,79.282898,56.269852,-354.671661
1525629548.66,0.076187,0.349317,-0.123322,0.279526,0.924561,0.152176,79.28469799999998,56.719528,-354.449127
1525629548.68,-0.040317,0.095029,-0.0005679999999999999,0.283691,1.0099790000000002,0.072113,79.585037,56.795425,-354.448639
1525629548.71,-0.018765,-0.007398,0.037482,0.24881,0.960327,0.142426,79.511078,57.094757,-354.150543
1525629548.72,-0.040544,-0.011553,0.002624,0.208145,0.951492,0.141525,79.51037600000002,56.870209,-354.44928
1525629548.74,-0.1276,-0.044242000000000004,0.045198,0.212585,0.986862,0.112579,79.43425,56.719299,-353.998718
1525629548.76,-0.09617300000000001,0.056867999999999995,0.063975,0.231415,0.963028,0.133957,79.35946700000002,56.719421,-354.223938
1525629548.78,-0.052396000000000005,0.015149000000000001,-0.012131,0.242279,0.948685,0.129669,79.58493,56.869751,-353.999084
1525629548.8,-0.029269,-0.039297000000000006,-0.029445,0.221878,0.951721,0.149277,79.735336,56.945312,-354.074036
1525629548.82,-0.043587,-0.042457,0.021818999999999998,0.207123,0.978012,0.150162,79.510941,57.094528,-354.0005490000001
1525629548.84,-0.045091,-0.013655,-0.019672,0.220734,0.934448,0.15650899999999998,79.21060200000002,57.018631000000006,-354.001038
1525629548.86,-0.000909,0.078875,-0.00318,0.226349,0.967041,0.180298,79.283905,56.64386,-353.9987490000001
1525629548.88,0.012378,0.06387799999999999,0.039231999999999996,0.225266,0.977707,0.152206,79.135849,57.09329200000001,-353.926636
1525629548.9,-0.046830000000000004,0.097192,-0.010068,0.23291,0.956573,0.132751,79.361496,57.169434,-354.22641
1525629548.92,-0.075597,0.086654,-0.0043939999999999995,0.239395,0.971313,0.132324,79.286713,57.318527,-353.777435
1525629548.94,-0.071127,0.056742999999999995,0.105179,0.262756,0.97406,0.134384,79.210785,57.093414,-353.85144
1525629548.96,-0.089233,0.089862,0.10114400000000001,0.258759,0.964264,0.136551,79.21048,57.092957,-353.551422
1525629548.98,-0.020028999999999998,-0.06383899999999999,-0.054039,0.150864,0.942703,0.168915,79.133865,56.717834,-353.624603
1525629549.0,0.009376,-0.086409,0.086096,0.270584,1.002731,0.17040999999999998,79.510483,57.09385699999999,-353.550537
1525629549.02,0.0058460000000000005,-8.3e-05,0.128716,0.280762,0.963013,0.158478,79.436722,57.31896999999999,-353.777008
1525629549.04,-0.01671,-0.012733,0.032135000000000004,0.222321,0.950119,0.148788,78.911819,57.392075,-353.553955
1525629549.06,0.006412999999999999,-0.073575,0.015885,0.190414,0.971863,0.13861099999999998,78.685547,57.091492,-353.627991
1525629549.1,-0.026552999999999997,-0.025473,0.015225,0.225464,0.952789,0.163956,79.361954,57.31909200000001,-354.002228
1525629549.12,-0.007081000000000001,0.024531999999999998,0.026695999999999998,0.243652,0.958328,0.174301,78.911484,57.317062,-353.553558
1525629549.16,-0.030349,0.001173,0.048267000000000004,0.235199,0.962723,0.157578,78.912735,57.54240400000001,-353.779785
1525629549.24,0.115345,-0.034602999999999995,0.015618,0.192535,0.968231,0.172928,78.61350999999998,57.617188,-354.23111
1525629549.25,0.05056,-0.005559000000000001,0.034505,0.223236,0.952423,0.138702,78.38780200000002,57.540955,-353.856384
1525629549.27,0.07968,-0.025947,0.06395,0.232895,0.965958,0.14915499999999998,78.312958,57.540955,-354.006592
1525629549.29,0.101864,-0.046285,0.049842000000000004,0.223846,0.966736,0.147949,78.23835799999998,57.61582900000001,-354.082214
1525629549.31,0.094145,-0.057967999999999985,0.031842,0.187683,0.953903,0.14408900000000002,78.23783900000002,57.466064,-354.231415
1525629549.33,0.072484,-0.16125699999999998,0.026782,0.193283,0.973175,0.135818,78.389145,57.691971,-354.532196
1525629549.35,0.08066799999999999,-0.275331,0.021356,0.222015,0.97464,0.121948,78.08998100000002,57.84129300000001,-354.683899
1525629549.37,0.092074,-0.147498,0.055279999999999996,0.245514,0.971832,0.149048,78.013626,57.541061,-354.682465
1525629549.39,0.095687,-0.092101,0.077589,0.212265,0.969971,0.150009,77.787903,57.315842,-354.981934
1525629549.42,0.08167200000000001,-0.08244299999999999,0.063924,0.17598,0.963501,0.125977,77.712616,57.166168000000006,-355.356323
1525629549.43,0.105557,-0.098509,0.013607,0.188309,0.957855,0.119736,77.639114,57.466171,-355.508179
1525629549.46,0.123453,-0.11136700000000001,-0.0036420000000000003,0.205521,0.96405,0.134521,77.714874,57.616516,-355.583771
1525629549.47,0.120611,-0.098577,0.023002,0.199615,0.97551,0.138138,77.416443,57.91597,-355.81134
1525629549.49,0.098694,-0.04947,0.053074,0.199951,0.969986,0.124176,77.339157,57.390854,-355.883698
1525629549.53,0.048366,-0.050316,0.038787999999999996,0.208359,0.963898,0.103989,77.264526,57.39119,-356.258942
1525629549.57,0.05305700000000002,-0.048219,0.07279,0.212173,0.973083,0.101105,77.341782,57.841751,-356.486176
1525629549.59,0.037311000000000004,-0.065217,0.097463,0.201492,0.979477,0.107437,76.891663,57.765747,-356.712097
1525629549.61,0.037319,-0.067349,0.098527,0.19014,0.970856,0.106384,76.590424,57.53950500000001,-356.486786
1525629549.64,0.003918,-0.068261,0.072326,0.191818,0.965134,0.108627,76.66757199999998,57.91540500000001,-356.938599
1525629549.67,0.052487,-0.072712,0.031287,0.175125,0.970398,0.107468,76.66798399999998,57.990524,-357.014008
1525629549.71,0.048671,-0.06308,-0.020819999999999998,0.179581,0.968567,0.107681,76.517563,57.914963,-356.939026
1525629549.73,0.045533,-0.058806,-0.016524,0.188904,0.970856,0.112061,76.290802,57.539169,-356.862671
