1525629538.286997	1525629538.286997	0.016663	0.992691	0.104126
1525629538.294808	1525629538.294808	0.011292	0.992355	0.102692
1525629538.304946	1525629538.304946	0.011292	0.993118	0.100433
1525629538.315671	1525629538.315671	0.013336	0.993225	0.099182
1525629538.325008	1525629538.325008	0.012741	0.989532	0.097137
1525629538.334627	1525629538.334627	0.013382	0.990707	0.104126
1525629538.344992	1525629538.344992	0.015549	0.990570	0.104538
1525629538.355792	1525629538.355792	0.019928	0.984589	0.099335
1525629538.364863	1525629538.364863	0.024185	0.983429	0.095123
1525629538.374746	1525629538.374746	0.026459	0.983932	0.091080
1525629538.384902	1525629538.384902	0.024155	0.987045	0.094437
1525629538.394724	1525629538.394724	0.018494	0.992157	0.103607
1525629538.405245	1525629538.405245	0.010864	0.994843	0.108444
1525629538.414698	1525629538.414698	0.002975	0.996857	0.104706
1525629538.424875	1525629538.424875	-0.001556	0.999908	0.104675
1525629538.434639	1525629538.434639	0.000183	1.002045	0.109161
1525629538.445529	1525629538.445529	0.004059	0.996964	0.108459
1525629538.454629	1525629538.454629	0.011810	0.993103	0.099777
1525629538.464821	1525629538.464821	0.021393	0.989075	0.094345
1525629538.474678	1525629538.474678	0.030457	0.986465	0.093338
1525629538.485434	1525629538.485434	0.031021	0.986389	0.090820
1525629538.494667	1525629538.494667	0.029282	0.990021	0.090775
1525629538.504670	1525629538.504670	0.027863	0.990341	0.093918
1525629538.514618	1525629538.514618	0.024643	0.991302	0.099808
1525629538.524961	1525629538.524961	0.018753	0.995087	0.103088
1525629538.542890	1525629538.542890	0.012589	0.993729	0.105774
1525629538.544609	1525629538.544609	0.010025	0.995392	0.105072
1525629538.554469	1525629538.554469	0.012619	0.997986	0.100372
1525629538.564601	1525629538.564601	0.018707	0.996704	0.092026
1525629538.574683	1525629538.574683	0.024506	0.994675	0.089478
1525629538.585161	1525629538.585161	0.024979	0.992218	0.094025
1525629538.594451	1525629538.594451	0.020386	0.989090	0.095566
1525629538.604559	1525629538.604559	0.018661	0.986679	0.098236
1525629538.614327	1525629538.614327	0.019699	0.988220	0.100800
1525629538.625633	1525629538.625633	0.017792	0.991928	0.101700
1525629538.634358	1525629538.634358	0.015533	0.993454	0.102371
1525629538.644463	1525629538.644463	0.018661	0.992081	0.107117
1525629538.654239	1525629538.654239	0.021591	0.991272	0.103683
1525629538.664344	1525629538.664344	0.022171	0.994476	0.102554
1525629538.674503	1525629538.674503	0.022995	0.997025	0.102310
1525629538.684588	1525629538.684588	0.023712	0.996536	0.099609
