,Time,TimeRedundant,X,Y,Z
0,1525629538.294808,1525629538.294808,0.011292,0.9923549999999999,0.102692
1,1525629538.3049462,1525629538.3049462,0.011292,0.9931180000000001,0.10043300000000001
2,1525629538.3156712,1525629538.3156712,0.013336,0.993225,0.099182
3,1525629538.325008,1525629538.325008,0.012740999999999999,0.989532,0.097137
4,1525629538.334627,1525629538.334627,0.013382,0.990707,0.104126
5,1525629538.344992,1525629538.344992,0.015549,0.9905700000000001,0.104538
6,1525629538.355792,1525629538.355792,0.019928,0.9845889999999999,0.099335
7,1525629538.3648632,1525629538.3648632,0.024184999999999998,0.9834290000000001,0.095123
8,1525629538.374746,1525629538.374746,0.026458999999999996,0.9839319999999999,0.09108
9,1525629538.384902,1525629538.384902,0.024155000000000003,0.9870450000000001,0.09443700000000001
10,1525629538.3947241,1525629538.3947241,0.018494,0.992157,0.10360699999999999
11,1525629538.4052448,1525629538.4052448,0.010864,0.994843,0.108444
12,1525629538.4146981,1525629538.4146981,0.002975,0.996857,0.104706
13,1525629538.424875,1525629538.424875,-0.001556,0.999908,0.104675
14,1525629538.434639,1525629538.434639,0.000183,1.002045,0.109161
15,1525629538.445529,1525629538.445529,0.004059,0.996964,0.10845899999999999
16,1525629538.454629,1525629538.454629,0.01181,0.9931030000000001,0.099777
17,1525629538.464821,1525629538.464821,0.021393000000000002,0.989075,0.094345
18,1525629538.474678,1525629538.474678,0.030456999999999998,0.9864649999999999,0.093338
19,1525629538.485434,1525629538.485434,0.031020999999999996,0.986389,0.09082
20,1525629538.494667,1525629538.494667,0.029282,0.9900209999999999,0.090775
21,1525629538.50467,1525629538.50467,0.027863,0.990341,0.093918
22,1525629538.514618,1525629538.514618,0.024643,0.991302,0.09980800000000001
23,1525629538.524961,1525629538.524961,0.018753,0.995087,0.10308800000000001
24,1525629538.54289,1525629538.54289,0.012589,0.9937290000000001,0.105774
25,1525629538.544609,1525629538.544609,0.010025,0.995392,0.105072
26,1525629538.5544689,1525629538.5544689,0.012619,0.997986,0.100372
27,1525629538.564601,1525629538.564601,0.018706999999999998,0.996704,0.092026
28,1525629538.574683,1525629538.574683,0.024506,0.994675,0.089478
29,1525629538.585161,1525629538.585161,0.024978999999999998,0.992218,0.094025
30,1525629538.594451,1525629538.594451,0.020386,0.9890899999999999,0.095566
31,1525629538.604559,1525629538.604559,0.018661,0.9866790000000001,0.098236
32,1525629538.614327,1525629538.614327,0.019699,0.9882200000000001,0.1008
33,1525629538.625633,1525629538.625633,0.017792,0.991928,0.1017
34,1525629538.634358,1525629538.634358,0.015533000000000002,0.9934540000000001,0.102371
35,1525629538.644463,1525629538.644463,0.018661,0.992081,0.107117
36,1525629538.6542392,1525629538.6542392,0.021591,0.9912719999999999,0.103683
37,1525629538.6643438,1525629538.6643438,0.022171,0.994476,0.10255399999999999
38,1525629538.6745028,1525629538.6745028,0.022994999999999998,0.997025,0.10231
39,1525629538.6845882,1525629538.6845882,0.023712,0.9965360000000001,0.099609
40,1525629538.6944551,1525629538.6944551,0.023468,0.997925,0.100098
41,1525629538.706311,1525629538.706311,0.024399,0.9944459999999999,0.100082
42,1525629538.714203,1525629538.714203,0.022415,0.990799,0.096817
43,1525629538.7242029,1525629538.7242029,0.018631,0.994705,0.091782
44,1525629538.7341812,1525629538.7341812,0.019608,0.993332,0.091446
45,1525629538.744536,1525629538.744536,0.022354,0.983124,0.0914
46,1525629538.756282,1525629538.756282,0.028412,0.9821780000000001,0.08943200000000001
47,1525629538.764075,1525629538.764075,0.029861000000000002,0.98024,0.087616
48,1525629538.77402,1525629538.77402,0.022141,0.969513,0.090668
49,1525629538.7842019,1525629538.7842019,0.009659000000000001,0.9628450000000001,0.10102799999999999
50,1525629538.795064,1525629538.795064,0.006195,0.965485,0.10482799999999999
51,1525629538.806026,1525629538.806026,0.0038450000000000003,0.973175,0.10771199999999999
52,1525629538.814014,1525629538.814014,0.010208,0.9839479999999999,0.1073
53,1525629538.824009,1525629538.824009,0.020401,0.998566,0.090714
54,1525629538.833935,1525629538.833935,0.025772000000000003,1.009491,0.083862
55,1525629538.845072,1525629538.845072,0.028656,1.01329,0.07881200000000001
56,1525629538.854106,1525629538.854106,0.040329000000000004,1.016037,0.044159
57,1525629538.8640099,1525629538.8640099,0.055313,1.022247,0.037323
58,1525629538.874133,1525629538.874133,0.069412,1.026276,0.068146
59,1525629538.8839948,1525629538.8839948,0.07067899999999999,1.018127,0.113525
60,1525629538.893885,1525629538.893885,0.06546,1.011917,0.11839300000000001
61,1525629538.903855,1525629538.903855,0.06288099999999999,1.006729,0.082458
62,1525629538.914031,1525629538.914031,0.071625,0.997025,0.062347
63,1525629538.924252,1525629538.924252,0.084076,0.9837799999999999,0.07743799999999999
64,1525629538.9365,1525629538.9365,0.111786,1.006973,0.139954
65,1525629538.944034,1525629538.944034,0.083817,0.998337,0.162476
66,1525629538.953582,1525629538.953582,0.030716000000000004,0.966202,0.094666
67,1525629538.963921,1525629538.963921,0.0495,1.0105899999999999,0.033249
68,1525629538.9738119,1525629538.9738119,0.07193,1.04425,0.013672
69,1525629538.983938,1525629538.983938,0.121521,1.044083,0.07347100000000001
70,1525629538.993795,1525629538.993795,0.21627800000000003,1.056198,0.158691
71,1525629539.006929,1525629539.006929,0.192123,0.971619,0.090912
72,1525629539.013985,1525629539.013985,0.08017,0.872864,0.030029000000000004
73,1525629539.023927,1525629539.023927,-0.011353,0.8989719999999999,0.168228
74,1525629539.033848,1525629539.033848,-0.061996,1.004089,0.292892
75,1525629539.043764,1525629539.043764,-0.08520499999999999,1.065292,0.25322
76,1525629539.0536358,1525629539.0536358,-0.097015,1.0186309999999998,0.136719
77,1525629539.063901,1525629539.063901,-0.09135399999999999,0.9353940000000001,0.079376
78,1525629539.073574,1525629539.073574,-0.064209,0.9079440000000001,0.106064
79,1525629539.083618,1525629539.083618,-0.030624000000000002,0.956024,0.147568
80,1525629539.093629,1525629539.093629,0.001328,1.017151,0.156281
81,1525629539.1035938,1525629539.1035938,0.023636,1.035675,0.137253
82,1525629539.113744,1525629539.113744,0.033218,1.009659,0.106796
83,1525629539.123628,1525629539.123628,0.028931000000000002,0.975281,0.093079
84,1525629539.133595,1525629539.133595,0.015288999999999999,0.9636540000000001,0.112793
85,1525629539.1436179,1525629539.1436179,-0.00705,0.978302,0.149612
86,1525629539.153541,1525629539.153541,-0.028014999999999998,0.991318,0.18066400000000002
87,1525629539.1636062,1525629539.1636062,-0.042983999999999994,0.987137,0.194138
88,1525629539.1735759,1525629539.1735759,-0.052399,0.973267,0.186356
89,1525629539.183554,1525629539.183554,-0.056412000000000004,0.973297,0.165588
90,1525629539.193379,1525629539.193379,-0.053299,0.9791110000000001,0.1492
91,1525629539.20522,1525629539.20522,-0.042374,0.9816739999999999,0.14283800000000002
92,1525629539.21331,1525629539.21331,-0.027069,0.988617,0.146698
93,1525629539.223414,1525629539.223414,-0.011748999999999999,0.994568,0.149628
94,1525629539.23325,1525629539.23325,0.0018920000000000002,0.9962770000000001,0.146103
95,1525629539.243974,1525629539.243974,0.012192,0.995346,0.14361600000000002
96,1525629539.253221,1525629539.253221,0.013672,0.991714,0.132019
97,1525629539.263295,1525629539.263295,0.006226,0.9966280000000001,0.10199
98,1525629539.273224,1525629539.273224,0.000275,1.001663,0.08543400000000001
99,1525629539.283202,1525629539.283202,-0.005325,0.995117,0.09611499999999999
100,1525629539.293166,1525629539.293166,-0.01268,0.990952,0.106781
101,1525629539.30345,1525629539.30345,-0.013213999999999998,0.9897459999999999,0.121429
102,1525629539.3132288,1525629539.3132288,-0.009369,0.986649,0.153473
103,1525629539.323253,1525629539.323253,-0.015319999999999999,0.9852139999999999,0.175629
104,1525629539.333141,1525629539.333141,-0.028151999999999996,0.988907,0.179062
105,1525629539.343109,1525629539.343109,-0.042114,0.984909,0.18046600000000002
106,1525629539.353164,1525629539.353164,-0.047195,0.973389,0.173508
107,1525629539.363386,1525629539.363386,-0.044632,0.9717100000000001,0.160385
108,1525629539.375054,1525629539.375054,-0.047133999999999995,0.9865879999999999,0.151093
109,1525629539.383209,1525629539.383209,-0.059174000000000004,0.9871059999999999,0.159393
110,1525629539.392928,1525629539.392928,-0.072601,0.9777370000000001,0.161224
111,1525629539.403204,1525629539.403204,-0.0849,0.9815520000000001,0.172852
112,1525629539.413114,1525629539.413114,-0.093002,0.9815219999999999,0.189453
113,1525629539.423012,1525629539.423012,-0.098267,0.9734950000000001,0.191055
114,1525629539.432993,1525629539.432993,-0.10403399999999999,0.967194,0.20666500000000002
115,1525629539.443127,1525629539.443127,-0.10899400000000001,0.9745790000000001,0.21290599999999998
116,1525629539.452889,1525629539.452889,-0.110733,0.9867549999999999,0.18798800000000002
117,1525629539.462883,1525629539.462883,-0.105301,0.98259,0.16835
118,1525629539.472609,1525629539.472609,-0.090561,0.9724879999999999,0.161377
119,1525629539.482907,1525629539.482907,-0.067749,0.972504,0.168015
120,1525629539.4927402,1525629539.4927402,-0.039047000000000005,0.9819180000000001,0.17128
121,1525629539.503061,1525629539.503061,-0.013138,0.9880979999999999,0.17546099999999998
122,1525629539.512984,1525629539.512984,-0.00148,0.992599,0.180618
123,1525629539.522722,1525629539.522722,-0.010529,0.992447,0.17877200000000001
124,1525629539.532952,1525629539.532952,-0.033554,0.99118,0.171005
125,1525629539.543057,1525629539.543057,-0.065536,0.993469,0.169769
126,1525629539.552447,1525629539.552447,-0.092834,0.985474,0.168915
127,1525629539.562975,1525629539.562975,-0.105743,0.9675290000000001,0.174561
128,1525629539.572582,1525629539.572582,-0.10516400000000001,0.959091,0.183334
129,1525629539.582886,1525629539.582886,-0.096451,0.970413,0.179535
130,1525629539.592541,1525629539.592541,-0.083618,0.981567,0.179779
131,1525629539.602682,1525629539.602682,-0.07843,0.984909,0.187668
132,1525629539.6129231,1525629539.6129231,-0.085785,0.986725,0.187576
133,1525629539.62384,1525629539.62384,-0.103622,0.976974,0.181747
134,1525629539.633366,1525629539.633366,-0.11955299999999999,0.9659120000000001,0.175568
135,1525629539.642581,1525629539.642581,-0.1259,0.967651,0.173279
136,1525629539.652629,1525629539.652629,-0.123856,0.9678190000000001,0.193207
137,1525629539.6626801,1525629539.6626801,-0.1194,0.963089,0.21785
138,1525629539.672141,1525629539.672141,-0.110794,0.961044,0.252701
139,1525629539.6821811,1525629539.6821811,-0.106964,0.9622959999999999,0.275177
140,1525629539.691781,1525629539.691781,-0.119171,0.963455,0.227066
141,1525629539.702293,1525629539.702293,-0.13694800000000001,0.967468,0.154968
142,1525629539.7119448,1525629539.7119448,-0.149094,0.998611,0.115799
143,1525629539.722007,1525629539.722007,-0.154297,1.0158690000000001,0.13205
144,1525629539.731902,1525629539.731902,-0.14711,0.993698,0.162872
145,1525629539.742259,1525629539.742259,-0.128372,0.9608760000000001,0.183334
146,1525629539.751962,1525629539.751962,-0.106964,0.9553219999999999,0.198822
147,1525629539.761975,1525629539.761975,-0.09436,0.974564,0.220795
148,1525629539.771871,1525629539.771871,-0.092682,0.9864959999999999,0.250244
149,1525629539.782267,1525629539.782267,-0.096375,0.9827879999999999,0.270493
150,1525629539.792119,1525629539.792119,-0.10708599999999999,0.9828950000000001,0.24469000000000002
151,1525629539.801943,1525629539.801943,-0.121521,0.989563,0.19577
152,1525629539.8118439,1525629539.8118439,-0.134903,0.986618,0.16351300000000002
153,1525629539.822076,1525629539.822076,-0.144424,0.9707790000000001,0.152603
154,1525629539.8321981,1525629539.8321981,-0.146271,0.9420930000000001,0.143768
155,1525629539.842065,1525629539.842065,-0.140457,0.9339290000000001,0.142197
156,1525629539.851922,1525629539.851922,-0.131332,0.9550780000000001,0.154495
157,1525629539.862265,1525629539.862265,-0.126434,0.9751280000000001,0.189255
158,1525629539.871941,1525629539.871941,-0.13363599999999998,0.9783780000000001,0.219406
159,1525629539.882214,1525629539.882214,-0.144897,0.9743959999999999,0.221573
160,1525629539.89208,1525629539.89208,-0.148727,0.971542,0.20903000000000002
161,1525629539.902127,1525629539.902127,-0.134277,0.9608610000000001,0.196121
162,1525629539.911826,1525629539.911826,-0.10328699999999999,0.960968,0.194702
163,1525629539.921908,1525629539.921908,-0.077072,0.9828950000000001,0.201797
164,1525629539.9318972,1525629539.9318972,-0.070755,1.003311,0.199371
165,1525629539.941912,1525629539.941912,-0.079941,1.010925,0.153915
166,1525629539.951675,1525629539.951675,-0.092514,0.996765,0.100143
167,1525629539.961991,1525629539.961991,-0.11402899999999999,0.9749909999999999,0.081177
168,1525629539.9717019,1525629539.9717019,-0.141754,0.9577479999999999,0.07710299999999999
169,1525629539.9819212,1525629539.9819212,-0.165985,0.948349,0.089447
170,1525629539.99187,1525629539.99187,-0.184174,0.945602,0.128632
171,1525629540.0019789,1525629540.0019789,-0.194107,0.945267,0.1819
172,1525629540.012685,1525629540.012685,-0.193176,0.9529110000000001,0.221512
173,1525629540.021525,1525629540.021525,-0.183777,0.9626309999999999,0.22961399999999998
174,1525629540.031358,1525629540.031358,-0.171051,0.9781340000000001,0.20997600000000002
175,1525629540.041395,1525629540.041395,-0.152802,0.992783,0.184906
176,1525629540.051203,1525629540.051203,-0.131882,0.996506,0.15673800000000002
177,1525629540.061322,1525629540.061322,-0.122101,1.000412,0.122467
178,1525629540.0711482,1525629540.0711482,-0.133865,1.005325,0.087006
179,1525629540.081394,1525629540.081394,-0.163864,0.9936520000000001,0.07338
180,1525629540.091533,1525629540.091533,-0.20060699999999998,0.9707030000000001,0.080261
181,1525629540.101616,1525629540.101616,-0.23825100000000002,0.9531860000000001,0.087372
182,1525629540.11144,1525629540.11144,-0.268814,0.950592,0.085342
183,1525629540.121542,1525629540.121542,-0.272858,0.9636540000000001,0.07421900000000001
184,1525629540.13142,1525629540.13142,-0.243225,0.980087,0.090485
185,1525629540.141111,1525629540.141111,-0.199402,1.0055690000000002,0.121552
186,1525629540.1511312,1525629540.1511312,-0.154694,1.015991,0.115845
187,1525629540.161645,1525629540.161645,-0.113876,1.007248,0.09153700000000001
188,1525629540.171277,1525629540.171277,-0.08909600000000001,0.993088,0.08067300000000001
189,1525629540.1815279,1525629540.1815279,-0.085938,0.9778899999999999,0.086914
190,1525629540.191351,1525629540.191351,-0.108444,0.964859,0.090698
191,1525629540.20151,1525629540.20151,-0.150436,0.958405,0.089584
192,1525629540.2112448,1525629540.2112448,-0.204361,0.9609219999999999,0.087646
193,1525629540.2212858,1525629540.2212858,-0.252258,0.957367,0.095169
194,1525629540.231458,1525629540.231458,-0.28071599999999997,0.9449620000000001,0.121246
195,1525629540.2424212,1525629540.2424212,-0.288727,0.941147,0.155502
196,1525629540.251239,1525629540.251239,-0.279144,0.945023,0.168121
197,1525629540.261449,1525629540.261449,-0.254562,0.955994,0.151825
198,1525629540.271064,1525629540.271064,-0.22212199999999999,0.969513,0.143799
199,1525629540.281318,1525629540.281318,-0.19133,0.974167,0.146042
200,1525629540.291354,1525629540.291354,-0.168472,0.968384,0.147018
201,1525629540.300825,1525629540.300825,-0.165726,0.963577,0.155884
