Time,gX,gY,gZ,aX,aY,aZ,mX,mY,mZ
1524423410.57,0.744679,-0.191416,1.689143,-0.091263,-1.179092,-0.150421,213.93399,-97.503906,-75.264328
1524423410.59,0.829152,-0.257458,1.857391,-0.046448,-1.292557,-0.26902800000000004,212.507416,-97.651215,-74.200073
1524423410.61,0.8929520000000001,-0.578805,2.104604,0.073273,-1.388016,-0.276505,210.257965,-97.121414,-72.902573
1524423410.63,0.979202,-0.698982,2.360338,0.17086800000000002,-1.536774,-0.198517,208.156311,-97.26683,-71.756561
1524423410.65,1.067396,-0.7511329999999999,2.568249,0.26532,-1.767899,-0.252243,205.757492,-96.586472,-70.532578
1524423410.67,0.918852,-1.2869959999999998,2.979866,0.417374,-1.893448,-0.092072,202.981812,-96.280777,-68.779816
1524423410.69,0.853836,-0.6323529999999999,3.341622,0.183716,-1.7160490000000002,0.17627,200.359589,-95.075073,-67.328598
1524423410.71,1.05196,0.455111,3.376635,-0.264435,-1.578751,-0.210922,197.213013,-93.866806,-66.547134
1524423410.74,1.278404,0.4097520000000001,2.5266610000000003,-0.116516,-1.063461,-0.082535,194.515381,-92.88533,-65.47015400000001
1524423410.76,1.027048,0.446254,1.982726,-0.344864,-0.529419,-0.018997,192.494629,-91.455429,-64.699936
1524423410.78,0.513959,-0.31240500000000004,0.7574770000000001,-0.282486,-0.507721,-0.184265,191.147598,-90.40242,-64.011475
1524423410.8,0.088242,-1.159363,-0.248258,0.160049,-0.256332,-0.250427,190.248871,-89.950195,-63.702484
1524423410.82,0.137509,-1.011236,-0.400216,0.673981,-0.11879,-0.149902,190.547623,-90.02754200000003,-62.73046899999999
1524423410.84,-0.256002,-0.6135619999999999,-0.998157,0.16230799999999998,0.063873,0.001434,190.994751,-90.704666,-62.209946
1524423410.86,-0.529049,0.394208,-3.17988,0.07144199999999999,-0.250641,-0.07394400000000001,191.817474,-91.382004,-62.293167
1524423410.88,-0.614637,1.037102,-3.908248,-0.015563999999999996,-0.655853,-0.135544,195.262695,-92.966171,-63.07762099999999
1524423410.9,-0.67557,0.843892,-4.13093,-0.274292,-0.847534,-0.155426,198.557236,-94.774765,-63.935562
1524423410.92,-0.883059,-0.139745,-4.497139,-0.289017,-1.014893,-0.204285,202.378754,-96.208923,-65.47378499999999
1524423410.94,-1.186007,-1.158973,-4.3924910000000015,-0.342041,-1.139908,-0.090973,207.101212,-97.122116,-66.121002
1524423410.96,-1.464828,-1.007677,-4.671935,-0.4974520000000001,-1.272751,0.08830299999999999,211.449432,-97.958405,-67.28949
1524423410.98,-1.547534,0.065067,-5.0732599999999985,-0.641541,-1.415695,0.136871,215.875183,-98.268936,-69.133759
1524423411.0,-1.547181,0.906055,-5.1113290000000005,-0.729492,-1.471573,0.197556,221.052643,-98.0569,-70.835526
1524423411.02,-1.6495830000000002,1.162934,-4.4670510000000005,-0.7268220000000001,-1.456345,0.1194,225.782974,-97.018539,-72.532822
1524423411.04,-1.664929,1.241953,-3.894582,-0.599579,-1.427994,0.081238,230.137634,-96.129303,-74.07637
1524423411.06,-1.5155530000000002,1.492243,-3.799369,-0.326935,-1.400208,-0.005188,234.269989,-94.340057,-75.167694
1524423411.08,-1.306159,1.13924,-3.637884,-0.25947600000000004,-1.333267,-0.094803,237.877045,-92.549698,-75.953766
1524423411.1,-1.136344,0.375449,-3.482742,-0.277145,-1.273331,-0.004517,241.035507,-90.457443,-77.110352
1524423411.12,-1.077329,-0.445814,-3.414213,-0.235489,-1.250702,0.046585,244.269852,-88.140289,-78.342697
1524423411.14,-1.054285,-1.111023,-3.228679,-0.291061,-1.335846,0.071014,246.678558,-86.045456,-79.716782
1524423411.16,-0.892747,-1.335609,-2.8092080000000004,-0.401794,-1.219101,0.236465,248.488327,-83.79805,-81.609879
1524423411.18,-0.557249,-1.1916639999999998,-2.306671,-0.579437,-1.207153,0.387482,249.697296,-81.624634,-82.97197
1524423411.2,-0.166433,-0.5801930000000001,-1.517196,-0.827866,-1.129059,0.422165,250.827988,-80.276535,-83.958282
1524423411.23,0.176127,0.015329,-0.187988,-1.03299,-1.09935,0.244293,251.355759,-79.527893,-84.113556
1524423411.25,0.10213,0.508332,1.49824,-0.845627,-1.056702,0.117569,250.753021,-80.20166,-83.732529
1524423411.27,0.053016,1.009898,1.71612,-0.332947,-0.906464,0.2332,250.14859,-81.400192,-83.50148
1524423411.29,-0.08629099999999999,1.763308,1.517298,-0.043259,-0.969574,0.378494,249.319626,-82.29895,-82.668198
1524423411.31,-0.558355,2.769873,1.393125,2.271606,-2.10704,-0.777145,249.166092,-82.900635,-81.241653
1524423411.33,0.124388,-1.014967,4.133718,0.811081,-1.947754,0.5383,248.109222,-84.474503,-79.881088
1524423411.35,-0.013898,-0.476894,2.001199,0.564026,-1.158966,0.317963,245.027176,-86.86326600000002,-81.20025600000002
1524423411.37,0.092035,1.0330780000000002,1.029816,0.033264,-1.197296,-0.017669999999999998,243.824341,-87.53535500000002,-80.738235
1524423411.39,0.20617800000000006,2.255517,0.679754,-0.526505,-1.150253,-0.491608,243.521103,-88.210815,-79.835205
1524423411.41,0.276025,1.105904,0.851759,-0.621017,-0.575775,-1.089081,243.593002,-88.663269,-78.335922
1524423411.43,-0.201578,-1.529614,1.444446,-0.1371,-0.951553,-0.319382,242.765091,-89.41125500000003,-78.027649
1524423411.45,-0.079813,-1.6914240000000005,1.1055549999999998,0.09726,-1.12677,-0.019608,241.189148,-89.93019100000002,-78.91188000000002
1524423411.47,-0.123002,-1.185945,0.855009,0.17009000000000002,-1.068588,0.4425810000000001,239.763412,-90.37471,-79.722626
1524423411.49,0.009628,0.836225,0.511753,-0.269089,-1.052322,0.226807,239.162369,-90.672913,-79.716614
1524423411.51,0.028672000000000007,0.917161,0.4523430000000001,-0.04184,-0.950577,-0.486542,239.085571,-91.123016,-79.49086
1524423411.53,0.0069900000000000006,-0.33223800000000003,0.577266,0.282822,-0.912811,-0.500092,238.709946,-91.197449,-79.11210600000003
1524423411.55,0.075447,-0.6379819999999999,0.363582,0.066177,-0.884659,-0.211792,238.26062,-91.195099,-79.782608
1524423411.57,0.046334,-0.426743,0.281929,-0.08769199999999999,-1.010925,0.06640599999999999,237.959152,-91.569427,-79.62957800000002
1524423411.59,0.142078,0.290835,0.344553,0.08934,-1.030197,-0.133331,237.508621,-91.718079,-79.625076
1524423411.61,0.169493,-0.007656,0.366988,0.282288,-0.98941,-0.366943,237.058777,-91.567307,-79.245575
1524423411.63,0.155303,-0.604266,0.364302,0.125641,-0.986053,-0.232544,236.832657,-91.866745,-79.16832
1524423411.65,0.177975,-0.5828220000000001,0.322843,-0.025848000000000003,-1.004166,-0.103485,236.081253,-92.388824,-79.610809
1524423411.67,0.19717,-0.35087,0.305802,0.006378,-1.004593,-0.086365,235.70517,-92.613144,-79.307053
1524423411.7,0.15071500000000002,-0.440595,0.336098,0.105957,-1.000961,-0.11705,235.480499,-92.537369,-79.379807
1524423411.72,0.125888,-0.437624,0.355186,0.039215,-1.002563,-0.101624,235.029709,-92.761017,-79.37529
1524423411.74,0.129349,-0.391844,0.388567,0.029358,-1.020996,-0.12098699999999997,234.803925,-92.985352,-79.373032
1524423411.76,0.13001400000000002,-0.336476,0.475449,0.046951,-0.975357,-0.096634,234.2034,-93.13356,-79.367035
1524423411.78,0.131285,-0.209887,0.536974,0.016693,-0.992538,-0.059448,233.678802,-93.056763,-79.51178
1524423411.8,0.132683,-0.110929,0.613355,-0.025116,-0.964813,-0.049835,233.226181,-93.80542,-79.507263
1524423411.82,0.145565,0.02207,0.580866,-0.007675,-1.028656,-0.16108699999999998,232.55043,-93.953735,-79.275497
1524423411.84,0.154793,-0.179918,0.509463,-0.032806,-1.055511,-0.225189,232.100037,-94.027618,-79.121002
1524423411.86,0.101416,-0.62484,0.526405,-0.122696,-0.888229,-0.024612,231.350296,-93.950378,-79.113495
1524423411.88,0.199021,-0.121188,0.313228,-0.282974,-0.915604,-0.129044,230.748734,-94.39859,-79.107483
1524423411.9,0.231625,-0.163416,0.304723,-0.091751,-0.977081,-0.253922,230.74819900000003,-94.548584,-79.107483
1524423411.92,0.265281,-0.293894,0.281937,0.009232,-1.031677,-0.144104,230.448242,-94.473022,-78.879486
1524423411.94,0.263653,-0.307762,0.246569,-0.059966999999999986,-1.02774,-0.042953,229.99819900000003,-94.397125,-78.57498199999998
1524423411.96,0.22437,-0.353837,0.26427,-0.050537,-0.99025,-0.0009,229.84739700000003,-94.621689,-78.573471
1524423411.98,0.20744,-0.250877,0.248551,-0.07743799999999999,-0.973373,-0.030869,229.320374,-95.07077,-78.11820999999998
1524423412.0,0.181713,-0.240492,0.244133,-0.137558,-0.949463,-0.105728,229.320084,-95.220444,-78.34320100000002
1524423412.02,0.186505,-0.178785,0.236947,-0.1595,-0.945023,-0.088409,228.8703,-95.06955,-78.038696
1524423412.04,0.185313,-0.129918,0.200784,-0.130325,-0.96994,-0.081085,228.568176,-95.594101,-77.735672
1524423412.06,0.17488299999999998,-0.110916,0.156937,-0.111771,-0.997421,-0.037827,228.418503,-95.518539,-77.809174
1524423412.08,0.170268,-0.030193,0.110191,-0.14064000000000002,-0.99231,-0.033463,228.268356,-95.518311,-77.657684
1524423412.1,0.1573,0.00369,0.089923,-0.13089,-0.984146,-0.040421,228.268234,-95.443878,-77.282669
1524423412.12,0.155236,-0.012271,0.098396,-0.120117,-0.973511,-0.075378,228.193054,-95.518539,-77.356934
1524423412.14,0.13377,-0.024153,0.117443,-0.067764,-1.005798,-0.061752,227.817978,-95.517532,-77.27816800000002
1524423412.16,0.14271099999999998,0.065225,0.095433,-0.07775900000000001,-1.054535,-0.088242,227.818527,-95.292877,-77.053177
1524423412.19,0.126895,0.017251,0.120782,-0.085754,-1.020386,-0.05513,227.816727,-95.743195,-76.828171
1524423412.21,0.128967,0.020463,0.124019,-0.122513,-0.992859,-0.062775,227.74154700000003,-95.817856,-76.902405
1524423412.23,0.134943,0.053488,0.133832,-0.13206500000000002,-0.973389,-0.075012,227.891907,-95.668549,-76.753922
1524423412.25,0.128654,0.023672,0.15077100000000002,-0.101639,-0.985077,-0.060608,227.816895,-95.593765,-76.453156
1524423412.27,0.107786,-0.011625,0.135494,-0.101303,-1.021286,-0.03775,227.441284,-95.742752,-76.37440500000002
1524423412.29,0.095252,-0.03089,0.125694,-0.134262,-1.014267,-0.019058,227.36528,-95.967865,-76.148651
1524423412.31,0.08342000000000001,0.001937,0.100081,-0.148087,-0.99263,-0.021851,227.291046,-95.742645,-76.147903
1524423412.33,0.077111,0.024178,0.06804400000000001,-0.147278,-0.989914,-0.053757000000000006,226.914993,-96.041534,-76.14415
1524423412.35,0.063042,-0.042956,0.047329,-0.138397,-0.987869,-0.063889,227.139633,-96.191971,-76.296387
1524423412.37,0.062361,-0.054679999999999986,0.021603,-0.139969,-0.995224,-0.070251,226.98948700000003,-96.191757,-76.144882
1524423412.39,0.041927,-0.141001,0.014665,-0.100708,-1.026169,-0.043106,226.914474,-96.191528,-76.14413499999998
1524423412.41,0.049683,-0.069685,0.021447,-0.153976,-0.991959,0.001709,226.914963,-95.96698,-75.84414699999998
1524423412.43,0.038722,-0.026211,0.004443,-0.115784,-1.013596,-0.036911,226.914688,-96.041977,-75.84414699999998
1524423412.45,0.047672000000000006,0.010048,0.033544,-0.118408,-0.99234,-0.03714,226.763992,-96.266403,-75.917633
1524423412.47,0.042598,-0.016581,0.033392000000000005,-0.113876,-1.012833,-0.055405,226.989105,-96.192307,-75.769882
1524423412.49,0.048965,-0.034576,0.055821,-0.13053900000000002,-0.995636,-0.040436,226.68895,-96.191635,-75.61688199999998
1524423412.51,0.053396000000000006,-0.044108,0.050464,-0.13478099999999998,-0.992004,-0.056305,226.690048,-95.966187,-75.916901
1524423412.53,0.048995,-0.048389,0.066458,-0.112473,-1.009399,-0.051971,226.614548,-96.041306,-75.691147
1524423412.55,0.059291,-0.022763,0.079478,-0.141312,-0.997452,-0.034943,226.913528,-96.416748,-75.994141
1524423412.57,0.06531,0.002822,0.092467,-0.127121,-1.003189,-0.035049000000000004,226.613693,-96.266418,-75.616135
1524423412.59,0.065285,-0.009924,0.107386,-0.13382,-0.992493,-0.032669,226.537628,-96.566177,-75.615372
1524423412.61,0.067247,-0.00033,0.114929,-0.15524300000000002,-0.981445,-0.023849,226.613617,-96.266525,-75.541122
1524423412.63,0.07345299999999999,0.013556,0.121451,-0.150436,-0.977249,-0.021362,226.46286,-96.416412,-75.314621
1524423412.65,0.075373,0.032715,0.123687,-0.149826,-0.980423,-0.02916,226.162399,-96.565399,-75.386612
1524423412.68,0.068195,0.007125,0.119246,-0.148438,-0.989197,-0.036713,226.387146,-96.641083,-75.38887
1524423412.7,0.058213,-0.056767999999999985,0.11355,-0.16703800000000002,-0.978134,-0.019577,226.086349,-96.865173,-75.385864
1524423412.72,0.053963,-0.039813,0.09434,-0.185516,-0.965607,-0.01268,226.237411,-96.565628,-75.387375
1524423412.74,0.052778,-0.011131,0.077342,-0.173599,-0.975021,-0.023056,225.56121800000003,-96.863831,-75.23060600000002
1524423412.76,0.049747,-0.019673,0.068727,-0.17546099999999998,-0.973816,-0.032562,225.636398,-96.789169,-75.156357
1524423412.78,0.03919,-0.014472,0.05049,-0.171463,-0.990402,-0.028168,225.862152,-96.639511,-75.38362099999998
1524423412.8,0.038505000000000005,-0.041068,0.039674,-0.171249,-0.992844,-0.022812,225.561935,-96.638947,-75.155624
1524423412.82,0.038509,-0.02832,0.026894,-0.170151,-0.981094,-0.021317,225.48671,-96.639069,-74.929855
1524423412.84,0.040562,-0.012359,0.019491,-0.159927,-0.997879,-0.028305,225.636932,-96.639175,-75.15637199999998
1524423412.86,0.043813,-0.015519,0.018431,-0.166229,-0.98204,-0.022507,225.862198,-96.564835,-75.158615
1524423412.88,0.044763,0.000435,0.014228,-0.162674,-0.992035,-0.026382,225.786469,-96.789505,-75.232864
1524423412.9,0.050174,-0.012267,0.020630000000000003,-0.165436,-0.981293,-0.028824,225.41169700000003,-96.63884,-74.929108
1524423412.92,0.050274,-0.014399,0.013134,-0.168549,-0.984741,-0.031296,225.410904,-96.863831,-74.929108
1524423412.94,0.051473000000000005,-0.030333,0.016281999999999998,-0.168213,-0.977417,-0.023972,225.786163,-96.789963,-74.932861
1524423412.96,0.051641,-0.030345,0.000239,-0.183319,-0.971436,-0.030457,225.634781,-97.164612,-74.856339
1524423412.98,0.046516,-0.039973,-0.011605,-0.180328,-0.971664,-0.013367,225.560913,-96.715073,-74.405609
1524423413.0,0.043476,-0.040015,-0.027671,-0.181107,-0.973145,-0.007767,225.561554,-96.639511,-74.780609
1524423413.02,0.03927,-0.024125,-0.050094,-0.187393,-0.97467,-0.012222,225.560577,-96.939392,-74.85560600000002
1524423413.04,0.035128,-0.022051,-0.065089,-0.174561,-0.97821,-0.022095,225.485794,-96.789627,-74.554855
1524423413.06,0.029882,-0.022108000000000003,-0.074753,-0.16334500000000002,-0.983978,-0.017365000000000002,225.635162,-97.014832,-74.706345
1524423413.08,0.019475,-0.045602,-0.079208,-0.160065,-0.985168,-0.003922,225.485794,-96.789627,-74.554855
1524423413.1,0.014109,-0.033964999999999995,-0.088823,-0.15803499999999998,-0.998108,0.000198,225.785522,-96.865524,-74.557846
1524423413.12,0.01291,-0.014844,-0.095166,-0.149857,-0.999252,-0.01091,225.785263,-96.940521,-74.557846
1524423413.14,0.009668,-0.019121,-0.08772100000000001,-0.138809,-0.994995,-0.020538,225.936478,-96.640747,-74.709366
1524423413.17,0.009543,-0.025486,-0.069566,-0.142426,-0.997955,-0.022537,226.085526,-96.866409,-74.560852
1524423413.19,0.009433,-0.016980000000000002,-0.06739099999999999,-0.136703,-1.006943,-0.024918,226.385681,-96.867081,-74.713852
1524423413.21,0.006363000000000001,-0.049953,-0.048303,-0.13304100000000002,-0.993713,-0.014633000000000004,226.461288,-96.717194,-74.789612
1524423413.23,0.0030670000000000003,-0.044665,-0.045095,-0.14619400000000002,-0.994568,-0.015747,226.311478,-96.641861,-74.71311999999998
1524423413.25,0.004863,-0.025498,-0.031094,-0.144043,-0.987213,-0.017166,226.461472,-96.642303,-74.71461500000002
1524423413.27,0.007742,-0.002072,-0.022415,-0.142242,-0.99086,-0.023254,226.311584,-96.567078,-74.56311
1524423413.29,0.008884,-0.02119,-0.010724,-0.143921,-0.991364,-0.025467,226.31121800000003,-96.716858,-74.713104
1524423413.31,0.0048590000000000005,-0.043558,-0.012989,-0.147903,-0.986511,-0.021835,226.236404,-96.641754,-74.63736
1524423413.33,0.00484,-0.030808,-0.02363,-0.155487,-0.993927,-0.013885,226.536209,-96.717529,-74.715363
1524423413.35,0.008998,-0.014824,-0.027809,-0.156006,-0.992218,-0.012665,226.31129500000003,-96.716751,-74.788101
1524423413.37,0.007016,-0.014855000000000004,-0.042798,-0.144836,-1.000916,-0.021835,226.46252400000003,-96.3423,-74.71463
1524423413.39,0.005184,-0.042518,-0.04507,-0.14561500000000002,-0.991379,-0.025726,226.612411,-96.417542,-74.866119
1524423413.41,0.00525,-0.04571,-0.048292,-0.13591,-0.999603,-0.036362,226.53636200000003,-96.7173,-74.865356
1524423413.43,0.006459,-0.06802000000000001,-0.039824,-0.134506,-0.994217,-0.014403999999999997,226.31163,-96.641632,-74.863113
1524423413.45,0.008542000000000001,-0.065871,-0.036591000000000005,-0.142761,-0.992828,-0.019119,226.91124,-96.793198,-75.019104
1524423413.47,0.009544,-0.06691799999999999,-0.029101,-0.134918,-0.996414,-0.018555,226.687943,-96.267761,-74.86688199999998
1524423413.49,0.017781,-0.038131,-0.026778,-0.140167,-0.997192,-0.028839,226.761444,-96.717865,-74.942612
1524423413.51,0.019938,-0.052985,-0.013991,-0.127579,-0.991455,-0.025055,226.835938,-96.793427,-74.71835300000002
1524423413.53,0.02082,-0.041276,-0.007517,-0.129349,-0.996368,-0.015823,226.611633,-96.642532,-74.866119
1524423413.55,0.024746,-0.013589,-0.000951,-0.138123,-1.001343,-0.012268,226.535873,-96.941849,-75.165359
1524423413.57,0.025672000000000004,-0.007194,0.006571,-0.132706,-0.996399,-0.020721,226.461548,-96.642197,-74.789612
1524423413.59,0.02374,-0.028476,0.007534000000000002,-0.133957,-0.991028,-0.021713,226.536621,-96.642303,-74.865356
1524423413.61,0.026983,-0.023137,-0.000976,-0.147034,-0.994568,-0.027695,226.610123,-96.943207,-74.416092
1524423413.63,0.029262,-0.042249,0.004306,-0.138657,-0.990097,-0.017609,226.386505,-96.567413,-74.488861
1524423413.64,0.030342,-0.04224,0.003244,-0.136917,-0.99057,-0.019791,226.462036,-96.566849,-75.01460300000002
1524423413.66,0.032405,-0.034776999999999995,0.003291,-0.14003,-0.99794,-0.018372,226.761917,-96.493317,-74.642609
1524423413.68,0.035447,-0.025174,0.009772,-0.14036600000000002,-0.991089,-0.016174,226.685944,-96.792984,-74.716858
1524423413.7,0.036417000000000005,-0.018783,0.013015,-0.13104200000000002,-0.995651,-0.017547999999999998,226.235764,-96.866531,-74.78735400000002
1524423413.72,0.037518,-0.025149,0.016205,-0.137192,-0.990082,-0.016861,226.311325,-96.64209,-74.56311
1524423413.74,0.037357,0.002484,0.004557,-0.139938,-1.005997,-0.020081,226.536057,-96.717758,-74.565353
1524423413.76,0.036572,-0.027293,0.006562,-0.14013699999999998,-0.996964,-0.009842,226.535522,-96.867752,-74.565353
1524423413.78,0.034468,-0.022004,-0.001987,-0.145035,-0.990646,-0.01329,226.535782,-96.792755,-74.565353
1524423413.8,0.040721,-0.002809,-0.005068,-0.149841,-0.987015,-0.022339,226.310242,-97.016739,-74.788101
1524423413.82,0.042924,-0.012354,-0.001884,-0.13284300000000002,-0.995178,-0.03096,226.384857,-97.017532,-74.413849
1524423413.84,0.044198,-0.042105,0.007622,-0.127304,-0.99855,-0.021652,226.610016,-97.017975,-74.566101
1524423413.86,0.04412,-0.039975,0.012979,-0.14296,-0.992096,-0.00061,226.460342,-96.942413,-74.63960300000002
1524423413.88,0.044753,0.004686,0.011038,-0.14715599999999998,-0.986755,-0.001129,226.610016,-97.017975,-74.566101
1524423413.9,0.045692,0.018516,0.010035,-0.135956,-0.995697,-0.013687,226.685684,-96.867981,-74.716858
1524423413.92,0.046814,0.007898,0.015345,-0.137344,-0.997421,-0.019562,226.460632,-96.792755,-74.414597
1524423413.94,0.045809,-0.005927,0.022765,-0.134979,-0.992996,-0.016113,226.385529,-96.86731,-74.563858
1524423413.96,0.047915,0.00047,0.019599,-0.136734,-0.997177,-0.009079,226.460754,-96.717987,-74.26460300000002
1524423413.98,0.045843,-0.004867,0.018491,-0.144562,-0.997253,-0.00647,226.536118,-96.56842,-74.115356
1524423414.0,0.042678,-0.00915,0.01845,-0.148819,-0.989716,-0.002853,226.685379,-96.868423,-74.416855
1524423414.02,0.040488,0.004644,0.009937,-0.14382899999999998,-0.993576,-0.00914,226.460266,-96.79332,-74.039597
1524423414.04,0.038381,-0.001752,0.013103,-0.1362,-0.996918,-0.012238,226.684555,-97.018875,-74.116837
1524423414.06,0.037386,-0.018765,0.022649,-0.138,-0.991562,-0.009079,226.310074,-96.867752,-74.113098
1524423414.08,0.036326,-0.026213,0.029027,-0.140488,-0.984009,-0.010803,226.311096,-96.642426,-74.33811999999998
1524423414.1,0.030137,-0.05922300000000001,0.039535,-0.13151600000000002,-0.995667,0.003387,226.234558,-97.017532,-74.11235
1524423414.12,0.031672000000000006,-0.010291,0.049385000000000005,-0.142822,-0.995529,0.01059,226.460266,-96.79332,-74.039597
1524423414.13,0.035601,0.026957,0.046365,-0.15173299999999998,-0.996826,0.0017239999999999998,226.459412,-97.018417,-73.964584
1524423414.15,0.037827,0.018472,0.046345,-0.141968,-0.997711,-0.020584,226.310547,-96.717865,-74.038101
1524423414.17,0.033876,-0.01665,0.049373,-0.141571,-0.994766,-0.013992,226.16011,-96.792648,-73.886597
1524423414.19,0.037141,-0.012374,0.039788,-0.171417,-0.989914,-0.010376,226.235275,-96.941864,-74.562347
1524423414.21,0.032319,-0.06451699999999999,0.040597,-0.142471,-0.98378,-0.008865000000000001,226.310867,-96.642761,-74.113113
1524423414.23,0.035495,-0.055986,0.035309,-0.158722,-0.989304,-0.01123,226.085388,-96.717422,-73.885849
1524423414.25,0.035693,-0.068748,0.028838,-0.16127,-0.991791,0.000183,226.010147,-96.866745,-74.185089
1524423414.27,0.03512,-0.09854,0.010521,-0.160049,-0.997147,-0.017105000000000002,226.084518,-96.942535,-73.810837
1524423414.29,0.03017,-0.123053,-0.003525,-0.16813699999999998,-0.985245,-0.00206,226.384964,-96.793549,-73.738846
1524423414.31,0.032335,-0.107099,-0.021624,-0.1586,-0.988098,-0.002213,226.159546,-97.017303,-74.111588
1524423414.33,0.032139,-0.085838,-0.023672,-0.148087,-0.984085,0.013718,226.084488,-97.017197,-74.035843
1524423414.35,0.035663,-0.011379,-0.024394,-0.149017,-0.995102,0.019531,226.085114,-96.792419,-73.885849
1524423414.37,0.043615,0.039738,-0.016628,-0.148071,-0.991165,-0.002838,226.309418,-97.017975,-73.963089
1524423414.39,0.043669,0.03336,-0.015586,-0.146744,-0.992859,-0.010635,226.234863,-96.867874,-73.887344
1524423414.41,0.03661,-0.006048,-0.017947,-0.154358,-0.996124,-0.004379,225.934372,-96.942307,-73.659348
1524423414.43,0.033535,-0.013525,-0.023349,-0.145569,-1.00386,0.002014,226.235413,-96.792419,-74.187347
1524423414.45,0.031264,-0.006099,-0.017985,-0.146957,-0.999481,0.01297,226.234604,-96.942871,-73.887344
1524423414.47,0.025243,-0.041245,-0.021389,-0.153595,-0.991714,0.011703,226.309814,-96.793549,-73.588104
1524423414.49,0.020146,-0.069997,-0.017272,-0.157913,-0.987106,0.001434,226.383911,-97.093536,-73.738846
1524423414.51,0.022653,-0.117809,-0.005696,-0.156143,-0.97731,-0.012894,226.159546,-96.868103,-73.58659399999998
1524423414.53,0.026225,-0.135865,-0.022862,-0.164047,-0.98349,-0.019806,226.235199,-96.792755,-73.962357
1524423414.55,0.026106,-0.227306,-0.024329,-0.14735399999999998,-0.998245,-0.017943999999999998,226.159851,-96.867645,-73.886597
1524423414.57,0.021023,-0.249684,-0.027671,-0.14488199999999998,-0.987244,0.013992,226.534958,-96.793991,-73.740356
1524423414.59,0.0213,-0.152943,-0.046503,-0.153625,-0.99614,0.039963,226.310837,-96.568207,-73.81311
1524423414.62,0.03911,0.00457,-0.062806,-0.135712,-0.993744,0.006271,226.759033,-97.019882,-73.59259
1524423414.64,0.033903,-0.016738,-0.055448,-0.124619,-0.99437,-0.0033420000000000004,226.910645,-96.644882,-73.894104
1524423414.66,0.039239,-0.015624,-0.055405,-0.14135699999999998,-0.990616,-0.014954,226.684891,-96.794556,-73.66684000000002
1524423414.68,0.037364,-0.035848000000000005,-0.060854,-0.14894100000000002,-0.985809,0.004929,226.759109,-97.01976,-73.667587
1524423414.7,0.037539,-0.050733,-0.063057,-0.13610799999999998,-0.983002,0.010422,226.83429,-96.945114,-73.593338
1524423414.72,0.033054,-0.030574,-0.063002,-0.133286,-0.986893,0.023849,226.609299,-96.944443,-73.591095
1524423414.74,0.038803,0.030088,-0.05841900000000001,-0.132797,-0.99617,0.009949,226.533722,-97.019653,-73.290329
1524423414.76,0.04889,0.067415,-0.036793,-0.116135,-0.994781,0.001343,226.76001,-96.720001,-73.517593
1524423414.78,0.051938,0.054709,-0.009016,-0.110138,-1.001328,-0.006622,226.759888,-96.794769,-73.667603
1524423414.8,0.06006,0.07288,0.014652000000000004,-0.123871,-1.010742,-0.012863,226.534805,-96.79422,-73.590347
1524423414.82,0.065131,0.088886,0.025454,-0.11795,-1.029022,-0.025742,226.759583,-96.795227,-73.367599
1524423414.84,0.066719,0.0623,0.001819,-0.136002,-1.043137,-0.01474,226.984589,-96.795898,-73.369843
1524423414.86,0.06440900000000001,0.029273,-0.051821000000000006,-0.155777,-1.005432,0.021896,227.059067,-96.946121,-73.37059
1524423414.88,0.059393,0.054695000000000014,-0.108436,-0.176834,-0.993179,0.041199,226.758911,-96.94545,-73.21759
1524423414.9,0.06156100000000001,0.08021,-0.13611900000000002,-0.209427,-1.006683,0.044266,227.132889,-97.171906,-72.996323
1524423414.92,0.031383999999999995,-0.037002,-0.101547,-0.205841,-1.01593,0.035751,227.208862,-96.872238,-72.922089
1524423414.94,-0.038231,-0.238523,0.00297,-0.153122,-1.066986,-0.055374,227.209122,-96.797241,-72.922089
1524423414.96,-0.128424,-0.632677,0.116132,-0.05954,-1.066559,-0.15799000000000002,226.909317,-96.870667,-73.369095
1524423414.98,-0.194283,-1.325447,0.137259,0.035767,-1.028687,-0.27320900000000004,226.984818,-96.795563,-73.594849
1524423415.0,-0.254434,-2.459329,0.24850100000000006,-0.035049000000000004,-1.022797,-0.160126,226.159622,-97.017197,-74.186584
1524423415.02,-0.331467,-3.310543,0.368334,-0.161438,-1.028702,-0.020081,225.186478,-96.78772,-75.22686800000002
1524423415.04,-0.384109,-3.594929,0.362446,-0.020355,-0.967484,0.028885,223.913086,-96.557663,-76.039124
1524423415.06,-0.489651,-3.804348000000001,0.330831,-0.080597,-0.924561,0.101929,223.014069,-96.553528,-77.005142
1524423415.08,-0.510722,-3.802448000000001,0.2986,-0.153152,-0.907669,0.14240999999999998,221.814484,-96.773163,-78.193146
1524423415.11,-0.5418350000000001,-3.575303,0.188122,-0.1064,-0.906952,0.083176,220.465805,-96.543335,-78.704651
1524423415.13,-0.589325,-3.531185,0.084221,-0.092255,-0.93367,-0.003189,219.492462,-96.239532,-79.294922
1524423415.15,-0.6526270000000001,-3.775305,0.035646,-0.124802,-0.959366,-0.082718,218.068893,-96.083939,-80.180679
1524423415.17,-0.6596770000000001,-4.103934,0.008501,-0.068405,-0.946381,-0.054611,216.719513,-96.004349,-80.542191
