,Time,TimeRedundant,X,Y,Z
102,1524423365.86095,1524423365.86095,0.049469,-1.005219,0.008575
103,1524423365.871028,1524423365.871028,0.057250999999999996,-0.995117,0.002579
104,1524423365.880967,1524423365.880967,0.06395,-0.996017,-0.006363000000000001
105,1524423365.890789,1524423365.890789,0.082352,-1.00563,-0.008148
106,1524423365.900785,1524423365.900785,0.107376,-1.0298459999999998,-0.001831
107,1524423365.9107661,1524423365.9107661,0.11460899999999999,-1.043716,-0.004959000000000001
108,1524423365.92077,1524423365.92077,0.10778800000000001,-1.033508,-0.01329
109,1524423365.931378,1524423365.931378,0.10643,-1.016159,-0.015472
110,1524423365.94079,1524423365.94079,0.123779,-1.010132,-0.00238
111,1524423365.950685,1524423365.950685,0.127289,-1.020859,-0.001877
112,1524423365.960911,1524423365.960911,0.12654100000000001,-1.030884,-0.013106999999999999
113,1524423365.9708939,1524423365.9708939,0.11099200000000001,-1.026382,-0.022994999999999998
114,1524423365.980777,1524423365.980777,0.084106,-0.999725,-0.039062
115,1524423365.990835,1524423365.990835,0.064117,-0.984756,-0.053360000000000005
116,1524423366.000773,1524423366.000773,0.074753,-1.002014,-0.052551
117,1524423366.010814,1524423366.010814,0.10887100000000001,-1.0188139999999999,-0.035431
118,1524423366.020698,1524423366.020698,0.11135899999999999,-1.0236969999999999,-0.014465
119,1524423366.030864,1524423366.030864,0.06715399999999999,-1.021423,-0.010757
120,1524423366.041127,1524423366.041127,0.021103,-1.0098719999999999,-0.002182
121,1524423366.05074,1524423366.05074,-0.004074,-0.994232,0.01268
122,1524423366.060602,1524423366.060602,-0.026489,-0.989792,0.006866
123,1524423366.0706232,1524423366.0706232,-0.031723,-0.986893,-0.028732
124,1524423366.0805821,1524423366.0805821,-0.013869999999999999,-0.9705809999999999,-0.047043
125,1524423366.090698,1524423366.090698,0.019257,-0.9763950000000001,-0.018463
126,1524423366.10046,1524423366.10046,0.029464999999999998,-1.003693,0.029816000000000002
127,1524423366.110691,1524423366.110691,0.004639,-1.014465,0.07852200000000001
128,1524423366.1204839,1524423366.1204839,-0.050323,-1.008133,0.05996699999999999
129,1524423366.130761,1524423366.130761,-0.089111,-1.014114,0.043243000000000004
130,1524423366.1405392,1524423366.1405392,-0.098358,-1.005875,0.03537
131,1524423366.1504722,1524423366.1504722,-0.116257,-0.9955290000000001,0.012558
132,1524423366.160492,1524423366.160492,-0.130341,-1.004456,0.014832
133,1524423366.170491,1524423366.170491,-0.11866800000000001,-0.9923549999999999,-0.014008000000000001
134,1524423366.180392,1524423366.180392,-0.10438499999999999,-0.9464870000000001,-0.021347
135,1524423366.1904712,1524423366.1904712,-0.11267100000000001,-0.9409790000000001,0.039702999999999995
136,1524423366.200368,1524423366.200368,-0.128647,-0.978806,0.10429400000000001
137,1524423366.210958,1524423366.210958,-0.14820899999999998,-1.024979,0.125473
138,1524423366.22034,1524423366.22034,-0.167511,-1.028534,0.043427
139,1524423366.2305632,1524423366.2305632,-0.194794,-1.0385739999999999,0.049484
140,1524423366.240324,1524423366.240324,-0.226685,-1.058167,-0.005417
141,1524423366.250212,1524423366.250212,-0.246552,-1.013077,-0.09935
142,1524423366.2604392,1524423366.2604392,-0.255798,-0.9383090000000001,-0.162674
143,1524423366.2705789,1524423366.2705789,-0.231735,-0.91095,-0.156067
144,1524423366.280467,1524423366.280467,-0.175705,-0.9456479999999999,-0.121216
145,1524423366.290667,1524423366.290667,-0.11328099999999999,-0.9976200000000001,-0.143082
146,1524423366.300496,1524423366.300496,-0.049118,-1.055984,-0.073822
147,1524423366.310711,1524423366.310711,-0.094284,-1.0217129999999999,-0.010391
148,1524423366.320128,1524423366.320128,-0.185638,-0.9719700000000001,0.025787
149,1524423366.330268,1524423366.330268,-0.222595,-0.9671780000000001,-0.010361
150,1524423366.339962,1524423366.339962,-0.187073,-0.984909,-0.05438200000000001
151,1524423366.351251,1524423366.351251,-0.09996000000000001,-0.996323,-0.047928
152,1524423366.359988,1524423366.359988,-0.028763,-0.9726870000000001,-0.022354
153,1524423366.370033,1524423366.370033,0.000504,-0.963852,-0.008163
154,1524423366.383733,1524423366.383733,-0.009872,-0.9727629999999999,0.011687999999999999
155,1524423366.39,1524423366.39,-0.061661,-0.9859620000000001,0.008713
156,1524423366.3998392,1524423366.3998392,-0.080536,-1.001785,0.0075379999999999996
157,1524423366.409856,1524423366.409856,-0.043213,-1.026382,0.0061649999999999995
158,1524423366.419836,1524423366.419836,-0.023773,-1.0291139999999999,-0.028229
159,1524423366.4327369,1524423366.4327369,-0.016083,-1.007965,-0.12361099999999998
160,1524423366.439789,1524423366.439789,0.033401,-1.041992,-0.115875
161,1524423366.449828,1524423366.449828,0.052521000000000005,-1.048187,-0.054535
162,1524423366.4599051,1524423366.4599051,-0.047439999999999996,-0.9980319999999999,-0.054245
163,1524423366.469808,1524423366.469808,-0.137131,-0.977585,-0.076294
164,1524423366.479693,1524423366.479693,-0.163208,-0.9881129999999999,-0.047577
165,1524423366.490735,1524423366.490735,-0.132828,-0.988083,-0.038986
166,1524423366.505283,1524423366.505283,-0.11866800000000001,-1.004791,-0.091003
167,1524423366.509969,1524423366.509969,-0.117996,-1.0042719999999998,-0.129486
168,1524423366.519705,1524423366.519705,-0.12200899999999999,-0.9889370000000001,-0.089554
169,1524423366.529963,1524423366.529963,-0.12339800000000001,-0.945679,-0.065872
170,1524423366.539706,1524423366.539706,-0.130173,-0.9459989999999999,-0.027694999999999997
171,1524423366.549647,1524423366.549647,-0.08432,-0.945068,-0.050385
172,1524423366.5596461,1524423366.5596461,-0.044922000000000004,-1.071869,0.000732
173,1524423366.569601,1524423366.569601,0.011002,-0.984268,-0.080444
174,1524423366.579538,1524423366.579538,-0.015686000000000002,-1.04303,0.088028
175,1524423366.589634,1524423366.589634,-0.11898800000000001,-1.050842,0.084564
176,1524423366.599462,1524423366.599462,-0.19233699999999998,-1.017258,0.008118
177,1524423366.6096652,1524423366.6096652,-0.17346199999999998,-1.0234219999999998,-0.039688
178,1524423366.619503,1524423366.619503,-0.115356,-1.034119,-0.057159
179,1524423366.629668,1524423366.629668,-0.127228,-1.003403,-0.090363
180,1524423366.639519,1524423366.639519,-0.18098399999999998,-0.979202,-0.123993
181,1524423366.649451,1524423366.649451,-0.187927,-0.993195,-0.124069
182,1524423366.659322,1524423366.659322,-0.163742,-0.992981,-0.105072
183,1524423366.669414,1524423366.669414,-0.134384,-0.975601,-0.08430499999999999
184,1524423366.679398,1524423366.679398,-0.113525,-0.998886,-0.054641999999999996
185,1524423366.689485,1524423366.689485,-0.101974,-1.0369110000000001,-0.074814
186,1524423366.69934,1524423366.69934,-0.10403399999999999,-0.984116,-0.08596799999999999
187,1524423366.709457,1524423366.709457,-0.105057,-0.9413299999999999,-0.09614600000000001
188,1524423366.7193232,1524423366.7193232,-0.043106,-1.011917,-0.081741
189,1524423366.7295089,1524423366.7295089,-0.019531,-1.012177,-0.073959
190,1524423366.739306,1524423366.739306,-0.049301,-0.9725950000000001,-0.083694
191,1524423366.749283,1524423366.749283,-0.065689,-0.9717709999999999,-0.100906
192,1524423366.759434,1524423366.759434,-0.07652300000000001,-0.9725950000000001,-0.11393699999999998
193,1524423366.769315,1524423366.769315,-0.060454999999999995,-0.970764,-0.046539
194,1524423366.7794712,1524423366.7794712,-0.076096,-0.972427,0.044647000000000006
195,1524423366.7893732,1524423366.7893732,-0.13684100000000002,-0.991348,0.083984
196,1524423366.799279,1524423366.799279,-0.19433599999999998,-1.024658,0.083847
197,1524423366.809366,1524423366.809366,-0.22311399999999998,-1.056473,0.088394
198,1524423366.819077,1524423366.819077,-0.22412100000000001,-1.060654,0.116638
199,1524423366.82938,1524423366.82938,-0.22074899999999997,-1.0574649999999999,0.18367
200,1524423366.8393419,1524423366.8393419,-0.23561100000000001,-1.0754700000000001,0.196899
201,1524423366.849216,1524423366.849216,-0.254471,-1.089035,0.083893
202,1524423366.859321,1524423366.859321,-0.221512,-1.102112,-0.061951
203,1524423366.869172,1524423366.869172,-0.149277,-1.140472,-0.230118
204,1524423366.879301,1524423366.879301,-0.08577,-1.169434,-0.30188000000000004
205,1524423366.889276,1524423366.889276,-0.075943,-1.184998,-0.272827
206,1524423366.8990731,1524423366.8990731,-0.096237,-1.2294770000000002,-0.20950300000000002
207,1524423366.909278,1524423366.909278,-0.10159299999999999,-1.33934,-0.141495
208,1524423366.919061,1524423366.919061,-0.09109500000000001,-1.540085,0.06855800000000001
209,1524423366.929171,1524423366.929171,-0.029220999999999997,-1.6803279999999998,0.017563
210,1524423366.939006,1524423366.939006,0.011245999999999999,-1.7352450000000001,0.107544
211,1524423366.949098,1524423366.949098,0.079269,-1.707214,0.107529
212,1524423366.959168,1524423366.959168,0.184723,-1.724335,0.11389200000000001
213,1524423366.969076,1524423366.969076,0.27597,-1.719528,0.063644
214,1524423366.978895,1524423366.978895,0.31813,-1.636917,-0.067123
215,1524423366.989064,1524423366.989064,0.316116,-1.616882,-0.077591
216,1524423366.999052,1524423366.999052,0.27908299999999997,-1.6384740000000002,-0.150818
217,1524423367.0090609,1524423367.0090609,0.175568,-1.6629180000000001,-0.16528299999999999
218,1524423367.018924,1524423367.018924,-0.018982,-1.712479,-0.042053
219,1524423367.029094,1524423367.029094,-0.267151,-1.744888,-0.026764
220,1524423367.038893,1524423367.038893,-0.362595,-1.670395,-0.212265
221,1524423367.048925,1524423367.048925,-0.210327,-1.518082,-0.237335
222,1524423367.058994,1524423367.058994,-0.066208,-1.339508,-0.12043800000000002
223,1524423367.0689151,1524423367.0689151,-0.08430499999999999,-1.127014,-0.008987
224,1524423367.078857,1524423367.078857,-0.135681,-0.9311370000000001,-0.027237
225,1524423367.088941,1524423367.088941,-0.080795,-0.7415619999999999,-0.141174
226,1524423367.098942,1524423367.098942,0.10697899999999999,-0.529709,-0.25061
227,1524423367.108906,1524423367.108906,0.471771,-0.366379,-0.248962
228,1524423367.11888,1524423367.11888,0.780746,-0.215225,-0.391876
229,1524423367.12904,1524423367.12904,0.8466799999999999,-0.093277,-0.501419
230,1524423367.138742,1524423367.138742,0.772018,-0.074921,-0.492142
231,1524423367.148867,1524423367.148867,0.741959,-0.14569100000000001,-0.340271
232,1524423367.158817,1524423367.158817,0.633926,-0.253632,-0.186066
233,1524423367.168873,1524423367.168873,0.496246,-0.33224499999999996,-0.044769
234,1524423367.178694,1524423367.178694,0.353119,-0.404541,0.034332
235,1524423367.188815,1524423367.188815,0.236404,-0.5431060000000001,0.139694
236,1524423367.19891,1524423367.19891,0.070374,-0.683792,0.163681
237,1524423367.209275,1524423367.209275,-0.07586699999999999,-0.792038,0.179871
238,1524423367.219098,1524423367.219098,-0.194702,-0.907349,0.193878
239,1524423367.229041,1524423367.229041,-0.258331,-1.064423,0.190109
240,1524423367.238854,1524423367.238854,-0.317474,-1.20871,0.1026
241,1524423367.249117,1524423367.249117,-0.466599,-1.2321010000000001,0.066498
242,1524423367.258843,1524423367.258843,-0.6653899999999999,-1.213959,0.139603
243,1524423367.2691061,1524423367.2691061,-0.743668,-1.217117,0.09764099999999999
244,1524423367.2791061,1524423367.2791061,-0.6978,-1.2178799999999999,0.030624000000000002
245,1524423367.2888858,1524423367.2888858,-0.6038819999999999,-1.198654,0.012816999999999999
246,1524423367.2986948,1524423367.2986948,-0.452271,-1.215805,-0.008118
247,1524423367.308984,1524423367.308984,-0.321655,-1.273239,-0.058548
248,1524423367.319006,1524423367.319006,-0.265396,-1.318375,-0.166718
249,1524423367.3294132,1524423367.3294132,-0.301193,-1.3230899999999999,-0.233337
250,1524423367.340179,1524423367.340179,-0.36586,-1.290451,-0.192993
251,1524423367.349083,1524423367.349083,-0.333755,-1.296036,-0.157364
252,1524423367.35904,1524423367.35904,-0.285416,-1.317612,-0.09967000000000001
253,1524423367.368977,1524423367.368977,-0.27461199999999997,-1.30481,-0.073715
254,1524423367.379016,1524423367.379016,-0.30629,-1.297775,-0.060623
255,1524423367.38894,1524423367.38894,-0.345367,-1.310135,-0.066879
256,1524423367.398869,1524423367.398869,-0.343887,-1.280533,-0.071198
257,1524423367.408914,1524423367.408914,-0.314972,-1.225494,-0.041367
258,1524423367.418802,1524423367.418802,-0.29681399999999997,-1.177658,-0.026016
259,1524423367.428935,1524423367.428935,-0.331909,-1.186569,0.022583000000000002
260,1524423367.438821,1524423367.438821,-0.47930900000000004,-1.242233,0.032744999999999996
261,1524423367.448839,1524423367.448839,-0.5655979999999999,-1.2171020000000001,-0.014343
262,1524423367.458551,1524423367.458551,-0.40467800000000004,-1.12709,0.025116
263,1524423367.468626,1524423367.468626,-0.173569,-1.1112819999999999,0.130951
264,1524423367.478663,1524423367.478663,-0.072922,-1.052917,0.220703
265,1524423367.488729,1524423367.488729,-0.087509,-1.0100559999999998,0.28981
266,1524423367.498575,1524423367.498575,-0.128616,-1.025406,0.40242
267,1524423367.508669,1524423367.508669,-0.182724,-1.117661,0.51918
268,1524423367.518812,1524423367.518812,-0.293808,-1.215546,0.56691
269,1524423367.529018,1524423367.529018,-0.44999700000000004,-1.224579,0.5388029999999999
270,1524423367.538835,1524423367.538835,-0.573441,-1.1663059999999998,0.49382
271,1524423367.548955,1524423367.548955,-0.610046,-1.134811,0.381927
272,1524423367.558747,1524423367.558747,-0.6472319999999999,-1.245117,0.221344
273,1524423367.568808,1524423367.568808,-0.713013,-1.343704,0.056107000000000004
274,1524423367.5787961,1524423367.5787961,-0.712433,-1.271088,0.053787
275,1524423367.588711,1524423367.588711,-0.552795,-1.210434,0.101242
276,1524423367.598683,1524423367.598683,-0.379715,-1.209534,0.064468
277,1524423367.6086571,1524423367.6086571,-0.28064,-1.240097,-0.024231
278,1524423367.618674,1524423367.618674,-0.23580900000000002,-1.248199,-0.10054
279,1524423367.628769,1524423367.628769,-0.23710599999999998,-1.22348,-0.180679
280,1524423367.638634,1524423367.638634,-0.31953400000000004,-1.124069,-0.023972
281,1524423367.648698,1524423367.648698,-0.29567,-1.011719,0.192978
282,1524423367.658622,1524423367.658622,0.061707000000000005,-1.0753780000000002,0.237839
283,1524423367.6686962,1524423367.6686962,0.468979,-1.290131,0.20233199999999998
284,1524423367.678587,1524423367.678587,0.802628,-1.585083,0.251266
285,1524423367.688593,1524423367.688593,0.6334989999999999,-1.662491,0.281158
286,1524423367.6983528,1524423367.6983528,0.126343,-1.517578,0.233963
287,1524423367.708643,1524423367.708643,-0.16828900000000002,-1.328354,0.122177
288,1524423367.718617,1524423367.718617,-0.273117,-1.165649,-0.12735
289,1524423367.728673,1524423367.728673,-0.256927,-0.9045559999999999,-0.220856
290,1524423367.7387462,1524423367.7387462,-0.175522,-0.71846,-0.21736100000000003
291,1524423367.74845,1524423367.74845,-0.188751,-0.735657,-0.285965
292,1524423367.7588608,1524423367.7588608,-0.134995,-0.878616,-0.437424
293,1524423367.768437,1524423367.768437,-0.016434,-0.975525,-0.512878
294,1524423367.779218,1524423367.779218,0.086746,-1.002457,-0.448563
295,1524423367.788501,1524423367.788501,0.12826500000000002,-1.0285799999999998,-0.21431
296,1524423367.7984712,1524423367.7984712,0.099869,-1.052673,0.012177
297,1524423367.8084722,1524423367.8084722,0.005966,-1.0391540000000001,0.088242
298,1524423367.818658,1524423367.818658,-0.092712,-1.038879,0.125031
299,1524423367.8287401,1524423367.8287401,-0.151779,-1.059235,0.123199
300,1524423367.838421,1524423367.838421,-0.14668299999999998,-1.057434,0.014603
