,Time,TimeRedundant,X,Y,Z
152,1524423366.412469,1524423366.412469,195.788254,-91.176285,-57.382874
153,1524423366.432774,1524423366.432774,195.712448,-91.475723,-57.607117
154,1524423366.4327939,1524423366.4327939,195.487534,-91.32572900000001,-57.154861
155,1524423366.453153,1524423366.453153,195.56278999999998,-91.250946,-57.155623999999996
156,1524423366.4532962,1524423366.4532962,195.56173700000002,-91.550949,-57.155609
157,1524423366.4777038,1524423366.4777038,195.337784,-91.250275,-57.153366000000005
158,1524423366.477757,1524423366.477757,195.262558,-91.250381,-56.927611999999996
159,1524423366.4940689,1524423366.4940689,195.41258200000001,-91.17617800000001,-56.704117000000004
160,1524423366.494105,1524423366.494105,195.33770800000002,-91.10118100000001,-56.553375
161,1524423366.517475,1524423366.517475,195.788223,-90.95253000000001,-56.557877000000005
162,1524423366.517556,1524423366.517556,195.93649299999998,-90.955551,-54.834366
163,1524423366.534791,1524423366.534791,196.085098,-91.032684,-53.710846
164,1524423366.534987,1524423366.534987,196.23376499999998,-91.333588,-53.412323
165,1524423366.555203,1524423366.555203,196.458405,-91.260147,-52.814575
166,1524423366.555265,1524423366.555265,196.382294,-91.709244,-53.263824
167,1524423366.575526,1524423366.575526,195.859207,-91.03335600000001,-52.808578000000004
168,1524423366.5755632,1524423366.5755632,195.633148,-91.03427099999999,-51.756332
169,1524423366.595906,1524423366.595906,195.782608,-91.333923,-52.282821999999996
170,1524423366.595937,1524423366.595937,194.809174,-91.104889,-53.023087
171,1524423366.61642,1524423366.61642,195.036743,-90.430222,-53.25036600000001
172,1524423366.616446,1524423366.616446,194.059311,-91.251633,-53.690598
173,1524423366.636706,1524423366.636706,194.134995,-90.952423,-53.316345
174,1524423366.636729,1524423366.636729,193.834839,-91.100967,-53.688339
175,1524423366.6572,1524423366.6572,193.83461,-91.101303,-53.463333
176,1524423366.6572301,1524423366.6572301,193.46043400000002,-90.800522,-53.234604000000004
177,1524423366.677598,1524423366.677598,193.83596799999998,-90.65164200000001,-53.238358
178,1524423366.677628,1524423366.677628,194.061569,-90.502197,-53.315613
179,1524423366.6979039,1524423366.6979039,194.06149299999998,-90.502319,-53.240616
180,1524423366.697928,1524423366.697928,193.311523,-90.425415,-53.008102
181,1524423366.718379,1524423366.718379,193.237503,-90.12530500000001,-52.932373
182,1524423366.718402,1524423366.718402,193.312805,-90.125076,-53.233124
183,1524423366.738877,1524423366.738877,193.012833,-90.04953,-53.005127
184,1524423366.738907,1524423366.738907,193.388992,-89.675873,-52.858887
185,1524423366.759377,1524423366.759377,192.71373,-89.748856,-52.852127
186,1524423366.75941,1524423366.75941,192.264999,-89.297974,-52.547653000000004
187,1524423366.779484,1524423366.779484,191.889969,-89.37150600000001,-52.76889
188,1524423366.779495,1524423366.779495,191.741119,-88.99629200000001,-52.617401
189,1524423366.799843,1524423366.799843,191.366272,-88.696533,-51.713654
190,1524423366.799866,1524423366.799866,190.766129,-88.694962,-51.557648
