,Time,TimeRedundant,X,Y,Z
0,1525629222.0775619,1525629222.0775619,0.023865,0.988663,0.064667
1,1525629222.087593,1525629222.087593,0.030913999999999997,0.9941409999999999,0.062973
2,1525629222.098308,1525629222.098308,0.036606,0.9990389999999999,0.064987
3,1525629222.1074278,1525629222.1074278,0.033981,1.00032,0.058823
4,1525629222.1173902,1525629222.1173902,0.025345,0.997009,0.053345000000000004
5,1525629222.127328,1525629222.127328,0.029022000000000003,0.998505,0.060272000000000006
6,1525629222.137484,1525629222.137484,0.039398,0.999619,0.067825
7,1525629222.1499221,1525629222.1499221,0.045456,0.99649,0.067673
8,1525629222.157373,1525629222.157373,0.041367,0.992508,0.066605
9,1525629222.1671631,1525629222.1671631,0.032227,0.9898530000000001,0.066086
10,1525629222.17741,1525629222.17741,0.019882,0.9892270000000001,0.063889
11,1525629222.189881,1525629222.189881,0.010757,0.989655,0.06675700000000001
12,1525629222.1972198,1525629222.1972198,0.014572,0.9942780000000001,0.07115199999999999
13,1525629222.207494,1525629222.207494,0.015732,0.997574,0.069992
14,1525629222.217186,1525629222.217186,0.017105000000000002,0.9972989999999999,0.067322
15,1525629222.2274132,1525629222.2274132,0.020905,0.9965209999999999,0.065765
16,1525629222.2400491,1525629222.2400491,0.027893,0.997986,0.06979400000000001
17,1525629222.2475789,1525629222.2475789,0.033676,0.999237,0.070526
18,1525629222.257317,1525629222.257317,0.032898000000000004,0.996872,0.066986
19,1525629222.267042,1525629222.267042,0.02713,0.993317,0.06311
20,1525629222.278177,1525629222.278177,0.021942,0.9899290000000001,0.060898
21,1525629222.287321,1525629222.287321,0.018982,0.98851,0.060927999999999996
22,1525629222.297032,1525629222.297032,0.015961000000000003,0.9901120000000001,0.061172000000000004
23,1525629222.307227,1525629222.307227,0.019089,0.9933780000000001,0.06347699999999999
24,1525629222.316914,1525629222.316914,0.026535000000000003,0.9957889999999999,0.06828300000000001
25,1525629222.3271961,1525629222.3271961,0.027587999999999998,0.993439,0.072098
26,1525629222.337704,1525629222.337704,0.02562,0.9944459999999999,0.072006
27,1525629222.3474052,1525629222.3474052,0.022293,0.994843,0.06675700000000001
28,1525629222.359167,1525629222.359167,0.021194,0.998657,0.06315599999999999
29,1525629222.366882,1525629222.366882,0.022644,0.999725,0.06204199999999999
30,1525629222.37719,1525629222.37719,0.023651,0.9965209999999999,0.062149
31,1525629222.387584,1525629222.387584,0.022385,0.9963989999999999,0.057892
32,1525629222.397116,1525629222.397116,0.021133000000000002,0.987518,0.055725
33,1525629222.410059,1525629222.410059,0.022156,0.9853209999999999,0.056259
34,1525629222.416985,1525629222.416985,0.021637,0.99292,0.062592
35,1525629222.427204,1525629222.427204,0.018706999999999998,0.9960629999999999,0.06689500000000001
36,1525629222.437717,1525629222.437717,0.018936,0.995712,0.070602
37,1525629222.451428,1525629222.451428,0.023636,0.999344,0.0681
38,1525629222.4571302,1525629222.4571302,0.024017,0.9979399999999999,0.061065999999999995
39,1525629222.467026,1525629222.467026,0.023712,0.995941,0.052016999999999994
40,1525629222.477001,1525629222.477001,0.026062000000000002,0.991806,0.049179
41,1525629222.4889429,1525629222.4889429,0.029907,0.985474,0.050888
42,1525629222.5014448,1525629222.5014448,0.032379000000000005,0.9867100000000001,0.052521000000000005
43,1525629222.506965,1525629222.506965,0.031693,0.9884639999999999,0.053466999999999994
44,1525629222.5168,1525629222.5168,0.028198,0.9907530000000001,0.050323
45,1525629222.527401,1525629222.527401,0.023315,0.9951629999999999,0.054352
46,1525629222.541151,1525629222.541151,0.021103,0.999985,0.058762
47,1525629222.5541642,1525629222.5541642,0.024994,1.006805,0.060089
48,1525629222.556775,1525629222.556775,0.027602999999999996,1.010284,0.064667
49,1525629222.567067,1525629222.567067,0.017838,1.005539,0.060532
50,1525629222.578594,1525629222.578594,0.017013999999999998,0.995331,0.041092000000000004
51,1525629222.591792,1525629222.591792,0.023224,0.9811549999999999,0.03537
52,1525629222.596757,1525629222.596757,0.027649,0.976089,0.039581
53,1525629222.606914,1525629222.606914,0.043670999999999995,0.984894,0.043564
54,1525629222.616852,1525629222.616852,0.065384,0.991776,0.054488999999999996
55,1525629222.6305401,1525629222.6305401,0.07070900000000001,0.9961700000000001,0.061386
56,1525629222.643226,1525629222.643226,0.049072000000000005,0.998734,0.072693
57,1525629222.657388,1525629222.657388,0.029587000000000002,1.031204,0.126602
58,1525629222.6576688,1525629222.6576688,0.021866,1.0946040000000001,0.13406400000000002
59,1525629222.666553,1525629222.666553,-0.009979,0.996567,0.040878
60,1525629222.67665,1525629222.67665,-0.008133,0.9452510000000001,0.010452
61,1525629222.6865618,1525629222.6865618,-0.003708,0.9816739999999999,0.034058
62,1525629222.6965132,1525629222.6965132,0.008834999999999999,1.002258,0.035538
63,1525629222.7065,1525629222.7065,0.001053,0.986298,0.020279
64,1525629222.716486,1525629222.716486,-0.006546,0.9846799999999999,0.024506
65,1525629222.726474,1525629222.726474,-0.010895,1.008759,0.055541999999999994
66,1525629222.736342,1525629222.736342,-0.016784999999999998,1.022141,0.067932
67,1525629222.74673,1525629222.74673,-0.030060000000000003,1.001083,0.06955
68,1525629222.756475,1525629222.756475,-0.036758,0.987991,0.071457
69,1525629222.766424,1525629222.766424,-0.023544,0.992783,0.065536
70,1525629222.776333,1525629222.776333,-0.002151,0.9935149999999999,0.057616999999999995
71,1525629222.786167,1525629222.786167,0.013397,0.996872,0.058807000000000005
72,1525629222.796334,1525629222.796334,0.019592,0.99469,0.071564
73,1525629222.8063118,1525629222.8063118,0.006804999999999999,0.986191,0.078979
74,1525629222.8161962,1525629222.8161962,-0.007492,0.9853360000000001,0.072449
75,1525629222.826183,1525629222.826183,-0.006653,0.9877469999999999,0.068344
76,1525629222.836166,1525629222.836166,-0.016235,0.977173,0.08052100000000001
77,1525629222.846535,1525629222.846535,-0.025848000000000003,0.977524,0.079773
78,1525629222.856163,1525629222.856163,-0.023375999999999997,0.974167,0.06977799999999999
79,1525629222.866239,1525629222.866239,-0.009293000000000001,0.9559479999999999,0.080276
80,1525629222.877075,1525629222.877075,0.021698,0.9352870000000001,0.122223
81,1525629222.8864222,1525629222.8864222,0.054794,1.016724,0.01236
82,1525629222.896621,1525629222.896621,0.048172,1.028458,0.079376
83,1525629222.906017,1525629222.906017,0.004868,1.023727,0.097412
84,1525629222.916497,1525629222.916497,0.038147,1.042435,0.025726
85,1525629222.926105,1525629222.926105,0.073273,1.008484,0.037476
86,1525629222.9362712,1525629222.9362712,0.102585,0.9845889999999999,0.053101
87,1525629222.946642,1525629222.946642,0.123993,0.986649,0.057358000000000006
88,1525629222.9561381,1525629222.9561381,0.1259,0.9978940000000001,0.06926
