,Unnamed: 0,Time,TimeRedundant,X,Y,Z
120,120,1525629223.277644,1525629223.277644,-0.155905,-0.005768,0.078541
121,121,1525629223.2874286,1525629223.2874286,-0.15166,-0.024971,0.080617
122,122,1525629223.297324,1525629223.297324,-0.141105,-0.013287,0.06878
123,123,1525629223.307302,1525629223.307302,-0.139145,0.021886000000000003,0.04747
124,124,1525629223.317373,1525629223.317373,-0.140434,0.058141,0.021942
125,125,1525629223.327544,1525629223.327544,-0.126865,0.104994,-0.012282
126,126,1525629223.338448,1525629223.338448,-0.103713,0.155005,-0.048752
127,127,1525629223.347269,1525629223.347269,-0.08806,0.208246,-0.088323
128,128,1525629223.35711,1525629223.35711,-0.075589,0.247644,-0.123598
129,129,1525629223.367066,1525629223.367066,-0.070523,0.271082,-0.150268
130,130,1525629223.377177,1525629223.377177,-0.06526900000000001,0.275327,-0.157783
131,131,1525629223.38735,1525629223.38735,-0.053451,0.261417,-0.148348
132,132,1525629223.397142,1525629223.397142,-0.057527,0.217725,-0.12382
133,133,1525629223.4069939,1525629223.4069939,-0.066902,0.167659,-0.094969
134,134,1525629223.416963,1525629223.416963,-0.059191,0.113256,-0.064198
135,135,1525629223.4278731,1525629223.4278731,-0.04308,0.036438,-0.039918
136,136,1525629223.437218,1525629223.437218,-0.036719,-0.031805,-0.029354
137,137,1525629223.447565,1525629223.447565,-0.025156,-0.048902,-0.040139
138,138,1525629223.4570134,1525629223.4570134,0.003507,-0.017041999999999998,-0.058583
139,139,1525629223.46725,1525629223.46725,0.03327,0.038263,-0.07916799999999999
140,140,1525629223.476976,1525629223.476976,0.051387,0.119196,-0.097482
141,141,1525629223.487392,1525629223.487392,0.055753,0.210842,-0.108176
142,142,1525629223.497013,1525629223.497013,0.043257,0.286563,-0.098441
143,143,1525629223.508197,1525629223.508197,0.022504,0.32713400000000004,-0.058805
144,144,1525629223.516753,1525629223.516753,-0.010781,0.345364,0.007593000000000002
145,145,1525629223.5276961,1525629223.5276961,-0.047047000000000005,0.336952,0.097442
146,146,1525629223.536856,1525629223.536856,-0.07464900000000001,0.280532,0.207407
147,147,1525629223.547008,1525629223.547008,-0.092674,0.20382,0.319383
148,148,1525629223.55701,1525629223.55701,-0.114025,0.129259,0.420756
149,149,1525629223.566659,1525629223.566659,-0.146466,0.032376,0.492462
150,150,1525629223.576732,1525629223.576732,-0.166527,-0.066676,0.529957
151,151,1525629223.586718,1525629223.586718,-0.169835,-0.125283,0.533189
152,152,1525629223.5967991,1525629223.5967991,-0.164739,-0.137021,0.516096
153,153,1525629223.607178,1525629223.607178,-0.146841,-0.123231,0.493526
154,154,1525629223.61656,1525629223.61656,-0.124651,-0.11479,0.474096
155,155,1525629223.6266859,1525629223.6266859,-0.090735,-0.100003,0.452395
156,156,1525629223.636691,1525629223.636691,-0.064363,-0.08944500000000001,0.425464
157,157,1525629223.646561,1525629223.646561,-0.048768,-0.106551,0.39547
158,158,1525629223.656655,1525629223.656655,-0.056645000000000015,-0.134216,0.367893
159,159,1525629223.66636,1525629223.66636,-0.05685700000000001,-0.15126199999999998,0.354058
160,160,1525629223.6766038,1525629223.6766038,-0.034332,-0.13430699999999998,0.360169
161,161,1525629223.686592,1525629223.686592,0.004406,-0.096111,0.378855
162,162,1525629223.696414,1525629223.696414,0.040074,-0.047248000000000005,0.406093
163,163,1525629223.706547,1525629223.706547,0.057507,0.009158,0.423976
164,164,1525629223.716523,1525629223.716523,0.043666,0.051852,0.41776
165,165,1525629223.726643,1525629223.726643,0.030664,0.08176,0.395569
166,166,1525629223.736455,1525629223.736455,0.03234,0.06578099999999999,0.361488
167,167,1525629223.7464411,1525629223.7464411,0.027555,0.041304,0.324294
168,168,1525629223.756413,1525629223.756413,0.025084,0.037063,0.297715
169,169,1525629223.766353,1525629223.766353,0.052829,0.055066,0.294183
170,170,1525629223.776449,1525629223.776449,0.10961,0.10811099999999997,0.302005
171,171,1525629223.78634,1525629223.78634,0.17509,0.247452,0.305466
172,172,1525629223.7963278,1525629223.7963278,0.200915,0.372046,0.297703
173,173,1525629223.8063116,1525629223.8063116,0.188939,0.416873,0.269113
174,174,1525629223.816322,1525629223.816322,0.174456,0.411628,0.22033000000000005
175,175,1525629223.826536,1525629223.826536,0.17585499999999998,0.394594,0.163901
176,176,1525629223.836254,1525629223.836254,0.176347,0.378625,0.120256
177,177,1525629223.84624,1525629223.84624,0.160164,0.363777,0.108745
178,178,1525629223.856087,1525629223.856087,0.142282,0.34039400000000003,0.134508
179,179,1525629223.8662472,1525629223.8662472,0.139594,0.3212,0.180308
180,180,1525629223.8761618,1525629223.8761618,0.125048,0.2946,0.217737
181,181,1525629223.886207,1525629223.886207,0.09298,0.243575,0.22345
182,182,1525629223.896155,1525629223.896155,0.058304,0.164865,0.196198
183,183,1525629223.90611,1525629223.90611,0.031975,0.083994,0.153943
184,184,1525629223.916146,1525629223.916146,0.028337,0.049916,0.125249
185,185,1525629223.926061,1525629223.926061,0.027276,0.0787,0.119941
186,186,1525629223.9360301,1525629223.9360301,0.02215,0.109626,0.130649
187,187,1525629223.946033,1525629223.946033,0.018014,0.125627,0.13815
188,188,1525629223.956002,1525629223.956002,-0.003203,0.142767,0.144796
189,189,1525629223.966043,1525629223.966043,-0.034121,0.135436,0.148367
190,190,1525629223.9758,1525629223.9758,-0.04574,0.114163,0.16234500000000002
191,191,1525629223.985791,1525629223.985791,-0.04022,0.068299,0.186757
192,192,1525629223.99574,1525629223.99574,-0.031495,0.019223,0.212193
193,193,1525629224.00574,1525629224.00574,-0.031311,-0.006365999999999999,0.232413
194,194,1525629224.015657,1525629224.015657,-0.035479000000000004,-0.013813,0.242043
195,195,1525629224.02583,1525629224.02583,-0.04722,-0.010566,0.241122
196,196,1525629224.03561,1525629224.03561,-0.049374,-0.003094,0.237956
197,197,1525629224.0461054,1525629224.0461054,-0.049316000000000006,0.004365,0.241148
198,198,1525629224.057986,1525629224.057986,-0.054448,-0.013741,0.261433
199,199,1525629224.065991,1525629224.065991,-0.0467,-0.058553,0.293268
200,200,1525629224.075525,1525629224.075525,-0.047416,-0.07987999999999999,0.326271
201,201,1525629224.085493,1525629224.085493,-0.054687,-0.100109,0.346582
202,202,1525629224.0956929,1525629224.0956929,-0.056798,-0.127814,0.354058
203,203,1525629224.105531,1525629224.105531,-0.066366,-0.129907,0.357368
204,204,1525629224.115511,1525629224.115511,-0.072652,-0.109632,0.362767
205,205,1525629224.125489,1525629224.125489,-0.080938,-0.098947,0.380963
206,206,1525629224.1362462,1525629224.1362462,-0.075299,-0.107509,0.407503
207,207,1525629224.14565,1525629224.14565,-0.067486,-0.110753,0.436145
208,208,1525629224.156114,1525629224.156114,-0.062886,-0.082005,0.457377
209,209,1525629224.165405,1525629224.165405,-0.063703,-0.034045,0.468032
210,210,1525629224.175664,1525629224.175664,-0.062455,0.027766,0.470147
211,211,1525629224.185365,1525629224.185365,-0.054787,0.112998,0.468991
212,212,1525629224.195675,1525629224.195675,-0.059926,0.201483,0.466928
213,213,1525629224.2053866,1525629224.2053866,-0.080039,0.22821,0.4746260000000001
214,214,1525629224.215494,1525629224.215494,-0.095987,0.182442,0.488656
215,215,1525629224.225384,1525629224.225384,-0.115138,0.124962,0.504854
216,216,1525629224.2353768,1525629224.2353768,-0.1437,0.097361,0.5307470000000001
217,217,1525629224.245245,1525629224.245245,-0.167804,0.109173,0.564037
218,218,1525629224.255109,1525629224.255109,-0.1822,0.106016,0.608916
219,219,1525629224.265194,1525629224.265194,-0.196709,0.083678,0.648474
220,220,1525629224.27518,1525629224.27518,-0.216763,0.076294,0.667878
221,221,1525629224.2851589,1525629224.2851589,-0.253013,0.080711,0.6693859999999999
222,222,1525629224.295132,1525629224.295132,-0.30548800000000004,0.05855700000000001,0.658319
223,223,1525629224.3051221,1525629224.3051221,-0.37614,-0.010419,0.653859
224,224,1525629224.315092,1525629224.315092,-0.44349,-0.107125,0.663195
225,225,1525629224.32507,1525629224.32507,-0.476476,-0.20825,0.6912689999999999
226,226,1525629224.335294,1525629224.335294,-0.501653,-0.313683,0.747984
227,227,1525629224.345032,1525629224.345032,-0.538215,-0.414817,0.832513
228,228,1525629224.355012,1525629224.355012,-0.553141,-0.490473,0.935936
229,229,1525629224.364992,1525629224.364992,-0.560512,-0.489418,1.0307540000000002
230,230,1525629224.374972,1525629224.374972,-0.598198,-0.466901,1.085498
231,231,1525629224.384949,1525629224.384949,-0.630161,-0.496612,1.095467
232,232,1525629224.394874,1525629224.394874,-0.647525,-0.5359659999999999,1.079713
233,233,1525629224.404896,1525629224.404896,-0.675666,-0.608313,1.0619610000000002
234,234,1525629224.414969,1525629224.414969,-0.707906,-0.743538,1.070866
235,235,1525629224.424866,1525629224.424866,-0.7415930000000001,-0.771125,1.113852
236,236,1525629224.434845,1525629224.434845,-0.8117979999999999,-0.594999,1.182835
237,237,1525629224.444771,1525629224.444771,-0.863749,-0.4136260000000001,1.26011
238,238,1525629224.454646,1525629224.454646,-0.846059,-0.426515,1.313111
239,239,1525629224.464781,1525629224.464781,-0.860138,-0.406195,1.291996
240,240,1525629224.474757,1525629224.474757,-0.896608,-0.160875,1.22646
241,241,1525629224.484676,1525629224.484676,-0.912432,0.02039,1.204307
242,242,1525629224.4946196,1525629224.4946196,-0.914163,-0.006265,1.242645
243,243,1525629224.5046759,1525629224.5046759,-0.888858,-0.075684,1.318967
244,244,1525629224.514679,1525629224.514679,-0.883265,-0.067229,1.425334
245,245,1525629224.52473,1525629224.52473,-0.8823709999999999,-0.05025,1.581785
246,246,1525629224.534628,1525629224.534628,-0.8746209999999999,-0.08128300000000001,1.784982
247,247,1525629224.544606,1525629224.544606,-0.8465520000000001,-0.176358,2.004958
248,248,1525629224.5547,1525629224.5547,-0.7579319999999999,-0.307921,2.210355
249,249,1525629224.564579,1525629224.564579,-0.663295,-0.430968,2.382684
250,250,1525629224.574544,1525629224.574544,-0.6286470000000001,-0.469545,2.518497
251,251,1525629224.584526,1525629224.584526,-0.699526,-0.313683,2.623676
252,252,1525629224.594728,1525629224.594728,-0.829773,0.019357,2.724265
253,253,1525629224.604478,1525629224.604478,-0.972173,0.4814,2.851615
254,254,1525629224.614462,1525629224.614462,-1.142034,0.856145,3.019744
255,255,1525629224.624325,1525629224.624325,-1.306758,1.04754,3.209092
256,256,1525629224.634421,1525629224.634421,-1.346445,1.210722,3.333048
257,257,1525629224.6445632,1525629224.6445632,-1.096596,1.354656,3.229947
258,258,1525629224.654655,1525629224.654655,-0.636001,1.259108,2.78473
259,259,1525629224.664359,1525629224.664359,-0.203649,0.981544,2.074827
260,260,1525629224.674339,1525629224.674339,0.084281,0.625771,1.2634459999999998
261,261,1525629224.684318,1525629224.684318,0.35757,0.221017,0.486303
262,262,1525629224.694476,1525629224.694476,0.6200600000000001,-0.310569,-0.188535
263,263,1525629224.7043571,1525629224.7043571,0.6464270000000001,-0.8827879999999999,-0.7061529999999999
264,264,1525629224.714125,1525629224.714125,0.4324939999999999,-1.351768,-1.001571
265,265,1525629224.724201,1525629224.724201,0.16256099999999998,-1.6586299999999998,-1.023823
266,266,1525629224.7341974,1525629224.7341974,0.007779,-1.873361,-0.811194
267,267,1525629224.7710311,1525629224.7710311,-0.02094,-2.1142540000000003,-0.493671
268,268,1525629224.771108,1525629224.771108,0.03606,-2.3469580000000003,-0.235736
269,269,1525629224.771175,1525629224.771175,0.217716,-2.51935,-0.179424
270,270,1525629224.774134,1525629224.774134,0.590182,-2.631672,-0.4117560000000001
271,271,1525629224.784074,1525629224.784074,1.076847,-2.644169,-0.923279
272,272,1525629224.794599,1525629224.794599,1.511426,-2.489026,-1.626809
273,273,1525629224.804172,1525629224.804172,1.805448,-2.168082,-2.340323
274,274,1525629224.814128,1525629224.814128,1.983075,-1.7774330000000005,-2.901272
275,275,1525629224.824034,1525629224.824034,2.068342,-1.38329,-3.250348
276,276,1525629224.834077,1525629224.834077,2.0694220000000003,-0.959025,-3.422775
277,277,1525629224.844682,1525629224.844682,2.002495,-0.5366529999999999,-3.48474
278,278,1525629224.8540661,1525629224.8540661,1.93363,-0.20275,-3.512626
279,279,1525629224.8643448,1525629224.8643448,1.900559,-0.003285,-3.552661
280,280,1525629224.873922,1525629224.873922,1.921321,0.027559,-3.606132
281,281,1525629224.884215,1525629224.884215,1.992867,-0.091024,-3.664486
282,282,1525629224.894182,1525629224.894182,2.067587,-0.22560700000000006,-3.721815
283,283,1525629224.904278,1525629224.904278,2.09991,-0.207597,-3.787135
284,284,1525629224.9138381,1525629224.9138381,2.079011,-0.025215,-3.875216
285,285,1525629224.923868,1525629224.923868,2.050419,0.223294,-3.995131
286,286,1525629224.933887,1525629224.933887,2.029898,0.437676,-4.146013
287,287,1525629224.943773,1525629224.943773,2.022851,0.5827319999999999,-4.315155
288,288,1525629224.953756,1525629224.953756,2.01786,0.6499699999999999,-4.474746
289,289,1525629224.9637349,1525629224.9637349,2.021731,0.607371,-4.585488
290,290,1525629224.973749,1525629224.973749,2.024107,0.512526,-4.633416
291,291,1525629224.9837961,1525629224.9837961,1.975051,0.437054,-4.6157879999999984
292,292,1525629224.993675,1525629224.993675,1.885197,0.408625,-4.541249
293,293,1525629225.007631,1525629225.007631,1.782202,0.405808,-4.412267
294,294,1525629225.013654,1525629225.013654,1.683071,0.4125430000000001,-4.231177
295,295,1525629225.023609,1525629225.023609,1.580332,0.37983,-3.988312
296,296,1525629225.0336866,1525629225.0336866,1.438963,0.33552600000000005,-3.673663
297,297,1525629225.043577,1525629225.043577,1.26784,0.389368,-3.282013
298,298,1525629225.053549,1525629225.053549,1.153215,0.606016,-2.841024
299,299,1525629225.0681438,1525629225.0681438,1.092897,0.8128449999999999,-2.407086
300,300,1525629225.075686,1525629225.075686,0.998482,0.787488,-2.008926
301,301,1525629225.083492,1525629225.083492,0.846152,0.556668,-1.593034
302,302,1525629225.093461,1525629225.093461,0.6557850000000001,0.357935,-1.065983
303,303,1525629225.103339,1525629225.103339,0.419409,0.228607,-0.389357
304,304,1525629225.1134222,1525629225.1134222,0.13751300000000002,0.140991,0.395328
305,305,1525629225.123416,1525629225.123416,-0.140997,0.164208,1.172524
306,306,1525629225.133455,1525629225.133455,-0.341887,0.360887,1.805088
307,307,1525629225.143431,1525629225.143431,-0.452476,0.7043689999999999,2.201328
308,308,1525629225.1533759,1525629225.1533759,-0.518335,1.046716,2.329867
309,309,1525629225.163316,1525629225.163316,-0.556214,1.3219,2.230289
310,310,1525629225.1732972,1525629225.1732972,-0.484663,1.589253,1.919694
311,311,1525629225.183276,1525629225.183276,0.519422,2.517927,1.121944
312,312,1525629225.1932561,1525629225.1932561,2.400399,4.0565190000000015,-1.470378
313,313,1525629225.203235,1525629225.203235,1.995678,3.809843,-3.70804
314,314,1525629225.2132108,1525629225.2132108,0.689642,2.818809,-3.592045
315,315,1525629225.223207,1525629225.223207,-0.318604,1.560433,-1.935317
316,316,1525629225.23316,1525629225.23316,-0.655159,0.259394,0.5561659999999999
317,317,1525629225.24351,1525629225.24351,-0.281223,-0.191895,2.775024
318,318,1525629225.253482,1525629225.253482,0.14390999999999998,0.013626,3.901244
319,319,1525629225.262986,1525629225.262986,0.270091,0.155912,3.894383
320,320,1525629225.2730892,1525629225.2730892,0.11963,-0.129748,2.994703
321,321,1525629225.283076,1525629225.283076,-0.025853,-0.5772390000000001,1.663891
322,322,1525629225.2930038,1525629225.2930038,0.009523,-0.7900689999999999,0.589514
323,323,1525629225.3030279,1525629225.3030279,0.079701,-0.7368680000000001,0.123533
324,324,1525629225.313007,1525629225.313007,0.008187,-0.413671,0.229789
325,325,1525629225.323276,1525629225.323276,-0.13662,0.184672,0.655193
326,326,1525629225.333359,1525629225.333359,-0.236815,0.917098,1.123694
327,327,1525629225.343131,1525629225.343131,-0.244152,1.5372860000000002,1.443111
328,328,1525629225.352984,1525629225.352984,-0.169799,1.753283,1.545451
329,329,1525629225.362909,1525629225.362909,-0.06424500000000001,1.478978,1.420686
330,330,1525629225.372975,1525629225.372975,-0.006173,0.8809370000000001,1.144288
331,331,1525629225.383028,1525629225.383028,-0.021178,0.202216,0.842173
332,332,1525629225.393091,1525629225.393091,-0.048542,-0.352862,0.638134
333,333,1525629225.403973,1525629225.403973,-0.032532,-0.562875,0.5942930000000001
334,334,1525629225.412785,1525629225.412785,0.020287,-0.430986,0.697958
335,335,1525629225.422573,1525629225.422573,0.048908,-0.13276400000000002,0.8828159999999999
336,336,1525629225.432829,1525629225.432829,0.03906,0.22957800000000006,1.050051
337,337,1525629225.442739,1525629225.442739,0.005571,0.546231,1.12604
338,338,1525629225.452815,1525629225.452815,-0.005287,0.726422,1.074025
339,339,1525629225.462692,1525629225.462692,-7.7e-05,0.726483,0.889827
340,340,1525629225.472669,1525629225.472669,-0.013408000000000002,0.565724,0.618574
341,341,1525629225.483706,1525629225.483706,-0.029989,0.328235,0.359066
342,342,1525629225.492632,1525629225.492632,-0.039699,0.167407,0.209105
343,343,1525629225.502611,1525629225.502611,-0.051455,0.16426,0.208184
344,344,1525629225.512588,1525629225.512588,-0.061362,0.243112,0.341353
345,345,1525629225.522576,1525629225.522576,-0.081211,0.252696,0.548081
346,346,1525629225.533189,1525629225.533189,-0.110208,0.152553,0.727245
347,347,1525629225.542469,1525629225.542469,-0.136184,0.023663,0.810579
348,348,1525629225.5528278,1525629225.5528278,-0.135644,-0.020022,0.776512
349,349,1525629225.562475,1525629225.562475,-0.12191,0.005545,0.6731020000000001
350,350,1525629225.572829,1525629225.572829,-0.140268,0.012066,0.566891
351,351,1525629225.582555,1525629225.582555,-0.174033,0.012234,0.510893
352,352,1525629225.592769,1525629225.592769,-0.173806,0.06125700000000001,0.519406
353,353,1525629225.6024039,1525629225.6024039,-0.139996,0.089866,0.573276
354,354,1525629225.612621,1525629225.612621,-0.121029,0.087623,0.641163
355,355,1525629225.622359,1525629225.622359,-0.134398,0.073805,0.684964
356,356,1525629225.632281,1525629225.632281,-0.156646,0.063234,0.700137
357,357,1525629225.642358,1525629225.642358,-0.15579500000000002,0.018471,0.691611
358,358,1525629225.6523,1525629225.6523,-0.13903900000000002,-0.033818,0.676503
359,359,1525629225.662276,1525629225.662276,-0.124357,-0.057321,0.660357
360,360,1525629225.672436,1525629225.672436,-0.10846300000000003,-0.032869,0.6463270000000001
361,361,1525629225.682234,1525629225.682234,-0.082898,0.008594,0.634308
362,362,1525629225.6921911,1525629225.6921911,-0.069168,0.030925,0.618175
363,363,1525629225.702112,1525629225.702112,-0.080117,0.012861,0.59915
364,364,1525629225.71231,1525629225.71231,-0.083638,-0.02655,0.581098
365,365,1525629225.72205,1525629225.72205,-0.083745,-0.038271,0.574713
