,Time,TimeRedundant,X,Y,Z
0,1525629222.089799,1525629222.089799,40.480133,56.410872999999995,-326.288849
1,1525629222.111243,1525629222.111243,40.779540999999995,56.261887,-326.362152
2,1525629222.1112869,1525629222.1112869,40.629242,56.260985999999995,-326.062592
3,1525629222.129152,1525629222.129152,40.779053000000005,56.186661,-326.211731
4,1525629222.129251,1525629222.129251,40.405136,56.410644999999995,-326.28909300000004
5,1525629222.150002,1525629222.150002,40.328705,56.11030600000001,-326.212677
6,1525629222.150046,1525629222.150046,40.478714000000004,56.110748,-326.212219
7,1525629222.168351,1525629222.168351,40.404053000000005,56.185531999999995,-326.21286000000003
8,1525629222.168418,1525629222.168418,40.328033000000005,55.960297,-326.21185299999996
9,1525629222.189958,1525629222.189958,40.778793,56.111771,-326.286316
10,1525629222.190001,1525629222.190001,40.553191999999996,55.961197,-326.361176
11,1525629222.207658,1525629222.207658,40.629546999999995,56.26142900000001,-326.36261
12,1525629222.2077131,1525629222.2077131,40.330093,56.335876,-326.588898
13,1525629222.227492,1525629222.227492,40.553191999999996,55.961197,-326.361176
14,1525629222.227531,1525629222.227531,40.328781,56.110413,-326.28765899999996
15,1525629222.247648,1525629222.247648,40.477173,55.735977,-326.36016800000004
16,1525629222.247692,1525629222.247692,40.555222,56.411209,-326.363647
17,1525629222.26688,1525629222.26688,39.953934000000004,56.109528000000005,-326.438782
18,1525629222.2670028,1525629222.2670028,40.554688,56.26142900000001,-326.512817
19,1525629222.286394,1525629222.286394,40.329269000000004,56.185638,-326.43804900000003
20,1525629222.2864609,1525629222.2864609,40.328491,55.960983,-326.661835
21,1525629222.30612,1525629222.30612,40.404617,56.260864,-326.438263
22,1525629222.3061962,1525629222.3061962,40.329269000000004,56.185638,-326.43804900000003
23,1525629222.326266,1525629222.326266,40.479690999999995,56.2612,-326.513031
24,1525629222.3264,1525629222.3264,40.254379,56.260086,-326.213715
25,1525629222.345584,1525629222.345584,40.177658,55.810303000000005,-326.511475
26,1525629222.345663,1525629222.345663,40.330093,56.335876,-326.588898
27,1525629222.365025,1525629222.365025,40.178940000000004,56.110199,-326.43811
28,1525629222.3650901,1525629222.3650901,40.329346,56.185759999999995,-326.513062
29,1525629222.385284,1525629222.385284,40.179871,56.335083,-326.364349
30,1525629222.3854141,1525629222.3854141,40.030518,56.410095,-326.665192
