1525629222.089755	1525629222.089755	40.780563	56.486893	-326.363373
1525629222.089799	1525629222.089799	40.480133	56.410873	-326.288849
1525629222.111243	1525629222.111243	40.779541	56.261887	-326.362152
1525629222.111287	1525629222.111287	40.629242	56.260986	-326.062592
1525629222.129152	1525629222.129152	40.779053	56.186661	-326.211731
1525629222.129251	1525629222.129251	40.405136	56.410645	-326.289093
1525629222.150002	1525629222.150002	40.328705	56.110306	-326.212677
1525629222.150046	1525629222.150046	40.478714	56.110748	-326.212219
1525629222.168351	1525629222.168351	40.404053	56.185532	-326.212860
1525629222.168418	1525629222.168418	40.328033	55.960297	-326.211853
1525629222.189958	1525629222.189958	40.778793	56.111771	-326.286316
1525629222.190001	1525629222.190001	40.553192	55.961197	-326.361176
1525629222.207658	1525629222.207658	40.629547	56.261429	-326.362610
1525629222.207713	1525629222.207713	40.330093	56.335876	-326.588898
1525629222.227492	1525629222.227492	40.553192	55.961197	-326.361176
1525629222.227531	1525629222.227531	40.328781	56.110413	-326.287659
1525629222.247648	1525629222.247648	40.477173	55.735977	-326.360168
1525629222.247692	1525629222.247692	40.555222	56.411209	-326.363647
1525629222.266880	1525629222.266880	39.953934	56.109528	-326.438782
1525629222.267003	1525629222.267003	40.554688	56.261429	-326.512817
1525629222.286394	1525629222.286394	40.329269	56.185638	-326.438049
1525629222.286461	1525629222.286461	40.328491	55.960983	-326.661835
1525629222.306120	1525629222.306120	40.404617	56.260864	-326.438263
1525629222.306196	1525629222.306196	40.329269	56.185638	-326.438049
1525629222.326266	1525629222.326266	40.479691	56.261200	-326.513031
1525629222.326400	1525629222.326400	40.254379	56.260086	-326.213715
1525629222.345584	1525629222.345584	40.177658	55.810303	-326.511475
1525629222.345663	1525629222.345663	40.330093	56.335876	-326.588898
1525629222.365025	1525629222.365025	40.178940	56.110199	-326.438110
1525629222.365090	1525629222.365090	40.329346	56.185760	-326.513062
1525629222.385284	1525629222.385284	40.179871	56.335083	-326.364349
1525629222.385414	1525629222.385414	40.030518	56.410095	-326.665192
1525629222.409865	1525629222.409865	40.180283	56.410202	-326.439758
1525629222.409986	1525629222.409986	40.179199	56.185089	-326.363525
1525629222.425748	1525629222.425748	40.555023	56.336441	-326.513214
1525629222.425824	1525629222.425824	40.105881	56.559860	-326.365814
1525629222.450608	1525629222.450608	40.404922	56.261322	-326.738281
1525629222.451346	1525629222.451346	40.030441	56.409973	-326.590210
1525629222.463873	1525629222.463873	40.255249	56.335876	-326.739136
1525629222.463998	1525629222.463998	40.256607	56.635880	-326.740784
1525629222.488751	1525629222.488751	40.255508	56.410767	-326.664520
1525629222.488869	1525629222.488869	40.405746	56.411545	-326.889099
1525629222.503087	1525629222.503087	40.181305	56.635208	-326.440979
1525629222.503223	1525629222.503223	40.178635	55.960754	-326.812286
1525629222.527107	1525629222.527107	40.331451	56.635880	-326.590546
1525629222.527325	1525629222.527325	40.253677	56.035522	-326.512482
1525629222.542368	1525629222.542368	40.555786	56.486557	-326.589050
1525629222.542474	1525629222.542474	40.405212	56.410767	-326.364105
1525629222.563276	1525629222.563276	40.255432	56.410645	-326.589539
1525629222.563548	1525629222.563548	40.180954	56.560211	-326.440552
1525629222.581919	1525629222.581919	40.105438	56.410202	-326.589996
1525629222.582033	1525629222.582033	40.181000	56.485764	-326.815155
1525629222.604287	1525629222.604287	39.954681	56.259628	-326.514618
1525629222.604365	1525629222.604365	40.105392	56.335648	-326.889557
1525629222.621546	1525629222.621546	40.031631	56.709763	-326.441833
1525629222.621661	1525629222.621661	40.179428	56.185425	-326.588531
1525629222.643426	1525629222.643426	40.031113	56.559982	-326.591034
1525629222.643495	1525629222.643495	39.954346	56.184631	-326.514191
1525629222.660881	1525629222.660881	40.180771	56.485428	-326.590179
1525629222.661001	1525629222.661001	40.030853	56.485092	-326.665619
1525629222.680298	1525629222.680298	40.028976	56.035309	-326.813141
1525629222.680421	1525629222.680421	39.881378	56.634415	-326.516876
1525629222.700021	1525629222.700021	39.653854	56.108505	-326.364685
1525629222.700186	1525629222.700186	39.655273	56.408630	-326.441315
1525629222.719660	1525629222.719660	39.430542	56.482849	-326.367401
1525629222.719911	1525629222.719911	39.654266	56.183624	-326.440063
1525629222.739284	1525629222.739284	39.955353	56.409637	-326.515442
1525629222.739409	1525629222.739409	39.728928	56.108841	-326.439453
1525629222.758975	1525629222.758975	40.180923	56.485657	-326.740173
1525629222.759125	1525629222.759125	39.953674	56.034637	-326.513367
1525629222.778567	1525629222.778567	40.029266	56.184753	-326.438965
1525629222.778727	1525629222.778727	39.956741	56.784195	-326.217499
1525629222.798730	1525629222.798730	40.177689	55.884857	-326.211884
1525629222.798854	1525629222.798854	40.405136	56.410645	-326.289093
1525629222.817993	1525629222.817993	39.804047	56.183731	-326.214661
1525629222.818179	1525629222.818179	40.405548	56.485764	-326.364502
1525629222.837909	1525629222.837909	40.178818	56.184525	-325.988525
1525629222.838041	1525629222.838041	40.401794	55.735184	-325.985382
1525629222.857355	1525629222.857355	40.179153	56.259521	-325.988953
1525629222.858195	1525629222.858195	40.327805	55.959961	-325.986847
1525629222.877192	1525629222.877192	40.854919	56.411667	-326.062744
1525629222.877931	1525629222.877931	40.630173	56.485870	-325.988831
1525629222.896755	1525629222.896755	40.777252	55.885971	-325.760071
1525629222.897073	1525629222.897073	41.153595	56.187103	-325.760620
1525629222.916624	1525629222.916624	40.703598	56.185760	-325.761963
1525629222.916918	1525629222.916918	41.228348	56.112442	-325.834991
1525629222.936403	1525629222.936403	41.003159	56.036987	-325.985229
1525629222.936479	1525629222.936479	41.226471	55.662659	-325.982513
1525629222.955921	1525629222.955921	41.153870	56.261993	-325.686005
1525629222.956063	1525629222.956063	41.152100	55.886871	-325.608978
1525629222.975388	1525629222.975388	41.152512	55.961990	-325.684357
1525629222.975520	1525629222.975520	40.703674	56.185867	-325.836975
1525629222.995092	1525629222.995092	41.077515	55.961761	-325.684601
1525629222.995459	1525629222.995459	41.003479	56.260971	-325.311462
1525629223.014714	1525629223.014714	41.226349	55.736984	-325.532898
1525629223.014839	1525629223.014839	41.227371	55.961990	-325.534149
1525629223.034407	1525629223.034407	40.851456	55.810516	-325.309448
1525629223.034531	1525629223.034531	41.301727	55.886749	-325.233521
1525629223.054507	1525629223.054507	40.777588	56.109970	-325.086334
1525629223.054634	1525629223.054634	41.000778	55.660965	-325.308167
1525629223.073832	1525629223.073832	41.228149	56.186646	-325.310364
1525629223.073958	1525629223.073958	41.075974	55.735962	-325.158356
1525629223.093454	1525629223.093454	41.227142	55.961639	-325.309143
1525629223.093574	1525629223.093574	41.001907	55.960632	-325.084839
1525629223.113214	1525629223.113214	41.150635	55.661194	-325.157715
