,Time,TimeRedundant,X,Y,Z
0,1525629519.621984,1525629519.621984,11.780533,61.131012,-330.450928
1,1525629519.641034,1525629519.641034,11.631210000000001,61.280579,-330.452209
2,1525629519.641085,1525629519.641085,11.780304,61.130676,-330.225922
3,1525629519.660599,1525629519.660599,11.555800999999999,61.205231000000005,-330.37701400000003
4,1525629519.66065,1525629519.66065,11.706696,61.356018000000006,-330.60238599999997
5,1525629519.680388,1525629519.680388,11.931549,61.356476,-330.451721
6,1525629519.6804368,1525629519.6804368,11.706665,61.430466,-330.227814
7,1525629519.699955,1525629519.699955,11.930466000000001,61.131363,-330.37548799999996
8,1525629519.700021,1525629519.700021,11.931732,61.43124399999999,-330.30212400000005
9,1525629519.719746,1525629519.719746,11.631927000000001,61.505127,-330.153442
10,1525629519.719793,1525629519.719793,11.633011,61.73024,-330.229675
11,1525629519.739983,1525629519.739983,11.856506,61.430679000000005,-330.077362
12,1525629519.742683,1525629519.742683,11.705902,61.28035,-330.151978
13,1525629519.759746,1525629519.759746,11.857330000000001,61.58091700000001,-330.22818
14,1525629519.759903,1525629519.759903,11.781326,61.355681999999995,-330.227173
15,1525629519.778818,1525629519.778818,11.781326,61.355681999999995,-330.227173
16,1525629519.778894,1525629519.778894,11.556915,61.504898,-330.153656
17,1525629519.798538,1525629519.798538,11.855453,61.131133999999996,-330.375702
18,1525629519.798607,1525629519.798607,12.006592,61.43124399999999,-330.151886
19,1525629519.8182108,1525629519.8182108,11.931061,61.28125,-330.3013
20,1525629519.81828,1525629519.81828,12.006821,61.431580000000004,-330.376892
21,1525629519.83764,1525629519.83764,11.632004,61.505249,-330.228455
22,1525629519.8376858,1525629519.8376858,11.707153,61.505692,-330.378204
23,1525629519.8582962,1525629519.8582962,11.858688,61.880919999999996,-330.229828
24,1525629519.858379,1525629519.858379,11.782227,61.506027,-330.45300299999997
25,1525629519.877162,1525629519.877162,11.783157000000001,61.730911,-330.379211
26,1525629519.877219,1525629519.877219,11.707367,61.506027,-330.60321
27,1525629519.899487,1525629519.899487,12.006622,61.356812,-330.526489
28,1525629519.899557,1525629519.899557,11.783356,61.80569499999999,-330.229645
29,1525629519.916398,1525629519.916398,12.00647,61.35658299999999,-330.37649500000003
30,1525629519.916465,1525629519.916465,12.157561999999999,61.582153000000005,-330.452301
31,1525629519.936398,1525629519.936398,11.482666,61.6548,-330.229706
32,1525629519.9364688,1525629519.9364688,11.857559,61.581253000000004,-330.45318599999996
33,1525629519.956199,1525629519.956199,11.782745,61.655806999999996,-330.303802
34,1525629519.956315,1525629519.956315,11.93132,61.35614,-330.226715
35,1525629519.975517,1525629519.975517,12.083206,61.806366000000004,-330.078735
36,1525629519.9770029,1525629519.9770029,11.932266,61.581024,-330.152954
37,1525629519.994982,1525629519.994982,12.23317,61.732268999999995,-330.377869
38,1525629519.9950051,1525629519.9950051,12.081177,61.356354,-330.076294
39,1525629520.014722,1525629520.014722,12.006927000000001,61.50625600000001,-330.152313
40,1525629520.014741,1525629520.014741,12.308212,61.807037,-330.07806400000004
41,1525629520.034384,1525629520.034384,12.304794000000001,60.982482999999995,-330.373535
42,1525629520.034425,1525629520.034425,12.232071000000001,61.50715600000001,-330.301636
43,1525629520.053967,1525629520.053967,12.006927000000001,61.50625600000001,-330.152313
44,1525629520.054681,1525629520.054681,12.157378999999999,61.507369999999995,-330.601868
45,1525629520.073569,1525629520.073569,12.232422,61.582153000000005,-330.302032
46,1525629520.0736039,1525629520.0736039,12.005798,61.206589,-330.375671
47,1525629520.0934038,1525629520.0934038,12.006622,61.356812,-330.526489
48,1525629520.0934482,1525629520.0934482,11.555603,61.130463,-330.526581
49,1525629520.112894,1525629520.112894,11.704941,60.980895999999994,-330.52533
50,1525629520.1129448,1525629520.1129448,11.481125,61.280014,-330.377655
51,1525629520.1327221,1525629520.1327221,11.254928999999999,60.979553,-330.526672
52,1525629520.132774,1525629520.132774,11.106689,61.354218,-330.604187
53,1525629520.152332,1525629520.152332,10.95459,60.903656000000005,-330.527161
54,1525629520.15238,1525629520.15238,11.180939,61.204330000000006,-330.528137
55,1525629520.171896,1525629520.171896,11.180527,61.129227,-330.452728
56,1525629520.171958,1525629520.171958,11.253769,60.754318000000005,-330.375427
57,1525629520.192018,1525629520.192018,11.181198,61.279221,-330.453552
