1525629519.621915	1525629519.621915	11.631134	61.280457	-330.377197
1525629519.621984	1525629519.621984	11.780533	61.131012	-330.450928
1525629519.641034	1525629519.641034	11.631210	61.280579	-330.452209
1525629519.641085	1525629519.641085	11.780304	61.130676	-330.225922
1525629519.660599	1525629519.660599	11.555801	61.205231	-330.377014
1525629519.660650	1525629519.660650	11.706696	61.356018	-330.602386
1525629519.680388	1525629519.680388	11.931549	61.356476	-330.451721
1525629519.680437	1525629519.680437	11.706665	61.430466	-330.227814
1525629519.699955	1525629519.699955	11.930466	61.131363	-330.375488
1525629519.700021	1525629519.700021	11.931732	61.431244	-330.302124
1525629519.719746	1525629519.719746	11.631927	61.505127	-330.153442
1525629519.719793	1525629519.719793	11.633011	61.730240	-330.229675
1525629519.739983	1525629519.739983	11.856506	61.430679	-330.077362
1525629519.742683	1525629519.742683	11.705902	61.280350	-330.151978
1525629519.759746	1525629519.759746	11.857330	61.580917	-330.228180
1525629519.759903	1525629519.759903	11.781326	61.355682	-330.227173
1525629519.778818	1525629519.778818	11.781326	61.355682	-330.227173
1525629519.778894	1525629519.778894	11.556915	61.504898	-330.153656
1525629519.798538	1525629519.798538	11.855453	61.131134	-330.375702
1525629519.798607	1525629519.798607	12.006592	61.431244	-330.151886
1525629519.818211	1525629519.818211	11.931061	61.281250	-330.301300
1525629519.818280	1525629519.818280	12.006821	61.431580	-330.376892
1525629519.837640	1525629519.837640	11.632004	61.505249	-330.228455
1525629519.837686	1525629519.837686	11.707153	61.505692	-330.378204
1525629519.858296	1525629519.858296	11.858688	61.880920	-330.229828
1525629519.858379	1525629519.858379	11.782227	61.506027	-330.453003
1525629519.877162	1525629519.877162	11.783157	61.730911	-330.379211
1525629519.877219	1525629519.877219	11.707367	61.506027	-330.603210
1525629519.899487	1525629519.899487	12.006622	61.356812	-330.526489
1525629519.899557	1525629519.899557	11.783356	61.805695	-330.229645
1525629519.916398	1525629519.916398	12.006470	61.356583	-330.376495
1525629519.916465	1525629519.916465	12.157562	61.582153	-330.452301
1525629519.936398	1525629519.936398	11.482666	61.654800	-330.229706
1525629519.936469	1525629519.936469	11.857559	61.581253	-330.453186
1525629519.956199	1525629519.956199	11.782745	61.655807	-330.303802
1525629519.956315	1525629519.956315	11.931320	61.356140	-330.226715
1525629519.975517	1525629519.975517	12.083206	61.806366	-330.078735
1525629519.977003	1525629519.977003	11.932266	61.581024	-330.152954
1525629519.994982	1525629519.994982	12.233170	61.732269	-330.377869
1525629519.995005	1525629519.995005	12.081177	61.356354	-330.076294
1525629520.014722	1525629520.014722	12.006927	61.506256	-330.152313
1525629520.014741	1525629520.014741	12.308212	61.807037	-330.078064
1525629520.034384	1525629520.034384	12.304794	60.982483	-330.373535
1525629520.034425	1525629520.034425	12.232071	61.507156	-330.301636
1525629520.053967	1525629520.053967	12.006927	61.506256	-330.152313
1525629520.054681	1525629520.054681	12.157379	61.507370	-330.601868
1525629520.073569	1525629520.073569	12.232422	61.582153	-330.302032
1525629520.073604	1525629520.073604	12.005798	61.206589	-330.375671
1525629520.093404	1525629520.093404	12.006622	61.356812	-330.526489
1525629520.093448	1525629520.093448	11.555603	61.130463	-330.526581
1525629520.112894	1525629520.112894	11.704941	60.980896	-330.525330
1525629520.112945	1525629520.112945	11.481125	61.280014	-330.377655
1525629520.132722	1525629520.132722	11.254929	60.979553	-330.526672
1525629520.132774	1525629520.132774	11.106689	61.354218	-330.604187
1525629520.152332	1525629520.152332	10.954590	60.903656	-330.527161
1525629520.152380	1525629520.152380	11.180939	61.204330	-330.528137
1525629520.171896	1525629520.171896	11.180527	61.129227	-330.452728
1525629520.171958	1525629520.171958	11.253769	60.754318	-330.375427
1525629520.192018	1525629520.192018	11.181198	61.279221	-330.453552
1525629520.192128	1525629520.192128	11.029358	60.903534	-330.301910
1525629520.211372	1525629520.211372	11.031021	61.203995	-330.603577
