1525629519.608987	1525629519.608987	0.000946	0.991058	0.079971
1525629519.615949	1525629519.615949	0.000381	0.990875	0.079269
1525629519.626856	1525629519.626856	-0.003616	0.987747	0.078827
1525629519.635709	1525629519.635709	-0.004837	0.985825	0.078888
1525629519.645611	1525629519.645611	-0.000656	0.988739	0.080750
1525629519.655596	1525629519.655596	0.004211	0.994888	0.080490
1525629519.666219	1525629519.666219	0.006897	0.990341	0.075348
1525629519.675594	1525629519.675594	0.009766	0.983673	0.067642
1525629519.685541	1525629519.685541	0.014160	0.990646	0.067215
1525629519.695525	1525629519.695525	0.013336	0.995239	0.074890
1525629519.707110	1525629519.707110	0.011093	0.993881	0.078461
1525629519.717770	1525629519.717770	0.008743	0.995789	0.077682
1525629519.725518	1525629519.725518	0.005737	1.003189	0.083450
1525629519.735539	1525629519.735539	0.005997	1.007355	0.087738
1525629519.745550	1525629519.745550	0.009338	1.007050	0.090622
1525629519.756731	1525629519.756731	0.009872	1.002655	0.096573
1525629519.765586	1525629519.765586	0.006134	1.001968	0.095245
1525629519.775414	1525629519.775414	0.005219	1.001038	0.092529
1525629519.785491	1525629519.785491	0.006104	1.001419	0.091690
1525629519.795535	1525629519.795535	0.000824	0.992523	0.083694
1525629519.805669	1525629519.805669	-0.007248	0.982269	0.076279
1525629519.815554	1525629519.815554	-0.010071	0.982666	0.073044
1525629519.825222	1525629519.825222	-0.011536	0.985870	0.075897
1525629519.835237	1525629519.835237	-0.011932	0.988968	0.080353
1525629519.845671	1525629519.845671	-0.008377	0.994461	0.085953
1525629519.855130	1525629519.855130	-0.003937	0.998520	0.094360
1525629519.865246	1525629519.865246	-0.003174	0.999374	0.094711
1525629519.875101	1525629519.875101	-0.004318	0.995514	0.090698
1525629519.885091	1525629519.885091	-0.004898	0.995163	0.085052
1525629519.895268	1525629519.895268	-0.002991	0.993759	0.079376
1525629519.905148	1525629519.905148	0.001358	0.992142	0.077438
1525629519.915156	1525629519.915156	0.010086	0.995331	0.080750
1525629519.925084	1525629519.925084	0.018799	1.001328	0.081848
1525629519.936327	1525629519.936327	0.018509	0.987701	0.070969
1525629519.945137	1525629519.945137	0.018387	0.986801	0.070114
1525629519.955273	1525629519.955273	0.027832	0.999756	0.066711
1525629519.965090	1525629519.965090	0.037781	0.987076	0.051788
1525629519.974991	1525629519.974991	0.045380	0.981400	0.052246
1525629519.984932	1525629519.984932	0.045898	0.998367	0.074875
1525629519.994936	1525629519.994936	0.038391	1.017288	0.106979
1525629520.005678	1525629520.005678	0.026978	1.023788	0.113434
1525629520.014690	1525629520.014690	0.016815	1.006470	0.098663
1525629520.025481	1525629520.025481	0.006149	0.983063	0.087265
1525629520.034661	1525629520.034661	-0.001923	0.975128	0.098404
1525629520.044639	1525629520.044639	0.000793	1.023117	0.158264
1525629520.054713	1525629520.054713	0.041840	1.060730	0.113464
1525629520.064625	1525629520.064625	0.073456	0.974503	0.021439
1525629520.074601	1525629520.074601	0.020660	0.946335	0.038589
1525629520.084677	1525629520.084677	-0.014282	0.992706	0.080643
1525629520.094636	1525629520.094636	-0.022812	1.029327	0.093155
1525629520.104593	1525629520.104593	-0.053909	1.009186	0.079666
1525629520.114629	1525629520.114629	-0.078476	0.969025	0.063644
1525629520.124582	1525629520.124582	-0.094864	0.955688	0.068619
